BCS-SPL, 0.050000, 00171.bmp, 22.613458, 0.645226 
BCS-SPL, 0.050000, 00173.bmp, 20.660353, 0.494283 
BCS-SPL, 0.050000, 00180.bmp, 16.488716, 0.243195 
BCS-SPL, 0.050000, 00598.bmp, 20.297894, 0.576449 
BCS-SPL, 0.050000, 00602.bmp, 22.583363, 0.572023 
BCS-SPL, 0.050000, 00604.bmp, 21.968460, 0.431289 
BCS-SPL, 0.050000, 00741.bmp, 19.819730, 0.382055 
BCS-SPL, 0.050000, 00790.bmp, 21.542583, 0.608960 
BCS-SPL, 0.050000, 00880.bmp, 18.803868, 0.395402 
BCS-SPL, 0.050000, 00892.bmp, 16.490613, 0.390620 
BCS-SPL, 0.050000, 00986.bmp, 24.570066, 0.652808 
BCS-SPL, 0.050000, 01544.bmp, 16.525188, 0.381413 
BCS-SPL, 0.050000, 01594.bmp, 20.306694, 0.424381 
BCS-SPL, 0.050000, 03266.bmp, 26.178936, 0.754770 
BCS-SPL, 0.050000, 03275.bmp, 20.109728, 0.464682 
BCS-SPL, 0.050000, 03499.bmp, 28.016043, 0.798840 
BCS-SPL, 0.050000, 03906.bmp, 24.749145, 0.629120 
BCS-SPL, 0.050000, 04076.bmp, 19.871780, 0.485073 
BCS-SPL, 0.050000, 04519.bmp, 17.528087, 0.353218 
BCS-SPL, 0.050000, 04735.bmp, 24.767445, 0.674607 
BCS-SPL, 0.100000, 00171.bmp, 25.051489, 0.717128 
BCS-SPL, 0.100000, 00173.bmp, 22.363945, 0.547515 
BCS-SPL, 0.100000, 00180.bmp, 17.077541, 0.323165 
BCS-SPL, 0.100000, 00598.bmp, 22.400706, 0.636037 
BCS-SPL, 0.100000, 00602.bmp, 23.846438, 0.611191 
BCS-SPL, 0.100000, 00604.bmp, 23.181309, 0.503866 
BCS-SPL, 0.100000, 00741.bmp, 20.956392, 0.436257 
BCS-SPL, 0.100000, 00790.bmp, 23.877700, 0.683823 
BCS-SPL, 0.100000, 00880.bmp, 20.110833, 0.458143 
BCS-SPL, 0.100000, 00892.bmp, 17.800755, 0.435562 
BCS-SPL, 0.100000, 00986.bmp, 26.351980, 0.716208 
BCS-SPL, 0.100000, 01544.bmp, 17.739615, 0.453403 
BCS-SPL, 0.100000, 01594.bmp, 21.613307, 0.477299 
