RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00171.bmp, 39.663120, 0.972785 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00173.bmp, 34.026507, 0.917596 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00180.bmp, 29.396283, 0.950108 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00598.bmp, 39.374502, 0.981921 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00602.bmp, 35.992413, 0.969668 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00604.bmp, 30.827074, 0.889593 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00741.bmp, 34.392985, 0.953188 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00790.bmp, 42.398105, 0.989115 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00880.bmp, 34.976202, 0.971661 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00892.bmp, 36.035207, 0.980649 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 00986.bmp, 38.982038, 0.978516 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 01544.bmp, 33.008451, 0.967417 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 01594.bmp, 30.760784, 0.880798 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 03266.bmp, 41.280480, 0.964044 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 03275.bmp, 32.912184, 0.942927 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 03499.bmp, 41.431903, 0.965650 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 03906.bmp, 37.588672, 0.952063 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 04076.bmp, 32.240935, 0.920908 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 04519.bmp, 28.241714, 0.878670 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,2.000000, 04735.bmp, 38.549505, 0.963637 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,5.000000, 00171.bmp, 36.361061, 0.954619 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,5.000000, 00173.bmp, 31.798155, 0.878983 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,5.000000, 00180.bmp, 28.195869, 0.935021 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,5.000000, 00598.bmp, 35.513413, 0.965170 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,5.000000, 00602.bmp, 32.741170, 0.944950 
