20.095,28.197,33.08,35.715,37.051,37.694,38.031,38.206,38.276,38.309,38.325,38.336,38.337,38.339,38.339,38.341
20.209,25.355,28.521,30.307,31.095,31.795,32.129,32.268,32.313,32.336,32.355,32.358,32.369,32.384,32.393,32.397
16.029,20.96,24.146,25.797,26.925,27.624,28.06,28.371,28.573,28.693,28.761,28.803,28.825,28.84,28.85,28.854
17.644,23.846,29.469,33.164,35.328,36.514,37.208,37.595,37.811,37.929,37.997,38.034,38.055,38.061,38.066,38.066
19.74,25.427,28.765,31.012,32.35,33.295,33.895,34.286,34.544,34.729,34.85,34.94,35,35.046,35.069,35.086
20.048,24.394,26.845,28.318,29.198,29.682,29.946,30.084,30.147,30.076,30.16,30.199,30.215,30.094,30.166,30.205
18.69,23.575,26.445,28.562,30.303,31.365,32.176,32.748,33.09,33.303,33.442,33.525,33.572,33.595,33.617,33.631
19.59,27.676,33.483,36.967,38.636,39.434,39.763,39.892,39.936,39.963,39.974,39.979,39.985,39.989,39.993,39.995
18.663,23.57,26.931,29.114,30.709,31.873,32.712,33.285,33.653,33.786,33.903,33.996,34.048,34.091,34.138,34.164
16.801,21.86,25.839,28.611,30.778,32.172,33.199,33.931,34.32,34.625,34.853,35.002,35.109,35.191,35.235,35.27
20.476,27.393,31.537,34.063,35.49,36.398,36.959,37.292,37.506,37.635,37.717,37.756,37.78,37.795,37.809,37.815
16.249,21.341,24.794,26.954,28.383,29.467,30.148,30.555,30.946,31.259,31.467,31.641,31.765,31.852,31.91,31.944
19.342,24.378,26.966,28.363,29.221,29.615,29.788,29.85,29.861,29.863,29.882,29.887,29.9,29.9,29.896,29.899
22.618,31.705,36.667,38.399,38.948,39.103,39.15,39.161,39.166,39.164,39.169,39.168,39.168,39.17,39.173,39.172
17.813,23.277,26.635,28.633,29.957,30.777,31.236,31.579,31.817,31.973,32.065,32.123,32.172,32.202,32.218,32.232
21.859,26.88,34.115,37.407,38.687,39.124,39.265,39.303,39.31,39.311,39.316,39.318,39.319,39.321,39.322,39.32
21.524,27.865,31.708,33.881,34.984,35.666,36.048,36.295,36.437,36.525,36.567,36.596,36.613,36.626,36.634,36.638
18.976,23.683,26.36,27.954,29.162,29.85,30.33,30.705,30.963,31.132,31.242,31.313,31.358,31.388,31.41,31.423
16.676,20.521,22.923,24.356,25.317,25.918,26.256,26.444,26.542,26.599,26.635,26.654,26.668,26.675,26.675,26.685
21.286,27.997,32.377,34.789,36.054,36.745,37.128,37.32,37.424,37.483,37.511,37.527,37.536,37.542,37.543,37.546
19.967,27.383,30.852,32.066,32.651,32.808,32.861,32.875,32.88,32.881,32.884,32.883,32.882,32.883,32.883,32.884
20.059,24.9,27.587,28.806,29.485,29.67,29.738,29.754,29.739,29.735,29.745,29.741,29.756,29.761,29.765,29.765
15.973,20.792,23.785,25.42,26.284,26.795,27.077,27.207,27.27,27.304,27.327,27.341,27.349,27.355,27.36,27.363
