0.088842,0.037193,0.020528,0.015219,0.013428,0.012635,0.012249,0.012089,0.01202,0.011976,0.011957,0.011944,0.011939,0.011937,0.011937,0.011935,0.011933,0.011934,0.011933,0.011931,0.011933
0.091713,0.055096,0.035838,0.028316,0.024524,0.022632,0.021664,0.021136,0.020845,0.020675,0.020566,0.020505,0.02047,0.020447,0.020426,0.020415,0.020412,0.020418,0.020419,0.020431,0.020436
0.1418,0.083003,0.055215,0.044657,0.040021,0.037304,0.035879,0.035048,0.034629,0.034396,0.034307,0.034246,0.034217,0.03419,0.034179,0.034175,0.03417,0.03417,0.034169,0.034164,0.034162
0.11903,0.05244,0.027964,0.018989,0.015494,0.013853,0.013035,0.012592,0.012359,0.012238,0.012168,0.012127,0.012103,0.012091,0.012082,0.01208,0.012077,0.012076,0.012076,0.012075,0.012075
0.097952,0.052938,0.034574,0.026409,0.022227,0.019847,0.018694,0.017941,0.017456,0.017143,0.01695,0.016825,0.016752,0.016697,0.016659,0.016634,0.016621,0.016614,0.01661,0.016607,0.016603
0.096501,0.05991,0.043537,0.036743,0.033304,0.031497,0.03047,0.029878,0.029535,0.029348,0.029245,0.029169,0.029126,0.029101,0.029091,0.029077,0.029068,0.029059,0.029056,0.029051,0.029048
0.10474,0.056669,0.036337,0.027628,0.02353,0.021158,0.019829,0.019745,0.019732,0.019713,0.019706,0.019713,0.01971,0.019705,0.019706,0.019706,0.019698,0.019697,0.0197,0.019696,0.019699
0.093886,0.041183,0.019505,0.013556,0.011317,0.010409,0.010015,0.0098444,0.0097843,0.0097575,0.0097472,0.009743,0.0097411,0.0097397,0.0097385,0.009738,0.0097378,0.0097379,0.0097384,0.0097391,0.0097411
0.1068,0.065458,0.040289,0.029707,0.024237,0.021282,0.019557,0.019193,0.018985,0.018765,0.018668,0.018617,0.018594,0.01858,0.018555,0.018528,0.018524,0.018526,0.018518,0.01851,0.018508
0.13158,0.080075,0.047044,0.032595,0.025082,0.020901,0.018505,0.017809,0.017385,0.017067,0.016875,0.016723,0.016635,0.016593,0.016549,0.016525,0.016499,0.016489,0.016476,0.01648,0.016473
0.088506,0.042537,0.025356,0.018486,0.015638,0.014143,0.013367,0.012978,0.012765,0.01264,0.01258,0.012534,0.012511,0.012496,0.012483,0.012475,0.012472,0.012471,0.01247,0.012471,0.012471
0.14332,0.081922,0.053056,0.040489,0.033672,0.02983,0.027484,0.025919,0.024877,0.024202,0.023766,0.023459,0.023247,0.023094,0.023002,0.022941,0.022894,0.022863,0.022842,0.022824,0.022814
0.10236,0.059931,0.043034,0.036244,0.032923,0.031213,0.030288,0.02984,0.02962,0.029514,0.029421,0.029382,0.029345,0.029345,0.029339,0.029324,0.029329,0.029321,0.029324,0.029354,0.029361
0.060354,0.023682,0.013714,0.011656,0.011062,0.010852,0.01078,0.010732,0.010714,0.010706,0.010708,0.010701,0.010709,0.010706,0.010709,0.010706,0.010706,0.01071,0.010706,0.010704,0.010711
0.12465,0.069595,0.04585,0.035889,0.030644,0.027757,0.026002,0.024963,0.024279,0.023833,0.023541,0.023364,0.02324,0.023145,0.023092,0.023048,0.023023,0.023003,0.022992,0.022984,0.022976
0.066599,0.026269,0.014534,0.011806,0.010955,0.010649,0.010537,0.01049,0.010477,0.010475,0.010474,0.010472,0.010472,0.010472,0.010472,0.010472,0.010472,0.010472,0.010472,0.010475,0.010473
0.077244,0.03929,0.024087,0.018467,0.01642,0.015408,0.014868,0.014563,0.014421,0.014328,0.01428,0.014251,0.014235,0.014219,0.014209,0.014206,0.014204,0.014206,0.014202,0.014195,0.014188
0.10466,0.064429,0.045446,0.036596,0.032069,0.029443,0.027766,0.026749,0.026086,0.025652,0.025377,0.025181,0.025059,0.024981,0.024932,0.024896,0.024867,0.024852,0.02484,0.024831,0.024827
0.14166,0.094058,0.068304,0.05676,0.050403,0.046678,0.04455,0.043109,0.041718,0.040689,0.040008,0.039611,0.039341,0.03915,0.039015,0.038929,0.038879,0.038844,0.038832,0.038832,0.038817
0.07023,0.033809,0.020806,0.016232,0.014601,0.013854,0.013495,0.013326,0.01325,0.013205,0.013191,0.013183,0.013183,0.013181,0.013179,0.013174,0.013175,0.013172,0.01317,0.013165,0.013169
0.090519,0.041259,0.027557,0.024088,0.023085,0.022829,0.02274,0.022704,0.022695,0.022689,0.02269,0.022689,0.022688,0.022689,0.022688,0.022688,0.022688,0.022688,0.022687,0.022686,0.022689
0.093395,0.057912,0.040215,0.034304,0.031527,0.030446,0.030015,0.029848,0.029815,0.029819,0.02979,0.029779,0.029767,0.029756,0.029746,0.029737,0.029749,0.029767,0.02977,0.029785,0.029786
0.14295,0.084984,0.058625,0.048685,0.044649,0.042791,0.042067,0.041766,0.041657,0.041606,0.041571,0.041558,0.041548,0.041548,0.041539,0.041538,0.041544,0.04154,0.041547,0.041561,0.041562
0.12029,0.055359,0.033355,0.026643,0.024426,0.023745,0.023511,0.023427,0.0234,0.023389,0.023391,0.023389,0.023393,0.023395,0.023395,0.023394,0.023388,0.023386,0.023386,0.023385,0.023386
0.099611,0.055922,0.039174,0.032751,0.029923,0.028602,0.02801,0.027739,0.027603,0.027534,0.027519,0.027508,0.027506,0.027504,0.027505,0.027504,0.027503,0.027501,0.0275,0.027496,0.027494
0.098137,0.062511,0.047205,0.041134,0.038481,0.037192,0.036504,0.036124,0.035941,0.035854,0.035845,0.035827,0.035828,0.035819,0.03581,0.03581,0.035817,0.035814,0.035804,0.03579,0.035791
0.10616,0.059451,0.040782,0.033451,0.030436,0.029317,0.028944,0.028128,0.027773,0.027574,0.027471,0.027436,0.027421,0.027412,0.027417,0.02742,0.027418,0.02742,0.027417,0.027418,0.027419
0.095537,0.044948,0.026742,0.022585,0.021628,0.02142,0.021378,0.021369,0.021368,0.021365,0.021367,0.021365,0.021368,0.02137,0.02137,0.021371,0.021369,0.021369,0.021366,0.021366,0.021365
0.10827,0.067804,0.044381,0.035703,0.031657,0.029844,0.029027,0.02848,0.028212,0.028069,0.028012,0.027975,0.027962,0.027954,0.027948,0.027946,0.02794,0.027935,0.027925,0.027917,0.027927
0.13285,0.081983,0.050471,0.037459,0.031663,0.029011,0.02787,0.027061,0.026663,0.026474,0.026385,0.026347,0.026331,0.026323,0.026318,0.026318,0.026317,0.026322,0.026322,0.026321,0.026325
0.090306,0.046106,0.031262,0.026468,0.024865,0.024349,0.024174,0.024112,0.024095,0.024092,0.024103,0.024094,0.0241,0.024103,0.024102,0.0241,0.024103,0.024101,0.024095,0.024089,0.024091
0.14443,0.083942,0.056354,0.04484,0.039301,0.036305,0.034725,0.033887,0.033394,0.033143,0.033001,0.03294,0.032905,0.03288,0.032865,0.032859,0.032855,0.032854,0.032852,0.03285,0.032849
0.10384,0.062493,0.046811,0.040699,0.038043,0.036998,0.036364,0.035964,0.03579,0.035689,0.035657,0.035641,0.035656,0.035656,0.035654,0.035657,0.035652,0.035654,0.035652,0.035639,0.035637
