0.084681,0.041129,0.0254,0.020267,0.018199,0.017638,0.017289,0.017121,0.017039,0.016983,0.016949,0.016924,0.01692,0.016914,0.016923,0.01692,0.016911,0.016903,0.016896,0.016891,0.016896
0.054935,0.026348,0.01716,0.014626,0.013583,0.013199,0.013006,0.012904,0.012826,0.012791,0.012797,0.012803,0.012783,0.012771,0.012791,0.012771,0.012765,0.012777,0.012778,0.012768,0.012791
0.099877,0.042497,0.022466,0.015829,0.013739,0.012797,0.012343,0.012143,0.012052,0.012012,0.011989,0.011977,0.011973,0.011971,0.011966,0.011962,0.01196,0.011965,0.011964,0.011962,0.011961
0.075841,0.046212,0.035808,0.031993,0.03027,0.029552,0.02893,0.028613,0.028445,0.028364,0.028337,0.028319,0.028314,0.028301,0.028301,0.028311,0.028301,0.028292,0.028284,0.028273,0.028277
0.11484,0.058702,0.037976,0.028919,0.024185,0.021539,0.020034,0.019168,0.019071,0.018977,0.018902,0.018843,0.018788,0.018766,0.018759,0.01876,0.018769,0.018778,0.01877,0.018757,0.018739
0.076485,0.026579,0.012833,0.010095,0.0092096,0.0089739,0.0088817,0.0088507,0.0088446,0.0088494,0.0088493,0.0088486,0.0088487,0.0088467,0.0088461,0.0088509,0.008852,0.0088522,0.0088465,0.0088423,0.0088469
0.10543,0.057706,0.04026,0.033436,0.030016,0.028283,0.027262,0.026644,0.026254,0.026025,0.025899,0.025827,0.025793,0.025774,0.025762,0.025753,0.02574,0.02573,0.025722,0.025714,0.025709
0.097677,0.037794,0.018861,0.01369,0.011746,0.010963,0.010617,0.010483,0.010424,0.010405,0.010398,0.010396,0.010395,0.010395,0.010394,0.010395,0.010396,0.010395,0.010396,0.010398,0.010397
0.11632,0.068088,0.040582,0.029521,0.023888,0.02071,0.018941,0.017955,0.017887,0.017871,0.017859,0.017844,0.017825,0.017814,0.017813,0.017799,0.01779,0.017789,0.017785,0.017787,0.017782
0.07703,0.03531,0.021629,0.016622,0.014638,0.013643,0.013156,0.012896,0.012755,0.01269,0.012667,0.012649,0.01264,0.01263,0.012629,0.012628,0.012627,0.012626,0.012626,0.012626,0.012625
