250.04,49.249,21.605,13.876,10.989,9.9968,9.5886,9.2755,9.1154,8.9676,8.957,8.9101,9.062,8.9917,9.0409,9.0605
190.84,32.374,14.653,9.6554,7.9983,7.2433,7.0357,6.8306,6.7591,6.7597,6.8755,6.8066,6.8968,6.7964,6.8657,6.848
310.15,53.989,27.11,14.048,9.4967,7.7714,6.9683,6.5291,6.4545,6.3321,6.4196,6.3838,6.4212,6.4096,6.4112,6.3938
234.96,40.256,24.037,18.658,17.067,16.208,16.263,15.946,15.923,15.909,16.077,15.983,16.233,16.137,16.125,16.267
315.94,65.053,36.182,22.819,18.216,15.304,14.312,13.058,12.241,11.743,11.616,11.294,11.314,11.213,11.261,11.281
278.61,43.07,14.208,7.3358,5.5978,5.027,4.9309,5.0687,4.9552,5.0871,4.9332,5.1274,4.9165,5.1987,4.9329,5.1819
295.6,60.827,29.527,21.19,17.633,15.785,15.107,14.696,14.242,14.097,14.129,14.125,14.101,14.035,14.075,14.158
323.85,58.638,27.551,12.663,8.0476,6.7068,6.1644,5.8946,5.793,5.7493,5.8041,5.77,5.7789,5.7647,5.7664,5.7375
199.54,63.15,35.294,22.011,16.536,13.75,12.076,11.074,10.521,10.29,10.227,10.188,10.087,10.008,10.075,10.143
285.67,45.418,19.346,12.291,9.595,8.2358,7.5816,7.1941,6.9806,6.9194,6.9099,6.9207,6.9507,6.9547,6.9439,6.9314
227.34,48.799,24.667,16.021,12.642,10.698,9.7874,9.0511,8.6453,8.3097,8.2932,8.1875,8.1123,8.0529,8.0675,8.0807
288.68,61.766,30.746,21.16,17.395,15.045,14.418,13.722,13.276,12.831,13.115,12.971,12.848,12.902,12.974,13.035
276.37,66.196,31.048,19.038,13.621,11.327,9.8146,8.803,8.4276,8.16,8.0025,7.7859,7.7518,7.7264,7.7619,7.7611
287.5,65.804,33.21,22.362,17.806,15.032,13.795,12.667,12.184,11.769,11.493,11.367,11.387,11.321,11.271,11.32
378.68,84.108,43.287,25.453,18.474,14.519,12.436,11.384,10.684,10.284,10.281,10.126,9.9791,9.7154,9.7813,9.6962
231.48,47.595,24.082,15.353,12.127,10.363,9.5433,8.859,8.4627,8.2583,8.3343,8.2256,8.2727,8.1343,8.1085,8.0402
292.79,54.663,24.834,15.354,11.464,9.5658,8.6862,8.1158,7.7055,7.4615,7.4798,7.4033,7.3764,7.3861,7.4096,7.4221
221.81,49.542,26.87,19.314,15.724,14.451,13.46,12.916,12.649,12.58,12.642,12.663,12.648,12.543,12.462,12.529
342.15,62.079,36.061,23.455,18.664,16.213,15.097,14.534,13.794,13.594,13.523,13.487,13.445,13.189,13.169,13.257
276.11,65.146,34.307,23.001,18.352,16.016,15.298,14.418,13.737,13.362,13.441,13.167,13.201,13.031,13.178,13.191
