RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 00559.bmp, 31.332777, 0.911280 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 00560.bmp, 29.322329, 0.835051 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 00733.bmp, 31.175141, 0.932049 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 01279.bmp, 29.416858, 0.907453 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 01790.bmp, 30.320526, 0.939674 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 03133.bmp, 31.783968, 0.925109 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 03349.bmp, 32.135397, 0.929087 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 03407.bmp, 29.681142, 0.868242 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 03784.bmp, 29.129239, 0.882468 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 04702.bmp, 28.981766, 0.888672 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00170.bmp, 31.099625, 0.850801 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00228.bmp, 33.503866, 0.851851 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00232.bmp, 32.469905, 0.908960 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00242.bmp, 28.229257, 0.702244 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00244.bmp, 28.712532, 0.861213 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00246.bmp, 35.548975, 0.962704 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00249.bmp, 27.841688, 0.796245 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00258.bmp, 33.560823, 0.949050 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00415.bmp, 29.069394, 0.917826 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00471.bmp, 31.890556, 0.886331 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00559.bmp, 29.956941, 0.885877 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00560.bmp, 28.139642, 0.801972 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00733.bmp, 29.717992, 0.908660 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 01279.bmp, 28.045606, 0.881708 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 01790.bmp, 28.835778, 0.922537 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 03133.bmp, 30.380062, 0.905482 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 03349.bmp, 30.553085, 0.905632 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 03407.bmp, 28.503032, 0.838491 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 03784.bmp, 27.933195, 0.855098 
