DnCNN_20Layers_10cases, 0.050000, 00689.bmp, 21.281453, 0.449241 
DnCNN_20Layers_10cases, 0.050000, 00705.bmp, 34.351089, 0.931522 
DnCNN_20Layers_10cases, 0.050000, 01043.bmp, 24.250430, 0.643489 
DnCNN_20Layers_10cases, 0.050000, 01048.bmp, 30.561830, 0.791078 
DnCNN_20Layers_10cases, 0.050000, 01276.bmp, 43.246392, 0.972892 
DnCNN_20Layers_10cases, 0.050000, 01283.bmp, 15.562121, 0.225858 
DnCNN_20Layers_10cases, 0.050000, 01706.bmp, 24.135212, 0.549525 
DnCNN_20Layers_10cases, 0.050000, 02315.bmp, 24.102596, 0.461874 
DnCNN_20Layers_10cases, 0.050000, 02817.bmp, 35.280193, 0.883762 
DnCNN_20Layers_10cases, 0.050000, 02830.bmp, 31.109618, 0.833187 
DnCNN_20Layers_10cases, 0.050000, 02831.bmp, 17.498951, 0.315580 
DnCNN_20Layers_10cases, 0.050000, 02832.bmp, 30.961489, 0.822884 
DnCNN_20Layers_10cases, 0.050000, 02917.bmp, 20.620463, 0.368297 
DnCNN_20Layers_10cases, 0.050000, 03337.bmp, 23.065503, 0.581803 
DnCNN_20Layers_10cases, 0.050000, 03400.bmp, 27.005817, 0.652788 
DnCNN_20Layers_10cases, 0.050000, 03403.bmp, 27.731716, 0.688774 
DnCNN_20Layers_10cases, 0.050000, 03439.bmp, 22.071955, 0.546675 
DnCNN_20Layers_10cases, 0.050000, 03589.bmp, 18.114766, 0.382153 
DnCNN_20Layers_10cases, 0.050000, 04208.bmp, 17.161698, 0.301686 
DnCNN_20Layers_10cases, 0.050000, 04733.bmp, 25.113845, 0.753100 
DnCNN_20Layers_10cases, 0.100000, 00689.bmp, 22.870047, 0.556055 
DnCNN_20Layers_10cases, 0.100000, 00705.bmp, 38.050066, 0.961696 
DnCNN_20Layers_10cases, 0.100000, 01043.bmp, 25.756483, 0.718903 
DnCNN_20Layers_10cases, 0.100000, 01048.bmp, 32.929889, 0.855978 
DnCNN_20Layers_10cases, 0.100000, 01276.bmp, 46.313366, 0.984591 
DnCNN_20Layers_10cases, 0.100000, 01283.bmp, 16.394483, 0.319629 
DnCNN_20Layers_10cases, 0.100000, 01706.bmp, 25.751509, 0.632158 
DnCNN_20Layers_10cases, 0.100000, 02315.bmp, 25.558861, 0.570416 
DnCNN_20Layers_10cases, 0.100000, 02817.bmp, 37.907140, 0.923175 
DnCNN_20Layers_10cases, 0.100000, 02830.bmp, 34.317726, 0.901277 
DnCNN_20Layers_10cases, 0.100000, 02831.bmp, 19.524203, 0.504403 
DnCNN_20Layers_10cases, 0.100000, 02832.bmp, 33.289094, 0.867838 
DnCNN_20Layers_10cases, 0.100000, 02917.bmp, 22.551113, 0.523584 
DnCNN_20Layers_10cases, 0.100000, 03337.bmp, 24.966780, 0.686076 
DnCNN_20Layers_10cases, 0.100000, 03400.bmp, 29.069871, 0.745719 
DnCNN_20Layers_10cases, 0.100000, 03403.bmp, 29.482960, 0.764771 
DnCNN_20Layers_10cases, 0.100000, 03439.bmp, 24.576509, 0.688457 
DnCNN_20Layers_10cases, 0.100000, 03589.bmp, 20.126869, 0.523827 
DnCNN_20Layers_10cases, 0.100000, 04208.bmp, 19.053953, 0.502584 
DnCNN_20Layers_10cases, 0.100000, 04733.bmp, 28.203339, 0.853656 
DnCNN_20Layers_10cases, 0.150000, 00689.bmp, 23.766925, 0.622085 
DnCNN_20Layers_10cases, 0.150000, 00705.bmp, 40.881961, 0.974228 
DnCNN_20Layers_10cases, 0.150000, 01043.bmp, 27.749500, 0.807779 
DnCNN_20Layers_10cases, 0.150000, 01048.bmp, 34.615959, 0.890885 
DnCNN_20Layers_10cases, 0.150000, 01276.bmp, 48.090003, 0.988858 
DnCNN_20Layers_10cases, 0.150000, 01283.bmp, 17.266062, 0.414625 
DnCNN_20Layers_10cases, 0.150000, 01706.bmp, 27.037168, 0.703570 
DnCNN_20Layers_10cases, 0.150000, 02315.bmp, 26.674845, 0.658711 
DnCNN_20Layers_10cases, 0.150000, 02817.bmp, 39.095098, 0.936499 
DnCNN_20Layers_10cases, 0.150000, 02830.bmp, 36.538959, 0.932530 
DnCNN_20Layers_10cases, 0.150000, 02831.bmp, 20.661197, 0.598149 
DnCNN_20Layers_10cases, 0.150000, 02832.bmp, 35.031521, 0.898670 
DnCNN_20Layers_10cases, 0.150000, 02917.bmp, 23.932055, 0.631398 
DnCNN_20Layers_10cases, 0.150000, 03337.bmp, 26.417752, 0.761600 
DnCNN_20Layers_10cases, 0.150000, 03400.bmp, 30.601757, 0.805719 
DnCNN_20Layers_10cases, 0.150000, 03403.bmp, 30.813329, 0.812369 
DnCNN_20Layers_10cases, 0.150000, 03439.bmp, 26.212742, 0.767417 
DnCNN_20Layers_10cases, 0.150000, 03589.bmp, 22.144776, 0.659521 
DnCNN_20Layers_10cases, 0.150000, 04208.bmp, 20.308084, 0.603076 
DnCNN_20Layers_10cases, 0.150000, 04733.bmp, 30.854660, 0.906946 
DnCNN_20Layers_10cases, 0.200000, 00689.bmp, 24.667510, 0.686448 
DnCNN_20Layers_10cases, 0.200000, 00705.bmp, 42.715986, 0.980478 
DnCNN_20Layers_10cases, 0.200000, 01043.bmp, 29.027440, 0.840987 
DnCNN_20Layers_10cases, 0.200000, 01048.bmp, 36.443899, 0.919223 
DnCNN_20Layers_10cases, 0.200000, 01276.bmp, 49.192104, 0.990958 
DnCNN_20Layers_10cases, 0.200000, 01283.bmp, 17.753290, 0.467412 
DnCNN_20Layers_10cases, 0.200000, 01706.bmp, 27.962371, 0.750344 
DnCNN_20Layers_10cases, 0.200000, 02315.bmp, 27.658926, 0.717598 
DnCNN_20Layers_10cases, 0.200000, 02817.bmp, 40.511265, 0.951269 
DnCNN_20Layers_10cases, 0.200000, 02830.bmp, 38.356240, 0.951460 
DnCNN_20Layers_10cases, 0.200000, 02831.bmp, 21.733979, 0.675214 
DnCNN_20Layers_10cases, 0.200000, 02832.bmp, 36.026145, 0.913248 
DnCNN_20Layers_10cases, 0.200000, 02917.bmp, 25.220138, 0.711026 
DnCNN_20Layers_10cases, 0.200000, 03337.bmp, 27.685272, 0.812900 
DnCNN_20Layers_10cases, 0.200000, 03400.bmp, 31.881893, 0.846259 
DnCNN_20Layers_10cases, 0.200000, 03403.bmp, 31.953545, 0.850081 
DnCNN_20Layers_10cases, 0.200000, 03439.bmp, 27.887891, 0.824744 
DnCNN_20Layers_10cases, 0.200000, 03589.bmp, 22.977872, 0.697999 
DnCNN_20Layers_10cases, 0.200000, 04208.bmp, 21.244379, 0.673834 
DnCNN_20Layers_10cases, 0.200000, 04733.bmp, 32.970540, 0.940816 
DnCNN_20Layers_10cases, 0.250000, 00689.bmp, 25.425123, 0.732543 
DnCNN_20Layers_10cases, 0.250000, 00705.bmp, 44.226046, 0.984341 
DnCNN_20Layers_10cases, 0.250000, 01043.bmp, 30.246597, 0.864880 
DnCNN_20Layers_10cases, 0.250000, 01048.bmp, 37.992924, 0.941410 
DnCNN_20Layers_10cases, 0.250000, 01276.bmp, 49.134993, 0.990723 
DnCNN_20Layers_10cases, 0.250000, 01283.bmp, 18.469084, 0.538983 
DnCNN_20Layers_10cases, 0.250000, 01706.bmp, 28.730294, 0.773888 
DnCNN_20Layers_10cases, 0.250000, 02315.bmp, 28.607020, 0.768189 
DnCNN_20Layers_10cases, 0.250000, 02817.bmp, 41.714850, 0.961240 
DnCNN_20Layers_10cases, 0.250000, 02830.bmp, 39.784302, 0.962273 
DnCNN_20Layers_10cases, 0.250000, 02831.bmp, 22.575991, 0.717974 
DnCNN_20Layers_10cases, 0.250000, 02832.bmp, 37.453186, 0.932659 
DnCNN_20Layers_10cases, 0.250000, 02917.bmp, 26.306523, 0.766468 
DnCNN_20Layers_10cases, 0.250000, 03337.bmp, 28.956872, 0.851866 
DnCNN_20Layers_10cases, 0.250000, 03400.bmp, 33.064963, 0.877461 
DnCNN_20Layers_10cases, 0.250000, 03403.bmp, 33.086071, 0.880846 
DnCNN_20Layers_10cases, 0.250000, 03439.bmp, 29.205359, 0.862719 
DnCNN_20Layers_10cases, 0.250000, 03589.bmp, 24.959333, 0.794322 
DnCNN_20Layers_10cases, 0.250000, 04208.bmp, 22.115026, 0.719278 
DnCNN_20Layers_10cases, 0.250000, 04733.bmp, 34.947052, 0.955416 
DnCNN_20Layers_10cases, 0.300000, 00689.bmp, 26.136701, 0.764122 
DnCNN_20Layers_10cases, 0.300000, 00705.bmp, 45.193873, 0.986186 
DnCNN_20Layers_10cases, 0.300000, 01043.bmp, 30.975326, 0.874708 
DnCNN_20Layers_10cases, 0.300000, 01048.bmp, 39.436162, 0.955979 
DnCNN_20Layers_10cases, 0.300000, 01276.bmp, 49.759422, 0.991848 
DnCNN_20Layers_10cases, 0.300000, 01283.bmp, 18.918740, 0.577003 
DnCNN_20Layers_10cases, 0.300000, 01706.bmp, 29.712516, 0.802262 
DnCNN_20Layers_10cases, 0.300000, 02315.bmp, 29.388852, 0.801439 
DnCNN_20Layers_10cases, 0.300000, 02817.bmp, 42.844867, 0.969074 
DnCNN_20Layers_10cases, 0.300000, 02830.bmp, 41.233405, 0.971303 
DnCNN_20Layers_10cases, 0.300000, 02831.bmp, 23.952186, 0.794001 
DnCNN_20Layers_10cases, 0.300000, 02832.bmp, 38.639814, 0.945607 
DnCNN_20Layers_10cases, 0.300000, 02917.bmp, 27.263562, 0.807710 
DnCNN_20Layers_10cases, 0.300000, 03337.bmp, 29.787895, 0.869043 
DnCNN_20Layers_10cases, 0.300000, 03400.bmp, 34.309749, 0.903517 
DnCNN_20Layers_10cases, 0.300000, 03403.bmp, 33.959788, 0.898251 
DnCNN_20Layers_10cases, 0.300000, 03439.bmp, 30.505625, 0.892761 
DnCNN_20Layers_10cases, 0.300000, 03589.bmp, 25.717557, 0.828860 
DnCNN_20Layers_10cases, 0.300000, 04208.bmp, 23.162585, 0.780142 
DnCNN_20Layers_10cases, 0.300000, 04733.bmp, 36.962210, 0.969630 
DnCNN_17Layers_10cases, 0.050000, 00689.bmp, 21.392343, 0.461121 
DnCNN_17Layers_10cases, 0.050000, 00705.bmp, 34.828089, 0.943273 
DnCNN_17Layers_10cases, 0.050000, 01043.bmp, 23.883330, 0.619756 
DnCNN_17Layers_10cases, 0.050000, 01048.bmp, 30.698513, 0.795290 
DnCNN_17Layers_10cases, 0.050000, 01276.bmp, 43.651581, 0.975559 
DnCNN_17Layers_10cases, 0.050000, 01283.bmp, 15.527231, 0.225358 
DnCNN_17Layers_10cases, 0.050000, 01706.bmp, 23.952915, 0.544581 
DnCNN_17Layers_10cases, 0.050000, 02315.bmp, 23.991687, 0.463229 
DnCNN_17Layers_10cases, 0.050000, 02817.bmp, 35.604271, 0.887705 
DnCNN_17Layers_10cases, 0.050000, 02830.bmp, 31.651637, 0.843597 
DnCNN_17Layers_10cases, 0.050000, 02831.bmp, 17.822291, 0.361337 
DnCNN_17Layers_10cases, 0.050000, 02832.bmp, 31.181019, 0.830825 
DnCNN_17Layers_10cases, 0.050000, 02917.bmp, 20.739842, 0.379967 
DnCNN_17Layers_10cases, 0.050000, 03337.bmp, 22.957041, 0.575534 
DnCNN_17Layers_10cases, 0.050000, 03400.bmp, 26.912455, 0.651862 
DnCNN_17Layers_10cases, 0.050000, 03403.bmp, 27.854155, 0.692429 
DnCNN_17Layers_10cases, 0.050000, 03439.bmp, 22.013130, 0.550440 
DnCNN_17Layers_10cases, 0.050000, 03589.bmp, 17.669349, 0.340994 
