1.9573,0.09531,0.45439,0.067014,0.38461,0.053646,0.25152,0.04886,0.24694,0.047486,0.26355,0.04728,0.23912,0.046897,0.24225,0.046779,0.25532,0.046796,0.27098,0.046998,0.21862,0.046935,12.011
2.4752,0.11383,0.54117,0.084692,0.44176,0.071836,0.32886,0.068806,0.3485,0.067976,0.33049,0.067482,0.30661,0.067588,0.3384,0.06763,0.27311,0.067467,0.32385,0.067394,0.37189,0.068184,17.418
2.5736,0.12729,0.60803,0.088197,0.39335,0.075279,0.37573,0.067841,0.38862,0.064853,0.35833,0.06391,0.34258,0.06327,0.35445,0.063063,0.26368,0.062997,0.29768,0.063161,0.27688,0.063192,16.166
1.6185,0.079838,0.36897,0.048046,0.23999,0.035585,0.15227,0.031649,0.1606,0.029318,0.132,0.02863,0.14547,0.028149,0.14623,0.027935,0.12463,0.02786,0.12136,0.027773,0.12798,0.027717,7.095
3.1286,0.11864,0.56943,0.086054,0.41916,0.073808,0.35439,0.068549,0.34249,0.066056,0.31338,0.064948,0.28734,0.064321,0.2932,0.063998,0.37935,0.064553,0.35123,0.064377,0.31314,0.064036,16.383
2.4613,0.093868,0.44274,0.056918,0.2851,0.043314,0.21347,0.039463,0.21509,0.038414,0.20192,0.038084,0.20713,0.037932,0.20588,0.037902,0.20397,0.037884,0.20255,0.037872,0.18337,0.037894,9.6976
2.6177,0.1011,0.48622,0.054001,0.25051,0.039921,0.21316,0.031362,0.13606,0.027769,0.11803,0.026414,0.11789,0.025237,0.12348,0.024748,0.10731,0.024547,0.11378,0.024241,0.11661,0.023922,6.0996
1.9407,0.12515,0.59094,0.087905,0.42305,0.062676,0.2986,0.052316,0.25599,0.045242,0.26116,0.041094,0.23758,0.039628,0.20323,0.038574,0.18136,0.038025,0.13982,0.038074,0.15319,0.037755,9.6371
3.2167,0.17641,0.81144,0.11871,0.52632,0.09548,0.47845,0.082403,0.42524,0.076281,0.35901,0.073532,0.24381,0.0732,0.2628,0.072928,0.29556,0.07315,0.33173,0.072331,0.40519,0.072031,18.425
2.3378,0.10727,0.50346,0.06929,0.3271,0.04951,0.23466,0.04133,0.17443,0.039401,0.19242,0.03667,0.17972,0.035048,0.1695,0.034226,0.18016,0.03367,0.18582,0.033565,0.192,0.033442,8.5592
3.6862,0.11938,0.54952,0.060336,0.34481,0.042242,0.21974,0.03527,0.18091,0.032727,0.16129,0.031757,0.12999,0.031354,0.15524,0.031299,0.16079,0.031223,0.1631,0.031204,0.17074,0.031239,7.9967
2.3808,0.1125,0.53038,0.070996,0.3594,0.04376,0.22231,0.036324,0.16385,0.033862,0.16514,0.032824,0.17802,0.032412,0.18818,0.032431,0.16601,0.032265,0.15754,0.032167,0.17495,0.032167,8.2297
2.2704,0.11607,0.55065,0.065324,0.31546,0.040844,0.19361,0.032683,0.1741,0.028632,0.14646,0.027158,0.14661,0.026466,0.1138,0.026022,0.13246,0.025801,0.11687,0.025692,0.11604,0.025602,6.5525
2.3838,0.21129,1.0064,0.18385,0.94836,0.17665,1.5738,0.18752,0.64151,0.182,0.8425,0.17642,1.1326,0.18456,0.79164,0.17955,0.8629,0.17604,1.0541,0.17766,1.9639,0.19486,49.014
2.8624,0.19124,0.90061,0.1439,0.6668,0.12744,0.55638,0.12286,0.53913,0.11974,0.53778,0.1188,0.51229,0.11799,0.63987,0.11751,0.33449,0.11907,0.47458,0.11934,0.46914,0.11971,30.484
2.6514,0.13391,0.64111,0.086364,0.4469,0.056036,0.31058,0.045808,0.22281,0.040488,0.21054,0.03857,0.14963,0.037677,0.18085,0.037055,0.18843,0.036548,0.16838,0.036507,0.1927,0.036103,9.225
2.4169,0.10037,0.47439,0.060764,0.34593,0.044522,0.24996,0.037911,0.24535,0.035587,0.18238,0.033545,0.1804,0.032379,0.16674,0.031819,0.15934,0.031577,0.17364,0.031464,0.18329,0.031488,8.058
2.7627,0.18503,0.86813,0.13493,0.72492,0.095813,0.6772,0.090295,0.61798,0.082829,0.36113,0.073882,0.34067,0.069153,0.25397,0.069638,0.29532,0.071239,0.32258,0.071611,0.37008,0.066202,16.854
2.5059,0.14028,0.64912,0.10013,0.50383,0.078883,0.48813,0.071911,0.34359,0.067908,0.38265,0.067053,0.36209,0.065812,0.37388,0.065573,0.34134,0.065237,0.20253,0.064383,0.25845,0.063602,16.271
3.1212,0.099629,0.47464,0.058353,0.32428,0.045159,0.22483,0.040595,0.20533,0.038379,0.21428,0.037357,0.14999,0.037091,0.15952,0.036755,0.16641,0.036523,0.15766,0.036454,0.18546,0.036596,9.3599
2.5027,0.15085,0.68637,0.10893,0.57619,0.088823,0.37721,0.084085,0.40443,0.081948,0.47207,0.081644,0.44586,0.08082,0.42327,0.080607,0.45096,0.080559,0.45766,0.082431,0.36459,0.081209,20.76
2.4428,0.194,0.90126,0.1674,0.59375,0.18353,0.92691,0.15472,0.70266,0.14832,0.83695,0.14558,1.2553,0.16465,0.87826,0.14974,0.46915,0.18044,0.85827,0.15318,0.91019,0.14814,37.798
2.5806,0.1067,0.49315,0.074712,0.37107,0.060852,0.25554,0.055627,0.28844,0.052428,0.27029,0.051022,0.24048,0.050252,0.27078,0.049952,0.23996,0.049774,0.2551,0.049678,0.26119,0.049846,12.753
2.7918,0.18047,0.86524,0.14278,0.75098,0.12275,0.46338,0.11627,0.57486,0.11195,0.58603,0.11069,1.0888,0.12694,0.78106,0.11679,0.79527,0.113,0.21528,0.11355,0.44686,0.11003,28.108
3.557,0.10496,0.49122,0.068092,0.38841,0.056901,0.261,0.052409,0.26318,0.050347,0.2135,0.04962,0.26813,0.049282,0.27165,0.04911,0.27033,0.048946,0.24806,0.048924,0.27438,0.048918,12.521
2.7812,0.1763,0.78682,0.11214,0.53279,0.080248,0.43321,0.054664,0.3715,0.048965,0.46117,0.049801,0.18504,0.047771,0.20321,0.043172,0.18421,0.040467,0.19635,0.03808,0.18671,0.036449,9.2758
1.7819,0.11917,0.55521,0.094124,0.42583,0.083763,0.38795,0.075548,0.41498,0.062518,0.38694,0.059941,0.32771,0.05753,0.39368,0.058036,0.45078,0.062916,0.44425,0.061466,0.25524,0.056872,14.525
2.2142,0.092562,0.45226,0.057988,0.26868,0.043793,0.24751,0.03696,0.20244,0.034726,0.15174,0.033495,0.1591,0.032934,0.17145,0.032842,0.13125,0.032852,0.13854,0.032886,0.15439,0.032663,8.3581
2.6169,0.15898,0.73393,0.11544,0.58078,0.094405,0.38539,0.089585,0.42096,0.085792,0.50862,0.084735,0.41371,0.083799,0.44714,0.083542,0.40086,0.08316,0.3657,0.082911,0.44531,0.083321,21.305
2.4291,0.13984,0.66659,0.10481,0.55185,0.088381,0.41295,0.083441,0.47055,0.082111,0.53195,0.081054,0.43696,0.080426,0.3349,0.080239,0.40704,0.080265,0.38617,0.080365,0.4138,0.08038,20.563
2.5355,0.12548,0.58345,0.075049,0.34679,0.064702,0.33873,0.045413,0.22304,0.038861,0.17037,0.036416,0.22492,0.034156,0.2225,0.033855,0.18092,0.033841,0.20326,0.033513,0.14402,0.033803,8.6175
2.9985,0.19252,0.9056,0.12864,0.67862,0.092573,0.34262,0.090846,0.42269,0.080478,0.38499,0.082637,0.41547,0.067961,0.37908,0.055997,0.29282,0.049857,0.32859,0.047623,0.1663,0.046847,11.886
2.2843,0.1014,0.49028,0.067728,0.33844,0.046741,0.22146,0.03819,0.19357,0.032711,0.16497,0.030392,0.14675,0.029353,0.14925,0.028996,0.14498,0.02861,0.13692,0.02836,0.14375,0.028258,7.2324
1.8536,0.084106,0.43049,0.06097,0.30312,0.040934,0.1927,0.033742,0.17286,0.029689,0.16259,0.027976,0.14493,0.027178,0.14432,0.026676,0.12905,0.02649,0.12299,0.026317,0.11345,0.026178,6.6889
2.0713,0.10936,0.51005,0.073734,0.35313,0.054994,0.26541,0.047525,0.26965,0.043456,0.23566,0.041928,0.19538,0.041253,0.19696,0.040857,0.20285,0.040788,0.18964,0.040601,0.18924,0.040511,10.366
2.6884,0.20723,0.93373,0.16396,1.0108,0.12917,0.65043,0.11374,0.50979,0.10783,0.46438,0.10383,0.42194,0.10327,0.5104,0.10143,0.4512,0.10154,0.3828,0.10159,0.30546,0.10539,26.716
2.473,0.12853,0.6009,0.087958,0.3942,0.082378,0.40997,0.062711,0.31625,0.052657,0.25589,0.047453,0.245,0.044515,0.17955,0.043501,0.17225,0.043222,0.17324,0.04322,0.18565,0.043186,10.936
3.1243,0.15886,0.72954,0.1031,0.54829,0.074996,0.37086,0.063796,0.3069,0.058661,0.27574,0.056183,0.30736,0.055138,0.28729,0.054334,0.25967,0.054027,0.24999,0.053641,0.23948,0.053295,13.639
2.6481,0.13347,0.64067,0.079898,0.38604,0.056016,0.26658,0.048483,0.25391,0.037634,0.21707,0.033189,0.2018,0.031846,0.18064,0.03066,0.14019,0.030029,0.14972,0.029445,0.15068,0.029136,7.4487
3.1518,0.19241,0.88347,0.13526,0.86862,0.11157,0.49869,0.098728,0.52356,0.093409,0.37374,0.089993,0.4102,0.088279,0.49994,0.088749,0.56531,0.090548,0.34913,0.088522,0.30106,0.087977,22.477
1.9915,0.16249,0.72571,0.1228,0.51359,0.11261,0.51806,0.10323,0.49847,0.094571,0.42162,0.090794,0.32266,0.094094,0.40785,0.095383,0.44585,0.092601,0.43371,0.089954,0.37087,0.093421,23.505
3.1924,0.1657,0.78034,0.11518,0.61658,0.090313,0.60428,0.085403,0.34771,0.08061,0.41104,0.077662,0.40175,0.07583,0.41683,0.07496,0.22035,0.07516,0.32273,0.074322,0.32548,0.073934,18.91
2.4523,0.13604,0.62501,0.10035,0.47272,0.075719,0.34483,0.063904,0.3297,0.05605,0.3242,0.052448,0.20202,0.050667,0.23709,0.049094,0.22592,0.048305,0.21644,0.048177,0.2315,0.047821,12.229
1.3536,0.13521,0.55205,0.11873,0.56327,0.097606,0.44709,0.087672,0.44892,0.07821,0.32509,0.076402,0.31298,0.076172,0.36026,0.074173,0.35614,0.072517,0.39635,0.070796,0.44188,0.070483,18.037
2.1171,0.14544,0.66253,0.11297,0.5753,0.080369,0.39474,0.068023,0.39664,0.062395,0.39328,0.060084,0.28469,0.058538,0.27072,0.057441,0.30775,0.0571,0.29185,0.056606,0.2822,0.05624,14.388
2.4591,0.13835,0.66345,0.09116,0.44603,0.060326,0.28513,0.048911,0.26318,0.039912,0.24085,0.0364,0.16878,0.034875,0.17168,0.0336,0.17664,0.033019,0.1581,0.032659,0.17899,0.032398,8.2873
3.1465,0.14234,0.67389,0.092485,0.43721,0.070406,0.38668,0.059557,0.29217,0.055428,0.20836,0.053948,0.24755,0.053111,0.27213,0.052786,0.2491,0.052286,0.2687,0.052282,0.24976,0.052093,13.33
1.9156,0.089155,0.43799,0.061453,0.31419,0.040567,0.1982,0.034262,0.17306,0.027425,0.1278,0.025878,0.12919,0.023596,0.11886,0.022484,0.12312,0.021584,0.12062,0.021333,0.11208,0.021179,5.4154
2.5156,0.1852,0.85776,0.14956,0.74729,0.11435,0.61936,0.094707,0.59395,0.087034,0.40102,0.080673,0.27247,0.078679,0.32487,0.076739,0.34672,0.075334,0.3369,0.074841,0.33541,0.074603,18.982
2.3883,0.13833,0.64563,0.10314,0.49288,0.085133,0.44947,0.074981,0.45781,0.072262,0.36188,0.07045,0.35547,0.069453,0.40355,0.069541,0.32879,0.06945,0.29954,0.069225,0.31267,0.069193,17.699
2.7484,0.15922,0.73075,0.11755,0.61859,0.099287,0.60775,0.091031,0.61752,0.08719,0.55588,0.084493,0.41769,0.081366,0.44735,0.080271,0.45687,0.080241,0.40806,0.079203,0.36426,0.078545,20.079
2.6092,0.15359,0.72306,0.099634,0.44961,0.096616,0.48118,0.078708,0.37998,0.068729,0.34445,0.061906,0.27671,0.059195,0.35841,0.057453,0.33665,0.056974,0.37943,0.056905,0.40903,0.057648,14.744
2.5735,0.13503,0.63225,0.1057,0.61983,0.090791,0.52641,0.087349,0.52844,0.086128,0.46338,0.086866,0.37687,0.08589,0.36204,0.085482,0.43002,0.085411,0.49967,0.085637,0.40859,0.085448,21.863
3.5683,0.093204,0.43479,0.048069,0.23526,0.029468,0.14017,0.023591,0.11608,0.020612,0.10391,0.019197,0.097955,0.018453,0.085363,0.018163,0.083397,0.018,0.089269,0.017991,0.0916,0.017894,4.5722
3.0087,0.10253,0.4924,0.072936,0.3971,0.063128,0.39907,0.060593,0.24273,0.059011,0.26005,0.058829,0.2703,0.058413,0.28917,0.058223,0.35955,0.059534,0.33513,0.059739,0.31362,0.058858,15.058
2.3357,0.0894,0.41523,0.04793,0.22446,0.035835,0.18446,0.031152,0.15068,0.02973,0.13707,0.029063,0.13541,0.028759,0.13749,0.028593,0.12365,0.028551,0.13706,0.028516,0.11814,0.028519,7.2994
2.2763,0.041382,0.19741,0.020028,0.10071,0.010346,0.052545,0.0075297,0.034984,0.0068215,0.031875,0.0065402,0.030749,0.0063327,0.030348,0.0062577,0.02843,0.0061638,0.027696,0.0062404,0.028646,0.0061936,1.5537
2.8918,0.20086,0.95501,0.17627,0.81519,0.1703,0.8325,0.16851,0.73135,0.16784,0.84615,0.16815,0.70642,0.16747,0.82139,0.16802,0.7237,0.16745,0.96403,0.16884,1.0924,0.17066,43.271
2.0042,0.10133,0.46913,0.076275,0.36056,0.065236,0.30974,0.061942,0.29975,0.060967,0.2877,0.060477,0.31473,0.060335,0.34757,0.060599,0.3423,0.060654,0.33226,0.060809,0.36917,0.061045,15.583
2.0742,0.093893,0.43628,0.070766,0.35489,0.063549,0.34581,0.062016,0.29938,0.061792,0.23038,0.061423,0.31167,0.061258,0.30509,0.061272,0.28336,0.061048,0.32646,0.061083,0.36401,0.061327,15.678
2.8321,0.053667,0.24157,0.029701,0.15615,0.02003,0.11367,0.018174,0.08844,0.017239,0.079524,0.016938,0.087003,0.016819,0.076824,0.016782,0.074605,0.016771,0.076839,0.016767,0.076724,0.016761,4.2901
2.2724,0.072784,0.36642,0.047913,0.24148,0.035843,0.17921,0.029841,0.13296,0.028151,0.13934,0.026863,0.14079,0.02594,0.11725,0.025928,0.12069,0.025847,0.12549,0.025821,0.12316,0.025809,6.6035
2.7736,0.18409,0.83767,0.14652,0.60865,0.1368,0.61417,0.1317,0.68903,0.12955,0.68372,0.12911,0.76522,0.12958,0.94301,0.13263,0.88326,0.13169,0.70516,0.12961,0.9615,0.13057,33.341
3.0077,0.083547,0.38632,0.046832,0.24369,0.03404,0.19026,0.030433,0.1671,0.028838,0.15248,0.028249,0.14227,0.027952,0.14693,0.028097,0.13597,0.027768,0.14281,0.027717,0.13601,0.027643,7.0715
2.2673,0.12997,0.62655,0.10464,0.47041,0.098764,0.48919,0.093797,0.43289,0.092247,0.40008,0.092033,0.47821,0.092358,0.55481,0.092419,0.49914,0.09175,0.43759,0.091408,0.42237,0.091471,23.405
2.8407,0.12766,0.6125,0.092406,0.43217,0.078903,0.33955,0.075586,0.40368,0.071834,0.39659,0.071067,0.44435,0.070877,0.44895,0.070865,0.50288,0.071671,0.3137,0.07072,0.39257,0.07068,18.088
2.516,0.090484,0.43705,0.062262,0.32485,0.050561,0.26618,0.047257,0.22347,0.046229,0.23508,0.04564,0.23564,0.045496,0.20605,0.045451,0.21483,0.045434,0.19263,0.045387,0.19903,0.045352,11.61
2.4683,0.08165,0.37552,0.054494,0.27311,0.043199,0.19893,0.040851,0.18864,0.03991,0.20482,0.039717,0.18204,0.039802,0.20903,0.039792,0.16977,0.039981,0.18888,0.039763,0.19934,0.039635,10.145
3.1273,0.14452,0.6824,0.099142,0.51935,0.085553,0.4677,0.082395,0.37882,0.080327,0.416,0.079198,0.26477,0.078991,0.3502,0.078604,0.34285,0.078473,0.31073,0.078471,0.32216,0.078471,20.078
2.4615,0.16794,0.74801,0.13386,0.71103,0.12153,0.64385,0.11829,0.7263,0.11852,0.61807,0.1174,0.77668,0.11922,0.83464,0.12266,0.78818,0.12089,0.5665,0.11865,0.53562,0.11466,29.326
2.5486,0.17724,0.81602,0.14611,0.9699,0.13964,0.44422,0.13736,0.60027,0.13461,0.50925,0.13361,0.67651,0.1331,0.5733,0.13328,0.72525,0.13302,0.57917,0.1333,0.5376,0.13316,34.073
2.6755,0.1045,0.5037,0.076449,0.40312,0.062918,0.36245,0.058681,0.34821,0.056483,0.28216,0.055457,0.31565,0.05497,0.20959,0.055065,0.22094,0.054936,0.26695,0.054734,0.30847,0.054995,14.069
3.5575,0.1233,0.59123,0.078706,0.37608,0.063824,0.30012,0.058916,0.286,0.056587,0.2813,0.055303,0.27149,0.054703,0.23375,0.054393,0.23275,0.05425,0.28998,0.054508,0.23701,0.054287,13.872
2.3541,0.10315,0.4928,0.068113,0.36527,0.049634,0.22101,0.043247,0.22502,0.039887,0.2347,0.038508,0.2142,0.037846,0.19963,0.03753,0.19957,0.037383,0.17673,0.037288,0.17327,0.037242,9.5316
2.9085,0.16911,0.76828,0.10978,0.61012,0.085365,0.47078,0.075044,0.37055,0.069977,0.37051,0.067103,0.34559,0.065488,0.36177,0.065033,0.32776,0.064817,0.38543,0.064927,0.28962,0.064792,16.56
2.8483,0.17313,0.8018,0.11653,0.50289,0.10156,0.57174,0.089742,0.51263,0.08508,0.60578,0.083989,0.71343,0.085202,0.53511,0.082931,0.33011,0.082169,0.36781,0.081601,0.43923,0.081401,20.804
2.2195,0.13578,0.62725,0.096429,0.46046,0.073976,0.2862,0.070654,0.34181,0.061738,0.28392,0.057851,0.2828,0.055218,0.15201,0.056972,0.21667,0.057884,0.26425,0.056155,0.23925,0.055749,14.161
2.2312,0.12564,0.59824,0.094261,0.45723,0.081203,0.38827,0.077771,0.4093,0.076627,0.44239,0.076405,0.39832,0.07621,0.40583,0.076216,0.40291,0.076204,0.37506,0.07616,0.36259,0.076106,19.476
2.3541,0.10315,0.4928,0.068113,0.36527,0.049634,0.22101,0.043247,0.22502,0.039887,0.2347,0.038508,0.2142,0.037846,0.19963,0.03753,0.19957,0.037383,0.17673,0.037288,0.17327,0.037242,9.5316
2.919,0.18439,0.82438,0.1384,0.67624,0.11723,0.66297,0.10725,0.83413,0.10479,0.58557,0.1039,0.35432,0.10354,0.43104,0.10292,0.54081,0.10127,0.49666,0.10064,0.53271,0.10028,25.64
2.3332,0.11913,0.56823,0.080033,0.38824,0.058267,0.29961,0.04762,0.23939,0.043373,0.23022,0.041567,0.2394,0.040748,0.23859,0.040293,0.22919,0.040059,0.21305,0.040064,0.20109,0.040034,10.243
3.6555,0.12931,0.62137,0.060292,0.27725,0.043499,0.21041,0.033979,0.16924,0.02855,0.1334,0.026228,0.14634,0.024997,0.13055,0.024331,0.1151,0.023923,0.11383,0.023737,0.11244,0.023587,6.0344
1.2881,0.12918,0.56945,0.11809,0.55406,0.11114,0.58803,0.10901,0.51362,0.10853,0.58324,0.1087,0.58175,0.10873,0.6623,0.10884,0.52528,0.10853,0.562,0.10867,0.62949,0.10883,27.857
2.5966,0.087511,0.42542,0.058997,0.31371,0.049214,0.28096,0.047238,0.25207,0.046472,0.26071,0.046692,0.25937,0.046778,0.24194,0.04631,0.24535,0.046172,0.24405,0.046162,0.26119,0.046669,11.89
2.5722,0.18646,0.86186,0.13559,0.66822,0.10571,0.37995,0.10416,0.46753,0.093184,0.59554,0.086641,0.54678,0.083919,0.57934,0.082601,0.66154,0.083797,0.63536,0.083117,0.71864,0.083828,21.421
3.3357,0.1232,0.57845,0.090316,0.37545,0.081098,0.40488,0.074,0.30911,0.070946,0.31807,0.068999,0.30139,0.067806,0.33896,0.067059,0.35119,0.066636,0.25887,0.066345,0.3259,0.066489,16.956
2.6961,0.12632,0.5917,0.099057,0.45747,0.092461,0.48368,0.088552,0.41948,0.087258,0.42076,0.086902,0.48618,0.087489,0.50571,0.087904,0.47585,0.088258,0.49464,0.087751,0.49404,0.08755,22.304
2.6164,0.14125,0.69621,0.10946,0.51159,0.094776,0.58619,0.088207,0.49915,0.086374,0.55721,0.086389,0.47246,0.085301,0.4337,0.084313,0.44999,0.083754,0.4015,0.083715,0.43694,0.083678,21.405
3.4105,0.12596,0.59863,0.049161,0.27304,0.026961,0.12494,0.020045,0.093228,0.017092,0.092316,0.015676,0.083083,0.014943,0.07256,0.014454,0.067654,0.014194,0.071012,0.014066,0.069599,0.013993,3.5809
3.7725,0.12305,0.58164,0.062019,0.30219,0.040343,0.18747,0.032854,0.16849,0.02885,0.14468,0.027128,0.14827,0.026578,0.1397,0.026108,0.12765,0.025866,0.13075,0.025761,0.13597,0.025716,6.5821
2.3231,0.16194,0.76261,0.13843,0.63809,0.12881,0.78005,0.12593,0.63294,0.12552,0.61502,0.12506,0.50924,0.12524,0.64667,0.12505,0.59093,0.12504,0.53468,0.12507,0.5633,0.12522,32.052
2.2593,0.13596,0.6471,0.10495,0.50588,0.089175,0.4122,0.082761,0.48563,0.078279,0.30163,0.076884,0.32284,0.07591,0.33583,0.075757,0.33806,0.075496,0.38499,0.0753,0.39418,0.07511,19.221
2.7622,0.13564,0.66568,0.081993,0.3967,0.062246,0.31756,0.041412,0.27703,0.03765,0.17072,0.035018,0.17682,0.03181,0.17791,0.030527,0.1541,0.030046,0.15793,0.029554,0.14493,0.029487,7.5385
1.9174,0.12417,0.60202,0.099117,0.51136,0.076888,0.40788,0.070025,0.38946,0.066983,0.33769,0.065725,0.37915,0.065726,0.40171,0.065775,0.39329,0.065507,0.37572,0.065483,0.30968,0.065017,16.637
2.5142,0.17297,0.81569,0.14043,0.6923,0.12503,0.62017,0.11783,0.72488,0.11598,0.46447,0.10559,0.66414,0.11128,1.081,0.1379,0.65131,0.12375,0.53639,0.11102,0.70376,0.11374,29.014
3.2413,0.17052,0.8009,0.10545,0.60078,0.080346,0.29704,0.074203,0.32725,0.064745,0.33937,0.057882,0.46436,0.057615,0.30617,0.055933,0.25955,0.053834,0.26557,0.052295,0.20948,0.052485,13.263
2.8138,0.12719,0.62147,0.085938,0.50844,0.071631,0.43856,0.067977,0.39658,0.065257,0.34455,0.063825,0.35079,0.063282,0.28841,0.062935,0.30253,0.063031,0.29529,0.06287,0.34168,0.063138,16.157
2.1317,0.12243,0.57592,0.093568,0.47969,0.078685,0.45756,0.075631,0.46125,0.074738,0.46506,0.075156,0.35838,0.073794,0.32166,0.073353,0.37321,0.073344,0.37197,0.073347,0.38951,0.073182,18.731
2.4733,0.1381,0.66515,0.099128,0.48322,0.084834,0.44629,0.078157,0.38902,0.076143,0.44914,0.075642,0.43838,0.075057,0.49358,0.076454,0.3404,0.074753,0.34017,0.074642,0.37356,0.074721,19.117
2.545,0.13253,0.64706,0.084661,0.4164,0.086128,0.44102,0.05662,0.3077,0.041837,0.22095,0.033807,0.17883,0.029314,0.16835,0.026834,0.15097,0.025186,0.13501,0.024296,0.13835,0.023666,6.0435
1.88,0.15148,0.69733,0.11852,0.50141,0.11112,0.52287,0.10067,0.42607,0.11309,0.56421,0.10464,0.50717,0.09275,0.48822,0.086085,0.69942,0.087656,0.46072,0.085275,0.45552,0.082339,21.019
2.1781,0.19626,0.87807,0.1584,0.91819,0.12796,0.39429,0.12922,0.57618,0.12249,0.46392,0.14211,0.68614,0.12935,0.59934,0.1243,0.63224,0.11841,0.59476,0.1136,0.42916,0.11758,29.553
2.917,0.12792,0.60273,0.081978,0.38358,0.061436,0.27931,0.052387,0.25971,0.047325,0.26204,0.044894,0.2379,0.043705,0.20601,0.043177,0.21504,0.0429,0.2016,0.042773,0.19228,0.042725,10.935
2.5573,0.19306,0.87801,0.15765,0.81372,0.12782,0.42369,0.13022,0.6849,0.11835,0.84121,0.11428,0.90691,0.11214,0.52961,0.10928,0.5473,0.10686,0.48906,0.1063,0.65834,0.10945,27.955
2.1664,0.1296,0.62096,0.09717,0.48568,0.084003,0.52593,0.07948,0.44096,0.077017,0.2902,0.075894,0.33505,0.075833,0.40762,0.076094,0.36888,0.075091,0.45602,0.075819,0.44837,0.076104,19.471
2.3567,0.10144,0.46121,0.055335,0.30536,0.03109,0.17028,0.022119,0.11505,0.018395,0.090834,0.016586,0.084105,0.015795,0.073866,0.015415,0.067368,0.015255,0.069164,0.015155,0.067941,0.015077,3.8564
