4.6165,0.17791,2.163,0.15585,2.6953,0.24209,2.0114,0.10313,3.5499,0.24245,2.915,0.16445,3.9214,0.31156,6.1623,0.41386,8.2467,0.38709,8.1732,0.52557,2.4919,0.3945,100.33
6.0061,0.28199,3.0103,0.23742,4.1062,0.26024,3.4964,0.20802,2.1845,0.28782,3.9957,0.29946,3.4552,0.25776,2.8265,0.2013,3.0122,0.20303,5.3078,0.35487,7.449,0.38726,98.462
5.4265,0.20902,2.4359,0.17096,1.8876,0.1445,3.0931,0.25509,3.5373,0.11711,2.14,0.1288,2.9078,0.12703,1.5983,0.10641,0.70862,0.12061,1.1846,0.11225,0.62378,0.1137,28.955
7.0412,0.2515,2.9326,0.1946,2.8433,0.23811,7.3038,0.36351,17.721,1.1766,241.13,3.3223,59370,920.87,1.7241e+09,2.674e+07,2.1339e+18,3.3096e+16,4.5252e+36,Inf,NaN,Inf,NaN
5.9099,0.21644,2.5606,0.19082,2.1924,0.15667,1.9715,0.1814,1.8027,0.10915,1.7322,0.22377,3.4275,0.21408,4.8786,0.38972,4.8014,0.21755,5.4462,0.47521,4.8689,0.1795,45.738
7.0371,0.27384,3.0111,0.22916,4.1756,0.38352,1.9501,0.32924,4.4545,0.23267,4.1304,0.30978,3.3982,0.20687,2.6925,0.22353,4.9549,0.18579,4.7996,0.19169,5.0992,0.18384,46.965
4.4121,0.21496,2.2686,0.19014,2.1493,0.21715,3.1917,0.2791,5.0987,0.37192,4.7192,0.25781,2.5269,0.17026,1.19,0.19169,1.7947,0.16466,2.0943,0.14772,1.083,0.14412,36.835
7.2146,0.26366,2.9943,0.20585,3.6763,0.33007,9.0524,0.59205,34.704,2.7899,952.53,45.818,6.5181e+06,8.5129e+05,8.9797e+13,1.1728e+13,1.7454e+28,2.2797e+27,9.7671e+56,Inf,NaN,Inf,NaN
5.5749,0.21586,2.4918,0.17212,2.8893,0.2346,5.2337,0.31438,4.8251,0.24981,2.703,0.1532,1.6315,0.15607,1.664,0.14318,1.7797,0.12137,0.83586,0.12917,1.3253,0.12611,32.079
2.8685,0.17809,1.6628,0.17619,1.8312,0.14016,3.0666,0.16884,6.4865,0.19401,13.947,0.21145,19.302,0.43972,257.3,10.243,2.7348e+05,6055.7,3.1155e+11,6.9052e+09,4.3862e+23,9.7215e+21,2.4728e+24
4.6699,0.20447,2.3607,0.19,4.6768,0.35122,19.835,0.47585,431.64,10.46,1.4916e+06,55072,6.7094e+12,2.4771e+11,1.7674e+26,5.4585e+24,2.8894e+52,Inf,NaN,Inf,NaN,Inf,NaN
5.4144,0.21785,2.6289,0.18813,3.4916,0.29672,3.4693,0.15206,3.632,0.32392,3.6585,0.12792,2.9361,0.21241,3.3095,0.13078,2.1602,0.18591,3.3265,0.18107,2.7874,0.16805,42.731
7.0164,0.24619,2.8909,0.18105,5.7531,0.49943,5.9776,0.25611,8.2089,0.67264,44.996,1.343,3370.4,86.449,4.6983e+07,1.1771e+06,1.2704e+16,1.0454e+15,1.3936e+33,3.4915e+31,7.504e+66,Inf,NaN
4.2101,0.16652,1.9663,0.13637,1.6183,0.11128,1.0894,0.065365,1.0721,0.070792,0.83573,0.088295,0.80989,0.065396,0.89718,0.062413,0.69017,0.056458,0.55045,0.069093,0.73311,0.07199,18.232
5.6194,0.27428,2.9935,0.23557,3.0259,0.31549,3.014,0.19737,2.684,0.18563,5.2991,0.17616,33.516,0.78657,1549.4,67.997,2.6963e+06,90281,6.507e+13,4.5143e+12,5.0262e+28,3.487e+27,8.8687e+29
5.2164,0.2036,2.3831,0.17114,2.119,0.16421,2.7852,0.1366,3.694,0.27582,2.6258,0.16264,1.884,0.13791,2.8768,0.19749,5.4416,0.23557,2.3332,0.1354,1.4521,0.12042,30.748
6.0778,0.2501,2.7311,0.19404,4.6339,0.29673,7.1687,0.42838,19.583,1.5971,325.51,11.732,1.3411e+05,9715.4,1.24e+11,1.7438e+09,6.6589e+21,4.944e+20,1.9064e+44,Inf,NaN,Inf,NaN
5.9001,0.23895,2.6406,0.19144,2.0577,0.13067,2.0542,0.24383,2.8739,0.17435,4.0929,0.38353,10.471,0.61556,23.905,2.4821,73.938,7.7123,28868,1600.7,1.072e+09,5.7913e+07,1.4728e+10
5.7629,0.21687,2.5156,0.17653,1.8585,0.12753,1.7545,0.12515,1.0185,0.12866,1.2277,0.12374,1.6112,0.11689,0.57301,0.11837,0.97528,0.11461,1.3103,0.11223,0.51259,0.11242,28.754
8.1241,0.21725,2.6393,0.13169,2.1144,0.23637,3.8911,0.22385,2.0584,0.084914,1.2247,0.12744,1.7493,0.10839,2.1297,0.17734,3.5482,0.23325,1.3844,0.19111,2.4041,0.11575,29.296
6.8455,0.19944,2.4809,0.1362,1.2843,0.085359,0.55621,0.093123,0.93932,0.081552,0.73676,0.078528,0.55039,0.086271,0.81396,0.083144,0.84131,0.10464,1.3881,0.11713,1.1221,0.089081,22.744
4.9053,0.1455,1.5866,0.096207,1.2875,0.12015,1.0211,0.071256,0.69092,0.060116,0.58189,0.05345,0.74998,0.051298,0.42765,0.058668,0.57943,0.050971,0.57174,0.046089,0.24891,0.048675,12.412
4.9485,0.11875,1.4996,0.069443,0.84755,0.041643,0.50357,0.028093,0.33902,0.022433,0.22044,0.012881,0.11653,0.012016,0.12171,0.010556,0.11163,0.010121,0.10027,0.0098733,0.089428,0.0097561,2.4929
6.5303,0.26799,2.9817,0.22695,2.2363,0.21012,2.5823,0.19828,1.1073,0.195,2.066,0.19473,0.54561,0.1952,1.3021,0.19407,1.3363,0.19524,1.9993,0.19428,2.2704,0.19514,49.875
4.4488,0.15671,1.8204,0.12203,1.7894,0.16194,1.2956,0.1628,1.837,0.11155,1.1172,0.091347,1.397,0.10181,0.88633,0.095076,1.2386,0.13766,1.4893,0.107,1.0354,0.08492,21.711
4.5303,0.16113,1.9517,0.12629,1.4386,0.11785,1.1293,0.09656,1.0104,0.099024,1.1441,0.084062,1.0634,0.081002,0.35911,0.079232,0.7815,0.07824,1.1466,0.078214,2.2313,0.082975,21.204
6.4082,0.17087,2.2594,0.10507,0.85311,0.034378,0.38915,0.055516,0.58979,0.032082,0.37148,0.027142,0.31113,0.025809,0.28153,0.023734,0.2501,0.023104,0.3013,0.023286,0.26039,0.023266,5.9517
5.1999,0.15875,2.1436,0.11846,1.0498,0.12695,1.5969,0.081035,0.90355,0.064549,0.88488,0.078041,1.5211,0.13202,1.5325,0.26515,6.3486,0.38971,19.703,1.8398,218.37,20.169,5120.5
6.1447,0.23964,2.714,0.20335,3.4547,0.34535,5.0253,0.29491,9.7951,0.67548,36.597,2.0871,3061.7,115.08,3.988e+07,3.1989e+06,2.9668e+15,1.2617e+14,2.8194e+31,1.199e+30,3.7495e+62,Inf,NaN
6.7488,0.1918,2.3645,0.12099,1.6306,0.19892,2.8788,0.16803,3.4963,0.24315,1.6901,0.1039,1.1804,0.075967,0.8445,0.073195,0.71218,0.056417,0.54949,0.050103,0.44735,0.048145,12.32
5.176,0.19447,2.3414,0.16079,1.6987,0.12212,1.2464,0.11379,1.3863,0.11241,0.28879,0.11491,0.81876,0.11369,0.94876,0.11289,2.6454,0.12196,0.74931,0.11783,1.156,0.11524,29.461
6.435,0.21932,2.5899,0.16659,2.106,0.17147,2.2807,0.17849,2.66,0.20815,2.7891,0.1881,1.9202,0.11627,1.0547,0.1191,1.5895,0.10545,0.9723,0.12665,0.9373,0.10805,27.607
5.6457,0.1789,2.2287,0.12616,1.3943,0.13046,1.7105,0.090963,0.93334,0.078033,1.1008,0.088895,1.5783,0.077659,1.4578,0.073951,0.87304,0.067302,1.0121,0.065319,0.599,0.065161,16.658
5.5792,0.16559,2.1231,0.11713,1.3967,0.17787,2.6991,0.15788,2.7428,0.17449,1.9088,0.087404,1.9778,0.22475,2.6782,0.11448,1.1251,0.06235,0.60621,0.065672,0.65704,0.060306,15.333
7.0906,0.22567,2.6809,0.16524,1.6938,0.12527,2.9495,0.14223,1.8889,0.17595,1.8061,0.133,1.3873,0.11493,1.1575,0.11026,1.5473,0.10977,1.1513,0.13156,1.2008,0.11516,29.441
5.4424,0.24214,2.5737,0.19863,2.1345,0.15751,1.4876,0.15129,1.3366,0.14834,1.9408,0.15222,1.0063,0.14973,2.0582,0.15118,2.3216,0.15494,2.1733,0.1538,3.5424,0.15806,40.397
5.8117,0.23538,2.6047,0.18903,5.3559,0.38533,4.4131,0.18918,2.9562,0.32672,9.4868,0.62593,54.298,6.2174,1663,207.63,3.4601e+06,82542,3.3658e+13,4.0383e+12,9.2544e+26,1.1104e+26,2.8207e+28
6.1045,0.18899,2.4108,0.14208,1.4569,0.09528,1.4868,0.11402,1.2176,0.098948,1.2029,0.12416,1.3603,0.10733,1.2787,0.11872,1.1675,0.089802,1.0569,0.0863,2.1979,0.08748,22.359
8.1145,0.23327,2.8346,0.15246,1.6145,0.10175,1.5636,0.18208,1.9127,0.11377,1.1963,0.092113,1.2283,0.087735,1.6578,0.085343,1.0598,0.10973,0.99897,0.091177,0.89812,0.086484,22.104
5.2569,0.18106,2.3092,0.14526,1.3561,0.09599,0.91835,0.11472,0.99041,0.083599,0.66829,0.077299,0.67111,0.072692,0.68899,0.070521,0.39539,0.073523,0.62591,0.072179,0.49786,0.077494,19.695
6.5513,0.25254,2.8555,0.20323,3.9529,0.37442,5.7148,0.34054,13.874,0.84383,105.53,2.9787,68755,4918.2,3.3104e+09,2.2219e+08,4.3171e+19,2.8974e+18,7.2613e+39,Inf,NaN,Inf,NaN
6.469,0.24349,2.8002,0.19679,2.0896,0.17575,1.7312,0.18588,1.9658,0.14874,3.4394,0.1784,3.006,0.1473,7.466,0.22701,22.492,0.22856,177.92,2.1377,32125,1559,3.966e+05
4.9507,0.2082,2.491,0.17937,2.5646,0.22496,1.9842,0.12283,1.7418,0.12596,2.2577,0.11687,1.8895,0.11479,1.2864,0.10732,0.91057,0.1064,1.2523,0.10638,1.1944,0.10582,27.082
4.9631,0.17845,2.1831,0.15105,2.832,0.26445,3.5378,0.19339,1.8551,0.11359,0.8778,0.15179,1.5302,0.11384,1.196,0.10561,1.0856,0.10316,0.53251,0.11431,0.85678,0.10514,26.874
5.2569,0.18106,2.3092,0.14526,1.3561,0.09599,0.91835,0.11472,0.99041,0.083599,0.66829,0.077299,0.67111,0.072692,0.68899,0.070521,0.39539,0.073523,0.62591,0.072179,0.49786,0.077494,19.695
6.4681,0.27237,2.9086,0.20826,3.6422,0.24922,6.1303,0.35814,1.5776,0.24898,2.0734,0.17966,2.153,0.27163,1.1911,0.28915,3.3878,0.21657,2.5156,0.17718,2.7694,0.27101,68.976
5.3445,0.19288,2.364,0.15517,1.842,0.14332,2.0892,0.18407,3.3694,0.21558,2.6915,0.14942,7.8143,0.52617,29.447,0.77718,2911.5,292.41,1.1728e+07,9.8723e+05,2.0935e+14,1.7621e+13,4.4791e+15
8.3699,0.23969,2.8034,0.1569,1.8434,0.12776,1.2558,0.090998,1.6914,0.12954,0.61832,0.12584,1.1694,0.078415,0.70944,0.061751,0.80616,0.060906,0.85916,0.055589,0.41866,0.052213,13.339
2.81,0.15385,1.6074,0.14931,1.6965,0.13205,1.6547,0.13034,2.5165,0.13231,0.69115,0.13103,1.2303,0.12871,0.98289,0.12889,1.1059,0.12826,0.95169,0.12904,1.3136,0.12813,32.785
5.9017,0.17081,2.2018,0.11659,1.8742,0.14189,2.7635,0.21051,1.1704,0.15407,1.8853,0.099954,1.2557,0.085687,1.302,0.13112,1.5729,0.079504,1.0698,0.096157,2.2122,0.19487,49.253
5.6157,0.24855,2.8176,0.21929,4.1641,0.29168,3.4703,0.26363,2.603,0.18743,2.5447,0.18455,1.3995,0.18179,1.9912,0.16928,2.8235,0.16673,0.69788,0.18603,1.4737,0.16465,42.121
7.5768,0.22471,2.7085,0.15288,3.6743,0.31718,3.6572,0.16167,3.1082,0.26682,2.7036,0.12331,2.2865,0.24694,4.4807,0.31033,4.643,0.25419,3.4594,0.20019,1.694,0.12509,31.96
6.1662,0.20744,2.4639,0.15098,1.5547,0.10709,2.1401,0.13215,1.8777,0.1635,1.1447,0.11548,1.2124,0.10643,1.0607,0.10305,0.82221,0.10269,0.68134,0.10343,1.0193,0.10222,26.148
5.9346,0.21251,2.5129,0.16865,2.2234,0.20628,3.7743,0.30153,3.9312,0.21626,2.5447,0.2783,3.6439,0.22887,2.8298,0.17501,2.4918,0.22715,2.715,0.17072,1.8184,0.14676,37.396
7.7191,0.21269,2.5174,0.14042,1.5372,0.11186,1.2763,0.078261,0.84911,0.052077,0.81647,0.05009,0.55721,0.04106,0.56443,0.036708,0.3342,0.035306,0.44823,0.033676,0.41066,0.03194,8.1593
8.5571,0.25201,2.9511,0.14413,3.5427,0.31187,2.0401,0.13778,2.0886,0.11998,2.5634,0.21491,6.1065,0.35022,1.9188,0.25075,2.5256,0.10788,1.7709,0.093828,1.0546,0.087917,22.337
5.2394,0.2183,2.4242,0.18219,2.2065,0.1602,0.75949,0.15943,1.4652,0.15531,3.0277,0.1557,2.1937,0.15578,1.8937,0.15499,3.3698,0.16257,0.48633,0.15753,1.5299,0.15427,39.468
4.9993,0.19365,2.3207,0.17744,2.0848,0.14567,4.3547,0.16322,7.726,0.23932,10.165,0.18345,21.34,0.22976,41.575,1.488,668.25,33.049,9.5674e+05,20372,2.4675e+12,5.2537e+10,1.3367e+13
6.0094,0.23085,2.796,0.18546,1.8811,0.1108,3.8806,0.30099,4.9561,0.19838,19.093,1.2212,309.06,19.593,65096,2484.1,1.696e+10,6.7264e+08,2.6426e+21,1.8944e+20,8.7334e+42,Inf,NaN
4.2374,0.17875,2.1497,0.17796,2.0494,0.1439,1.5578,0.12169,2.8097,0.17513,3.432,0.13367,3.504,0.1447,3.9224,0.23804,4.0472,0.20588,3.4225,0.29278,2.234,0.14782,37.749
5.746,0.23142,2.6276,0.19764,2.1719,0.16959,1.7613,0.1656,2.2648,0.1688,1.6812,0.16548,2.6799,0.16984,3.5201,0.17485,1.8011,0.1672,1.9661,0.16746,2.217,0.16919,43.215
7.2856,0.23933,2.8366,0.19638,1.9843,0.14101,1.099,0.18487,1.8025,0.14317,1.7715,0.12728,3.2849,0.13958,3.0772,0.18494,1.3758,0.14499,1.178,0.14402,1.2728,0.14662,37.286
6.342,0.2056,2.5937,0.16759,2.9293,0.25305,1.7177,0.27413,3.7076,0.14015,2.1056,0.15754,1.7826,0.12095,1.2557,0.097196,0.67102,0.10411,1.091,0.094907,0.67467,0.093748,23.961
4.7489,0.17956,2.1633,0.15434,1.7237,0.14239,1.5368,0.12227,1.1895,0.1137,1.0739,0.13471,1.5201,0.13857,2.0942,0.19207,1.4679,0.13761,2.0712,0.13516,1.7323,0.16544,41.925
5.5149,0.20247,2.355,0.16081,1.882,0.13683,2.1782,0.13307,1.5794,0.11758,0.62913,0.12063,1.3824,0.11895,1.8718,0.12343,1.0986,0.13685,1.2476,0.12141,1.0449,0.1179,30.15
5.7929,0.21978,2.5797,0.17813,3.7393,0.34408,4.4072,0.23632,2.2658,0.14957,2.3908,0.21193,2.5806,0.14974,2.2998,0.2245,3.0423,0.18619,2.3192,0.19488,1.8722,0.12137,31.029
