DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00001.bmp, 39.696246, 0.962711 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00004.bmp, 22.565348, 0.776057 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00013.bmp, 26.233196, 0.865760 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00021.bmp, 38.096030, 0.963766 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00026.bmp, 39.000127, 0.975622 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00102.bmp, 36.359292, 0.973424 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00135.bmp, 35.222861, 0.942931 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00883.bmp, 36.643999, 0.952464 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00888.bmp, 29.872411, 0.905395 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00947.bmp, 27.846869, 0.918949 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 01068.bmp, 36.070723, 0.957345 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 01712.bmp, 28.718147, 0.865246 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 02174.bmp, 37.172909, 0.971622 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 02748.bmp, 39.746543, 0.978719 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 02771.bmp, 34.143417, 0.909423 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 02834.bmp, 36.951100, 0.931887 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03427.bmp, 29.613881, 0.896257 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03769.bmp, 29.236207, 0.862068 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03903.bmp, 38.196749, 0.965633 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03945.bmp, 37.447965, 0.977238 
