23.634,30.804,35.378,37.294,38.166,38.561,38.74,38.825,38.859,38.876,38.878,38.885,38.888,38.887,38.882,38.883,38.884,38.885,38.888,38.89,38.891
15.037,17.143,19.791,21.191,22.034,22.596,22.95,23.161,23.289,23.366,23.416,23.442,23.456,23.469,23.478,23.484,23.488,23.489,23.491,23.49,23.49
16.633,20.793,23.383,24.776,25.562,26.017,26.28,26.443,26.538,26.601,26.638,26.657,26.669,26.678,26.682,26.684,26.685,26.686,26.687,26.687,26.688
20.707,27.728,32.612,35.248,36.452,37.091,37.416,37.583,37.674,37.728,37.752,37.768,37.774,37.779,37.776,37.773,37.77,37.77,37.775,37.779,37.776
22.512,29.142,33.497,35.742,36.848,37.426,37.736,37.915,38.007,38.056,38.083,38.094,38.1,38.101,38.103,38.103,38.103,38.104,38.104,38.104,38.104
18.102,23.765,29.004,32.196,34.1,35.012,35.569,35.894,36.113,36.235,36.312,36.354,36.384,36.402,36.414,36.419,36.424,36.426,36.429,36.431,36.432
19.28,25.417,29.829,32.365,33.707,34.424,34.672,34.78,34.827,34.847,34.862,34.869,34.873,34.874,34.875,34.875,34.876,34.877,34.878,34.878,34.877
22.884,29.158,32.755,34.655,35.45,35.914,36.169,36.321,36.404,36.456,36.482,36.499,36.505,36.509,36.51,36.509,36.509,36.508,36.508,36.51,36.51
19.025,23.5,26.468,28.053,28.987,29.575,29.949,30.191,30.361,30.479,30.559,30.613,30.646,30.668,30.683,30.696,30.703,30.708,30.71,30.713,30.713
16.222,20.682,24.066,25.949,27.147,27.883,28.417,28.768,28.982,29.111,29.195,29.249,29.283,29.303,29.317,29.327,29.333,29.337,29.338,29.339,29.339
21.348,26.777,30.65,32.871,34.194,34.919,35.272,35.493,35.63,35.712,35.756,35.784,35.798,35.805,35.812,35.814,35.821,35.823,35.825,35.828,35.828
16.705,21.369,24.71,26.634,27.717,28.279,28.69,28.917,29.046,29.108,29.139,29.159,29.169,29.179,29.181,29.183,29.185,29.186,29.186,29.186,29.185
21.398,27.39,31.132,33.454,34.904,35.635,36.089,36.379,36.53,36.633,36.695,36.746,36.774,36.797,36.807,36.815,36.819,36.821,36.822,36.824,36.825
19.811,27.06,32.725,36.037,37.383,38.091,38.444,38.619,38.715,38.764,38.788,38.8,38.806,38.807,38.807,38.811,38.811,38.809,38.812,38.814,38.813
21.328,26.98,30.895,33.152,34.324,34.888,35.012,35.093,35.154,35.181,35.197,35.205,35.208,35.213,35.211,35.22,35.224,35.227,35.232,35.237,35.237
23.979,30.047,33.569,35.312,35.963,36.279,36.438,36.533,36.582,36.61,36.618,36.623,36.627,36.629,36.632,36.633,36.637,36.64,36.64,36.643,36.643
18.726,23.235,26.141,27.756,28.672,29.287,29.684,29.943,30.1,30.2,30.27,30.31,30.376,30.417,30.441,30.455,30.464,30.471,30.472,30.475,30.477
19.216,23.641,26.394,27.821,28.585,29.037,29.296,29.443,29.533,29.581,29.619,29.642,29.654,29.661,29.668,29.671,29.673,29.674,29.674,29.674,29.673
21.723,28.722,33.333,35.653,36.622,37.125,37.377,37.533,37.627,37.669,37.694,37.708,37.718,37.721,37.722,37.722,37.721,37.721,37.721,37.721,37.721
17.09,24.527,30.569,33.875,35.63,36.2,36.506,36.675,36.771,36.813,36.839,36.852,36.857,36.859,36.861,36.861,36.862,36.862,36.865,36.867,36.867
23.425,29.558,32.255,32.997,33.181,33.231,33.244,33.248,33.248,33.248,33.248,33.25,33.249,33.247,33.245,33.246,33.248,33.247,33.248,33.249,33.249
15.055,17.112,19.707,21.054,21.833,22.258,22.601,22.81,22.939,23.017,23.066,23.093,23.105,23.115,23.123,23.128,23.131,23.131,23.133,23.132,23.131
16.589,20.654,23.101,24.358,25.027,25.386,25.583,25.701,25.762,25.802,25.822,25.831,25.833,25.836,25.838,25.838,25.84,25.841,25.843,25.844,25.844
20.551,26.958,30.595,31.922,32.383,32.528,32.576,32.591,32.597,32.597,32.594,32.593,32.591,32.591,32.589,32.589,32.592,32.592,32.594,32.597,32.593
