21.927,29.632,33.932,36.339,37.595,38.147,38.385,38.501,38.542,38.557,38.569,38.571,38.572,38.574,38.579,38.581
14.345,17.101,19.01,20.205,20.98,21.412,21.629,21.972,22.194,22.343,22.435,22.486,22.526,22.548,22.559,22.57
16.263,20.648,22.999,24.317,25.053,25.503,25.787,25.944,26.039,26.093,26.137,26.164,26.174,26.179,26.181,26.182
19.859,26.749,31.349,33.957,35.399,36.27,36.753,37.043,37.212,37.303,37.341,37.363,37.366,37.37,37.368,37.367
21.502,28.905,33.155,35.361,36.585,37.265,37.618,37.812,37.914,37.963,37.988,37.997,38.004,38.005,38.006,38.007
16.854,23.522,28.027,30.906,32.64,33.9,34.677,35.127,35.423,35.595,35.706,35.776,35.832,35.866,35.901,35.919
18.869,25.089,29.17,31.742,33.17,33.916,34.275,34.546,34.689,34.757,34.799,34.818,34.828,34.832,34.833,34.833
21.375,25.643,30.452,32.848,34.156,34.672,35.344,35.673,35.847,35.927,35.977,35.994,36.008,36.014,36.018,36.025
18.657,23.596,26.265,27.725,28.474,29.083,29.402,29.564,29.637,29.661,29.69,29.7,29.712,29.724,29.731,29.741
15.086,19.307,22.497,24.647,25.879,26.691,27.164,27.418,27.554,27.63,27.687,27.72,27.741,27.757,27.768,27.774
20.905,26.946,30.458,32.448,33.727,34.404,34.875,35.175,35.359,35.462,35.522,35.564,35.592,35.604,35.611,35.617
16.021,20.815,23.783,25.59,26.758,27.425,27.743,28.119,28.355,28.481,28.561,28.598,28.619,28.63,28.64,28.644
20.144,24.648,28.987,31.75,33.548,34.53,35.239,35.681,35.998,36.204,36.344,36.442,36.506,36.549,36.571,36.592
18.281,26.313,31.558,34.725,36.467,37.463,37.994,38.272,38.41,38.487,38.53,38.55,38.553,38.559,38.56,38.561
20.768,26.019,29.527,31.476,32.725,33.327,33.582,33.691,33.723,33.746,33.766,33.77,33.773,33.777,33.774,33.77
22.367,29.227,32.776,34.582,35.45,35.878,36.105,36.218,36.283,36.316,36.329,36.333,36.336,36.337,36.339,36.335
17.938,22.962,25.661,27.113,27.719,27.945,28.04,28.72,29.095,29.286,29.389,29.439,29.464,29.463,29.477,29.486
18.717,23.503,25.952,27.29,27.966,28.265,28.659,28.867,28.979,29.038,29.075,29.093,29.105,29.109,29.109,29.12
20.688,27.76,32.117,34.533,35.853,36.575,36.965,37.182,37.292,37.359,37.389,37.401,37.409,37.413,37.416,37.416
16.045,23.502,28.948,32.387,34.287,35.238,35.923,36.325,36.556,36.678,36.748,36.783,36.805,36.811,36.814,36.816
21.804,28.768,31.613,32.695,32.975,33.044,33.064,33.069,33.071,33.072,33.072,33.07,33.071,33.072,33.074,33.072
14.363,17.095,18.954,20.114,20.836,21.251,21.467,21.565,21.624,21.858,22.005,22.114,22.182,22.216,22.242,22.253
16.215,20.509,22.732,23.938,24.478,24.884,25.125,25.255,25.328,25.37,25.398,25.415,25.425,25.429,25.432,25.431
