RCAN_5x5_dilated_17cases, 0.050000, 00001.bmp, 32.591376, 0.880632 
RCAN_5x5_dilated_17cases, 0.050000, 00004.bmp, 15.417525, 0.390238 
RCAN_5x5_dilated_17cases, 0.050000, 00013.bmp, 19.008598, 0.496561 
RCAN_5x5_dilated_17cases, 0.050000, 00021.bmp, 29.567353, 0.834043 
RCAN_5x5_dilated_17cases, 0.050000, 00026.bmp, 30.670340, 0.890634 
RCAN_5x5_dilated_17cases, 0.050000, 00102.bmp, 25.193884, 0.804803 
RCAN_5x5_dilated_17cases, 0.050000, 00135.bmp, 25.347634, 0.781119 
RCAN_5x5_dilated_17cases, 0.050000, 00883.bmp, 29.336550, 0.822663 
RCAN_5x5_dilated_17cases, 0.050000, 00888.bmp, 22.385308, 0.613119 
RCAN_5x5_dilated_17cases, 0.050000, 00947.bmp, 18.278359, 0.606920 
RCAN_5x5_dilated_17cases, 0.050000, 01068.bmp, 26.585868, 0.777932 
RCAN_5x5_dilated_17cases, 0.050000, 01712.bmp, 19.975962, 0.583875 
RCAN_5x5_dilated_17cases, 0.050000, 02174.bmp, 26.864927, 0.835393 
RCAN_5x5_dilated_17cases, 0.050000, 02748.bmp, 30.205338, 0.900858 
RCAN_5x5_dilated_17cases, 0.050000, 02771.bmp, 26.472019, 0.733010 
RCAN_5x5_dilated_17cases, 0.050000, 02834.bmp, 30.329498, 0.802528 
RCAN_5x5_dilated_17cases, 0.050000, 03427.bmp, 22.037770, 0.660864 
RCAN_5x5_dilated_17cases, 0.050000, 03769.bmp, 22.151982, 0.568677 
RCAN_5x5_dilated_17cases, 0.050000, 03903.bmp, 30.183748, 0.870389 
RCAN_5x5_dilated_17cases, 0.050000, 03945.bmp, 28.294992, 0.910097 
RCAN_5x5_dilated_17cases, 0.100000, 00001.bmp, 36.472766, 0.938846 
RCAN_5x5_dilated_17cases, 0.100000, 00004.bmp, 17.167369, 0.548937 
RCAN_5x5_dilated_17cases, 0.100000, 00013.bmp, 21.212426, 0.668118 
RCAN_5x5_dilated_17cases, 0.100000, 00021.bmp, 33.866922, 0.921820 
RCAN_5x5_dilated_17cases, 0.100000, 00026.bmp, 34.351522, 0.942852 
RCAN_5x5_dilated_17cases, 0.100000, 00102.bmp, 29.748210, 0.911010 
RCAN_5x5_dilated_17cases, 0.100000, 00135.bmp, 29.348571, 0.873159 
RCAN_5x5_dilated_17cases, 0.100000, 00883.bmp, 32.241675, 0.897683 
RCAN_5x5_dilated_17cases, 0.100000, 00888.bmp, 24.601714, 0.736250 
RCAN_5x5_dilated_17cases, 0.100000, 00947.bmp, 22.424381, 0.792306 
RCAN_5x5_dilated_17cases, 0.100000, 01068.bmp, 30.043247, 0.877403 
RCAN_5x5_dilated_17cases, 0.100000, 01712.bmp, 23.158434, 0.731018 
RCAN_5x5_dilated_17cases, 0.100000, 02174.bmp, 30.174562, 0.907168 
RCAN_5x5_dilated_17cases, 0.100000, 02748.bmp, 35.520423, 0.958490 
RCAN_5x5_dilated_17cases, 0.100000, 02771.bmp, 30.187524, 0.842581 
RCAN_5x5_dilated_17cases, 0.100000, 02834.bmp, 33.160047, 0.872358 
RCAN_5x5_dilated_17cases, 0.100000, 03427.bmp, 24.399262, 0.762692 
RCAN_5x5_dilated_17cases, 0.100000, 03769.bmp, 24.484542, 0.693128 
RCAN_5x5_dilated_17cases, 0.100000, 03903.bmp, 34.092648, 0.931844 
RCAN_5x5_dilated_17cases, 0.100000, 03945.bmp, 33.166260, 0.958556 
RCAN_5x5_dilated_17cases, 0.150000, 00001.bmp, 38.189259, 0.955430 
RCAN_5x5_dilated_17cases, 0.150000, 00004.bmp, 18.975806, 0.644315 
RCAN_5x5_dilated_17cases, 0.150000, 00013.bmp, 22.741905, 0.742892 
RCAN_5x5_dilated_17cases, 0.150000, 00021.bmp, 36.469000, 0.953395 
RCAN_5x5_dilated_17cases, 0.150000, 00026.bmp, 36.897816, 0.963928 
RCAN_5x5_dilated_17cases, 0.150000, 00102.bmp, 33.049630, 0.952088 
RCAN_5x5_dilated_17cases, 0.150000, 00135.bmp, 32.429943, 0.919570 
RCAN_5x5_dilated_17cases, 0.150000, 00883.bmp, 34.475369, 0.931951 
RCAN_5x5_dilated_17cases, 0.150000, 00888.bmp, 26.457076, 0.818007 
RCAN_5x5_dilated_17cases, 0.150000, 00947.bmp, 24.606844, 0.860102 
RCAN_5x5_dilated_17cases, 0.150000, 01068.bmp, 32.640519, 0.922823 
RCAN_5x5_dilated_17cases, 0.150000, 01712.bmp, 25.377320, 0.796407 
RCAN_5x5_dilated_17cases, 0.150000, 02174.bmp, 33.325522, 0.947561 
RCAN_5x5_dilated_17cases, 0.150000, 02748.bmp, 37.352376, 0.969579 
RCAN_5x5_dilated_17cases, 0.150000, 02771.bmp, 32.708436, 0.904861 
RCAN_5x5_dilated_17cases, 0.150000, 02834.bmp, 35.338402, 0.911153 
RCAN_5x5_dilated_17cases, 0.150000, 03427.bmp, 26.088845, 0.821929 
RCAN_5x5_dilated_17cases, 0.150000, 03769.bmp, 26.172033, 0.767992 
RCAN_5x5_dilated_17cases, 0.150000, 03903.bmp, 36.611395, 0.956549 
RCAN_5x5_dilated_17cases, 0.150000, 03945.bmp, 36.024610, 0.973249 
RCAN_5x5_dilated_17cases, 0.200000, 00001.bmp, 40.261492, 0.969754 
RCAN_5x5_dilated_17cases, 0.200000, 00004.bmp, 20.854776, 0.728159 
RCAN_5x5_dilated_17cases, 0.200000, 00013.bmp, 24.402967, 0.816509 
RCAN_5x5_dilated_17cases, 0.200000, 00021.bmp, 37.775007, 0.962353 
RCAN_5x5_dilated_17cases, 0.200000, 00026.bmp, 38.674823, 0.974270 
RCAN_5x5_dilated_17cases, 0.200000, 00102.bmp, 35.606093, 0.970553 
RCAN_5x5_dilated_17cases, 0.200000, 00135.bmp, 34.289436, 0.937712 
RCAN_5x5_dilated_17cases, 0.200000, 00883.bmp, 36.016747, 0.947676 
RCAN_5x5_dilated_17cases, 0.200000, 00888.bmp, 28.056477, 0.867118 
RCAN_5x5_dilated_17cases, 0.200000, 00947.bmp, 26.203606, 0.895307 
RCAN_5x5_dilated_17cases, 0.200000, 01068.bmp, 34.681972, 0.946297 
RCAN_5x5_dilated_17cases, 0.200000, 01712.bmp, 27.037810, 0.836285 
RCAN_5x5_dilated_17cases, 0.200000, 02174.bmp, 35.925584, 0.966832 
RCAN_5x5_dilated_17cases, 0.200000, 02748.bmp, 39.845524, 0.981354 
RCAN_5x5_dilated_17cases, 0.200000, 02771.bmp, 34.756797, 0.937750 
RCAN_5x5_dilated_17cases, 0.200000, 02834.bmp, 36.230268, 0.924602 
RCAN_5x5_dilated_17cases, 0.200000, 03427.bmp, 27.675308, 0.867836 
RCAN_5x5_dilated_17cases, 0.200000, 03769.bmp, 27.546276, 0.818969 
RCAN_5x5_dilated_17cases, 0.200000, 03903.bmp, 37.804588, 0.963936 
RCAN_5x5_dilated_17cases, 0.200000, 03945.bmp, 36.637172, 0.974244 
RCAN_5x5_dilated_17cases, 0.250000, 00001.bmp, 41.613210, 0.975865 
RCAN_5x5_dilated_17cases, 0.250000, 00004.bmp, 22.153056, 0.773347 
RCAN_5x5_dilated_17cases, 0.250000, 00013.bmp, 25.666828, 0.854205 
RCAN_5x5_dilated_17cases, 0.250000, 00021.bmp, 39.325619, 0.971688 
RCAN_5x5_dilated_17cases, 0.250000, 00026.bmp, 40.589568, 0.981936 
RCAN_5x5_dilated_17cases, 0.250000, 00102.bmp, 36.852271, 0.976616 
RCAN_5x5_dilated_17cases, 0.250000, 00135.bmp, 35.182550, 0.943561 
RCAN_5x5_dilated_17cases, 0.250000, 00883.bmp, 37.442595, 0.960314 
RCAN_5x5_dilated_17cases, 0.250000, 00888.bmp, 29.651554, 0.905199 
RCAN_5x5_dilated_17cases, 0.250000, 00947.bmp, 27.851416, 0.922409 
RCAN_5x5_dilated_17cases, 0.250000, 01068.bmp, 36.202170, 0.959374 
RCAN_5x5_dilated_17cases, 0.250000, 01712.bmp, 28.363236, 0.859821 
RCAN_5x5_dilated_17cases, 0.250000, 02174.bmp, 37.757783, 0.975356 
RCAN_5x5_dilated_17cases, 0.250000, 02748.bmp, 41.924286, 0.986871 
RCAN_5x5_dilated_17cases, 0.250000, 02771.bmp, 35.802243, 0.945300 
RCAN_5x5_dilated_17cases, 0.250000, 02834.bmp, 37.546593, 0.940953 
RCAN_5x5_dilated_17cases, 0.250000, 03427.bmp, 29.261541, 0.897050 
RCAN_5x5_dilated_17cases, 0.250000, 03769.bmp, 28.879055, 0.857219 
RCAN_5x5_dilated_17cases, 0.250000, 03903.bmp, 39.586543, 0.973461 
RCAN_5x5_dilated_17cases, 0.250000, 03945.bmp, 37.876726, 0.978870 
RCAN_5x5_dilated_17cases, 0.300000, 00001.bmp, 43.041886, 0.981319 
RCAN_5x5_dilated_17cases, 0.300000, 00004.bmp, 23.483871, 0.812714 
RCAN_5x5_dilated_17cases, 0.300000, 00013.bmp, 26.856218, 0.886465 
RCAN_5x5_dilated_17cases, 0.300000, 00021.bmp, 40.827034, 0.979532 
RCAN_5x5_dilated_17cases, 0.300000, 00026.bmp, 42.516088, 0.987345 
RCAN_5x5_dilated_17cases, 0.300000, 00102.bmp, 38.697415, 0.983489 
RCAN_5x5_dilated_17cases, 0.300000, 00135.bmp, 36.300675, 0.951923 
RCAN_5x5_dilated_17cases, 0.300000, 00883.bmp, 38.955841, 0.970706 
RCAN_5x5_dilated_17cases, 0.300000, 00888.bmp, 31.202197, 0.931055 
RCAN_5x5_dilated_17cases, 0.300000, 00947.bmp, 29.613931, 0.943553 
RCAN_5x5_dilated_17cases, 0.300000, 01068.bmp, 37.897268, 0.970077 
RCAN_5x5_dilated_17cases, 0.300000, 01712.bmp, 29.623995, 0.884849 
RCAN_5x5_dilated_17cases, 0.300000, 02174.bmp, 39.741582, 0.981992 
RCAN_5x5_dilated_17cases, 0.300000, 02748.bmp, 43.536478, 0.990274 
RCAN_5x5_dilated_17cases, 0.300000, 02771.bmp, 36.655814, 0.954827 
RCAN_5x5_dilated_17cases, 0.300000, 02834.bmp, 38.672367, 0.952694 
RCAN_5x5_dilated_17cases, 0.300000, 03427.bmp, 30.984283, 0.922605 
RCAN_5x5_dilated_17cases, 0.300000, 03769.bmp, 30.000593, 0.884073 
RCAN_5x5_dilated_17cases, 0.300000, 03903.bmp, 40.941397, 0.979003 
RCAN_5x5_dilated_17cases, 0.300000, 03945.bmp, 39.118749, 0.982557 
