RCAN_5x5_dilated_17cases, 0.050000, 00689.bmp, 21.715102, 0.476141 
RCAN_5x5_dilated_17cases, 0.050000, 00705.bmp, 35.685120, 0.951527 
RCAN_5x5_dilated_17cases, 0.050000, 01043.bmp, 24.959239, 0.708595 
RCAN_5x5_dilated_17cases, 0.050000, 01048.bmp, 31.328117, 0.824778 
RCAN_5x5_dilated_17cases, 0.050000, 01276.bmp, 45.338455, 0.982678 
RCAN_5x5_dilated_17cases, 0.050000, 01283.bmp, 15.773089, 0.257588 
RCAN_5x5_dilated_17cases, 0.050000, 01706.bmp, 24.723327, 0.589707 
RCAN_5x5_dilated_17cases, 0.050000, 02315.bmp, 24.532365, 0.510110 
RCAN_5x5_dilated_17cases, 0.050000, 02817.bmp, 36.000446, 0.896036 
RCAN_5x5_dilated_17cases, 0.050000, 02830.bmp, 32.374270, 0.868774 
RCAN_5x5_dilated_17cases, 0.050000, 02831.bmp, 18.272921, 0.399512 
RCAN_5x5_dilated_17cases, 0.050000, 02832.bmp, 31.511130, 0.838979 
RCAN_5x5_dilated_17cases, 0.050000, 02917.bmp, 21.024587, 0.410241 
RCAN_5x5_dilated_17cases, 0.050000, 03337.bmp, 23.552034, 0.621377 
RCAN_5x5_dilated_17cases, 0.050000, 03400.bmp, 27.497016, 0.685865 
RCAN_5x5_dilated_17cases, 0.050000, 03403.bmp, 28.381947, 0.721393 
RCAN_5x5_dilated_17cases, 0.050000, 03439.bmp, 22.621564, 0.590773 
RCAN_5x5_dilated_17cases, 0.050000, 03589.bmp, 19.520150, 0.515517 
RCAN_5x5_dilated_17cases, 0.050000, 04208.bmp, 17.956306, 0.417647 
RCAN_5x5_dilated_17cases, 0.050000, 04733.bmp, 26.064887, 0.795949 
RCAN_5x5_dilated_17cases, 0.100000, 00689.bmp, 23.110916, 0.576692 
RCAN_5x5_dilated_17cases, 0.100000, 00705.bmp, 39.434128, 0.970238 
RCAN_5x5_dilated_17cases, 0.100000, 01043.bmp, 27.028345, 0.798345 
RCAN_5x5_dilated_17cases, 0.100000, 01048.bmp, 33.960938, 0.887014 
RCAN_5x5_dilated_17cases, 0.100000, 01276.bmp, 48.301653, 0.989953 
RCAN_5x5_dilated_17cases, 0.100000, 01283.bmp, 16.903638, 0.378450 
RCAN_5x5_dilated_17cases, 0.100000, 01706.bmp, 26.477085, 0.681613 
RCAN_5x5_dilated_17cases, 0.100000, 02315.bmp, 26.050298, 0.613754 
RCAN_5x5_dilated_17cases, 0.100000, 02817.bmp, 38.207693, 0.926949 
RCAN_5x5_dilated_17cases, 0.100000, 02830.bmp, 35.193352, 0.917098 
RCAN_5x5_dilated_17cases, 0.100000, 02831.bmp, 19.868347, 0.535722 
RCAN_5x5_dilated_17cases, 0.100000, 02832.bmp, 33.830979, 0.882246 
RCAN_5x5_dilated_17cases, 0.100000, 02917.bmp, 23.045844, 0.570535 
RCAN_5x5_dilated_17cases, 0.100000, 03337.bmp, 25.374616, 0.720561 
RCAN_5x5_dilated_17cases, 0.100000, 03400.bmp, 29.372453, 0.764708 
RCAN_5x5_dilated_17cases, 0.100000, 03403.bmp, 30.215695, 0.799057 
RCAN_5x5_dilated_17cases, 0.100000, 03439.bmp, 25.007915, 0.721129 
RCAN_5x5_dilated_17cases, 0.100000, 03589.bmp, 21.586796, 0.642630 
RCAN_5x5_dilated_17cases, 0.100000, 04208.bmp, 19.483084, 0.545107 
RCAN_5x5_dilated_17cases, 0.100000, 04733.bmp, 29.224340, 0.884125 
RCAN_5x5_dilated_17cases, 0.150000, 00689.bmp, 24.256489, 0.658976 
RCAN_5x5_dilated_17cases, 0.150000, 00705.bmp, 41.881652, 0.978834 
RCAN_5x5_dilated_17cases, 0.150000, 01043.bmp, 28.521671, 0.842989 
RCAN_5x5_dilated_17cases, 0.150000, 01048.bmp, 35.805229, 0.917004 
RCAN_5x5_dilated_17cases, 0.150000, 01276.bmp, 49.789118, 0.992352 
RCAN_5x5_dilated_17cases, 0.150000, 01283.bmp, 17.722145, 0.460719 
RCAN_5x5_dilated_17cases, 0.150000, 01706.bmp, 27.683375, 0.746331 
RCAN_5x5_dilated_17cases, 0.150000, 02315.bmp, 27.093096, 0.682737 
RCAN_5x5_dilated_17cases, 0.150000, 02817.bmp, 39.591291, 0.943864 
RCAN_5x5_dilated_17cases, 0.150000, 02830.bmp, 37.093858, 0.940637 
RCAN_5x5_dilated_17cases, 0.150000, 02831.bmp, 21.195880, 0.643310 
RCAN_5x5_dilated_17cases, 0.150000, 02832.bmp, 35.598613, 0.911910 
RCAN_5x5_dilated_17cases, 0.150000, 02917.bmp, 24.485687, 0.663770 
RCAN_5x5_dilated_17cases, 0.150000, 03337.bmp, 26.752371, 0.785041 
RCAN_5x5_dilated_17cases, 0.150000, 03400.bmp, 31.003917, 0.822681 
RCAN_5x5_dilated_17cases, 0.150000, 03403.bmp, 31.555329, 0.845078 
RCAN_5x5_dilated_17cases, 0.150000, 03439.bmp, 26.821539, 0.793464 
RCAN_5x5_dilated_17cases, 0.150000, 03589.bmp, 23.321341, 0.733894 
RCAN_5x5_dilated_17cases, 0.150000, 04208.bmp, 20.647735, 0.646705 
RCAN_5x5_dilated_17cases, 0.150000, 04733.bmp, 31.772729, 0.928733 
RCAN_5x5_dilated_17cases, 0.200000, 00689.bmp, 25.057523, 0.713453 
RCAN_5x5_dilated_17cases, 0.200000, 00705.bmp, 43.713688, 0.984356 
RCAN_5x5_dilated_17cases, 0.200000, 01043.bmp, 30.045925, 0.878941 
RCAN_5x5_dilated_17cases, 0.200000, 01048.bmp, 37.302663, 0.936159 
RCAN_5x5_dilated_17cases, 0.200000, 01276.bmp, 50.337591, 0.993042 
