EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00170.bmp, 21.999257, 0.614239 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00228.bmp, 26.983502, 0.739866 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00232.bmp, 22.214361, 0.640523 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00242.bmp, 23.094492, 0.445232 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00244.bmp, 18.619664, 0.384342 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00246.bmp, 25.300133, 0.812879 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00249.bmp, 19.078018, 0.446530 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00258.bmp, 21.978651, 0.730840 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00415.bmp, 15.451690, 0.366082 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00471.bmp, 23.347015, 0.614498 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00559.bmp, 20.470717, 0.531141 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00560.bmp, 18.102464, 0.409813 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,00733.bmp, 17.507431, 0.401913 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,01279.bmp, 16.940191, 0.405029 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,01790.bmp, 16.144357, 0.516156 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,03133.bmp, 20.752015, 0.604703 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,03349.bmp, 19.947015, 0.531878 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,03407.bmp, 19.895546, 0.489078 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,03784.bmp, 19.122737, 0.476146 
EDSR_5x5_17cases, 0.010000,Bernoulli, EDSR_5x5_17cases,04702.bmp, 17.203738, 0.389900 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00170.bmp, 28.009938, 0.788436 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00228.bmp, 32.617688, 0.837433 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00232.bmp, 29.272357, 0.849227 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00242.bmp, 25.443776, 0.541582 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00244.bmp, 22.664490, 0.580813 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00246.bmp, 36.968237, 0.968434 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00249.bmp, 23.626517, 0.621189 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00258.bmp, 31.097655, 0.924037 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00415.bmp, 20.758893, 0.675190 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00471.bmp, 28.370918, 0.793071 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00559.bmp, 25.364194, 0.741743 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00560.bmp, 22.663851, 0.604946 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,00733.bmp, 23.319090, 0.736162 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,01279.bmp, 21.007065, 0.607315 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,01790.bmp, 21.437147, 0.748132 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,03133.bmp, 25.293487, 0.781199 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,03349.bmp, 24.918937, 0.751930 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,03407.bmp, 23.993217, 0.671502 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,03784.bmp, 22.659927, 0.649489 
EDSR_5x5_17cases, 0.040000,Bernoulli, EDSR_5x5_17cases,04702.bmp, 22.183091, 0.629085 
EDSR_5x5_17cases, 0.100000,Bernoulli, EDSR_5x5_17cases,00170.bmp, 31.930398, 0.864317 
EDSR_5x5_17cases, 0.100000,Bernoulli, EDSR_5x5_17cases,00228.bmp, 35.573870, 0.883582 
EDSR_5x5_17cases, 0.100000,Bernoulli, EDSR_5x5_17cases,00232.bmp, 35.136768, 0.941842 
EDSR_5x5_17cases, 0.100000,Bernoulli, EDSR_5x5_17cases,00242.bmp, 27.428729, 0.660463 
EDSR_5x5_17cases, 0.100000,Bernoulli, EDSR_5x5_17cases,00244.bmp, 27.042402, 0.778174 
EDSR_5x5_17cases, 0.100000,Bernoulli, EDSR_5x5_17cases,00246.bmp, 44.073091, 0.990683 
EDSR_5x5_17cases, 0.100000,Bernoulli, EDSR_5x5_17cases,00249.bmp, 26.419723, 0.736856 
EDSR_5x5_17cases, 0.100000,Bernoulli, EDSR_5x5_17cases,00258.bmp, 38.160982, 0.975623 
