BM3D, 0.050000, 00524.bmp, 24.566300, 0.618525 
BM3D, 0.050000, 00548.bmp, 24.894592, 0.586969 
BM3D, 0.050000, 00794.bmp, 23.343791, 0.695073 
BM3D, 0.050000, 01078.bmp, 20.388976, 0.565477 
BM3D, 0.050000, 01102.bmp, 22.889208, 0.590217 
BM3D, 0.050000, 01112.bmp, 21.983379, 0.470474 
BM3D, 0.050000, 01792.bmp, 27.704880, 0.717312 
BM3D, 0.050000, 01847.bmp, 19.371638, 0.490521 
BM3D, 0.050000, 01888.bmp, 27.606390, 0.731816 
BM3D, 0.050000, 02309.bmp, 30.373499, 0.839130 
BM3D, 0.050000, 02514.bmp, 19.061652, 0.288695 
BM3D, 0.050000, 02515.bmp, 26.391933, 0.562372 
BM3D, 0.050000, 03143.bmp, 20.924860, 0.648826 
BM3D, 0.050000, 03152.bmp, 22.595697, 0.563598 
BM3D, 0.050000, 03168.bmp, 21.130776, 0.522853 
BM3D, 0.050000, 03584.bmp, 20.261137, 0.439675 
BM3D, 0.050000, 03848.bmp, 36.162377, 0.936451 
BM3D, 0.050000, 03896.bmp, 31.412385, 0.832484 
BM3D, 0.050000, 04224.bmp, 17.854314, 0.304023 
BM3D, 0.050000, 04474.bmp, 20.538539, 0.475976 
BM3D, 0.100000, 00524.bmp, 26.682846, 0.714409 
BM3D, 0.100000, 00548.bmp, 31.344360, 0.838501 
BM3D, 0.100000, 00794.bmp, 26.353395, 0.798831 
BM3D, 0.100000, 01078.bmp, 23.730069, 0.747079 
BM3D, 0.100000, 01102.bmp, 26.055197, 0.697745 
BM3D, 0.100000, 01112.bmp, 23.405839, 0.547069 
BM3D, 0.100000, 01792.bmp, 31.376306, 0.839983 
BM3D, 0.100000, 01847.bmp, 22.301671, 0.659298 
BM3D, 0.100000, 01888.bmp, 31.612017, 0.858346 
BM3D, 0.100000, 02309.bmp, 34.525845, 0.920626 
BM3D, 0.100000, 02514.bmp, 20.286134, 0.396732 
BM3D, 0.100000, 02515.bmp, 27.529052, 0.618603 
BM3D, 0.100000, 03143.bmp, 24.608369, 0.804514 
BM3D, 0.100000, 03152.bmp, 25.214078, 0.713594 
BM3D, 0.100000, 03168.bmp, 21.970828, 0.527132 
BM3D, 0.100000, 03584.bmp, 22.738183, 0.593088 
BM3D, 0.100000, 03848.bmp, 39.852947, 0.963896 
BM3D, 0.100000, 03896.bmp, 34.499481, 0.890946 
BM3D, 0.100000, 04224.bmp, 19.182828, 0.416769 
BM3D, 0.100000, 04474.bmp, 23.964246, 0.691769 
BM3D, 0.150000, 00524.bmp, 28.740726, 0.798133 
BM3D, 0.150000, 00548.bmp, 33.816021, 0.897267 
BM3D, 0.150000, 00794.bmp, 29.362388, 0.884861 
BM3D, 0.150000, 01078.bmp, 26.292347, 0.848134 
BM3D, 0.150000, 01102.bmp, 28.185262, 0.760344 
BM3D, 0.150000, 01112.bmp, 24.494483, 0.616950 
BM3D, 0.150000, 01792.bmp, 33.883821, 0.899979 
BM3D, 0.150000, 01847.bmp, 24.412112, 0.755867 
BM3D, 0.150000, 01888.bmp, 34.382104, 0.916636 
BM3D, 0.150000, 02309.bmp, 38.131374, 0.959579 
BM3D, 0.150000, 02514.bmp, 21.252599, 0.487354 
BM3D, 0.150000, 02515.bmp, 28.284318, 0.659054 
BM3D, 0.150000, 03143.bmp, 28.102079, 0.891524 
BM3D, 0.150000, 03152.bmp, 28.163175, 0.844847 
BM3D, 0.150000, 03168.bmp, 22.579192, 0.541804 
BM3D, 0.150000, 03584.bmp, 24.658355, 0.699189 
BM3D, 0.150000, 03848.bmp, 41.814256, 0.973474 
BM3D, 0.150000, 03896.bmp, 36.435203, 0.918886 
BM3D, 0.150000, 04224.bmp, 20.111604, 0.498682 
BM3D, 0.150000, 04474.bmp, 26.755607, 0.812854 
BM3D, 0.200000, 00524.bmp, 30.713758, 0.859399 
BM3D, 0.200000, 00548.bmp, 35.675258, 0.928486 
BM3D, 0.200000, 00794.bmp, 31.588915, 0.922346 
BM3D, 0.200000, 01078.bmp, 28.540213, 0.901998 
BM3D, 0.200000, 01102.bmp, 29.503539, 0.801326 
BM3D, 0.200000, 01112.bmp, 25.908357, 0.687069 
BM3D, 0.200000, 01792.bmp, 35.640259, 0.928146 
BM3D, 0.200000, 01847.bmp, 26.513538, 0.831321 
BM3D, 0.200000, 01888.bmp, 36.835677, 0.949700 
BM3D, 0.200000, 02309.bmp, 40.351757, 0.972501 
BM3D, 0.200000, 02514.bmp, 22.119370, 0.564477 
BM3D, 0.200000, 02515.bmp, 28.951554, 0.693570 
BM3D, 0.200000, 03143.bmp, 30.302931, 0.926572 
BM3D, 0.200000, 03152.bmp, 30.470553, 0.903346 
BM3D, 0.200000, 03168.bmp, 23.200264, 0.567055 
BM3D, 0.200000, 03584.bmp, 27.052515, 0.798165 
BM3D, 0.200000, 03848.bmp, 43.389008, 0.979774 
BM3D, 0.200000, 03896.bmp, 37.634027, 0.933966 
BM3D, 0.200000, 04224.bmp, 20.772625, 0.553763 
BM3D, 0.200000, 04474.bmp, 28.796339, 0.873795 
BM3D, 0.250000, 00524.bmp, 32.120810, 0.891191 
BM3D, 0.250000, 00548.bmp, 37.284923, 0.948424 
BM3D, 0.250000, 00794.bmp, 33.481529, 0.945511 
BM3D, 0.250000, 01078.bmp, 30.337992, 0.929866 
BM3D, 0.250000, 01102.bmp, 30.820263, 0.838415 
BM3D, 0.250000, 01112.bmp, 26.900428, 0.736131 
BM3D, 0.250000, 01792.bmp, 37.454780, 0.949820 
BM3D, 0.250000, 01847.bmp, 28.173365, 0.873632 
BM3D, 0.250000, 01888.bmp, 38.795705, 0.966984 
BM3D, 0.250000, 02309.bmp, 42.189954, 0.979864 
BM3D, 0.250000, 02514.bmp, 22.882533, 0.626746 
BM3D, 0.250000, 02515.bmp, 29.722847, 0.731922 
BM3D, 0.250000, 03143.bmp, 32.490957, 0.950554 
BM3D, 0.250000, 03152.bmp, 32.684532, 0.940793 
