BM3D, 0.050000, 00001.bmp, 30.185924, 0.818916 
BM3D, 0.050000, 00004.bmp, 13.893706, 0.210973 
BM3D, 0.050000, 00013.bmp, 18.164044, 0.418199 
BM3D, 0.050000, 00021.bmp, 25.587301, 0.700474 
BM3D, 0.050000, 00026.bmp, 27.993357, 0.827921 
BM3D, 0.050000, 00102.bmp, 22.103847, 0.694487 
BM3D, 0.050000, 00135.bmp, 22.057355, 0.602167 
BM3D, 0.050000, 00883.bmp, 27.564067, 0.752380 
BM3D, 0.050000, 00888.bmp, 21.548989, 0.554697 
BM3D, 0.050000, 00947.bmp, 15.120298, 0.310856 
BM3D, 0.050000, 01068.bmp, 25.403233, 0.713272 
BM3D, 0.050000, 01712.bmp, 17.192003, 0.346517 
BM3D, 0.050000, 02174.bmp, 25.154742, 0.748191 
BM3D, 0.050000, 02748.bmp, 25.697496, 0.788694 
BM3D, 0.050000, 02771.bmp, 23.364203, 0.598693 
BM3D, 0.050000, 02834.bmp, 28.732584, 0.748799 
BM3D, 0.050000, 03427.bmp, 20.996493, 0.568090 
BM3D, 0.050000, 03769.bmp, 20.741786, 0.458820 
BM3D, 0.050000, 03903.bmp, 27.319461, 0.785753 
BM3D, 0.050000, 03945.bmp, 21.897388, 0.723265 
BM3D, 0.100000, 00001.bmp, 34.369672, 0.907929 
BM3D, 0.100000, 00004.bmp, 15.116804, 0.305774 
BM3D, 0.100000, 00013.bmp, 19.821257, 0.536151 
BM3D, 0.100000, 00021.bmp, 31.332069, 0.863923 
BM3D, 0.100000, 00026.bmp, 31.799772, 0.901506 
BM3D, 0.100000, 00102.bmp, 27.704912, 0.867191 
BM3D, 0.100000, 00135.bmp, 25.437321, 0.748590 
BM3D, 0.100000, 00883.bmp, 30.802290, 0.856371 
BM3D, 0.100000, 00888.bmp, 23.476612, 0.656795 
BM3D, 0.100000, 00947.bmp, 18.824182, 0.607153 
BM3D, 0.100000, 01068.bmp, 28.598265, 0.828049 
BM3D, 0.100000, 01712.bmp, 20.597669, 0.586317 
BM3D, 0.100000, 02174.bmp, 27.748129, 0.828322 
BM3D, 0.100000, 02748.bmp, 31.443790, 0.916450 
BM3D, 0.100000, 02771.bmp, 26.746373, 0.735125 
BM3D, 0.100000, 02834.bmp, 31.743930, 0.840610 
BM3D, 0.100000, 03427.bmp, 23.006541, 0.655691 
BM3D, 0.100000, 03769.bmp, 22.804841, 0.586991 
BM3D, 0.100000, 03903.bmp, 31.685705, 0.894515 
BM3D, 0.100000, 03945.bmp, 29.490591, 0.925372 
BM3D, 0.150000, 00001.bmp, 36.807236, 0.941446 
BM3D, 0.150000, 00004.bmp, 18.336152, 0.579794 
BM3D, 0.150000, 00013.bmp, 21.296437, 0.636084 
BM3D, 0.150000, 00021.bmp, 34.690032, 0.931851 
BM3D, 0.150000, 00026.bmp, 34.084626, 0.932791 
BM3D, 0.150000, 00102.bmp, 31.160084, 0.929317 
BM3D, 0.150000, 00135.bmp, 29.334120, 0.865013 
BM3D, 0.150000, 00883.bmp, 33.094305, 0.906016 
BM3D, 0.150000, 00888.bmp, 24.810508, 0.720600 
BM3D, 0.150000, 00947.bmp, 20.527489, 0.693042 
BM3D, 0.150000, 01068.bmp, 30.773585, 0.881765 
BM3D, 0.150000, 01712.bmp, 22.597250, 0.681694 
BM3D, 0.150000, 02174.bmp, 29.981844, 0.880185 
BM3D, 0.150000, 02748.bmp, 34.910720, 0.953669 
BM3D, 0.150000, 02771.bmp, 29.669081, 0.821313 
BM3D, 0.150000, 02834.bmp, 33.899273, 0.885664 
BM3D, 0.150000, 03427.bmp, 24.348726, 0.716572 
BM3D, 0.150000, 03769.bmp, 24.189907, 0.657836 
BM3D, 0.150000, 03903.bmp, 33.987016, 0.928467 
BM3D, 0.150000, 03945.bmp, 33.355373, 0.962396 
BM3D, 0.200000, 00001.bmp, 39.123627, 0.961922 
BM3D, 0.200000, 00004.bmp, 19.775419, 0.653970 
BM3D, 0.200000, 00013.bmp, 22.439312, 0.700711 
BM3D, 0.200000, 00021.bmp, 36.971132, 0.956370 
BM3D, 0.200000, 00026.bmp, 36.401969, 0.957878 
BM3D, 0.200000, 00102.bmp, 33.471143, 0.953991 
BM3D, 0.200000, 00135.bmp, 31.477569, 0.903358 
BM3D, 0.200000, 00883.bmp, 35.096778, 0.935846 
BM3D, 0.200000, 00888.bmp, 26.365826, 0.792368 
BM3D, 0.200000, 00947.bmp, 22.217024, 0.767594 
BM3D, 0.200000, 01068.bmp, 32.557161, 0.914432 
