BM3D, 0.050000, 00170.bmp, 26.272121, 0.741501 
BM3D, 0.050000, 00228.bmp, 31.879985, 0.826699 
BM3D, 0.050000, 00232.bmp, 27.962608, 0.822525 
BM3D, 0.050000, 00242.bmp, 25.209515, 0.533078 
BM3D, 0.050000, 00244.bmp, 21.687245, 0.525873 
BM3D, 0.050000, 00246.bmp, 32.287787, 0.926388 
BM3D, 0.050000, 00249.bmp, 22.921789, 0.589122 
BM3D, 0.050000, 00258.bmp, 27.884761, 0.865616 
BM3D, 0.050000, 00415.bmp, 17.619461, 0.421307 
BM3D, 0.050000, 00471.bmp, 27.581695, 0.765604 
BM3D, 0.050000, 00559.bmp, 24.333125, 0.674568 
BM3D, 0.050000, 00560.bmp, 21.802955, 0.558812 
BM3D, 0.050000, 00733.bmp, 20.776514, 0.573946 
BM3D, 0.050000, 01279.bmp, 20.587671, 0.569219 
BM3D, 0.050000, 01790.bmp, 18.401622, 0.510299 
BM3D, 0.050000, 03133.bmp, 24.082462, 0.713622 
BM3D, 0.050000, 03349.bmp, 23.439363, 0.675329 
BM3D, 0.050000, 03407.bmp, 23.098078, 0.600590 
BM3D, 0.050000, 03784.bmp, 21.596163, 0.572972 
BM3D, 0.050000, 04702.bmp, 21.284762, 0.585187 
BM3D, 0.100000, 00170.bmp, 30.117377, 0.833114 
BM3D, 0.100000, 00228.bmp, 34.346182, 0.864210 
BM3D, 0.100000, 00232.bmp, 32.886848, 0.914105 
BM3D, 0.100000, 00242.bmp, 26.621350, 0.604658 
BM3D, 0.100000, 00244.bmp, 24.463852, 0.659831 
BM3D, 0.100000, 00246.bmp, 39.518786, 0.978690 
BM3D, 0.100000, 00249.bmp, 24.938024, 0.672882 
BM3D, 0.100000, 00258.bmp, 34.425589, 0.954643 
BM3D, 0.100000, 00415.bmp, 23.243910, 0.766683 
BM3D, 0.100000, 00471.bmp, 31.547936, 0.870599 
BM3D, 0.100000, 00559.bmp, 27.929168, 0.818769 
BM3D, 0.100000, 00560.bmp, 24.154451, 0.658149 
BM3D, 0.100000, 00733.bmp, 25.148587, 0.778431 
BM3D, 0.100000, 01279.bmp, 22.943303, 0.683945 
BM3D, 0.100000, 01790.bmp, 22.741791, 0.739040 
BM3D, 0.100000, 03133.bmp, 27.345848, 0.823604 
BM3D, 0.100000, 03349.bmp, 27.908212, 0.830885 
BM3D, 0.100000, 03407.bmp, 25.577859, 0.716554 
BM3D, 0.100000, 03784.bmp, 24.178310, 0.695760 
BM3D, 0.100000, 04702.bmp, 24.135021, 0.718349 
BM3D, 0.150000, 00170.bmp, 32.170744, 0.868225 
BM3D, 0.150000, 00228.bmp, 35.858218, 0.889217 
BM3D, 0.150000, 00232.bmp, 35.523225, 0.944796 
BM3D, 0.150000, 00242.bmp, 27.707302, 0.671621 
BM3D, 0.150000, 00244.bmp, 27.581684, 0.823040 
BM3D, 0.150000, 00246.bmp, 43.195523, 0.988659 
BM3D, 0.150000, 00249.bmp, 26.578006, 0.741833 
BM3D, 0.150000, 00258.bmp, 37.858208, 0.973407 
BM3D, 0.150000, 00415.bmp, 26.603666, 0.869924 
BM3D, 0.150000, 00471.bmp, 33.887699, 0.912533 
BM3D, 0.150000, 00559.bmp, 30.556270, 0.887284 
BM3D, 0.150000, 00560.bmp, 26.644579, 0.751125 
BM3D, 0.150000, 00733.bmp, 30.069700, 0.912147 
BM3D, 0.150000, 01279.bmp, 24.856493, 0.765646 
BM3D, 0.150000, 01790.bmp, 26.059221, 0.849418 
BM3D, 0.150000, 03133.bmp, 30.715023, 0.898837 
BM3D, 0.150000, 03349.bmp, 30.774372, 0.898378 
BM3D, 0.150000, 03407.bmp, 27.738566, 0.803170 
BM3D, 0.150000, 03784.bmp, 26.106133, 0.787281 
BM3D, 0.150000, 04702.bmp, 26.511555, 0.813702 
BM3D, 0.200000, 00170.bmp, 33.464388, 0.893251 
BM3D, 0.200000, 00228.bmp, 37.000980, 0.908613 
BM3D, 0.200000, 00232.bmp, 37.612554, 0.961804 
BM3D, 0.200000, 00242.bmp, 28.584863, 0.716033 
BM3D, 0.200000, 00244.bmp, 30.257503, 0.906887 
BM3D, 0.200000, 00246.bmp, 46.068651, 0.993085 
BM3D, 0.200000, 00249.bmp, 27.916855, 0.793236 
BM3D, 0.200000, 00258.bmp, 40.291848, 0.981798 
BM3D, 0.200000, 00415.bmp, 29.118777, 0.915524 
BM3D, 0.200000, 00471.bmp, 36.144089, 0.943045 
BM3D, 0.200000, 00559.bmp, 32.763819, 0.927721 
BM3D, 0.200000, 00560.bmp, 28.130813, 0.802101 
BM3D, 0.200000, 00733.bmp, 32.743170, 0.945904 
BM3D, 0.200000, 01279.bmp, 27.370418, 0.853964 
BM3D, 0.200000, 01790.bmp, 28.843582, 0.908575 
BM3D, 0.200000, 03133.bmp, 33.195213, 0.934012 
BM3D, 0.200000, 03349.bmp, 33.195576, 0.934476 
BM3D, 0.200000, 03407.bmp, 29.418807, 0.850329 
BM3D, 0.200000, 03784.bmp, 27.993413, 0.840608 
BM3D, 0.200000, 04702.bmp, 28.081989, 0.857312 
BM3D, 0.250000, 00170.bmp, 34.604767, 0.910338 
BM3D, 0.250000, 00228.bmp, 38.143258, 0.926223 
BM3D, 0.250000, 00232.bmp, 39.223880, 0.971494 
BM3D, 0.250000, 00242.bmp, 29.467701, 0.757962 
BM3D, 0.250000, 00244.bmp, 32.340633, 0.938577 
BM3D, 0.250000, 00246.bmp, 48.000444, 0.995003 
BM3D, 0.250000, 00249.bmp, 29.155465, 0.834750 
BM3D, 0.250000, 00258.bmp, 42.235501, 0.986411 
