Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00191.bmp, PSNR:35.508293, SSIM:0.925375 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00209.bmp, PSNR:36.206718, SSIM:0.934651 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00310.bmp, PSNR:32.487852, SSIM:0.913264 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00348.bmp, PSNR:24.617712, SSIM:0.812678 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00356.bmp, PSNR:33.263072, SSIM:0.915991 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00510.bmp, PSNR:30.206278, SSIM:0.869512 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00566.bmp, PSNR:37.555433, SSIM:0.971578 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00639.bmp, PSNR:25.772807, SSIM:0.858872 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00643.bmp, PSNR:27.677857, SSIM:0.860701 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00760.bmp, PSNR:27.201406, SSIM:0.835014 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00835.bmp, PSNR:31.591740, SSIM:0.892942 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00910.bmp, PSNR:28.900302, SSIM:0.869788 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00927.bmp, PSNR:30.288428, SSIM:0.890222 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:01673.bmp, PSNR:35.156927, SSIM:0.952568 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:02947.bmp, PSNR:29.029731, SSIM:0.856693 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:02955.bmp, PSNR:38.117169, SSIM:0.958180 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:03191.bmp, PSNR:29.095080, SSIM:0.902536 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:03294.bmp, PSNR:27.032901, SSIM:0.792761 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:04001.bmp, PSNR:27.486470, SSIM:0.868731 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:04723.bmp, PSNR:31.119081, SSIM:0.926953 
