BM3D, 0.050000, 01.png, 24.737998, 0.732661 
BM3D, 0.050000, 02.png, 32.343854, 0.851890 
BM3D, 0.050000, 03.png, 25.540422, 0.760478 
BM3D, 0.050000, 04.png, 22.043551, 0.599268 
BM3D, 0.050000, 05.png, 23.130719, 0.733103 
BM3D, 0.050000, 06.png, 7.815147, 0.064076 
BM3D, 0.050000, 07.png, 23.917903, 0.721680 
BM3D, 0.050000, 08.png, 26.624230, 0.743416 
BM3D, 0.050000, 09.png, 25.263443, 0.712735 
BM3D, 0.050000, 10.png, 25.653456, 0.658344 
BM3D, 0.050000, 11.png, 26.170170, 0.674194 
BM3D, 0.050000, 12.png, 24.305735, 0.599457 
Avarage, 23.962219 
BM3D, 0.100000, 01.png, 28.223439, 0.821358 
BM3D, 0.100000, 02.png, 35.123215, 0.889832 
BM3D, 0.100000, 03.png, 29.991546, 0.865511 
BM3D, 0.100000, 04.png, 25.439343, 0.756598 
BM3D, 0.100000, 05.png, 27.835890, 0.870379 
BM3D, 0.100000, 06.png, 25.903025, 0.774023 
BM3D, 0.100000, 07.png, 27.319304, 0.811185 
BM3D, 0.100000, 08.png, 33.687361, 0.886040 
BM3D, 0.100000, 09.png, 30.758784, 0.886585 
BM3D, 0.100000, 10.png, 29.019630, 0.772822 
BM3D, 0.100000, 11.png, 28.691932, 0.768867 
BM3D, 0.100000, 12.png, 28.588334, 0.779310 
Avarage, 29.215150 
BM3D, 0.150000, 01.png, 30.449642, 0.865737 
BM3D, 0.150000, 02.png, 36.786566, 0.918952 
BM3D, 0.150000, 03.png, 32.243880, 0.900431 
BM3D, 0.150000, 04.png, 28.398236, 0.845006 
BM3D, 0.150000, 05.png, 30.321508, 0.919014 
BM3D, 0.150000, 06.png, 28.063098, 0.834008 
BM3D, 0.150000, 07.png, 29.404629, 0.855379 
BM3D, 0.150000, 08.png, 35.300550, 0.908423 
BM3D, 0.150000, 09.png, 33.047527, 0.921864 
BM3D, 0.150000, 10.png, 30.827697, 0.824216 
BM3D, 0.150000, 11.png, 30.259350, 0.818228 
BM3D, 0.150000, 12.png, 30.719476, 0.844128 
Avarage, 31.318513 
BM3D, 0.200000, 01.png, 31.631102, 0.886483 
BM3D, 0.200000, 02.png, 38.279185, 0.941618 
BM3D, 0.200000, 03.png, 34.026769, 0.922226 
BM3D, 0.200000, 04.png, 30.176034, 0.883618 
BM3D, 0.200000, 05.png, 32.452375, 0.943764 
BM3D, 0.200000, 06.png, 29.768897, 0.872524 
BM3D, 0.200000, 07.png, 30.881282, 0.881566 
BM3D, 0.200000, 08.png, 36.408214, 0.921932 
BM3D, 0.200000, 09.png, 34.619590, 0.937822 
BM3D, 0.200000, 10.png, 32.193954, 0.855234 
BM3D, 0.200000, 11.png, 31.571436, 0.854052 
BM3D, 0.200000, 12.png, 32.189118, 0.876030 
Avarage, 32.849830 
BM3D, 0.250000, 01.png, 33.341894, 0.916625 
BM3D, 0.250000, 02.png, 39.295323, 0.951790 
BM3D, 0.250000, 03.png, 35.127104, 0.932928 
BM3D, 0.250000, 04.png, 31.674805, 0.909710 
BM3D, 0.250000, 05.png, 33.826790, 0.954839 
BM3D, 0.250000, 06.png, 31.375315, 0.900000 
BM3D, 0.250000, 07.png, 32.545390, 0.909731 
BM3D, 0.250000, 08.png, 37.263511, 0.931058 
BM3D, 0.250000, 09.png, 35.841233, 0.948180 
BM3D, 0.250000, 10.png, 33.097219, 0.873650 
BM3D, 0.250000, 11.png, 32.866879, 0.883848 
BM3D, 0.250000, 12.png, 33.342522, 0.897516 
Avarage, 34.133165 
BM3D, 0.300000, 01.png, 35.133839, 0.939409 
BM3D, 0.300000, 02.png, 40.039021, 0.958482 
BM3D, 0.300000, 03.png, 36.304933, 0.942845 
BM3D, 0.300000, 04.png, 33.074618, 0.928419 
BM3D, 0.300000, 05.png, 35.414887, 0.964401 
BM3D, 0.300000, 06.png, 32.971330, 0.921335 
BM3D, 0.300000, 07.png, 33.874046, 0.928587 
BM3D, 0.300000, 08.png, 38.015662, 0.938870 
BM3D, 0.300000, 09.png, 36.827222, 0.955474 
BM3D, 0.300000, 10.png, 33.957118, 0.890500 
BM3D, 0.300000, 11.png, 34.075682, 0.906841 
BM3D, 0.300000, 12.png, 34.325362, 0.912857 
Avarage, 35.334477 
BM3D, 0.100000, 04.png, 25.560508, 0.762126 
Avarage, 2.130042 
BM3D, 0.100000, 04.png, 25.483661, 0.756511 
Avarage, 2.123638 
