BM3D, 0.050000, 00171.bmp, 28.969965, 0.848124 
BM3D, 0.050000, 00173.bmp, 21.281242, 0.519604 
BM3D, 0.050000, 00180.bmp, 16.468192, 0.318801 
BM3D, 0.050000, 00598.bmp, 23.754077, 0.758311 
BM3D, 0.050000, 00602.bmp, 23.160268, 0.608507 
BM3D, 0.050000, 00604.bmp, 22.733419, 0.497893 
BM3D, 0.050000, 00741.bmp, 21.176636, 0.485978 
BM3D, 0.050000, 00790.bmp, 28.083398, 0.864937 
BM3D, 0.050000, 00880.bmp, 21.048101, 0.571258 
BM3D, 0.050000, 00892.bmp, 17.217458, 0.455277 
BM3D, 0.050000, 00986.bmp, 22.922399, 0.559972 
BM3D, 0.050000, 01544.bmp, 18.775180, 0.556848 
BM3D, 0.050000, 01594.bmp, 21.808513, 0.541234 
BM3D, 0.050000, 03266.bmp, 34.678984, 0.912101 
BM3D, 0.050000, 03275.bmp, 21.067942, 0.544267 
BM3D, 0.050000, 03499.bmp, 32.731360, 0.881823 
BM3D, 0.050000, 03906.bmp, 27.058508, 0.709982 
BM3D, 0.050000, 04076.bmp, 21.252636, 0.585165 
BM3D, 0.050000, 04519.bmp, 17.381929, 0.366551 
BM3D, 0.050000, 04735.bmp, 29.093358, 0.806652 
BM3D, 0.100000, 00171.bmp, 33.518587, 0.927525 
BM3D, 0.100000, 00173.bmp, 25.431446, 0.715872 
BM3D, 0.100000, 00180.bmp, 24.036141, 0.828209 
BM3D, 0.100000, 00598.bmp, 29.320214, 0.900491 
BM3D, 0.100000, 00602.bmp, 26.452579, 0.779845 
BM3D, 0.100000, 00604.bmp, 24.729018, 0.627094 
BM3D, 0.100000, 00741.bmp, 24.387240, 0.703979 
BM3D, 0.100000, 00790.bmp, 35.119942, 0.958186 
BM3D, 0.100000, 00880.bmp, 25.076631, 0.786794 
BM3D, 0.100000, 00892.bmp, 21.429982, 0.711645 
BM3D, 0.100000, 00986.bmp, 30.568091, 0.878903 
BM3D, 0.100000, 01544.bmp, 21.951928, 0.729025 
BM3D, 0.100000, 01594.bmp, 23.870541, 0.636185 
BM3D, 0.100000, 03266.bmp, 38.410988, 0.945422 
BM3D, 0.100000, 03275.bmp, 23.642935, 0.689239 
BM3D, 0.100000, 03499.bmp, 37.632278, 0.940149 
BM3D, 0.100000, 03906.bmp, 30.616238, 0.826440 
BM3D, 0.100000, 04076.bmp, 23.416592, 0.682404 
BM3D, 0.100000, 04519.bmp, 19.663939, 0.516283 
BM3D, 0.100000, 04735.bmp, 33.156324, 0.897227 
BM3D, 0.150000, 00171.bmp, 36.203533, 0.952959 
BM3D, 0.150000, 00173.bmp, 27.524242, 0.782056 
BM3D, 0.150000, 00180.bmp, 25.978103, 0.889624 
BM3D, 0.150000, 00598.bmp, 32.897193, 0.941791 
BM3D, 0.150000, 00602.bmp, 29.150785, 0.875996 
BM3D, 0.150000, 00604.bmp, 26.316346, 0.720123 
BM3D, 0.150000, 00741.bmp, 28.864674, 0.879857 
BM3D, 0.150000, 00790.bmp, 38.781812, 0.978723 
BM3D, 0.150000, 00880.bmp, 28.720911, 0.891971 
BM3D, 0.150000, 00892.bmp, 24.458683, 0.831765 
BM3D, 0.150000, 00986.bmp, 33.686592, 0.934472 
BM3D, 0.150000, 01544.bmp, 24.294100, 0.814493 
BM3D, 0.150000, 01594.bmp, 25.585190, 0.713971 
BM3D, 0.150000, 03266.bmp, 39.955103, 0.955882 
BM3D, 0.150000, 03275.bmp, 25.784588, 0.787394 
BM3D, 0.150000, 03499.bmp, 39.850279, 0.956450 
BM3D, 0.150000, 03906.bmp, 32.837304, 0.881882 
BM3D, 0.150000, 04076.bmp, 25.400161, 0.762071 
BM3D, 0.150000, 04519.bmp, 20.722650, 0.588351 
BM3D, 0.150000, 04735.bmp, 35.589272, 0.935846 
BM3D, 0.200000, 00171.bmp, 38.141347, 0.964971 
BM3D, 0.200000, 00173.bmp, 29.185113, 0.823630 
BM3D, 0.200000, 00180.bmp, 27.491090, 0.920492 
BM3D, 0.200000, 00598.bmp, 35.503551, 0.962192 
BM3D, 0.200000, 00602.bmp, 31.542587, 0.923331 
BM3D, 0.200000, 00604.bmp, 27.534453, 0.777128 
BM3D, 0.200000, 00741.bmp, 31.235171, 0.919545 
BM3D, 0.200000, 00790.bmp, 41.638496, 0.987279 
BM3D, 0.200000, 00880.bmp, 30.889730, 0.927958 
BM3D, 0.200000, 00892.bmp, 28.028745, 0.910646 
BM3D, 0.200000, 00986.bmp, 36.081339, 0.959142 
BM3D, 0.200000, 01544.bmp, 26.704439, 0.884832 
BM3D, 0.200000, 01594.bmp, 26.923600, 0.766331 
BM3D, 0.200000, 03266.bmp, 41.118564, 0.963203 
BM3D, 0.200000, 03275.bmp, 27.702281, 0.851842 
BM3D, 0.200000, 03499.bmp, 41.226093, 0.964248 
BM3D, 0.200000, 03906.bmp, 34.839427, 0.918133 
BM3D, 0.200000, 04076.bmp, 27.265855, 0.816983 
BM3D, 0.200000, 04519.bmp, 21.571196, 0.635104 
BM3D, 0.200000, 04735.bmp, 37.472494, 0.954895 
BM3D, 0.250000, 00171.bmp, 39.755330, 0.973093 
BM3D, 0.250000, 00173.bmp, 30.600190, 0.855496 
