0.21522,0.10876,0.06966,0.052464,0.043737,0.03888,0.036379,0.03436,0.03315,0.032469,0.032035,0.031759,0.031586,0.031531,0.031488,0.031465
0.11745,0.065959,0.044683,0.035674,0.030915,0.028669,0.02712,0.026066,0.025348,0.024913,0.024652,0.024476,0.024371,0.024292,0.024231,0.024189
0.095662,0.053289,0.039886,0.033892,0.030793,0.029676,0.028882,0.028217,0.027789,0.027474,0.027277,0.027105,0.026993,0.026933,0.026893,0.026873
0.13873,0.083738,0.056852,0.044724,0.039034,0.035581,0.033628,0.032507,0.031944,0.03158,0.031389,0.031278,0.031204,0.031145,0.03112,0.031103
0.083785,0.043973,0.032422,0.028423,0.025775,0.024596,0.023992,0.023762,0.023674,0.023616,0.023571,0.023556,0.023541,0.023534,0.023536,0.023523
0.07372,0.026731,0.016867,0.013833,0.012609,0.012164,0.011988,0.011931,0.011909,0.011905,0.011893,0.01189,0.011889,0.011887,0.011887,0.011886
0.099216,0.054865,0.040458,0.034615,0.03162,0.030386,0.029519,0.028893,0.028507,0.028221,0.02803,0.02792,0.027852,0.027802,0.027776,0.027759
0.10939,0.055695,0.036883,0.028093,0.023932,0.021401,0.019986,0.01925,0.018765,0.018443,0.018216,0.018071,0.017977,0.017896,0.017847,0.017812
0.078292,0.042205,0.029645,0.024754,0.021696,0.020262,0.01961,0.019312,0.019164,0.018626,0.018284,0.018075,0.017945,0.017856,0.017796,0.017765
0.097013,0.057734,0.044369,0.039178,0.036474,0.03515,0.034535,0.034292,0.034196,0.034149,0.034093,0.034096,0.034064,0.034057,0.034026,0.03402
0.10394,0.05389,0.036329,0.028475,0.02446,0.022245,0.0211,0.020509,0.020189,0.020023,0.019918,0.01986,0.019828,0.019826,0.019793,0.019773
0.059926,0.028594,0.019145,0.015819,0.014257,0.013489,0.013121,0.012928,0.012836,0.012784,0.012748,0.012737,0.012726,0.012718,0.012717,0.012715
0.10849,0.065754,0.039072,0.02896,0.024416,0.021884,0.020445,0.019629,0.019172,0.018879,0.018682,0.018547,0.01845,0.018377,0.018336,0.01831
0.073613,0.037085,0.027575,0.024133,0.022967,0.02267,0.022546,0.022541,0.022524,0.022528,0.022464,0.022483,0.022467,0.022464,0.022483,0.022477
0.076161,0.029635,0.017909,0.013686,0.011952,0.011235,0.010954,0.010849,0.010805,0.010789,0.010779,0.010778,0.010774,0.010772,0.010774,0.010772
0.084219,0.04166,0.024519,0.017826,0.01518,0.01389,0.013245,0.012961,0.012815,0.012743,0.012708,0.012686,0.012677,0.012677,0.012678,0.012683
0.12546,0.073397,0.044781,0.033498,0.027883,0.024917,0.023182,0.022231,0.021707,0.021403,0.021214,0.021122,0.02107,0.021042,0.02103,0.021014
0.07765,0.035765,0.022341,0.017757,0.015642,0.014598,0.014064,0.013788,0.013632,0.013551,0.013504,0.013477,0.013464,0.01346,0.013458,0.013457
0.092407,0.04974,0.026434,0.019735,0.017195,0.016063,0.015487,0.015163,0.014987,0.014891,0.014845,0.014817,0.014806,0.014804,0.014806,0.014809
0.074785,0.034815,0.023337,0.019265,0.017564,0.01681,0.016455,0.016296,0.016203,0.016164,0.016139,0.016122,0.016109,0.016104,0.016103,0.016106
0.21595,0.11018,0.071997,0.055709,0.047825,0.043611,0.041494,0.040409,0.039867,0.03961,0.039456,0.039355,0.039292,0.039286,0.03927,0.039253
0.11886,0.068353,0.048475,0.040515,0.036868,0.034891,0.03398,0.033566,0.033381,0.033281,0.033221,0.033204,0.033185,0.03318,0.033176,0.033175
0.097384,0.05615,0.043687,0.038565,0.036107,0.035047,0.034516,0.034301,0.034251,0.0342,0.034171,0.034158,0.034143,0.034136,0.034137,0.034139
0.13995,0.087212,0.060042,0.048677,0.043634,0.041106,0.039936,0.039429,0.038609,0.038101,0.037871,0.037712,0.037653,0.037601,0.037587,0.037573
0.085695,0.04742,0.03712,0.033574,0.032636,0.032384,0.032274,0.032332,0.032338,0.032298,0.032265,0.032268,0.032237,0.03226,0.032271,0.032265
0.075856,0.032119,0.024615,0.022734,0.022373,0.022314,0.022295,0.022297,0.022296,0.022297,0.022283,0.022291,0.022285,0.022287,0.02229,0.022291
0.10087,0.057622,0.044251,0.039234,0.036803,0.03575,0.035337,0.035197,0.035183,0.035164,0.035091,0.035089,0.035067,0.035046,0.035049,0.035034
0.11094,0.058489,0.041197,0.033975,0.03065,0.029191,0.028382,0.027949,0.027722,0.027623,0.027567,0.027536,0.027524,0.027516,0.027507,0.027508
0.080295,0.046231,0.03478,0.030672,0.029638,0.029406,0.029364,0.029374,0.029365,0.029368,0.029283,0.029328,0.029324,0.029291,0.029277,0.029305
0.098714,0.060352,0.048513,0.043459,0.041419,0.040699,0.040385,0.03968,0.039324,0.039187,0.039088,0.039028,0.03902,0.039017,0.039014,0.039018
0.10544,0.056647,0.040618,0.03483,0.03185,0.03079,0.030457,0.030366,0.030356,0.030344,0.03033,0.030299,0.03031,0.030313,0.030278,0.030272
0.062541,0.033529,0.026557,0.024326,0.023706,0.023559,0.023526,0.023523,0.02353,0.023524,0.023513,0.023518,0.023511,0.023515,0.023514,0.023518
0.1099,0.068114,0.04314,0.034462,0.030861,0.029544,0.028994,0.028761,0.028154,0.027896,0.027762,0.027694,0.027662,0.027644,0.027636,0.027632
0.075873,0.041095,0.03351,0.031325,0.030906,0.030846,0.030812,0.030846,0.030857,0.030869,0.030814,0.030836,0.030827,0.030809,0.030845,0.030838
0.07834,0.03462,0.025327,0.022625,0.022022,0.021864,0.021838,0.02183,0.021831,0.021832,0.021826,0.021835,0.021826,0.021827,0.021829,0.021827
0.085944,0.045175,0.03039,0.026324,0.024389,0.023753,0.023599,0.023553,0.023527,0.023519,0.023514,0.023516,0.023511,0.023512,0.023515,0.023512
0.12674,0.075469,0.048368,0.038499,0.033939,0.032032,0.031245,0.030937,0.030801,0.030764,0.030725,0.030721,0.030717,0.030717,0.030728,0.030724
0.079638,0.039723,0.028763,0.025988,0.024451,0.023988,0.023855,0.02381,0.023793,0.023787,0.023774,0.023788,0.023782,0.023779,0.023776,0.023775
0.09402,0.05236,0.031788,0.027252,0.02542,0.024879,0.024723,0.024673,0.024666,0.024656,0.024644,0.024646,0.024647,0.024647,0.024646,0.024646
0.076891,0.039089,0.02924,0.02702,0.025555,0.025179,0.025055,0.025028,0.025024,0.02502,0.025016,0.025016,0.025014,0.025012,0.025011,0.025014
0.21732,0.11276,0.07616,0.061317,0.055354,0.05155,0.049775,0.048888,0.048437,0.048233,0.048138,0.04806,0.048025,0.048012,0.048001,0.047991
0.1214,0.072565,0.054775,0.048099,0.045274,0.044086,0.04357,0.043356,0.043283,0.043232,0.043209,0.043199,0.043192,0.04319,0.043189,0.043189
0.10046,0.061667,0.050468,0.046054,0.044462,0.043894,0.043603,0.043508,0.043496,0.043472,0.043466,0.043458,0.043453,0.043454,0.043456,0.043455
0.1421,0.090335,0.064802,0.055478,0.051074,0.049033,0.048226,0.047847,0.047692,0.047608,0.047594,0.047583,0.04758,0.047577,0.047578,0.047573
0.089133,0.053226,0.044475,0.04233,0.041825,0.041702,0.041639,0.041645,0.041659,0.041643,0.041638,0.041638,0.041632,0.041646,0.041643,0.041632
0.079684,0.040046,0.034453,0.033652,0.033566,0.033583,0.033573,0.033577,0.033576,0.033573,0.033564,0.033574,0.033564,0.033568,0.033566,0.033571
0.10384,0.062849,0.051437,0.046917,0.045296,0.044759,0.044577,0.044516,0.044522,0.044522,0.044506,0.0445,0.044492,0.044491,0.044492,0.044486
0.11367,0.063328,0.0479,0.042189,0.040049,0.039289,0.039025,0.038964,0.038953,0.038957,0.03894,0.038948,0.038941,0.038946,0.038947,0.038952
0.083894,0.052077,0.042435,0.040041,0.039443,0.039283,0.039268,0.039247,0.039251,0.039254,0.039237,0.039257,0.039246,0.03923,0.039219,0.039225
0.10176,0.065771,0.054562,0.05012,0.048494,0.04793,0.047727,0.047666,0.04765,0.047644,0.047629,0.047628,0.047625,0.047627,0.047625,0.047626
0.1082,0.061462,0.048641,0.043411,0.041727,0.041206,0.041023,0.040967,0.040954,0.040938,0.040921,0.040912,0.040905,0.040913,0.040905,0.040904
0.067103,0.041534,0.036027,0.035184,0.035077,0.035077,0.035043,0.035073,0.035082,0.035087,0.035055,0.03506,0.035056,0.035067,0.035057,0.03507
0.11247,0.072306,0.04988,0.042669,0.040279,0.039604,0.039384,0.039316,0.039294,0.039282,0.039264,0.039273,0.039256,0.039248,0.039232,0.039231
0.079779,0.04764,0.041244,0.040245,0.040067,0.040046,0.040031,0.040055,0.040051,0.040059,0.040027,0.040054,0.040032,0.040023,0.040046,0.040044
0.082142,0.041867,0.035057,0.033749,0.033612,0.033587,0.033578,0.033571,0.033581,0.033574,0.033561,0.033594,0.033572,0.033561,0.033566,0.033566
