293.77,103.42,53.429,34.412,26.118,22.556,20.184,19.065,18.225,17.351,16.68,16.634,16.846,16.497,16.585,16.652
230.33,56.697,32.259,21.838,17.282,14.963,13.973,13.099,12.589,12.347,12.392,12.208,12.237,12.127,12.097,12.105
252.07,47.661,26.444,19.312,16.794,14.955,14.452,13.823,13.478,13.323,13.389,13.275,13.26,13.26,13.14,13.225
358.75,69.428,40.941,27.861,22.012,19.344,17.684,16.408,15.833,15.598,15.542,15.44,15.564,15.567,15.601,15.541
240.86,41.404,21.818,15.897,14.026,12.712,12.342,11.895,11.791,11.823,11.945,11.885,11.94,11.907,11.87,11.975
275.02,36.64,13.408,8.5271,7.0586,6.4922,6.3194,6.1976,6.1568,6.1444,6.2548,6.2128,6.197,6.22,6.2198,6.2138
256.09,48.829,26.963,20.087,17.031,15.349,14.836,14.139,13.749,13.67,13.925,13.738,13.836,13.856,13.805,13.87
266.21,53.454,27.148,17.821,13.478,11.466,10.287,9.6254,9.3497,9.0411,9.0661,8.9352,8.8622,8.8364,8.8162,8.7715
197.41,38.769,21.262,15.16,12.731,11.338,10.641,10.194,10.07,9.9803,9.9091,9.6257,9.4439,9.4354,9.431,9.446
249.24,47.972,28.707,21.943,19.281,17.903,17.168,16.609,16.495,16.455,16.741,16.543,16.714,16.636,16.843,16.795
258.7,51.468,26.066,17.541,14.046,12.299,11.344,10.774,10.525,10.392,10.402,10.37,10.322,10.267,10.405,10.407
166.11,29.112,13.988,9.6042,7.8859,7.0199,6.6874,6.4704,6.3506,6.3643,6.4622,6.3633,6.4297,6.3732,6.4031,6.3927
313.36,56.867,32.483,19.167,14.423,12.065,10.872,10.145,9.8042,9.6197,9.6202,9.3938,9.3386,9.3115,9.4069,9.4395
250.52,37.509,18.434,13.568,12.065,11.489,11.467,11.189,11.242,11.234,11.453,11.289,11.377,11.358,11.287,11.338
263.56,37.832,14.679,9.0794,7.088,6.3364,5.9746,5.7879,5.7788,5.7435,5.7865,5.7132,5.756,5.7682,5.7158,5.7622
193.76,40.997,20.881,12.294,9.2489,8.0636,7.4002,7.0007,6.8544,6.8632,6.9203,6.8429,6.9344,6.9039,6.8478,6.8415
330.57,63.64,36.611,22.456,16.842,14.298,12.895,12.118,11.665,11.445,11.463,11.309,11.273,11.231,11.134,11.194
235.49,39.137,17.953,11.366,9.0084,8.0378,7.4478,7.101,6.9848,6.9531,7.027,6.8535,6.878,6.8827,6.9228,6.9415
371.34,49.941,24.61,13.211,9.9051,8.8067,8.0819,7.6614,7.4821,7.4146,7.527,7.4801,7.4311,7.436,7.4086,7.4385
241.3,37.435,17.238,11.44,9.7928,9.0854,8.7218,8.445,8.3191,8.2848,8.2721,8.3,8.2227,8.207,8.2173,8.2275
293.96,103.94,54.454,35.815,28.116,25.01,23.001,21.975,21.448,21.096,21.085,21.022,21.146,20.825,20.955,21.069
230.48,57.443,33.845,24.303,20.186,18.362,17.433,16.862,16.741,16.702,16.934,16.819,16.965,16.87,16.873,16.856
252.29,48.642,28.166,21.791,19.587,18.226,17.893,17.448,17.27,17.431,17.489,17.435,17.53,17.53,17.485,17.456
