rcan1b, 0.010000,Bernoulli, rcan1b,00238.bmp, 12.274170, 0.209638 
rcan1b, 0.010000,Bernoulli, rcan1b,00467.bmp, 17.781934, 0.372379 
rcan1b, 0.010000,Bernoulli, rcan1b,00641.bmp, 21.084822, 0.402150 
rcan1b, 0.010000,Bernoulli, rcan1b,00766.bmp, 17.661141, 0.439194 
rcan1b, 0.010000,Bernoulli, rcan1b,00767.bmp, 22.793612, 0.532374 
rcan1b, 0.010000,Bernoulli, rcan1b,01034.bmp, 28.420654, 0.807617 
rcan1b, 0.010000,Bernoulli, rcan1b,01631.bmp, 20.700140, 0.430543 
rcan1b, 0.010000,Bernoulli, rcan1b,01660.bmp, 19.564648, 0.421166 
rcan1b, 0.010000,Bernoulli, rcan1b,02827.bmp, 22.608719, 0.592698 
rcan1b, 0.010000,Bernoulli, rcan1b,02913.bmp, 21.013565, 0.383014 
rcan1b, 0.010000,Bernoulli, rcan1b,03083.bmp, 20.132258, 0.556902 
rcan1b, 0.010000,Bernoulli, rcan1b,03581.bmp, 26.126981, 0.751242 
rcan1b, 0.010000,Bernoulli, rcan1b,03766.bmp, 19.902861, 0.385075 
rcan1b, 0.010000,Bernoulli, rcan1b,03907.bmp, 25.390398, 0.612972 
rcan1b, 0.010000,Bernoulli, rcan1b,04134.bmp, 26.777654, 0.812143 
rcan1b, 0.010000,Bernoulli, rcan1b,04576.bmp, 21.799548, 0.656543 
rcan1b, 0.010000,Bernoulli, rcan1b,04582.bmp, 18.271461, 0.469405 
rcan1b, 0.010000,Bernoulli, rcan1b,04694.bmp, 23.726429, 0.658073 
rcan1b, 0.010000,Bernoulli, rcan1b,04695.bmp, 24.922083, 0.668008 
rcan1b, 0.010000,Bernoulli, rcan1b,04699.bmp, 25.354526, 0.669186 
rcan1b, 0.040000,Bernoulli, rcan1b,00238.bmp, 16.261255, 0.537280 
rcan1b, 0.040000,Bernoulli, rcan1b,00467.bmp, 21.514225, 0.593761 
rcan1b, 0.040000,Bernoulli, rcan1b,00641.bmp, 23.654602, 0.533424 
rcan1b, 0.040000,Bernoulli, rcan1b,00766.bmp, 20.992122, 0.602435 
rcan1b, 0.040000,Bernoulli, rcan1b,00767.bmp, 26.046276, 0.670838 
rcan1b, 0.040000,Bernoulli, rcan1b,01034.bmp, 33.049539, 0.874807 
rcan1b, 0.040000,Bernoulli, rcan1b,01631.bmp, 23.886359, 0.579391 
