RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 00524.bmp, 21.812807, 0.506911 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 00548.bmp, 23.740396, 0.576471 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 00794.bmp, 18.754861, 0.516294 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 01078.bmp, 16.961679, 0.384248 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 01102.bmp, 20.012364, 0.503316 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 01112.bmp, 19.546284, 0.370472 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 01792.bmp, 23.740396, 0.576471 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 01847.bmp, 16.370934, 0.327820 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 01888.bmp, 22.633240, 0.542837 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 02309.bmp, 27.201272, 0.783625 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 02514.bmp, 17.787513, 0.165491 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 02515.bmp, 24.702187, 0.506344 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 03143.bmp, 16.347910, 0.412186 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 03152.bmp, 20.173053, 0.399946 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 03168.bmp, 19.657918, 0.513086 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 03584.bmp, 18.099024, 0.308605 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 03848.bmp, 30.340726, 0.881821 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 03896.bmp, 26.393361, 0.725186 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 04224.bmp, 16.527990, 0.181863 
RCAN_5x5_dilated_17cases, 0.010000,Bernoulli, 04474.bmp, 18.393720, 0.436325 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 00524.bmp, 24.922626, 0.652235 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 00548.bmp, 28.231243, 0.738011 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 00794.bmp, 23.874612, 0.728615 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 01078.bmp, 21.757945, 0.684888 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 01102.bmp, 25.514495, 0.676700 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 01112.bmp, 22.387764, 0.493665 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 01792.bmp, 28.231243, 0.738011 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 01847.bmp, 20.024880, 0.540117 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 01888.bmp, 27.860403, 0.739795 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 02309.bmp, 32.363069, 0.881657 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 02514.bmp, 19.314202, 0.300816 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 02515.bmp, 26.616374, 0.567666 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 03143.bmp, 22.290856, 0.736965 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 03152.bmp, 23.324091, 0.627526 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 03168.bmp, 21.291551, 0.581157 
RCAN_5x5_dilated_17cases, 0.040000,Bernoulli, 03584.bmp, 21.360255, 0.515857 
