RCAN_5x5_dilated_17cases, 0.050000, 00170.bmp, 29.173366, 0.819273 
RCAN_5x5_dilated_17cases, 0.050000, 00228.bmp, 33.585410, 0.855363 
RCAN_5x5_dilated_17cases, 0.050000, 00232.bmp, 30.921864, 0.883838 
RCAN_5x5_dilated_17cases, 0.050000, 00242.bmp, 26.010215, 0.585453 
RCAN_5x5_dilated_17cases, 0.050000, 00244.bmp, 23.890348, 0.637698 
RCAN_5x5_dilated_17cases, 0.050000, 00246.bmp, 39.514056, 0.980096 
RCAN_5x5_dilated_17cases, 0.050000, 00249.bmp, 24.699394, 0.674349 
RCAN_5x5_dilated_17cases, 0.050000, 00258.bmp, 33.201739, 0.945825 
RCAN_5x5_dilated_17cases, 0.050000, 00415.bmp, 22.617160, 0.753156 
RCAN_5x5_dilated_17cases, 0.050000, 00471.bmp, 30.015814, 0.842766 
RCAN_5x5_dilated_17cases, 0.050000, 00559.bmp, 26.783950, 0.798328 
RCAN_5x5_dilated_17cases, 0.050000, 00560.bmp, 23.732258, 0.651798 
RCAN_5x5_dilated_17cases, 0.050000, 00733.bmp, 25.168256, 0.819522 
RCAN_5x5_dilated_17cases, 0.050000, 01279.bmp, 22.367346, 0.688306 
RCAN_5x5_dilated_17cases, 0.050000, 01790.bmp, 23.124917, 0.804900 
RCAN_5x5_dilated_17cases, 0.050000, 03133.bmp, 26.577458, 0.817669 
RCAN_5x5_dilated_17cases, 0.050000, 03349.bmp, 26.906009, 0.821497 
RCAN_5x5_dilated_17cases, 0.050000, 03407.bmp, 24.817620, 0.705458 
RCAN_5x5_dilated_17cases, 0.050000, 03784.bmp, 23.525030, 0.689794 
RCAN_5x5_dilated_17cases, 0.050000, 04702.bmp, 23.442374, 0.699188 
RCAN_5x5_dilated_17cases, 0.100000, 00170.bmp, 32.064278, 0.869631 
RCAN_5x5_dilated_17cases, 0.100000, 00228.bmp, 35.986724, 0.895363 
RCAN_5x5_dilated_17cases, 0.100000, 00232.bmp, 35.469001, 0.944615 
RCAN_5x5_dilated_17cases, 0.100000, 00242.bmp, 27.486572, 0.669073 
RCAN_5x5_dilated_17cases, 0.100000, 00244.bmp, 27.479012, 0.822658 
RCAN_5x5_dilated_17cases, 0.100000, 00246.bmp, 43.380764, 0.989465 
RCAN_5x5_dilated_17cases, 0.100000, 00249.bmp, 26.692980, 0.750220 
RCAN_5x5_dilated_17cases, 0.100000, 00258.bmp, 38.139372, 0.974796 
RCAN_5x5_dilated_17cases, 0.100000, 00415.bmp, 27.726165, 0.896368 
RCAN_5x5_dilated_17cases, 0.100000, 00471.bmp, 33.607499, 0.911602 
RCAN_5x5_dilated_17cases, 0.100000, 00559.bmp, 30.147283, 0.887148 
RCAN_5x5_dilated_17cases, 0.100000, 00560.bmp, 26.587776, 0.750049 
RCAN_5x5_dilated_17cases, 0.100000, 00733.bmp, 29.489355, 0.909272 
RCAN_5x5_dilated_17cases, 0.100000, 01279.bmp, 25.914117, 0.828732 
RCAN_5x5_dilated_17cases, 0.100000, 01790.bmp, 27.394286, 0.898712 
RCAN_5x5_dilated_17cases, 0.100000, 03133.bmp, 30.941784, 0.910951 
RCAN_5x5_dilated_17cases, 0.100000, 03349.bmp, 31.208870, 0.911212 
RCAN_5x5_dilated_17cases, 0.100000, 03407.bmp, 27.681083, 0.817066 
RCAN_5x5_dilated_17cases, 0.100000, 03784.bmp, 26.361647, 0.810581 
RCAN_5x5_dilated_17cases, 0.100000, 04702.bmp, 26.268170, 0.817626 
RCAN_5x5_dilated_17cases, 0.150000, 00170.bmp, 33.859281, 0.900459 
RCAN_5x5_dilated_17cases, 0.150000, 00228.bmp, 37.126137, 0.913318 
