666.42,143.82,88.304,53.917,42.257,36.653,34.406,32.729,33.021,31.663,31.97,32.326,32.611,33.235,33.166,33.528,33.038,31.918,32.002,31.604,31.914,33.49,33.996,32.341,33.212,32.59,31.601,31.642,32.131,31.907,31.976
22.509,26.88,29.181,30.413,31,31.315,31.481,31.555,31.602,31.628,31.641,31.648,31.649,31.654,31.652,31.655,31.661,31.663,31.661,31.662,31.653,31.646,31.653,31.651,31.656,31.658,31.656,31.66,31.663,31.664,31.664
433.7,93.34,56.783,37.359,29.675,24.964,23.253,22.068,21.484,20.964,21.444,21.239,21.279,20.739,21.287,21.164,20.974,21.158,21.132,20.704,20.943,21.524,21.515,21.089,21.596,20.802,20.837,20.461,20.631,20.739,21.273
23.548,27.246,29.35,30.738,31.491,31.898,32.158,32.28,32.344,32.373,32.384,32.384,32.389,32.387,32.385,32.388,32.39,32.391,32.39,32.388,32.387,32.389,32.389,32.388,32.39,32.389,32.391,32.392,32.392,32.391,32.391
439.12,93.425,53.694,34.136,27.203,23.763,22.02,20.833,20.28,20.496,20.408,20.069,20.189,19.834,19.866,19.881,19.861,19.723,20.029,19.838,19.848,19.937,20.13,19.78,20.162,19.977,20,19.967,20.132,19.893,19.846
24.017,27.848,29.987,31.256,31.955,32.378,32.611,32.726,32.809,32.853,32.86,32.875,32.819,32.781,32.756,32.755,32.747,32.783,32.758,32.743,32.724,32.782,32.766,32.798,32.753,32.748,32.732,32.787,32.765,32.741,32.741
426.75,93.929,54.368,36.154,30.381,26.8,25.898,25.129,24.808,23.777,24.153,23.947,24.151,24.611,24.788,24.653,24.144,24.172,23.999,23.885,24.021,24.158,24.348,24.187,24.221,24.066,24.309,24.348,24.593,24.612,24.385
23.837,27.456,29.075,29.73,30.187,30.387,30.453,30.547,30.591,30.612,30.615,30.625,30.627,30.625,30.625,30.627,30.627,30.628,30.629,30.629,30.629,30.629,30.629,30.629,30.629,30.629,30.629,30.628,30.628,30.628,30.628
521.18,75.947,34.015,17.966,13.802,11.647,10.989,10.635,10.498,10.408,10.385,10.364,10.615,10.325,10.306,10.388,10.392,10.591,10.298,10.312,10.339,10.207,10.313,10.248,10.401,10.337,10.066,10.25,10.386,10.286,10.555
27.795,33.482,35.929,37.108,37.719,38.041,38.21,38.282,38.318,38.343,38.358,38.363,38.366,38.365,38.367,38.368,38.369,38.371,38.371,38.372,38.371,38.373,38.372,38.373,38.374,38.367,38.369,38.372,38.373,38.373,38.373
461.26,81.597,37.554,19.664,15.718,14.212,13.549,13.352,13.092,12.987,13.16,12.782,12.498,12.784,12.754,13.042,13.085,12.54,12.652,12.226,12.434,12.555,12.782,12.488,13.163,12.959,12.913,12.727,12.802,12.714,13.008
26.948,32.604,34.799,35.683,36.16,36.382,36.475,36.512,36.528,36.532,36.537,36.538,36.538,36.536,36.534,36.535,36.541,36.542,36.538,36.534,36.532,36.533,36.537,36.535,36.538,36.542,36.545,36.544,36.542,36.539,36.539
422.99,88.513,50.858,31.541,24.751,21.618,20.042,18.738,18.167,17.651,18.177,17.673,17.769,18.058,18.225,17.932,17.757,17.756,18.017,17.686,17.955,17.738,17.918,17.137,17.486,17.574,17.52,16.987,16.914,16.995,17.309
24.367,28.327,30.428,31.663,32.368,32.781,32.974,33.086,33.137,33.167,33.178,33.183,33.183,33.188,33.189,33.19,33.188,33.189,33.19,33.191,33.191,33.191,33.187,33.185,33.185,33.184,33.181,33.176,33.173,33.174,33.174
391.84,99.661,70.512,43.319,32.418,27.289,24.828,22.341,22.079,21.419,21.989,21.594,21.629,22.262,22.221,22.081,22.031,21.971,21.473,21.292,21.46,21.162,21.463,20.966,21.23,21.054,21.174,20.809,21.154,21.559,21.95
21.497,26.02,28.468,29.787,30.604,31.082,31.384,31.584,31.723,31.813,31.875,31.918,31.934,31.949,31.951,31.955,31.958,31.967,31.972,31.975,31.979,31.981,31.984,31.985,31.987,31.987,31.99,31.989,31.985,31.976,31.976
451.55,89.704,48.204,27.906,21.269,18.473,16.843,16.293,16.16,15.616,15.849,15.828,15.853,16.119,16.154,16.184,16.319,15.73,15.549,15.522,15.555,16.051,16.369,15.837,16.239,16.043,15.757,15.61,15.93,15.967,15.771
24.795,29.625,32.083,33.38,34.014,34.332,34.499,34.576,34.609,34.626,34.631,34.637,34.643,34.647,34.648,34.649,34.645,34.638,34.634,34.632,34.642,34.646,34.646,34.649,34.649,34.645,34.64,34.644,34.646,34.644,34.644
325.59,61.451,29.991,17.597,13.393,11.387,10.603,9.977,9.6535,9.3022,9.3935,9.2972,9.3291,9.2324,9.2667,9.1588,9.0823,9.1612,9.1472,8.9744,9.0897,9.2178,9.2093,9.0183,9.1423,9.0023,9.0321,8.8736,9.024,8.9235,9.1793
25.854,30.355,32.736,34.013,34.737,35.129,35.441,35.632,35.731,35.794,35.826,35.843,35.855,35.86,35.859,35.86,35.86,35.86,35.857,35.857,35.86,35.861,35.859,35.86,35.858,35.857,35.855,35.855,35.854,35.857,35.857
330.75,58.997,29.392,17.292,13.174,11.277,10.142,9.5858,9.1156,8.8785,8.9845,8.7578,8.5894,8.6056,8.683,8.6338,8.6187,8.4412,8.4207,8.4081,8.4362,8.4052,8.4653,8.3949,8.3785,8.4105,8.4035,8.3904,8.4154,8.397,8.4509
26.236,30.878,33.318,34.799,35.722,36.238,36.637,36.882,37.037,37.119,37.177,37.211,37.234,37.246,37.256,37.26,37.266,37.27,37.273,37.274,37.275,37.275,37.275,37.275,37.276,37.276,37.276,37.276,37.276,37.276,37.276
318.05,60.08,30.563,19.915,16.142,13.843,12.983,12.246,11.798,11.249,11.356,11.215,11.434,11.457,11.429,11.496,11.215,11.166,11.07,11.057,11.142,11.121,11.209,11.097,11.275,11.132,11.275,11.253,11.177,11.261,11.25
25.894,29.669,31.714,32.849,33.501,33.878,34.11,34.252,34.341,34.393,34.429,34.452,34.471,34.482,34.492,34.496,34.499,34.499,34.5,34.501,34.502,34.503,34.503,34.505,34.505,34.506,34.507,34.507,34.507,34.507,34.507
392.31,44.186,17.069,9.3412,6.9739,5.9476,5.3939,5.2831,5.0474,5.0788,5.1051,5.0572,5.1561,5.1438,5.0675,5.163,5.0943,5.0904,5.1298,5.1553,5.1286,5.041,5.0338,5.0591,5.082,5.0872,4.9882,4.8947,4.9676,4.7417,5.0338
31.009,36.091,38.679,40.013,40.692,41.053,41.243,41.337,41.386,41.412,41.424,41.435,41.44,41.44,41.443,41.441,41.441,41.442,41.443,41.442,41.439,41.437,41.438,41.439,41.44,41.301,41.236,41.206,41.195,41.317,41.317
346.4,51.956,19.332,10.948,8.6792,7.601,7.3725,6.9657,6.8553,6.7378,6.7768,6.6864,6.7323,6.6924,6.804,6.8621,6.8347,6.8581,6.8351,6.7345,6.6037,6.6995,6.8072,6.6226,6.8259,6.8563,6.8989,6.9316,6.7448,6.7114,6.8185
29.806,34.766,37.097,38.279,38.783,39.059,39.185,39.259,39.294,39.313,39.325,39.33,39.334,39.335,39.334,39.335,39.335,39.335,39.337,39.34,39.34,39.338,39.341,39.338,39.336,39.334,39.333,39.336,39.338,39.336,39.336
317.49,57.492,27.79,16.542,12.196,10.136,9.0949,8.4603,7.9695,7.7728,7.9423,7.8316,7.8012,7.8305,7.8809,7.8779,7.7797,7.7689,7.8107,7.6256,7.7413,7.7914,7.7681,7.5795,7.7184,7.7329,7.7477,7.5832,7.7373,7.7224,7.7978
26.631,31.282,33.941,35.556,36.51,37.101,37.45,37.642,37.75,37.813,37.847,37.866,37.877,37.883,37.889,37.891,37.892,37.891,37.888,37.887,37.888,37.888,37.884,37.885,37.886,37.886,37.883,37.885,37.886,37.887,37.887
295.6,69.193,41.004,22.234,15.437,12.439,11.043,9.8403,9.4834,9.1471,9.1379,8.8276,8.9969,8.9619,8.9967,9.1137,9.2114,9.0899,8.8355,8.7507,8.6995,8.5999,8.658,8.6645,8.7185,8.6889,8.5705,8.4244,8.5142,8.5696,8.6778
23.345,28.625,31.813,33.658,34.768,35.525,36.023,36.361,36.59,36.743,36.849,36.919,36.965,36.985,36.996,37.004,37.012,37.017,37.02,37.021,37.02,37.02,37.019,37.019,37.018,37.018,37.017,37.017,37.018,37.019,37.019
340.34,57.492,26.385,14.624,10.847,9.263,8.2547,7.9084,7.7151,7.5651,7.6103,7.5975,7.6017,7.6911,7.6804,7.8003,7.6695,7.511,7.4979,7.3693,7.1442,7.174,7.1406,7.2455,7.3353,7.3839,7.4826,7.2924,7.3358,7.1979,7.2103
27.252,32.421,35.063,36.465,37.244,37.67,37.906,38.035,38.096,38.129,38.142,38.152,38.161,38.167,38.173,38.172,38.163,38.19,38.206,38.214,38.22,38.223,38.223,38.222,38.221,38.22,38.221,38.221,38.222,38.222,38.222
265.69,49.002,21.47,12.133,8.9364,7.4632,6.8368,6.3752,6.1869,6.1136,6.189,6.1556,6.106,6.0478,6.0992,6.0516,6.0042,6.0178,6.0446,5.9178,5.9882,5.968,5.9973,5.9871,6.0528,5.9843,5.9779,5.946,5.9687,5.9236,6.0165
26.856,31.86,34.466,36.028,36.897,37.413,37.728,37.909,38.011,38.061,38.091,38.11,38.123,38.128,38.132,38.136,38.137,38.137,38.14,38.14,38.141,38.141,38.141,38.14,38.141,38.141,38.142,38.142,38.143,38.142,38.142
271.41,46.938,21.351,11.865,8.7879,7.3283,6.3301,6.0082,5.8464,5.733,5.7722,5.5972,5.6213,5.701,5.7126,5.7157,5.7104,5.5991,5.6671,5.6349,5.7352,5.7193,5.7388,5.6829,5.6771,5.6477,5.6438,5.6865,5.6687,5.6368,5.7261
27.306,32.437,35.394,37.208,38.285,38.885,39.215,39.383,39.481,39.538,39.566,39.586,39.6,39.61,39.613,39.615,39.611,39.612,39.611,39.614,39.615,39.616,39.615,39.614,39.613,39.612,39.613,39.613,39.612,39.614,39.614
260.36,46.057,22.079,13.389,10.379,8.6143,7.8563,7.1602,6.7301,6.4018,6.3819,6.2687,6.3397,6.323,6.3654,6.3814,6.2247,6.1043,6.0812,6.1004,6.1285,6.1181,6.2614,6.2517,6.3252,6.1628,6.2315,6.2092,6.2173,6.2321,6.2621
26.99,31.27,33.567,34.987,35.91,36.508,36.901,37.174,37.362,37.49,37.575,37.631,37.67,37.698,37.718,37.73,37.736,37.737,37.738,37.738,37.738,37.738,37.737,37.738,37.736,37.735,37.734,37.732,37.731,37.73,37.73
322.03,35.38,12.616,6.6119,4.8332,4.2872,3.8545,3.4991,3.3128,3.2099,3.148,3.1228,3.0567,3.003,2.9233,3.0246,2.9623,2.9286,3.1111,2.986,2.9558,3.027,2.9885,3.0877,3.0852,3.0074,3.0079,2.9575,2.9018,2.8649,2.9658
31.864,37.431,40.26,41.633,42.433,42.869,43.114,43.251,43.333,43.382,43.405,43.422,43.432,43.437,43.44,43.441,43.442,43.442,43.441,43.442,43.441,43.441,43.441,43.442,43.441,43.442,43.439,43.438,43.434,43.434,43.434
284.49,39.23,14.263,7.9014,6.0994,5.2744,4.9955,4.869,4.7308,4.6906,4.7746,4.5626,4.5482,4.6624,4.6551,4.6336,4.5844,4.5672,4.6784,4.5406,4.5111,4.5483,4.684,4.5728,4.5469,4.6453,4.5947,4.5874,4.7474,4.6999,4.7496
30.702,35.983,38.58,39.854,40.446,40.537,40.584,40.614,40.637,40.642,40.646,40.641,40.641,40.637,40.635,40.63,40.627,40.625,40.621,40.617,40.615,40.616,40.615,40.612,40.612,40.612,40.61,40.612,40.613,40.614,40.614
259.16,44.102,20.261,11.361,8.0454,6.5013,5.8326,5.345,5.1269,5.0492,5.1282,5.0463,5.0081,5.0358,5.0596,5.0761,5.0345,5.053,5.0831,5.0345,5.0584,4.9831,4.9885,4.7707,4.9411,4.8932,4.8534,4.9667,5.0034,5.0075,5.0734
27.691,32.863,35.923,37.776,38.86,39.5,39.869,40.061,40.172,40.245,40.274,40.287,40.297,40.307,40.313,40.315,40.318,40.323,40.322,40.322,40.266,40.24,40.235,40.219,40.217,40.215,40.215,40.252,40.276,40.298,40.298
242.11,51.791,27.434,14.164,9.9848,7.7312,6.5128,5.6564,5.1883,5.0272,5.0813,4.8886,5.0485,5.1159,5.0859,5.1079,5.1112,5.054,4.9731,5.0818,5.0136,4.9606,5.1024,5.011,5.036,4.9834,4.9761,4.9895,4.9905,4.9437,5.0471
25.112,30.621,33.95,36.207,37.607,38.474,39.01,39.339,39.546,39.681,39.609,39.715,39.783,39.82,39.843,39.857,39.869,39.717,39.781,39.824,39.687,39.758,39.808,39.839,39.704,39.625,39.584,39.553,39.53,39.664,39.664
278.89,43.699,18.913,10.132,7.1829,5.7942,5.2657,5.0263,4.9402,4.7389,4.6889,4.6716,4.6878,4.5305,4.4306,4.484,4.3928,4.5442,4.3684,4.4798,4.5194,4.4059,4.4701,4.5821,4.7869,4.9104,4.6662,4.5803,4.6393,4.4963,4.5968
28.475,33.919,36.841,38.478,39.385,39.862,40.123,40.232,40.305,40.344,40.369,40.385,40.397,40.405,40.408,40.41,40.412,40.414,40.413,40.412,40.414,40.413,40.412,40.405,40.398,40.402,40.405,40.406,40.41,40.409,40.409
232.92,41.664,16.522,9.295,6.7823,5.6425,5.0968,4.7967,4.6413,4.6949,4.6927,4.6548,4.6298,4.6611,4.6894,4.7108,4.6877,4.6561,4.606,4.5106,4.6094,4.6404,4.7384,4.6155,4.7321,4.6081,4.5528,4.6561,4.6893,4.567,4.6472
27.851,32.991,35.89,37.553,38.527,39.064,39.18,39.246,39.288,39.331,39.34,39.354,39.369,39.377,39.38,39.38,39.382,39.383,39.385,39.386,39.387,39.387,39.388,39.386,39.386,39.387,39.387,39.387,39.388,39.387,39.387
236.94,39.204,16.29,9.0862,6.6039,5.5168,4.8931,4.7847,4.4286,4.2928,4.2144,4.2489,4.2482,4.1848,4.239,4.2128,4.2424,4.1991,4.1364,4.1008,4.3998,4.2978,4.2438,4.1581,4.273,4.3241,4.3432,4.1148,4.1127,4.1039,4.1287
28.356,33.706,36.938,38.85,39.906,40.4,40.693,40.869,40.956,41.014,41.033,41.065,41.077,41.098,41.118,41.133,41.139,41.146,41.149,41.143,41.139,41.139,41.142,41.143,41.139,41.135,41.138,41.145,41.15,41.153,41.153
227.42,39.501,17.519,10.648,7.67,6.0339,5.2292,4.5432,4.3135,4.0924,4.1282,4.0544,4.0604,3.9418,3.8802,3.9023,3.8148,3.7994,3.7918,3.7759,3.7556,3.7374,3.7352,3.7329,3.7331,3.7864,3.8438,3.9714,3.9024,3.996,3.9471
27.686,32.186,34.883,36.666,37.837,38.645,39.077,39.369,39.577,39.718,39.828,39.903,39.953,39.983,40.008,40.019,40.029,40.03,40.03,40.021,40.013,39.995,39.979,39.947,39.92,39.884,39.867,39.819,39.785,39.71,39.71
280.82,31.046,10.186,5.2169,3.7433,3.0733,2.6229,2.3332,2.2074,2.1428,2.0991,1.9939,1.9969,1.9142,1.9181,1.9079,2.1007,2.2462,2.5611,2.8224,3.1954,3.3929,4.2094,5.7311,12.442,33.354,59.58,41.252,46.278,41.131,52.305
32.484,38.338,41.419,43.037,43.995,44.535,44.803,44.973,45.073,45.125,45.139,45.123,45.065,44.936,44.706,44.388,43.966,43.485,42.975,42.576,41.314,38.095,32.22,23.206,18.411,19.46,20.09,19.71,19.469,19.674,19.674
248.64,32.33,10.862,6.156,4.6911,4.1398,3.8595,3.7391,3.5826,3.4702,3.5024,3.4596,3.5283,3.558,3.5123,3.4022,3.394,3.3527,3.4053,3.2595,3.1957,3.2066,3.1666,3.199,3.1449,3.3256,3.2628,3.2751,3.3052,3.3101,3.4409
31.977,37.129,39.768,40.863,41.466,41.814,42.01,42.148,42.234,42.287,42.32,42.337,42.348,42.355,42.363,42.365,42.369,42.37,42.373,42.37,42.371,42.368,42.369,42.363,42.367,42.364,42.365,42.362,42.364,42.363,42.363
227.12,37.096,15.72,8.5003,5.8824,4.6879,4.3383,3.8226,3.5654,3.3313,3.3488,3.1288,3.1042,3.1075,3.2687,3.3458,3.2496,3.2225,3.1785,3.1077,3.4075,3.2677,3.2012,3.1437,3.3447,3.1885,3.0867,3.1262,2.9941,3.0698,3.0273
28.718,34.198,37.433,39.405,40.498,41.194,41.629,41.882,42.047,42.149,42.21,42.242,42.254,42.273,42.289,42.3,42.306,42.303,42.295,42.303,42.307,42.303,42.294,42.298,42.29,42.268,42.244,42.191,42.125,42.021,42.021
211.62,43.635,19.99,10.496,7.0427,5.2241,4.4277,3.8911,3.6199,3.3008,3.2501,3.251,3.3145,3.1742,3.1995,3.184,3.2096,3.1598,3.1028,3.1883,3.1618,3.1457,3.1325,3.1664,3.1153,3.2359,3.2146,3.1324,3.1881,3.1503,3.257
26.416,32.148,35.759,38.093,39.52,40.261,40.75,41.072,41.239,41.365,41.449,41.487,41.514,41.518,41.529,41.525,41.527,41.527,41.529,41.527,41.527,41.527,41.528,41.527,41.527,41.527,41.526,41.527,41.527,41.527,41.527
244,36.547,14.052,7.43,5.2872,4.2688,4.0252,3.8281,3.5091,3.1652,3.0703,3.0276,3.1311,2.9827,3.0325,2.9245,3.012,2.9765,2.913,3.1154,3.1676,2.9846,3.2096,3.3092,3.5764,3.5871,3.5902,3.5271,3.6667,3.6007,4.0797
29.808,35.305,38.286,39.958,40.841,41.38,41.716,41.925,42.036,42.101,42.131,42.166,42.167,42.165,42.134,42.118,42.082,42.01,41.987,41.941,41.78,41.608,41.46,41.445,41.494,41.452,41.343,41.199,40.687,40.448,40.448
207.18,35.281,13.3,7.6207,5.4502,4.5231,4.1114,3.9492,3.785,3.7575,3.7601,3.754,3.7125,3.6986,3.6831,3.6952,3.6885,3.7163,3.692,3.587,3.641,3.6845,3.75,3.6785,3.7748,3.6747,3.6897,3.7299,3.7114,3.6099,3.6928
28.658,33.881,36.859,38.64,39.47,39.964,40.267,40.452,40.551,40.626,40.664,40.696,40.709,40.726,40.73,40.736,40.734,40.739,40.747,40.749,40.746,40.743,40.744,40.739,40.743,40.744,40.741,40.743,40.749,40.747,40.747
209.94,33.84,13.469,7.4944,5.3982,4.4477,4.0059,3.7563,3.6198,3.404,3.3344,3.3443,3.2924,3.3689,3.3691,3.383,3.272,3.3805,3.4995,3.4135,3.5163,3.5701,3.5153,3.4475,3.5436,3.5576,3.5183,3.416,3.485,3.425,3.3784
29.067,34.667,38.058,39.949,40.983,41.615,41.923,42.104,42.237,42.313,42.36,42.406,42.429,42.446,42.458,42.475,42.474,42.458,42.464,42.453,42.438,42.438,42.447,42.438,42.435,42.438,42.449,42.447,42.456,42.466,42.466
201.61,34.287,14.837,8.3942,5.7327,4.359,3.8495,3.3898,3.1901,2.9667,2.9387,2.8587,2.8571,2.7178,2.6554,2.6954,2.6963,2.6646,2.6735,2.6186,2.624,2.5989,2.5949,2.6336,2.5899,2.6108,2.6112,2.6876,2.6353,2.721,2.6322
28.2,33.107,36.195,38.186,39.47,40.332,40.906,41.293,41.566,41.744,41.881,41.975,42.038,42.075,42.105,42.123,42.138,42.143,42.15,42.147,42.147,42.139,42.136,42.122,42.11,42.091,42.078,42.054,42.038,42,42
249.73,26.669,8.2294,4.1739,2.9433,2.3243,1.9704,1.7679,1.571,1.4544,1.3443,1.3572,1.505,1.769,2.2394,2.6754,2.9826,3.0264,3.2175,3.908,6.0695,15.4,36.945,49.987,37.563,41.124,49.463,37.329,42.433,49.055,37.234
33.333,39.335,42.338,44.075,45.061,45.721,46.134,46.375,46.464,46.388,46.121,45.607,44.669,43.759,43.018,42.823,42.643,41.019,36.445,29.673,21.989,18.28,20.04,19.913,19.158,19.587,19.772,19.027,19.62,20.235,20.235
221.01,27.05,9.0628,5.0506,3.9136,3.3629,3.0511,2.8674,2.7545,2.5832,2.6313,2.6669,2.678,2.6425,2.7076,2.6626,2.5996,2.5861,2.6039,2.4976,2.4982,2.4161,2.3892,2.3982,2.3982,2.4582,2.5658,2.6081,2.8185,2.8428,2.985
32.628,37.994,40.669,41.951,42.661,43.113,43.378,43.554,43.656,43.721,43.763,43.796,43.818,43.834,43.845,43.851,43.854,43.854,43.842,43.817,43.806,43.751,43.714,43.612,43.518,43.412,43.281,43.164,43.047,42.921,42.921
201.79,31.431,12.845,6.8038,4.6943,3.7421,3.3159,2.9356,2.7576,2.7016,2.734,2.5779,2.4562,2.4459,2.4196,2.4213,2.3721,2.4035,2.3874,2.3403,2.4661,2.3764,2.3563,2.4038,2.4415,2.4411,2.5202,2.662,2.6932,2.7411,2.7646
29.439,35.155,38.58,40.587,41.834,42.648,43.143,43.464,43.664,43.823,43.902,43.968,43.988,44.017,44.015,44.027,44.016,44.012,43.984,43.976,43.939,43.892,43.82,43.742,43.601,43.478,43.433,43.388,43.363,43.35,43.35
188.11,36.086,15.908,8.1726,5.1388,3.8727,3.1456,2.8343,2.6704,2.5494,2.5094,2.4415,2.4292,2.3629,2.2979,2.2601,2.2438,2.2608,2.173,2.1487,2.0814,2.0688,2.0844,2.1027,2.0381,2.133,2.062,2.0769,2.149,2.2665,2.3262
27.431,33.477,37.216,39.572,40.957,41.781,42.276,42.558,42.766,42.891,43.011,43.079,43.146,43.183,43.213,43.227,43.24,43.244,43.251,43.249,43.244,43.233,43.219,43.183,43.154,43.084,42.961,42.826,42.653,42.464,42.464
215.93,31.633,12.079,6.0656,4.2465,3.4293,2.93,2.8261,2.6675,2.6339,2.576,2.5972,2.5862,2.5125,2.4495,2.2755,2.2359,2.2416,2.2423,2.3255,2.2967,2.2505,2.3962,2.4601,2.5501,2.6001,2.6407,2.7052,2.7842,2.8171,2.932
30.211,36.034,39.266,40.994,42.054,42.672,43.06,43.287,43.43,43.51,43.559,43.589,43.601,43.614,43.632,43.629,43.625,43.607,43.584,43.539,43.446,43.35,43.236,43.153,43.079,42.963,42.879,42.793,42.718,42.762,42.762
