DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00171.bmp, 33.026876, 0.896028 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00173.bmp, 27.208946, 0.770606 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00180.bmp, 20.618559, 0.704386 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00598.bmp, 31.825866, 0.932547 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00602.bmp, 27.296473, 0.822090 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00604.bmp, 24.847888, 0.651229 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00741.bmp, 23.665644, 0.647127 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00790.bmp, 36.478302, 0.967186 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00880.bmp, 25.289979, 0.763135 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00892.bmp, 23.892557, 0.811154 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00986.bmp, 31.122175, 0.891674 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 01544.bmp, 22.728354, 0.763830 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 01594.bmp, 25.201983, 0.692653 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03266.bmp, 37.674137, 0.929258 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03275.bmp, 23.684394, 0.696700 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03499.bmp, 37.410190, 0.936467 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03906.bmp, 30.980872, 0.832906 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 04076.bmp, 24.260717, 0.736950 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 04519.bmp, 20.517983, 0.590746 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 04735.bmp, 32.376201, 0.881934 
