17.499,21.563,24.701,26.205,26.829,27.174,27.366,27.392,27.407,27.572,27.647,27.689,27.708,27.724,27.565,27.527,27.505,27.626,27.684,27.712,27.721,27.737,27.567,27.654,27.701,27.722,27.552,27.518,27.478,27.482,27.475
18.92,25.469,30.74,33.276,34.516,35.017,35.207,35.289,35.299,35.263,35.271,35.253,35.277,35.289,35.293,35.291,35.277,35.285,35.277,35.273,35.279,35.251,35.275,35.254,35.296,35.292,35.278,35.244,35.269,35.283,35.299
18.762,25.074,30.203,32.782,33.568,33.901,34.046,34.112,34.145,34.167,34.173,34.178,34.182,34.186,34.189,34.188,34.191,34.193,34.194,34.19,34.192,34.194,34.195,34.195,34.193,34.19,34.189,34.192,34.192,34.191,34.189
18.085,21.313,25.18,27.088,28.156,28.729,28.992,29.213,29.333,29.415,29.463,29.491,29.519,29.516,29.51,29.519,29.517,29.517,29.522,29.52,29.518,29.52,29.516,29.517,29.515,29.511,29.518,29.52,29.504,29.5,29.499
15.722,18.871,22.843,24.938,25.993,26.531,26.822,26.986,27.218,27.362,27.265,27.225,27.21,27.205,27.195,27.177,27.181,27.186,27.177,27.164,27.178,27.168,27.331,27.424,27.469,27.498,27.522,27.531,27.538,27.539,27.355
17.883,22.477,26.628,28.856,30.218,30.818,31.14,31.296,31.369,31.384,31.399,31.405,31.415,31.425,31.434,31.436,31.441,31.439,31.435,31.436,31.437,31.44,31.446,31.448,31.449,31.45,31.444,31.429,31.426,31.432,31.432
18.205,23.083,26.608,28.862,30.025,30.716,31.113,31.314,31.426,31.498,31.554,31.58,31.593,31.608,31.616,31.619,31.627,31.629,31.635,31.639,31.641,31.64,31.639,31.64,31.64,31.64,31.641,31.642,31.643,31.648,31.645
18.205,23.596,27.534,29.811,31.004,31.694,32.115,32.357,32.486,32.531,32.563,32.582,32.597,32.614,32.617,32.615,32.612,32.607,32.602,32.605,32.609,32.609,32.61,32.609,32.601,32.602,32.607,32.609,32.61,32.609,32.608
17.884,23.298,27.018,28.83,29.617,30.092,30.308,30.417,30.479,30.511,30.521,30.535,30.542,30.542,30.539,30.535,30.538,30.538,30.539,30.54,30.541,30.543,30.542,30.544,30.544,30.544,30.54,30.541,30.541,30.54,30.539
18.775,27.164,33.218,35.815,36.994,37.56,37.886,38.028,38.096,38.133,38.155,38.168,38.161,38.159,38.163,38.157,38.157,38.157,38.163,38.163,38.165,38.172,38.174,38.175,38.168,38.161,38.171,38.175,38.171,38.176,38.171
18.693,26.437,32.357,34.658,35.64,36.057,36.247,36.368,36.435,36.46,36.466,36.466,36.469,36.467,36.464,36.459,36.46,36.462,36.463,36.463,36.468,36.468,36.468,36.467,36.469,36.467,36.467,36.466,36.466,36.464,36.466
18.838,23.9,28.034,30.356,31.642,32.436,32.873,33.115,33.263,33.35,33.412,33.445,33.458,33.472,33.471,33.476,33.477,33.479,33.481,33.483,33.482,33.482,33.48,33.48,33.478,33.479,33.479,33.477,33.474,33.474,33.476
16.747,20.907,25.583,28.129,29.519,30.28,30.78,31.108,31.303,31.419,31.48,31.519,31.544,31.557,31.566,31.569,31.572,31.575,31.578,31.578,31.58,31.583,31.582,31.585,31.587,31.587,31.588,31.593,31.592,31.588,31.585
18.505,24.651,29.765,32.159,33.373,34.018,34.344,34.51,34.592,34.639,34.665,34.683,34.695,34.701,34.705,34.706,34.707,34.706,34.704,34.702,34.698,34.698,34.701,34.703,34.704,34.705,34.705,34.705,34.704,34.704,34.705
19.28,24.377,28.743,31.038,32.335,33.122,33.44,33.711,33.881,33.985,34.034,34.069,34.086,34.102,34.111,34.118,34.123,34.12,34.12,34.122,34.122,34.12,34.119,34.12,34.119,34.12,34.12,34.121,34.122,34.123,34.123
19.316,24.694,29.019,31.585,33.155,34.064,34.624,34.978,35.191,35.318,35.372,35.395,35.407,35.416,35.43,35.441,35.449,35.454,35.455,35.458,35.459,35.46,35.46,35.46,35.459,35.459,35.459,35.459,35.46,35.46,35.459
19.158,24.976,28.677,30.506,31.429,31.967,32.263,32.422,32.505,32.551,32.578,32.591,32.594,32.596,32.596,32.598,32.599,32.6,32.6,32.6,32.6,32.6,32.601,32.601,32.601,32.601,32.601,32.601,32.601,32.602,32.601
20.972,28.925,34.679,37.307,38.538,39.204,39.537,39.692,39.771,39.801,39.831,39.84,39.852,39.848,39.856,39.853,39.849,39.852,39.851,39.845,39.85,39.857,39.862,39.866,39.867,39.861,39.845,39.828,39.822,39.798,39.816
20.355,28.032,33.786,36.061,37.136,37.463,37.612,37.685,37.768,37.825,37.848,37.868,37.879,37.885,37.887,37.889,37.891,37.897,37.902,37.906,37.906,37.903,37.904,37.911,37.901,37.901,37.898,37.896,37.899,37.901,37.896
19.951,25.13,29.67,32.223,33.715,34.589,35.153,35.436,35.606,35.716,35.805,35.831,35.862,35.872,35.878,35.88,35.881,35.881,35.88,35.879,35.881,35.88,35.88,35.878,35.879,35.879,35.879,35.878,35.877,35.877,35.878
17.99,22.248,27.228,29.95,31.699,32.79,33.482,33.9,34.132,34.268,34.349,34.392,34.412,34.433,34.445,34.445,34.443,34.442,34.439,34.431,34.424,34.424,34.434,34.432,34.433,34.428,34.426,34.42,34.418,34.416,34.422
19.831,26.499,31.354,33.862,35.231,35.986,36.387,36.582,36.705,36.765,36.805,36.825,36.837,36.845,36.849,36.854,36.856,36.851,36.847,36.838,36.836,36.842,36.849,36.851,36.855,36.855,36.854,36.849,36.85,36.851,36.849
19.561,25.302,29.871,32.417,33.859,34.694,35.157,35.394,35.222,35.451,35.576,35.352,35.535,35.611,35.392,35.556,35.623,35.354,35.533,35.231,35.476,35.588,35.283,35.493,35.599,35.416,35.572,35.398,35.556,35.372,35.56
19.832,25.798,30.49,33.176,34.777,35.777,36.295,36.612,36.796,36.91,36.978,37.016,37.031,37.039,37.042,37.042,37.039,37.038,37.04,37.04,37.041,37.04,37.039,37.038,37.037,37.038,37.039,37.042,37.043,37.043,37.043
19.836,25.786,29.602,31.564,32.725,33.392,33.791,34.022,34.17,34.266,34.32,34.353,34.373,34.381,34.389,34.392,34.397,34.401,34.405,34.406,34.408,34.408,34.409,34.409,34.409,34.409,34.41,34.409,34.41,34.41,34.41
22.352,30.255,35.875,38.438,39.815,40.49,40.852,41.046,41.178,41.247,41.285,41.302,41.307,41.312,41.313,41.311,41.313,41.315,41.315,41.315,41.316,41.318,41.32,41.32,41.317,41.318,41.32,41.321,41.319,41.321,41.318
21.16,29.067,34.589,36.979,38.095,38.624,38.867,38.996,39.049,39.075,39.083,39.084,39.085,39.09,39.092,39.092,39.086,39.079,39.071,39.073,39.074,39.072,39.061,39.053,39.065,39.067,39.07,39.067,39.062,39.061,39.065
20.409,26.225,30.925,33.641,35.257,36.219,36.788,37.12,37.321,37.459,37.555,37.602,37.634,37.654,37.663,37.669,37.671,37.673,37.673,37.673,37.672,37.672,37.672,37.672,37.672,37.671,37.671,37.671,37.671,37.671,37.671
18.779,23.555,28.701,31.759,33.667,34.772,35.493,35.821,36.043,36.217,36.317,36.404,36.468,36.511,36.537,36.558,36.573,36.574,36.58,36.579,36.574,36.567,36.568,36.567,36.566,36.571,36.568,36.552,36.544,36.549,36.554
20.687,27.544,32.619,35.222,36.593,37.359,37.796,38.04,38.169,38.237,38.279,38.294,38.303,38.306,38.307,38.301,38.303,38.305,38.308,38.31,38.311,38.312,38.311,38.31,38.308,38.308,38.307,38.307,38.307,38.309,38.31
19.811,26.599,31.031,33.518,35.054,35.843,36.299,36.57,36.727,36.813,36.865,36.895,36.91,36.918,36.923,36.922,36.922,36.92,36.921,36.92,36.921,36.921,36.922,36.921,36.921,36.921,36.92,36.919,36.918,36.918,36.918
20.253,26.761,31.612,34.465,36.111,37.057,37.607,37.941,38.132,38.255,38.326,38.369,38.402,38.423,38.433,38.44,38.442,38.444,38.445,38.446,38.446,38.447,38.448,38.449,38.449,38.448,38.448,38.447,38.448,38.447,38.448
20.421,26.758,30.66,32.754,33.991,34.741,35.209,35.525,35.73,35.864,35.947,36.007,36.046,36.069,36.081,36.084,36.091,36.096,36.101,36.105,36.108,36.108,36.107,36.108,36.107,36.106,36.105,36.104,36.103,36.102,36.103
22.401,30.947,36.63,39.386,40.83,40.736,41.581,41.457,40.961,41.615,41.281,41.876,41.777,40.981,41.641,40.929,41.689,41.526,40.959,41.646,41.317,41.873,41.867,41.479,41.913,41.521,40.953,41.63,41.384,40.707,41.447
21.684,29.778,35.27,37.667,38.866,39.479,39.773,39.912,39.992,40.027,40.041,40.05,40.056,40.06,40.062,40.062,40.064,40.064,40.064,40.063,40.063,40.063,40.063,40.063,40.062,40.063,40.063,40.063,40.063,40.063,40.063
21.059,27.445,32.261,35.075,36.666,37.642,38.234,38.581,38.794,38.922,39,39.048,39.072,39.089,39.098,39.103,39.105,39.109,39.11,39.111,39.111,39.112,39.113,39.113,39.114,39.115,39.116,39.115,39.115,39.115,39.115
19.278,24.364,29.677,32.934,34.969,36.211,37.006,37.507,37.828,38.055,38.203,38.295,38.349,38.4,38.424,38.453,38.454,38.458,38.454,38.452,38.446,38.442,38.436,38.433,38.428,38.43,38.428,38.428,38.423,38.422,38.416
21.444,28.612,33.602,36.266,37.687,38.468,38.902,39.15,39.284,39.361,39.402,39.42,39.432,39.443,39.449,39.453,39.454,39.453,39.453,39.453,39.453,39.456,39.457,39.458,39.459,39.458,39.458,39.457,39.457,39.457,39.457
19.942,26.989,31.741,34.424,35.922,36.763,37.264,37.56,37.733,37.847,37.921,37.963,37.991,38.005,38.015,38.02,38.023,38.025,38.026,38.026,38.027,38.028,38.029,38.026,38.027,38.027,38.027,38.024,38.025,38.025,38.027
20.477,27.157,32.3,35.327,37.041,38.074,38.656,38.997,39.186,39.291,39.353,39.38,39.397,39.409,39.415,39.421,39.426,39.425,39.423,39.42,39.421,39.42,39.421,39.423,39.425,39.423,39.421,39.417,39.42,39.419,39.423
20.657,27.251,31.279,33.596,34.996,35.893,36.491,36.875,37.137,37.309,37.425,37.495,37.547,37.58,37.604,37.62,37.635,37.644,37.653,37.657,37.66,37.66,37.661,37.661,37.661,37.659,37.659,37.659,37.66,37.66,37.66
22.639,31.468,37.304,40.178,40.968,41.718,42.333,42.806,43.097,43.269,43.36,43.415,43.447,43.462,43.474,43.476,43.469,43.46,43.447,43.433,43.415,43.393,43.366,43.349,43.324,43.301,43.248,43.168,43.053,42.893,42.79
22.07,30.371,35.806,38.334,39.598,40.223,40.5,40.393,40.643,40.7,40.542,40.72,40.74,40.587,40.746,40.759,40.625,40.762,40.746,40.645,40.756,40.535,40.711,40.724,40.733,40.602,40.751,40.752,40.649,40.754,40.752
21.206,27.613,32.743,35.763,37.567,38.638,39.298,39.702,39.944,39.545,39.859,40.041,40.152,40.219,39.644,39.924,40.081,40.175,39.567,39.872,40.076,40.168,39.61,39.899,40.098,40.186,39.667,39.927,40.113,40.186,39.592
19.514,24.503,30.254,33.769,36.052,37.433,38.237,38.763,39.109,39.325,39.475,39.571,39.629,39.66,39.681,39.694,39.698,39.703,39.702,39.701,39.699,39.698,39.7,39.699,39.702,39.705,39.704,39.7,39.699,39.698,39.701
21.622,28.86,34.137,36.918,38.469,39.316,39.793,40.034,39.724,40.037,40.187,39.812,40.076,40.181,39.8,40.086,40.167,39.95,40.155,39.69,40.041,40.194,39.644,39.993,40.133,39.792,40.088,40.163,39.852,40.115,40.193
20.161,27.397,32.353,35.123,36.723,37.642,38.156,38.472,38.649,38.758,38.827,38.867,38.892,38.903,38.912,38.918,38.92,38.922,38.922,38.919,38.922,38.927,38.93,38.922,38.925,38.921,38.92,38.911,38.912,38.916,38.923
20.541,27.402,32.822,36.07,37.886,38.934,39.522,39.807,39.95,40.011,40.055,40.067,40.079,40.079,40.083,40.089,40.092,40.089,40.086,40.079,40.078,40.077,40.084,40.087,40.095,40.092,40.087,40.081,40.088,40.083,40.091
20.882,27.688,31.92,34.386,35.937,36.963,37.651,38.101,38.386,38.573,38.693,38.767,38.818,38.85,38.872,38.885,38.892,38.897,38.899,38.896,38.896,38.896,38.898,38.898,38.9,38.901,38.902,38.903,38.903,38.902,38.903
23.066,32.608,38.156,40.965,42.419,43.284,43.749,44.015,44.173,44.277,44.323,44.347,44.351,44.339,44.309,44.28,44.196,44.11,43.956,43.781,43.507,43.207,42.934,42.833,42.77,42.809,42.603,42.277,41.69,38.818,31.869
22.308,30.715,36.311,38.914,40.22,40.774,41.108,41.328,41.446,41.51,41.539,41.557,41.567,41.572,41.574,41.575,41.578,41.58,41.582,41.58,41.581,41.581,41.583,41.583,41.583,41.583,41.583,41.583,41.582,41.583,41.582
21.404,27.803,33.242,36.374,38.345,39.547,39.951,40.086,39.95,40.499,40.701,40.765,40.752,40.583,40.835,40.968,40.934,40.895,40.591,40.85,40.988,41.043,40.963,40.707,40.897,41.019,41.018,41.065,40.901,40.755,40.954
19.796,24.763,30.802,34.581,36.911,38.36,39.256,39.026,39.691,39.6,40.046,39.976,39.491,39.949,40.204,40.024,40.305,40.101,39.686,40.034,39.762,40.157,40.046,39.61,40.025,39.676,40.082,39.93,39.537,39.987,39.615
21.784,29.425,34.812,37.704,39.274,40.112,40.543,40.796,40.943,41.033,41.05,41.071,41.094,41.102,41.105,41.065,41.05,41.088,41.142,41.192,41.208,41.196,41.13,41.11,40.961,40.868,40.773,40.692,40.541,40.762,40.953
20.268,27.347,32.675,35.502,37.29,38.295,38.866,38.856,39.225,39.146,39.442,39.348,39.562,39.491,39.634,39.561,39.211,39.403,39.132,39.395,39.239,39.505,39.427,39.59,39.526,39.636,39.569,39.326,39.453,39.243,39.477
20.727,27.873,33.511,36.787,38.67,39.713,40.324,40.697,40.933,41.056,41.134,41.188,41.224,41.252,41.264,41.262,41.267,41.277,41.283,41.284,40.878,41.051,41.144,41.164,41.196,41.229,41.238,41.24,41.254,41.267,41.279
21.002,27.844,32.372,35.004,36.734,37.884,38.647,38.714,39.19,39.235,38.793,39.199,38.843,39.321,39.183,39.544,39.535,39.19,38.629,39.157,38.934,39.396,39.389,39.04,39.375,39.03,39.417,39.367,38.949,39.33,38.959
23.044,32.848,38.506,41.432,43.036,43.96,44.516,44.84,45.037,45.148,45.2,45.202,45.187,45.147,45.07,44.977,44.773,44.525,44.21,43.904,43.65,43.271,42.787,41.408,35.991,26.745,20.314,17.672,27.847,26.675,21.06
22.347,30.999,36.683,39.385,40.588,41.392,41.834,42.072,42.202,42.281,42.324,42.354,42.374,42.386,42.393,42.397,42.402,42.404,42.405,42.405,42.406,42.407,42.408,42.408,42.407,42.406,42.405,42.404,42.404,42.404,42.403
21.366,27.975,33.699,37.082,39.093,40.06,40.892,41.437,41.782,41.989,42.12,42.215,42.273,42.305,42.328,42.343,42.352,42.357,42.36,42.362,42.364,42.365,42.365,42.365,42.365,42.366,42.367,42.367,42.367,42.367,42.366
19.988,25.105,31.272,35.173,37.603,39.179,39.781,40.296,40.735,41.058,41.274,41.43,41.523,41.588,41.626,41.645,41.657,41.661,41.664,41.666,41.667,41.667,41.666,41.665,41.665,41.665,41.665,41.664,41.665,41.665,41.666
21.721,29.519,35.154,38.218,39.865,40.782,41.344,41.643,41.819,41.92,41.97,42.003,42.019,42.03,42.036,42.042,42.044,42.047,42.046,42.047,42.046,42.048,42.048,42.05,42.049,42.05,42.049,42.05,42.049,42.05,42.049
20.582,28.081,33.394,36.321,38.059,39.019,39.549,39.923,40.177,40.334,40.436,40.498,40.538,40.557,40.58,40.592,40.589,40.581,40.57,40.555,40.55,40.56,40.567,40.562,40.569,40.567,40.562,40.551,40.549,40.549,40.553
21.226,28.336,34.095,37.449,39.363,40.404,41.049,41.325,41.488,41.575,41.6,41.61,41.621,41.627,41.633,41.633,41.637,41.639,41.639,41.637,41.637,41.641,41.642,41.64,41.638,41.637,41.637,41.637,41.637,41.639,41.642
21.442,28.288,32.945,35.717,37.549,38.74,39.444,40.015,40.419,40.692,40.886,41.024,41.1,41.132,41.128,41.113,41.09,41.07,41.058,41.05,41.046,41.044,41.041,41.04,41.039,41.037,41.035,41.033,41.032,41.032,41.033
23.674,33.399,39.077,41.838,43.578,44.574,45.191,45.583,45.822,45.958,46.019,46,45.927,45.776,45.544,45.176,44.743,44.297,43.94,43.634,43.462,43.118,42.434,40.128,33.307,24.687,19.922,18.685,18.634,25.007,21.446
22.933,31.492,37.163,39.865,41.265,42.046,42.505,42.762,42.911,43.002,43.063,43.106,43.135,43.153,43.167,43.177,43.187,43.192,43.197,43.197,43.2,43.202,43.203,43.203,43.202,43.2,43.197,43.191,43.188,43.178,43.173
21.974,28.677,34.394,37.821,39.849,41.121,41.91,42.395,42.712,42.909,43.037,43.123,43.179,43.213,43.228,43.238,43.241,43.241,43.231,43.216,43.198,43.178,43.174,43.162,43.145,43.111,43.074,43.014,42.952,42.859,42.778
20.469,26.041,32.176,35.96,38.441,39.525,40.584,41.32,41.785,42.051,42.227,42.328,42.387,42.415,42.437,42.447,42.455,42.458,42.462,42.465,42.468,42.469,42.471,42.47,42.471,42.469,42.472,42.473,42.473,42.472,42.472
22.246,30.179,35.835,38.874,40.381,41.402,42.007,42.366,42.559,42.667,42.732,42.767,42.789,42.805,42.807,42.812,42.813,42.817,42.818,42.821,42.822,42.824,42.823,42.823,42.822,42.822,42.821,42.821,42.82,42.819,42.817
20.595,27.951,33.496,36.674,38.52,39.544,40.233,40.63,40.882,40.994,41.057,41.12,41.164,41.195,41.221,41.233,41.244,41.246,41.249,41.251,41.254,41.256,41.256,41.257,41.257,41.258,41.258,41.259,41.259,41.259,41.259
21.217,28.337,34.361,37.873,39.829,41.009,41.612,41.916,42.064,42.177,42.223,42.238,42.252,42.261,42.265,42.268,42.267,42.269,42.269,42.272,42.273,42.267,42.265,42.265,42.266,42.267,42.267,42.268,42.266,42.265,42.26
21.435,28.534,33.327,36.269,38.213,39.336,40.296,40.886,41.257,41.5,41.658,41.772,41.837,41.884,41.919,41.935,41.955,41.971,41.984,41.998,42.005,42.011,42.011,42.015,42.01,42.006,41.997,41.995,41.994,41.998,41.999
23.462,33.279,39.238,42.287,44.09,45.158,45.832,46.268,46.529,46.653,46.688,46.574,46.367,46.038,45.608,45.13,44.779,44.52,44.405,44.27,44.327,44.204,43.998,43.694,42.454,38.654,31.445,23.048,19.913,19.496,19.313
22.946,31.506,37.317,40.156,41.664,42.546,43.085,43.412,43.62,43.749,43.835,43.895,43.941,43.971,43.991,44.004,44.014,44.018,44.019,44.015,44.005,43.988,43.966,43.936,43.903,43.85,43.791,43.722,43.64,43.546,43.464
21.931,28.665,34.661,38.225,40.181,41.623,42.498,43.044,43.398,43.615,43.771,43.865,43.941,43.977,44.008,44.01,44.013,43.99,43.977,43.929,43.894,43.821,43.797,43.734,43.718,43.631,43.594,43.474,43.405,43.261,43.194
20.608,26.028,32.436,36.512,39.035,40.617,41.654,42.274,42.635,42.858,42.995,43.086,43.138,43.176,43.195,43.207,43.216,43.217,43.219,43.229,43.237,43.244,43.246,43.25,43.252,43.256,43.26,43.264,43.261,43.263,43.26
22.135,30.326,36.116,39.259,41.054,42.084,42.678,43.035,43.246,43.368,43.449,43.502,43.54,43.571,43.584,43.602,43.606,43.617,43.604,43.603,43.567,43.554,43.504,43.472,43.392,43.339,43.231,43.173,43.034,42.911,42.697
