DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 1.tif, 34.969177, 0.955807 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 2.tif, 36.798136, 0.958027 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 3.tif, 34.067474, 0.926514 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 4.tif, 40.099487, 0.962578 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 5.tif, 37.955723, 0.931250 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 6.tif, 37.654020, 0.962076 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 7.tif, 36.861379, 0.970146 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 8.tif, 38.041650, 0.955259 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 1.tif, 32.336064, 0.929972 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 2.tif, 33.876666, 0.929425 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 3.tif, 32.021256, 0.898181 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 4.tif, 36.862401, 0.935240 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 5.tif, 35.578614, 0.893732 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 6.tif, 34.463889, 0.934747 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 7.tif, 33.567602, 0.950193 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 8.tif, 35.090140, 0.929414 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,8.000000, 1.tif, 30.331953, 0.898635 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,8.000000, 2.tif, 31.820342, 0.898385 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,8.000000, 3.tif, 30.605718, 0.874701 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,8.000000, 4.tif, 35.064374, 0.915337 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,8.000000, 5.tif, 34.195277, 0.875491 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,8.000000, 6.tif, 32.310047, 0.907401 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,8.000000, 7.tif, 31.476025, 0.929494 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,8.000000, 8.tif, 33.168909, 0.907615 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,11.000000, 1.tif, 28.734562, 0.864732 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,11.000000, 2.tif, 30.187815, 0.863702 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,11.000000, 3.tif, 29.601256, 0.854993 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,11.000000, 4.tif, 33.650211, 0.895615 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,11.000000, 5.tif, 33.004271, 0.859634 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,11.000000, 6.tif, 30.740171, 0.879692 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,11.000000, 7.tif, 29.929219, 0.906039 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,11.000000, 8.tif, 31.710859, 0.884397 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,14.000000, 1.tif, 27.507494, 0.824671 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,14.000000, 2.tif, 29.156756, 0.840050 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,14.000000, 3.tif, 28.709905, 0.837644 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,14.000000, 4.tif, 32.802484, 0.887173 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,14.000000, 5.tif, 32.258391, 0.850323 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,14.000000, 6.tif, 29.750547, 0.863526 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,14.000000, 7.tif, 28.923782, 0.894704 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,14.000000, 8.tif, 30.639066, 0.871769 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,17.000000, 1.tif, 26.288349, 0.767218 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,17.000000, 2.tif, 28.156105, 0.811699 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,17.000000, 3.tif, 27.896840, 0.818480 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,17.000000, 4.tif, 31.782203, 0.867888 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,17.000000, 5.tif, 31.330767, 0.837930 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,17.000000, 6.tif, 28.750249, 0.839068 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,17.000000, 7.tif, 27.947792, 0.870602 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,17.000000, 8.tif, 29.712120, 0.852609 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,11.000000, 6.tif, 30.799568, 0.883962 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli,11.000000, 2.tif, 30.605641, 0.873073 
