17.589,21.84,24.983,26.6,27.341,27.68,27.855,27.975,27.996,28,28.028,28.031,28.034,28.034,28.034,28.032,28.031,28.032,28.033,28.035,28.036,28.041,28.039,28.038,28.037,28.035,28.035,28.036,28.036,28.034,28.035
19.539,25.853,31.198,33.584,34.699,35.262,35.504,35.574,35.565,35.577,35.556,35.553,35.562,35.611,35.614,35.592,35.59,35.623,35.581,35.565,35.554,35.556,35.588,35.561,35.587,35.611,35.576,35.557,35.574,35.595,35.628
19.204,24.145,30.142,32.691,33.775,34.092,34.193,34.227,34.24,34.239,34.242,34.248,34.242,34.237,34.241,34.23,34.239,34.249,34.243,34.249,34.244,34.237,34.242,34.239,34.232,34.234,34.235,34.237,34.241,34.247,34.237
17.7,21.638,25.188,27.01,28.089,28.659,28.994,29.149,29.244,29.291,29.328,29.352,29.362,29.38,29.402,29.405,29.407,29.408,29.426,29.422,29.424,29.424,29.424,29.415,29.401,29.388,29.396,29.37,29.369,29.368,29.357
15.878,18.903,22.843,24.99,26.062,26.635,27.017,27.271,27.369,27.433,27.488,27.498,27.504,27.516,27.521,27.521,27.526,27.53,27.509,27.504,27.514,27.495,27.543,27.574,27.596,27.606,27.609,27.613,27.613,27.561,27.545
17.77,22.509,26.88,29.181,30.413,31,31.315,31.481,31.555,31.602,31.628,31.641,31.648,31.649,31.654,31.652,31.655,31.661,31.663,31.661,31.662,31.653,31.646,31.653,31.651,31.656,31.658,31.656,31.66,31.663,31.664
18.235,23.402,27.18,29.302,30.712,31.518,31.929,32.163,32.296,32.35,32.376,32.387,32.388,32.391,32.386,32.385,32.387,32.389,32.391,32.39,32.388,32.387,32.389,32.389,32.388,32.39,32.389,32.391,32.392,32.392,32.391
18.147,23.932,27.799,29.964,31.251,31.952,32.382,32.615,32.727,32.808,32.853,32.86,32.876,32.819,32.781,32.756,32.755,32.747,32.783,32.758,32.743,32.724,32.782,32.766,32.798,32.753,32.748,32.732,32.787,32.765,32.741
18.131,23.752,27.382,29.05,29.726,30.181,30.381,30.452,30.547,30.59,30.612,30.615,30.625,30.626,30.625,30.625,30.627,30.628,30.628,30.629,30.629,30.629,30.629,30.629,30.629,30.629,30.629,30.629,30.628,30.628,30.628
19.57,27.795,33.482,35.929,37.108,37.719,38.041,38.21,38.282,38.318,38.343,38.358,38.363,38.366,38.365,38.367,38.368,38.369,38.371,38.371,38.372,38.371,38.373,38.372,38.373,38.374,38.367,38.369,38.372,38.373,38.373
19.343,26.948,32.604,34.799,35.683,36.16,36.382,36.475,36.512,36.528,36.532,36.537,36.538,36.538,36.536,36.534,36.535,36.541,36.542,36.538,36.534,36.532,36.533,36.537,36.535,36.538,36.542,36.545,36.544,36.542,36.539
18.684,24.367,28.327,30.428,31.663,32.368,32.781,32.974,33.086,33.137,33.167,33.178,33.183,33.183,33.188,33.189,33.19,33.188,33.189,33.19,33.191,33.191,33.191,33.187,33.185,33.185,33.184,33.181,33.176,33.173,33.174
17.131,21.454,26.01,28.457,29.782,30.601,31.083,31.384,31.583,31.725,31.815,31.877,31.92,31.936,31.95,31.953,31.955,31.959,31.967,31.972,31.975,31.979,31.981,31.984,31.985,31.987,31.987,31.99,31.989,31.985,31.976
18.474,24.795,29.625,32.083,33.38,34.014,34.332,34.499,34.576,34.609,34.626,34.631,34.637,34.643,34.647,34.648,34.649,34.645,34.638,34.634,34.632,34.642,34.646,34.646,34.649,34.649,34.645,34.64,34.644,34.646,34.644
19.317,25.093,29.104,31.525,32.721,33.381,33.682,33.874,33.975,34.057,34.103,34.134,34.151,34.157,34.159,34.157,34.152,34.152,34.151,34.147,34.143,34.142,34.142,34.139,34.14,34.14,34.139,34.136,34.136,34.135,34.138
19.394,25.473,29.648,31.925,33.234,34.022,34.51,34.783,34.955,35.057,35.11,35.145,35.173,35.194,35.208,35.218,35.224,35.229,35.231,35.233,35.231,35.232,35.232,35.233,35.233,35.233,35.232,35.231,35.231,35.232,35.231
19.258,25.265,28.856,30.544,31.481,31.915,32.165,32.314,32.408,32.463,32.494,32.515,32.526,32.531,32.534,32.535,32.538,32.54,32.54,32.541,32.542,32.542,32.542,32.542,32.541,32.541,32.54,32.54,32.541,32.54,32.54
21.844,30.452,35.347,37.654,38.859,39.457,39.792,39.961,40.06,40.116,40.152,40.169,40.179,40.181,40.184,40.186,40.186,40.186,40.187,40.187,40.187,40.185,40.186,40.186,40.187,40.187,40.186,40.186,40.187,40.186,40.187
20.996,29.099,34.152,36.22,37.175,37.624,37.882,37.995,38.05,38.074,38.073,38.074,38.074,38.072,38.068,38.069,38.067,38.072,38.07,38.073,38.074,38.069,38.067,38.071,38.066,38.066,38.068,38.07,38.07,38.071,38.071
19.883,25.743,30.067,32.553,33.975,34.791,35.274,35.546,35.703,35.788,35.845,35.869,35.887,35.902,35.912,35.92,35.927,35.935,35.939,35.941,35.941,35.942,35.941,35.941,35.941,35.942,35.942,35.943,35.942,35.943,35.943
17.917,22.811,27.693,30.487,32.139,33.075,33.653,33.978,34.167,34.302,34.433,34.511,34.568,34.605,34.621,34.641,34.645,34.641,34.638,34.631,34.627,34.621,34.618,34.61,34.61,34.616,34.614,34.604,34.598,34.592,34.594
19.619,26.552,31.494,33.928,35.195,35.821,36.148,36.339,36.439,36.487,36.518,36.532,36.541,36.546,36.548,36.55,36.55,36.545,36.54,36.536,36.533,36.538,36.543,36.545,36.547,36.547,36.544,36.541,36.543,36.545,36.545
19.699,25.854,30.355,32.736,34.013,34.737,35.129,35.441,35.632,35.731,35.794,35.826,35.843,35.855,35.86,35.859,35.86,35.86,35.86,35.857,35.857,35.86,35.861,35.859,35.86,35.858,35.857,35.855,35.855,35.854,35.857
19.926,26.236,30.878,33.318,34.799,35.722,36.238,36.637,36.882,37.037,37.119,37.177,37.211,37.234,37.246,37.256,37.26,37.266,37.27,37.273,37.274,37.275,37.275,37.275,37.275,37.276,37.276,37.276,37.276,37.276,37.276
19.841,25.894,29.669,31.714,32.849,33.501,33.878,34.11,34.252,34.341,34.393,34.429,34.452,34.471,34.482,34.492,34.496,34.499,34.499,34.5,34.501,34.502,34.503,34.503,34.505,34.505,34.506,34.507,34.507,34.507,34.507
22.642,31.009,36.091,38.679,40.013,40.692,41.053,41.243,41.337,41.386,41.412,41.424,41.435,41.44,41.44,41.443,41.441,41.441,41.442,41.443,41.442,41.439,41.437,41.438,41.439,41.44,41.298,41.231,41.199,41.187,41.313
21.248,29.806,34.766,37.097,38.279,38.783,39.059,39.185,39.259,39.294,39.313,39.325,39.33,39.334,39.335,39.334,39.335,39.335,39.335,39.337,39.34,39.34,39.338,39.341,39.338,39.336,39.334,39.333,39.336,39.338,39.336
20.335,26.631,31.282,33.941,35.556,36.51,37.101,37.45,37.642,37.75,37.813,37.847,37.866,37.877,37.883,37.889,37.891,37.892,37.891,37.888,37.887,37.888,37.888,37.884,37.885,37.886,37.886,37.883,37.885,37.886,37.887
18.663,23.345,28.625,31.813,33.658,34.768,35.525,36.023,36.361,36.59,36.743,36.849,36.919,36.965,36.985,36.996,37.004,37.012,37.017,37.02,37.021,37.02,37.02,37.019,37.019,37.018,37.018,37.017,37.017,37.018,37.019
20.214,27.252,32.421,35.063,36.465,37.244,37.67,37.906,38.035,38.096,38.129,38.142,38.152,38.161,38.167,38.173,38.172,38.163,38.19,38.206,38.214,38.22,38.223,38.223,38.222,38.221,38.22,38.221,38.221,38.222,38.222
20.087,26.085,31.003,33.589,35.052,35.924,36.39,36.654,36.812,36.925,36.993,37.024,37.043,37.05,37.051,37.05,37.05,37.049,37.05,37.049,37.05,37.051,37.051,37.051,37.051,37.051,37.051,37.051,37.05,37.05,37.05
20.307,26.823,31.712,34.462,36.147,37.231,37.825,38.182,38.372,38.482,38.547,38.595,38.621,38.637,38.644,38.646,38.646,38.647,38.647,38.646,38.646,38.645,38.644,38.644,38.645,38.646,38.646,38.646,38.646,38.646,38.645
20.297,26.327,30.489,32.633,33.923,34.734,35.203,35.56,35.786,35.936,36.034,36.099,36.134,36.16,36.175,36.187,36.193,36.198,36.202,36.205,36.205,36.207,36.207,36.209,36.208,36.209,36.207,36.208,36.207,36.208,36.207
23.086,31.561,36.85,39.526,40.932,41.502,41.833,42.055,42.183,42.241,42.274,42.293,42.305,42.31,42.313,42.314,42.317,42.316,42.308,42.311,42.315,42.316,42.317,42.315,42.312,42.313,42.316,42.319,42.32,42.321,42.319
21.728,30.597,35.437,37.928,39.111,39.699,39.993,40.15,40.233,40.277,40.299,40.311,40.314,40.318,40.318,40.319,40.32,40.32,40.32,40.318,40.318,40.319,40.319,40.319,40.319,40.32,40.32,40.32,40.32,40.32,40.321
20.919,27.277,32.187,35.046,36.791,37.798,38.405,38.752,38.951,39.062,39.133,39.171,39.195,39.21,39.221,39.228,39.233,39.236,39.237,39.238,39.238,39.238,39.238,39.238,39.238,39.238,39.237,39.237,39.237,39.236,39.236
19.365,24.383,29.764,33.017,35.046,36.382,37.239,37.763,38.097,38.313,38.446,38.53,38.58,38.611,38.631,38.64,38.647,38.65,38.654,38.657,38.659,38.66,38.662,38.663,38.664,38.665,38.664,38.663,38.662,38.661,38.662
20.617,28.269,33.435,36.191,37.67,38.489,38.935,39.179,39.32,39.395,39.434,39.457,39.472,39.482,39.486,39.489,39.488,39.489,39.489,39.489,39.487,39.488,39.489,39.49,39.492,39.492,39.491,39.489,39.488,39.489,39.488
20.107,26.856,31.86,34.466,36.028,36.897,37.413,37.728,37.909,38.011,38.061,38.091,38.11,38.123,38.128,38.132,38.136,38.137,38.137,38.14,38.14,38.141,38.141,38.141,38.14,38.141,38.141,38.142,38.142,38.143,38.142
20.619,27.306,32.437,35.394,37.208,38.285,38.885,39.215,39.383,39.481,39.538,39.566,39.586,39.6,39.61,39.613,39.615,39.611,39.612,39.611,39.614,39.615,39.616,39.615,39.614,39.613,39.612,39.613,39.613,39.612,39.614
20.62,26.99,31.27,33.567,34.987,35.91,36.508,36.901,37.174,37.362,37.49,37.575,37.631,37.67,37.698,37.718,37.73,37.736,37.737,37.738,37.738,37.738,37.738,37.737,37.738,37.736,37.735,37.734,37.732,37.731,37.73
23.154,31.864,37.431,40.26,41.629,42.426,42.86,43.106,43.244,43.327,43.376,43.399,43.415,43.426,43.43,43.434,43.434,43.434,43.435,43.435,43.435,43.434,43.434,43.434,43.436,43.435,43.435,43.433,43.431,43.427,43.427
22.367,30.702,35.983,38.58,39.854,40.446,40.534,40.579,40.608,40.63,40.635,40.638,40.633,40.632,40.628,40.625,40.62,40.617,40.615,40.611,40.607,40.605,40.606,40.604,40.602,40.602,40.601,40.598,40.602,40.602,40.603
21.147,27.691,32.863,35.923,37.776,38.86,39.5,39.869,40.061,40.172,40.245,40.274,40.287,40.297,40.307,40.313,40.315,40.318,40.323,40.322,40.322,40.26,40.232,40.227,40.209,40.207,40.204,40.203,40.247,40.273,40.296
19.786,25.112,30.621,33.95,36.207,37.607,38.474,39.01,39.339,39.546,39.681,39.61,39.715,39.782,39.82,39.843,39.857,39.869,39.717,39.78,39.823,39.685,39.756,39.807,39.839,39.702,39.624,39.583,39.551,39.527,39.662
21.242,28.475,33.919,36.841,38.478,39.385,39.862,40.123,40.228,40.299,40.337,40.361,40.377,40.39,40.398,40.402,40.405,40.406,40.409,40.408,40.407,40.41,40.408,40.407,40.4,40.392,40.397,40.4,40.401,40.405,40.404
20.209,27.429,32.42,35.136,36.75,37.702,38.251,38.575,38.76,38.871,38.929,38.965,38.981,38.993,38.998,39.002,39.003,39.004,39.003,39.001,39.002,39.004,39.005,39.005,39.007,39.005,39.005,39.004,39.005,39.004,39.007
20.811,27.933,33.132,36.2,38.003,39.151,39.712,40.003,40.119,40.18,40.225,40.225,40.23,40.238,40.239,40.24,40.239,40.234,40.233,40.225,40.232,40.234,40.239,40.236,40.239,40.241,40.243,40.238,40.236,40.232,40.237
20.87,27.352,31.728,34.259,35.885,36.934,37.655,38.124,38.446,38.533,38.588,38.626,38.777,38.755,38.739,38.862,38.809,38.784,38.763,38.752,38.741,38.733,38.721,38.714,38.703,38.7,38.69,38.689,38.68,38.68,38.671
23.433,32.577,38.147,40.993,42.458,43.28,43.74,44.017,44.169,44.253,44.308,44.338,44.361,44.375,44.385,44.391,44.396,44.397,44.397,44.326,44.287,44.257,44.236,44.217,44.288,44.326,44.35,44.366,44.377,44.305,44.261
22.629,31.432,36.656,39.258,40.53,40.964,41.2,41.33,41.409,41.456,41.478,41.49,41.497,41.499,41.5,41.5,41.499,41.494,41.494,41.488,41.483,41.478,41.479,41.471,41.468,41.461,41.458,41.449,41.454,41.451,41.458
21.405,28.304,33.595,36.748,38.597,39.715,40.304,40.685,40.906,41.047,41.137,41.185,41.225,41.246,41.256,41.265,41.273,41.279,41.286,41.292,41.292,41.297,41.296,41.299,41.298,41.3,41.301,41.301,41.302,41.302,41.301
19.918,25.87,31.524,34.946,37.259,38.64,39.485,39.9,40.169,40.337,40.45,40.516,40.543,40.561,40.574,40.582,40.582,40.583,40.585,40.587,40.585,40.583,40.584,40.581,40.584,40.584,40.582,40.584,40.588,40.589,40.591
21.461,29.297,34.695,37.659,39.317,40.167,40.65,40.95,41.124,41.226,41.281,41.314,41.332,41.343,41.347,41.353,41.354,41.358,41.349,41.348,41.349,41.331,41.319,41.307,41.307,41.324,41.332,41.335,41.343,41.347,41.352
20.353,27.851,32.991,35.89,37.553,38.527,39.064,39.183,39.251,39.292,39.336,39.342,39.357,39.372,39.38,39.383,39.383,39.386,39.388,39.39,39.391,39.392,39.392,39.393,39.391,39.392,39.393,39.393,39.393,39.394,39.393
20.992,28.356,33.706,36.938,38.85,39.906,40.409,40.705,40.888,40.978,41.039,41.062,41.097,41.11,41.133,41.151,41.164,41.169,41.173,41.175,41.168,41.164,41.163,41.168,41.17,41.167,41.161,41.165,41.171,41.176,41.179
20.954,27.686,32.186,34.883,36.666,37.837,38.645,39.07,39.357,39.561,39.699,39.807,39.88,39.929,39.959,39.984,39.995,40.007,40.008,40.01,40.001,39.996,39.979,39.964,39.934,39.91,39.874,39.859,39.813,39.782,39.714
23.268,32.484,38.338,41.419,43.034,43.992,44.533,44.8,44.97,45.072,45.125,45.142,45.13,45.077,44.958,44.745,44.454,44.065,43.612,43.2,42.899,42.026,40.122,35.751,28.293,20.644,18.409,19.438,21.177,19.064,19.797
22.848,31.977,37.129,39.768,40.861,41.464,41.811,42.006,42.145,42.233,42.286,42.32,42.336,42.348,42.354,42.362,42.365,42.369,42.37,42.372,42.369,42.369,42.365,42.365,42.358,42.363,42.358,42.359,42.355,42.356,42.357
21.56,28.718,34.198,37.433,39.405,40.496,41.193,41.629,41.882,42.05,42.151,42.208,42.235,42.246,42.265,42.285,42.294,42.298,42.291,42.276,42.287,42.289,42.281,42.262,42.266,42.245,42.209,42.169,42.08,41.973,41.806
20.177,26.416,32.148,35.759,38.093,39.52,40.26,40.752,41.076,41.242,41.368,41.457,41.491,41.521,41.524,41.535,41.529,41.533,41.53,41.532,41.529,41.529,41.527,41.528,41.527,41.527,41.527,41.526,41.527,41.527,41.526
21.702,29.808,35.305,38.286,39.958,40.836,41.375,41.71,41.918,42.029,42.094,42.126,42.162,42.162,42.158,42.124,42.107,42.068,41.99,41.968,41.914,41.747,41.566,41.412,41.389,41.463,41.433,41.355,41.221,40.709,40.444
20.668,28.397,33.523,36.431,38.14,39.124,39.505,39.73,39.858,39.944,39.993,40.019,40.038,40.047,40.05,40.051,40.052,40.054,40.056,40.059,40.058,40.058,40.057,40.06,40.055,40.057,40.056,40.056,40.055,40.057,40.055
21.309,28.832,34.266,37.574,39.495,40.403,41.005,41.331,41.502,41.628,41.704,41.747,41.774,41.808,41.824,41.843,41.855,41.85,41.841,41.834,41.82,41.819,41.822,41.835,41.845,41.847,41.851,41.859,41.86,41.857,41.85
21.275,27.825,32.575,35.54,37.446,38.735,39.506,40.019,40.368,40.608,40.775,40.891,40.973,41.019,41.054,41.073,41.085,41.091,41.095,41.1,41.105,41.111,41.116,41.118,41.12,41.121,41.12,41.119,41.12,41.118,41.119
23.914,33.173,39.017,41.895,43.55,44.552,45.093,45.44,45.659,45.8,45.844,45.837,45.731,45.422,44.805,43.775,43.038,42.736,42.445,41.986,40.489,36.321,28.995,21.625,19.056,19.859,19.868,19.751,19.872,19.625,19.81
23.463,32.41,37.645,40.28,41.46,42.111,42.493,42.716,42.862,42.95,43.007,43.038,43.064,43.083,43.1,43.104,43.105,43.103,43.105,43.092,43.075,43.06,43.041,43.022,42.977,42.921,42.875,42.795,42.73,42.661,42.644
22.062,29.26,34.773,38.096,40.084,41.24,41.993,42.436,42.724,42.914,43.046,43.129,43.178,43.212,43.235,43.252,43.259,43.267,43.27,43.273,43.273,43.276,43.276,43.28,43.28,43.284,43.281,43.283,43.279,43.281,43.275
20.534,26.958,32.841,36.574,38.915,40.247,41.022,41.535,41.838,42.019,42.159,42.249,42.304,42.358,42.39,42.407,42.421,42.429,42.434,42.426,42.434,42.435,42.442,42.444,42.445,42.445,42.444,42.438,42.443,42.443,42.446
22.118,30.12,35.752,38.85,40.483,41.467,42.058,42.423,42.643,42.78,42.859,42.915,42.95,42.963,42.965,42.96,42.953,42.942,42.916,42.902,42.887,42.845,42.805,42.776,42.774,42.748,42.645,42.583,42.457,42.291,42.187
20.584,28.658,33.881,36.859,38.64,39.467,39.962,40.262,40.451,40.551,40.63,40.671,40.704,40.718,40.734,40.738,40.744,40.74,40.744,40.751,40.754,40.751,40.747,40.748,40.743,40.747,40.749,40.746,40.748,40.754,40.752
21.267,29.067,34.667,38.058,39.949,40.987,41.647,41.972,42.157,42.294,42.37,42.412,42.453,42.473,42.49,42.505,42.523,42.521,42.501,42.506,42.495,42.482,42.484,42.493,42.486,42.485,42.487,42.498,42.496,42.508,42.518
21.241,28.2,33.107,36.195,38.186,39.463,40.319,40.887,41.272,41.543,41.719,41.856,41.951,42.014,42.051,42.082,42.099,42.114,42.12,42.126,42.124,42.123,42.116,42.111,42.097,42.084,42.064,42.05,42.023,42.005,41.964
23.536,33.333,39.335,42.337,44.077,45.061,45.72,46.134,46.375,46.465,46.389,46.121,45.612,44.684,43.787,43.038,42.841,42.728,41.287,37.119,30.553,22.311,18.911,19.8,20.111,18.499,19.846,19.792,19.07,19.628,20.016
23.419,32.628,37.994,40.669,41.949,42.664,43.119,43.387,43.564,43.664,43.73,43.773,43.808,43.83,43.847,43.859,43.863,43.865,43.865,43.846,43.815,43.797,43.731,43.681,43.559,43.447,43.317,43.155,43.012,42.878,42.722
22.015,29.439,35.155,38.58,40.585,41.832,42.65,43.145,43.468,43.674,43.833,43.918,43.977,43.994,44.02,44.017,44.026,44.013,44.008,43.977,43.967,43.926,43.874,43.795,43.711,43.56,43.434,43.394,43.34,43.309,43.284
20.777,27.431,33.477,37.216,39.572,40.958,41.784,42.277,42.558,42.765,42.89,43.01,43.078,43.145,43.183,43.213,43.227,43.24,43.244,43.251,43.25,43.244,43.233,43.219,43.182,43.154,43.082,42.958,42.822,42.646,42.454
22.055,30.211,36.034,39.266,40.992,42.053,42.672,43.061,43.286,43.427,43.507,43.556,43.587,43.6,43.611,43.63,43.629,43.629,43.615,43.596,43.555,43.472,43.383,43.277,43.195,43.126,43.025,42.954,42.889,42.831,42.891
