0.10354,0.056132,0.038076,0.028696,0.024441,0.021732,0.020197,0.019531,0.019102,0.01884,0.018667,0.018557,0.018485,0.018451,0.018434,0.018415
0.10211,0.045961,0.0287,0.021863,0.018606,0.017079,0.016281,0.01589,0.015664,0.015529,0.015468,0.015433,0.015409,0.015398,0.015392,0.015385
0.10637,0.047581,0.031683,0.026047,0.022414,0.021304,0.020889,0.020847,0.020824,0.020855,0.020823,0.020825,0.020769,0.020748,0.020712,0.02067
0.085603,0.046256,0.020837,0.014961,0.012826,0.012066,0.011764,0.011664,0.011628,0.01162,0.011611,0.011613,0.011606,0.011609,0.011612,0.01161
0.089142,0.030977,0.019366,0.015946,0.014818,0.01435,0.014157,0.014076,0.014037,0.014014,0.014006,0.013995,0.013986,0.013982,0.013982,0.01399
0.09957,0.044702,0.02656,0.020036,0.017175,0.015704,0.014908,0.014516,0.014302,0.014188,0.014115,0.014086,0.014074,0.014061,0.014056,0.014055
0.12121,0.05727,0.033955,0.024527,0.020227,0.018165,0.016953,0.016199,0.015758,0.015505,0.015369,0.015294,0.015243,0.015211,0.015203,0.015193
0.097336,0.037808,0.022626,0.017448,0.015402,0.014477,0.014052,0.013863,0.013777,0.013726,0.013706,0.013691,0.013688,0.013689,0.01369,0.013691
0.10502,0.058845,0.042334,0.034628,0.030576,0.029318,0.028539,0.027981,0.027651,0.027483,0.0274,0.02738,0.027372,0.027366,0.027362,0.027359
0.10373,0.049338,0.034001,0.028592,0.026987,0.025823,0.025405,0.025262,0.025214,0.025195,0.025186,0.02519,0.025187,0.02519,0.025187,0.025187
0.10792,0.050756,0.036383,0.03129,0.030336,0.030294,0.030245,0.030252,0.030232,0.03029,0.030258,0.03028,0.030238,0.030202,0.030184,0.030137
0.087455,0.049496,0.027395,0.023248,0.022456,0.02231,0.022284,0.022268,0.02227,0.022267,0.02226,0.022269,0.02226,0.022272,0.022274,0.022266
0.091006,0.035686,0.026261,0.024175,0.02384,0.023775,0.023774,0.023783,0.023789,0.023794,0.023783,0.023796,0.023797,0.023786,0.023782,0.023777
0.10117,0.048164,0.032109,0.027204,0.025234,0.024549,0.024264,0.024189,0.02416,0.024146,0.024123,0.024125,0.024126,0.024129,0.024129,0.024124
0.12261,0.060018,0.038046,0.030506,0.028062,0.026558,0.025957,0.025716,0.025628,0.025595,0.025587,0.025591,0.025588,0.025584,0.025576,0.025575
0.099048,0.041892,0.029154,0.025909,0.02424,0.023863,0.023801,0.023788,0.023782,0.02379,0.023783,0.023784,0.023777,0.023779,0.023774,0.02377
