0.099246,0.049133,0.030886,0.023383,0.020013,0.018894,0.018247,0.01788,0.017664,0.017546,0.017482,0.017449,0.017434,0.01743,0.017427,0.017422
0.099246,0.049133,0.030886,0.023383,0.020013,0.018894,0.018247,0.01788,0.017664,0.017546,0.017482,0.017449,0.017434,0.01743,0.017427,0.017422
0.094038,0.044319,0.026347,0.019729,0.017034,0.016039,0.01554,0.01526,0.015109,0.015029,0.014981,0.01496,0.014946,0.014943,0.014945,0.014946
0.094948,0.045322,0.029208,0.023139,0.020335,0.018977,0.018466,0.018142,0.017952,0.017821,0.017753,0.017703,0.017687,0.017677,0.01768,0.01768
0.0715,0.028447,0.016351,0.013333,0.01223,0.011779,0.011606,0.011519,0.011484,0.011471,0.01147,0.011459,0.011462,0.01145,0.011446,0.011449
0.076915,0.030645,0.018624,0.015451,0.014183,0.013662,0.013446,0.013339,0.013297,0.013268,0.013256,0.013232,0.013218,0.013221,0.013232,0.013241
0.088476,0.042145,0.024642,0.018356,0.015984,0.014902,0.014341,0.014086,0.013971,0.013907,0.013874,0.013852,0.013841,0.013831,0.013832,0.013835
0.10553,0.056299,0.031631,0.022664,0.01859,0.016997,0.016053,0.0155,0.015184,0.015041,0.01495,0.01491,0.014878,0.014864,0.014851,0.014845
0.087391,0.036721,0.021329,0.016436,0.014729,0.014006,0.013721,0.01359,0.01355,0.0135,0.013484,0.013462,0.01345,0.013476,0.013475,0.013475
0.10078,0.052191,0.035604,0.029916,0.027649,0.026833,0.026455,0.026291,0.026236,0.026201,0.026197,0.026191,0.026193,0.026185,0.026186,0.026183
0.095723,0.047767,0.032153,0.027206,0.025646,0.025166,0.025003,0.024932,0.024883,0.024866,0.024875,0.024858,0.024866,0.024859,0.024859,0.024861
0.09669,0.048767,0.034472,0.029849,0.028188,0.027681,0.027512,0.027171,0.027032,0.026962,0.026944,0.026921,0.026922,0.026927,0.026935,0.026942
0.073711,0.033597,0.024422,0.022572,0.022135,0.022066,0.022057,0.022048,0.022048,0.022049,0.022051,0.022049,0.022051,0.022049,0.02205,0.02205
0.07911,0.035532,0.026031,0.023933,0.023435,0.023266,0.023221,0.023201,0.023194,0.023191,0.023194,0.023183,0.023188,0.023194,0.023198,0.023208
0.090254,0.045826,0.030602,0.026213,0.02466,0.024223,0.02403,0.023971,0.023945,0.023942,0.023959,0.02395,0.023946,0.023947,0.023953,0.023957
0.1071,0.059079,0.036524,0.029382,0.026508,0.025397,0.024919,0.02471,0.024605,0.024579,0.024574,0.024562,0.02457,0.024575,0.024577,0.024574
0.089239,0.04095,0.028157,0.024631,0.023761,0.023551,0.023489,0.023476,0.023483,0.023474,0.023484,0.023481,0.023483,0.02349,0.023492,0.023497
0.10359,0.057843,0.043346,0.039082,0.03795,0.0376,0.037493,0.037427,0.037411,0.037396,0.037383,0.037383,0.037378,0.037383,0.037381,0.037384
0.098763,0.053623,0.040827,0.037363,0.036758,0.036462,0.0364,0.036389,0.036368,0.036371,0.036392,0.036373,0.036385,0.036372,0.036382,0.036382
0.099771,0.054622,0.042666,0.039466,0.038528,0.038265,0.038186,0.038157,0.038146,0.038141,0.038146,0.038144,0.038148,0.038152,0.038158,0.038161
0.077619,0.041521,0.034823,0.033842,0.033724,0.03371,0.033715,0.033713,0.03371,0.033706,0.033715,0.033707,0.033714,0.033708,0.033711,0.033708
0.082895,0.043014,0.035883,0.034977,0.034871,0.034853,0.034858,0.034856,0.034852,0.034851,0.034854,0.034847,0.034848,0.03485,0.034857,0.034866
0.093464,0.051983,0.039471,0.036568,0.035884,0.035783,0.03573,0.035704,0.035696,0.0357,0.035728,0.035713,0.035715,0.035716,0.035718,0.035719
0.10989,0.063912,0.044246,0.038984,0.03758,0.036969,0.036777,0.036689,0.036678,0.036684,0.036702,0.036687,0.036702,0.036717,0.036715,0.036705
0.092524,0.047765,0.037555,0.035439,0.03503,0.034974,0.034969,0.034972,0.034979,0.034963,0.03497,0.034972,0.034979,0.034982,0.034985,0.034989
0.1076,0.064682,0.052525,0.049462,0.048636,0.048346,0.048256,0.048193,0.048179,0.048166,0.048182,0.048173,0.048189,0.048175,0.048173,0.048168
0.10304,0.061233,0.050843,0.048365,0.047853,0.047751,0.047742,0.047733,0.047725,0.047729,0.047742,0.047727,0.047735,0.04773,0.047734,0.04773
0.10407,0.062205,0.052485,0.050157,0.049644,0.049517,0.049502,0.049486,0.049479,0.049468,0.049485,0.049477,0.049488,0.049499,0.049512,0.04952
0.082986,0.050706,0.045857,0.045228,0.045182,0.045173,0.045179,0.045176,0.045176,0.045175,0.045178,0.045174,0.045179,0.045175,0.045178,0.045176
0.088067,0.052115,0.046724,0.046032,0.046012,0.046013,0.046017,0.046015,0.046015,0.046013,0.046019,0.046011,0.046013,0.046014,0.046014,0.046019
0.09797,0.060384,0.049733,0.047708,0.047267,0.047194,0.047154,0.04714,0.047139,0.04714,0.047167,0.047147,0.047148,0.047152,0.04716,0.047156
0.1138,0.070399,0.053492,0.049625,0.048784,0.048583,0.048554,0.048528,0.04853,0.048532,0.048546,0.048533,0.048542,0.048554,0.048559,0.048548
0.097108,0.056257,0.048191,0.046641,0.046373,0.046328,0.046317,0.046313,0.046319,0.046309,0.046312,0.046313,0.04632,0.04632,0.046321,0.046324
0.11268,0.072735,0.062543,0.060507,0.060158,0.060104,0.060029,0.060027,0.060032,0.060033,0.05998,0.060001,0.059987,0.060021,0.060025,0.06004
0.1084,0.069895,0.061544,0.059836,0.05961,0.059591,0.059595,0.059606,0.059618,0.059609,0.059592,0.059611,0.059599,0.059608,0.059603,0.059613
0.10946,0.070747,0.062992,0.061281,0.061028,0.060983,0.060979,0.060973,0.06097,0.06096,0.06097,0.060964,0.06097,0.060975,0.060982,0.060983
0.08955,0.060862,0.057124,0.056848,0.056828,0.056839,0.056831,0.056835,0.056836,0.05684,0.056838,0.056842,0.056832,0.056837,0.056834,0.056843
0.094399,0.062158,0.057863,0.057537,0.057547,0.057545,0.057539,0.05754,0.057543,0.057549,0.05754,0.057549,0.057547,0.057542,0.057543,0.057536
0.1036,0.068996,0.060414,0.059052,0.058846,0.058837,0.058831,0.058838,0.05884,0.058836,0.05882,0.058836,0.058829,0.058829,0.058824,0.058831
0.11872,0.078145,0.063709,0.061064,0.060581,0.060536,0.060538,0.060536,0.060534,0.060534,0.060532,0.060533,0.060532,0.060532,0.060532,0.060532
0.10282,0.065728,0.059445,0.058625,0.058561,0.058551,0.058551,0.058552,0.058548,0.058557,0.058556,0.058552,0.058546,0.058549,0.058546,0.058546
0.11868,0.082924,0.07348,0.07164,0.071333,0.071262,0.071262,0.071255,0.071251,0.071249,0.071249,0.071249,0.071249,0.071249,0.07125,0.071249
0.11471,0.079504,0.072622,0.071323,0.071173,0.071142,0.071139,0.071138,0.071137,0.071139,0.071139,0.071138,0.071139,0.071138,0.071139,0.071138
0.11577,0.080232,0.073689,0.072975,0.072925,0.072597,0.072935,0.072611,0.072544,0.072535,0.072979,0.073065,0.073012,0.072966,0.072931,0.072907
0.097067,0.071757,0.068601,0.068281,0.068261,0.068257,0.068265,0.068264,0.068263,0.06826,0.068261,0.06826,0.068264,0.068263,0.068263,0.068259
0.10167,0.072805,0.069505,0.068957,0.068955,0.068953,0.068954,0.068953,0.068953,0.068952,0.068954,0.068952,0.068953,0.068953,0.068953,0.068954
0.11018,0.07864,0.071603,0.070603,0.070414,0.070412,0.070403,0.070401,0.070402,0.070404,0.070408,0.070403,0.070406,0.070405,0.070407,0.070405
0.12453,0.086758,0.074247,0.072646,0.072145,0.072082,0.072076,0.072068,0.072074,0.072071,0.072084,0.072075,0.072081,0.072086,0.072093,0.072085
0.10947,0.075768,0.070853,0.070258,0.070243,0.070227,0.070229,0.070225,0.07023,0.070221,0.070221,0.070225,0.070231,0.070228,0.07023,0.070232
0.11888,0.083351,0.074198,0.072689,0.072389,0.072326,0.072316,0.072308,0.072305,0.072303,0.072346,0.072334,0.072349,0.072321,0.072315,0.072314
0.11471,0.079504,0.072622,0.071323,0.071173,0.071142,0.071139,0.071138,0.071137,0.071139,0.071139,0.071138,0.071139,0.071138,0.071139,0.071138
0.11577,0.080232,0.073689,0.072975,0.072925,0.072597,0.072935,0.072611,0.072544,0.072535,0.072979,0.073065,0.073012,0.072966,0.072931,0.072907
0.097067,0.071757,0.068601,0.068281,0.068261,0.068257,0.068265,0.068264,0.068263,0.06826,0.068261,0.06826,0.068264,0.068263,0.068263,0.068259
0.10167,0.072805,0.069505,0.068957,0.068955,0.068953,0.068954,0.068953,0.068953,0.068952,0.068954,0.068952,0.068953,0.068953,0.068953,0.068954
0.11018,0.07864,0.071603,0.070603,0.070414,0.070412,0.070403,0.070401,0.070402,0.070404,0.070408,0.070403,0.070406,0.070405,0.070407,0.070405
0.12453,0.086758,0.074247,0.072646,0.072145,0.072082,0.072076,0.072068,0.072074,0.072071,0.072084,0.072075,0.072081,0.072086,0.072093,0.072085
