20.032,26.139,30.171,32.588,33.94,34.44,34.742,34.919,35.024,35.083,35.114,35.131,35.138,35.14,35.142,35.144
20.032,26.139,30.171,32.588,33.94,34.44,34.742,34.919,35.024,35.083,35.114,35.131,35.138,35.14,35.142,35.144
20.5,27.034,31.551,34.064,35.34,35.863,36.137,36.295,36.381,36.427,36.455,36.467,36.475,36.477,36.476,36.476
20.416,26.847,30.658,32.68,33.802,34.402,34.639,34.792,34.884,34.947,34.98,35.005,35.013,35.018,35.017,35.016
22.88,30.885,35.695,37.467,38.218,38.544,38.672,38.738,38.764,38.774,38.775,38.783,38.781,38.79,38.793,38.791
22.246,30.239,34.565,36.187,36.93,37.256,37.394,37.464,37.491,37.51,37.517,37.533,37.542,37.541,37.534,37.527
21.029,27.471,32.132,34.69,35.892,36.501,36.835,36.99,37.061,37.101,37.122,37.136,37.143,37.149,37.148,37.146
19.499,24.956,29.964,32.859,34.58,35.359,35.855,36.159,36.338,36.42,36.473,36.497,36.515,36.523,36.531,36.534
21.137,28.668,33.387,35.65,36.603,37.039,37.218,37.302,37.327,37.359,37.37,37.384,37.392,37.375,37.376,37.375
19.899,25.614,28.936,30.448,31.133,31.393,31.516,31.57,31.588,31.6,31.601,31.603,31.602,31.605,31.604,31.606
20.346,26.383,29.822,31.273,31.786,31.95,32.006,32.031,32.048,32.054,32.051,32.057,32.054,32.056,32.056,32.056
20.262,26.216,29.232,30.483,30.982,31.14,31.193,31.302,31.346,31.369,31.374,31.382,31.382,31.38,31.378,31.375
22.615,29.44,32.21,32.895,33.065,33.092,33.095,33.099,33.099,33.098,33.098,33.098,33.098,33.098,33.098,33.098
22.001,28.954,31.656,32.386,32.569,32.632,32.648,32.656,32.658,32.66,32.658,32.662,32.661,32.658,32.657,32.653
20.857,26.744,30.251,31.596,32.126,32.281,32.351,32.372,32.382,32.383,32.377,32.38,32.381,32.381,32.379,32.377
19.37,24.537,28.715,30.604,31.498,31.87,32.036,32.109,32.146,32.155,32.157,32.161,32.158,32.156,32.155,32.157
20.955,27.721,30.974,32.136,32.449,32.526,32.549,32.553,32.551,32.554,32.55,32.552,32.551,32.548,32.548,32.546
19.659,24.721,27.227,28.127,28.382,28.462,28.487,28.502,28.506,28.51,28.512,28.513,28.514,28.512,28.513,28.512
20.074,25.379,27.747,28.518,28.659,28.73,28.744,28.747,28.752,28.751,28.746,28.751,28.748,28.751,28.749,28.749
20.019,25.274,27.451,28.136,28.348,28.408,28.427,28.433,28.436,28.437,28.436,28.436,28.435,28.434,28.433,28.432
22.167,27.601,29.129,29.377,29.407,29.411,29.41,29.41,29.411,29.412,29.409,29.412,29.41,29.411,29.411,29.411
21.595,27.294,28.868,29.09,29.117,29.121,29.12,29.121,29.121,29.122,29.121,29.123,29.122,29.122,29.12,29.118
20.553,25.649,28.041,28.704,28.868,28.892,28.905,28.912,28.914,28.913,28.906,28.909,28.909,28.909,28.908,28.908
19.147,23.854,27.048,28.148,28.467,28.609,28.655,28.675,28.678,28.676,28.672,28.676,28.672,28.669,28.669,28.672
20.641,26.384,28.473,28.977,29.078,29.092,29.093,29.092,29.09,29.094,29.093,29.092,29.09,29.09,29.089,29.088
19.33,23.751,25.559,26.081,26.228,26.28,26.296,26.307,26.31,26.312,26.309,26.311,26.308,26.311,26.311,26.312
19.707,24.229,25.845,26.279,26.372,26.39,26.392,26.394,26.395,26.394,26.392,26.395,26.393,26.394,26.393,26.394
19.709,24.211,25.741,26.143,26.234,26.257,26.259,26.262,26.263,26.265,26.263,26.264,26.262,26.26,26.258,26.256
21.586,25.865,26.738,26.858,26.867,26.868,26.867,26.868,26.868,26.868,26.867,26.868,26.867,26.868,26.868,26.868
21.07,25.627,26.575,26.705,26.709,26.708,26.708,26.708,26.708,26.708,26.707,26.709,26.708,26.708,26.708,26.707
20.144,24.348,26.034,26.395,26.475,26.489,26.496,26.499,26.499,26.499,26.494,26.498,26.497,26.497,26.495,26.496
18.843,23.015,25.4,26.052,26.201,26.237,26.242,26.246,26.246,26.246,26.243,26.245,26.244,26.242,26.241,26.243
20.222,24.965,26.31,26.594,26.644,26.652,26.654,26.655,26.654,26.656,26.655,26.655,26.654,26.654,26.653,26.653
18.932,22.735,24.048,24.336,24.386,24.394,24.405,24.405,24.404,24.404,24.412,24.409,24.411,24.406,24.405,24.403
19.273,23.09,24.199,24.444,24.478,24.48,24.48,24.478,24.476,24.478,24.48,24.477,24.479,24.478,24.479,24.477
19.343,23.161,24.228,24.47,24.507,24.514,24.514,24.515,24.516,24.517,24.516,24.516,24.516,24.515,24.514,24.514
20.925,24.279,24.83,24.872,24.875,24.873,24.874,24.874,24.874,24.873,24.873,24.873,24.874,24.873,24.874,24.872
20.467,24.096,24.718,24.767,24.766,24.766,24.767,24.767,24.766,24.765,24.767,24.765,24.766,24.766,24.766,24.767
19.661,23.192,24.347,24.545,24.575,24.576,24.577,24.576,24.576,24.577,24.579,24.577,24.578,24.578,24.578,24.577
18.477,22.11,23.885,24.254,24.323,24.329,24.329,24.329,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33
19.729,23.616,24.49,24.61,24.62,24.621,24.621,24.621,24.622,24.621,24.621,24.621,24.622,24.622,24.622,24.622
18.487,21.604,22.657,22.878,22.915,22.924,22.924,22.925,22.925,22.925,22.925,22.925,22.925,22.925,22.925,22.925
18.795,21.988,22.782,22.939,22.958,22.962,22.962,22.962,22.962,22.962,22.962,22.962,22.962,22.962,22.962,22.962
18.929,22.121,22.916,22.999,23.005,23.043,23.003,23.041,23.05,23.051,22.997,22.987,22.994,23,23.004,23.007
20.225,22.849,23.24,23.28,23.283,23.283,23.282,23.283,23.283,23.283,23.283,23.283,23.282,23.283,23.283,23.283
19.824,22.725,23.128,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197
19.13,22.061,22.876,22.999,23.022,23.022,23.023,23.023,23.023,23.023,23.023,23.023,23.023,23.023,23.023,23.023
18.069,21.211,22.568,22.757,22.817,22.825,22.826,22.827,22.826,22.826,22.825,22.826,22.825,22.824,22.824,22.825
19.19,22.388,22.972,23.045,23.047,23.049,23.049,23.049,23.049,23.05,23.05,23.049,23.049,23.049,23.049,23.049
18.474,21.562,22.575,22.754,22.79,22.798,22.799,22.8,22.8,22.8,22.795,22.797,22.795,22.798,22.799,22.799
18.795,21.988,22.782,22.939,22.958,22.962,22.962,22.962,22.962,22.962,22.962,22.962,22.962,22.962,22.962,22.962
18.929,22.121,22.916,22.999,23.005,23.043,23.003,23.041,23.05,23.051,22.997,22.987,22.994,23,23.004,23.007
20.225,22.849,23.24,23.28,23.283,23.283,23.282,23.283,23.283,23.283,23.283,23.283,23.282,23.283,23.283,23.283
19.824,22.725,23.128,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197,23.197
19.13,22.061,22.876,22.999,23.022,23.022,23.023,23.023,23.023,23.023,23.023,23.023,23.023,23.023,23.023,23.023
