19.286,22.756,24.794,25.616,26.163,26.435,26.576,26.658,26.696,26.715,26.721,26.726,26.73,26.731,26.731,26.732,26.732,26.732,26.733,26.734,26.734
23.448,31.904,36.702,38.608,39.379,39.671,39.784,39.821,39.837,39.842,39.845,39.845,39.846,39.846,39.846,39.846,39.846,39.846,39.847,39.847,39.846
21.566,26.283,28.856,30.232,31.02,31.497,31.773,31.938,32.036,32.102,32.14,32.165,32.178,32.188,32.194,32.2,32.203,32.206,32.206,32.207,32.207
24.263,30.873,34.226,35.744,36.555,36.924,37.105,37.192,37.249,37.277,37.289,37.304,37.313,37.324,37.322,37.33,37.332,37.331,37.334,37.335,37.332
29.779,38.606,40.974,41.333,41.362,41.363,41.363,41.365,41.365,41.367,41.367,41.365,41.365,41.366,41.364,41.365,41.366,41.366,41.365,41.367,41.363
15.087,17.475,18.916,19.366,19.792,19.961,20.041,20.054,20.073,20.075,20.086,20.096,20.102,20.111,20.097,20.103,20.093,20.097,20.093,20.081,20.077
21.985,26.115,28.261,29.292,29.814,30.085,30.218,30.278,30.316,30.335,30.343,30.349,30.353,30.355,30.353,30.351,30.348,30.346,30.348,30.347,30.346
22.005,25.751,27.723,28.613,29.053,29.281,29.397,29.453,29.482,29.495,29.503,29.506,29.508,29.508,29.508,29.508,29.508,29.508,29.508,29.507,29.506
27.374,34.297,37.224,38.319,38.723,38.88,38.953,38.992,39.015,39.028,39.028,39.024,39.016,39.021,39.023,39.028,39.034,39.025,39.028,39.038,39.034
25,31.481,35.025,36.575,37.331,37.683,37.859,37.963,38.01,38.028,38.035,38.036,38.041,38.04,38.041,38.04,38.038,38.04,38.039,38.039,38.036
16.715,19.896,21.92,22.946,23.555,23.896,24.082,24.176,24.233,24.259,24.278,24.288,24.295,24.3,24.295,24.294,24.29,24.29,24.289,24.34,24.313
23.669,30.587,33.99,35.516,36.241,36.612,36.777,36.872,36.931,36.956,36.968,36.972,36.969,36.974,36.979,36.981,36.99,36.992,36.999,37.011,37.001
19.189,22.423,24.879,26.13,26.746,27.073,27.247,27.35,27.406,27.435,27.451,27.461,27.464,27.467,27.467,27.467,27.467,27.468,27.468,27.467,27.468
19.629,24.515,27.103,28.435,29.153,29.574,29.826,29.985,30.079,30.14,30.175,30.195,30.206,30.215,30.221,30.224,30.225,30.225,30.225,30.225,30.224
22.625,27.707,30.685,32.192,33.006,33.467,33.704,33.824,33.81,33.808,33.879,33.913,33.926,33.935,33.943,33.943,33.875,33.912,33.859,33.831,33.818
23.841,28.879,31.444,32.716,33.37,33.72,33.906,33.939,33.961,33.978,33.982,33.988,33.99,33.993,33.995,33.996,33.997,33.998,33.998,34,34
18.658,23.633,26.664,28.288,29.178,29.703,30.022,30.21,30.361,30.454,30.507,30.546,30.572,30.588,30.597,30.604,30.607,30.609,30.611,30.611,30.612
17.344,21.338,23.709,24.988,25.789,26.256,26.558,26.731,26.855,26.927,26.975,27.004,27.022,27.033,27.04,27.045,27.047,27.05,27.052,27.053,27.054
16.769,19.29,21.332,22.327,22.871,23.147,23.306,23.384,23.43,23.455,23.472,23.481,23.486,23.49,23.493,23.494,23.494,23.494,23.493,23.493,23.493
21.077,26.509,30.183,32.332,33.665,34.472,34.874,35.14,35.305,35.406,35.468,35.508,35.533,35.548,35.56,35.567,35.57,35.573,35.575,35.577,35.578
19.177,22.509,24.366,25.129,25.535,25.732,25.83,25.885,25.908,25.918,25.915,25.915,25.917,25.916,25.914,25.916,25.917,25.916,25.92,25.924,25.924
23.154,30.168,32.658,33.221,33.305,33.329,33.333,33.333,33.334,33.334,33.332,33.335,33.334,33.333,33.335,33.333,33.332,33.331,33.333,33.333,33.333
21.367,25.732,27.874,28.799,29.321,29.541,29.648,29.696,29.716,29.725,29.728,29.731,29.731,29.732,29.732,29.733,29.731,29.732,29.732,29.732,29.732
24.021,29.601,31.699,32.334,32.547,32.601,32.62,32.624,32.627,32.628,32.627,32.629,32.627,32.628,32.626,32.628,32.627,32.627,32.629,32.629,32.627
28.712,33.622,34.159,34.179,34.179,34.179,34.179,34.178,34.179,34.179,34.178,34.178,34.18,34.179,34.179,34.179,34.178,34.179,34.179,34.178,34.178
15.054,17.417,18.615,19.23,19.656,19.829,19.909,19.935,19.95,19.954,19.963,19.973,19.979,19.986,19.974,19.978,19.969,19.973,19.969,19.959,19.955
21.786,25.561,27.402,28.164,28.46,28.571,28.695,28.752,28.772,28.78,28.783,28.786,28.787,28.787,28.789,28.791,28.792,28.792,28.792,28.792,28.793
21.787,25.217,26.943,27.657,27.957,28.082,28.135,28.162,28.178,28.191,28.189,28.191,28.185,28.185,28.186,28.188,28.191,28.192,28.193,28.198,28.199
26.681,31.605,32.905,33.139,33.168,33.176,33.175,33.177,33.178,33.177,33.177,33.178,33.172,33.175,33.173,33.175,33.177,33.175,33.177,33.177,33.176
24.584,29.888,31.884,32.447,32.587,32.631,32.642,32.648,32.649,32.65,32.649,32.649,32.645,32.645,32.647,32.649,32.65,32.647,32.648,32.648,32.646
16.648,19.77,21.72,22.685,23.214,23.504,23.659,23.741,23.786,23.808,23.822,23.83,23.835,23.838,23.837,23.837,23.836,23.836,23.835,23.832,23.832
23.36,29.222,31.367,31.973,32.193,32.249,32.26,32.266,32.268,32.268,32.265,32.265,32.264,32.264,32.264,32.264,32.268,32.265,32.268,32.27,32.268
19.082,22.181,24.452,25.517,26.058,26.329,26.461,26.534,26.572,26.591,26.599,26.606,26.608,26.61,26.609,26.61,26.61,26.61,26.61,26.611,26.611
19.528,24.17,26.466,27.533,28.034,28.305,28.44,28.51,28.548,28.568,28.579,28.586,28.587,28.589,28.591,28.591,28.592,28.592,28.591,28.591,28.591
22.38,26.949,29.286,30.269,30.644,30.77,30.813,30.915,30.962,30.983,30.988,30.99,30.99,30.991,30.992,30.993,30.995,30.995,30.994,30.996,30.995
23.53,27.959,29.812,30.481,30.699,30.762,30.783,30.779,30.777,30.776,30.788,30.784,30.789,30.789,30.792,30.792,30.783,30.789,30.79,30.784,30.782
18.561,23.324,26.024,27.349,27.983,28.3,28.496,28.595,28.646,28.673,28.682,28.691,28.695,28.698,28.698,28.698,28.7,28.702,28.704,28.707,28.707
17.278,21.165,23.398,24.539,25.129,25.532,25.773,25.903,25.983,26.029,26.056,26.069,26.077,26.081,26.085,26.087,26.09,26.093,26.096,26.098,26.099
16.705,19.177,21.144,22.086,22.575,22.813,22.949,23.017,23.055,23.077,23.09,23.097,23.1,23.102,23.104,23.104,23.105,23.106,23.106,23.107,23.107
20.9,25.921,28.87,30.198,30.79,31.032,31.204,31.283,31.313,31.327,31.329,31.336,31.337,31.338,31.338,31.337,31.338,31.338,31.339,31.339,31.338
18.986,22.085,23.639,24.281,24.526,24.606,24.633,24.636,24.635,24.631,24.644,24.648,24.647,24.65,24.652,24.646,24.646,24.651,24.643,24.639,24.638
22.657,28.073,29.372,29.54,29.557,29.561,29.562,29.561,29.562,29.562,29.56,29.563,29.561,29.56,29.562,29.561,29.561,29.56,29.562,29.561,29.561
21.024,24.862,26.477,27.04,27.27,27.341,27.375,27.389,27.392,27.393,27.391,27.393,27.392,27.392,27.393,27.391,27.396,27.395,27.395,27.395,27.394
23.6,27.961,29.14,29.358,29.403,29.411,29.415,29.415,29.414,29.414,29.413,29.415,29.413,29.413,29.412,29.414,29.413,29.413,29.415,29.415,29.415
27.458,30.383,30.612,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618,30.618
14.988,17.3,18.477,19.064,19.128,19.47,19.618,19.676,19.704,19.722,19.73,19.739,19.744,19.749,19.74,19.743,19.737,19.739,19.736,19.729,19.726
21.439,24.763,26.013,26.581,26.793,26.871,26.899,26.914,26.915,26.916,26.915,26.915,26.913,26.911,26.914,26.913,26.915,26.915,26.916,26.915,26.916
21.414,24.481,25.732,26.274,26.487,26.575,26.607,26.621,26.624,26.627,26.623,26.624,26.622,26.622,26.622,26.622,26.624,26.625,26.625,26.627,26.627
25.627,28.905,29.451,29.52,29.521,29.523,29.519,29.523,29.522,29.523,29.522,29.522,29.52,29.522,29.522,29.521,29.522,29.521,29.523,29.522,29.521
23.903,27.892,28.975,29.147,29.174,29.181,29.178,29.18,29.181,29.181,29.181,29.18,29.177,29.178,29.179,29.18,29.181,29.178,29.18,29.18,29.178
16.53,19.546,21.359,22.211,22.628,22.853,22.965,23.028,23.059,23.075,23.08,23.085,23.089,23.09,23.093,23.094,23.095,23.095,23.095,23.095,23.096
22.838,27.452,28.683,28.879,28.95,28.97,28.972,28.976,28.977,28.977,28.975,28.976,28.974,28.974,28.974,28.974,28.977,28.975,28.977,28.977,28.975
18.89,21.777,23.746,24.652,24.954,25.184,25.288,25.335,25.353,25.366,25.366,25.366,25.366,25.367,25.367,25.367,25.367,25.367,25.367,25.369,25.368
19.341,23.597,25.485,26.22,26.515,26.65,26.702,26.725,26.733,26.738,26.738,26.74,26.739,26.74,26.74,26.741,26.742,26.743,26.741,26.742,26.742
21.959,25.845,27.469,28.034,28.208,28.264,28.284,28.287,28.29,28.288,28.294,28.294,28.294,28.294,28.295,28.295,28.291,28.294,28.293,28.292,28.294
23.013,26.63,27.856,28.176,28.247,28.271,28.277,28.275,28.276,28.276,28.276,28.276,28.277,28.277,28.277,28.277,28.276,28.277,28.277,28.276,28.276
18.386,22.769,25.031,25.989,26.375,26.559,26.64,26.674,26.688,26.693,26.689,26.691,26.69,26.691,26.691,26.691,26.693,26.693,26.695,26.697,26.696
17.158,20.863,22.87,23.8,24.268,24.485,24.582,24.613,24.621,24.626,24.631,24.635,24.635,24.634,24.635,24.636,24.628,24.628,24.624,24.622,24.625
16.589,18.977,20.814,21.666,22.047,22.219,22.32,22.372,22.397,22.413,22.416,22.421,22.421,22.419,22.42,22.418,22.42,22.422,22.427,22.428,22.426
20.592,25.003,27.138,27.857,28.09,28.167,28.194,28.203,28.206,28.207,28.207,28.208,28.208,28.208,28.208,28.207,28.208,28.208,28.208,28.208,28.208
18.728,21.538,22.882,23.286,23.439,23.503,23.527,23.538,23.542,23.546,23.537,23.534,23.534,23.532,23.531,23.536,23.536,23.533,23.538,23.542,23.543
22.024,26.15,26.887,26.958,26.964,26.964,26.965,26.964,26.965,26.965,26.964,26.965,26.965,26.964,26.965,26.965,26.964,26.964,26.965,26.965,26.964
20.57,23.827,24.959,25.205,25.395,25.434,25.453,25.462,25.461,25.462,25.46,25.462,25.46,25.458,25.459,25.456,25.467,25.465,25.464,25.465,25.462
23.042,26.339,27.036,27.141,27.158,27.161,27.161,27.161,27.162,27.161,27.161,27.162,27.16,27.16,27.159,27.161,27.161,27.161,27.162,27.162,27.162
26.223,28.046,28.161,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162,28.162
14.891,16.969,18.231,18.804,18.911,18.918,18.945,18.935,18.93,18.934,18.942,18.95,18.968,18.966,18.945,18.951,18.942,18.953,18.941,18.931,18.923
20.983,23.806,24.767,24.995,25.018,25.016,25.022,25.005,25.018,25.016,25.02,25.014,25.015,25.019,25.013,25.017,25.013,25.016,25.014,25.018,25.014
20.925,23.563,24.536,24.747,24.787,24.79,24.798,24.797,24.79,24.784,24.805,24.794,24.81,24.802,24.8,24.799,24.792,24.798,24.795,24.788,24.789
24.439,26.645,26.952,26.981,26.978,26.978,26.977,26.978,26.978,26.978,26.978,26.978,26.977,26.978,26.978,26.978,26.978,26.978,26.978,26.978,26.978
23.069,26.022,26.63,26.717,26.727,26.73,26.728,26.73,26.73,26.731,26.73,26.73,26.728,26.729,26.729,26.73,26.731,26.729,26.73,26.73,26.729
16.363,19.227,20.869,21.591,21.887,21.986,22.023,22.017,22.02,22.018,22.055,22.05,22.053,22.053,22.035,22.032,22.024,22.031,22.035,22.111,22.051
