0.10814,0.072525,0.05736,0.052178,0.048996,0.047487,0.046721,0.046282,0.04608,0.045979,0.045946,0.045918,0.045898,0.045892,0.045893,0.045888,0.045888,0.045891,0.045884,0.045878,0.045877
0.066974,0.025303,0.014564,0.011694,0.0107,0.010347,0.010214,0.010169,0.010151,0.010145,0.010142,0.010142,0.010141,0.010141,0.010141,0.010141,0.010141,0.010141,0.01014,0.01014,0.01014
0.083173,0.048325,0.035936,0.03067,0.028009,0.026511,0.025683,0.025201,0.024918,0.024728,0.02462,0.024551,0.024512,0.024486,0.024468,0.024451,0.024441,0.024435,0.024435,0.024432,0.024433
0.061115,0.028609,0.019495,0.016398,0.014952,0.014341,0.014046,0.013909,0.013818,0.013774,0.013754,0.013731,0.013718,0.0137,0.013703,0.013691,0.013688,0.013689,0.013684,0.013683,0.013688
0.032311,0.011696,0.0089062,0.0085457,0.008517,0.008516,0.0085164,0.0085144,0.0085148,0.0085129,0.0085121,0.0085141,0.0085148,0.0085137,0.0085155,0.0085143,0.0085132,0.0085132,0.0085147,0.0085123,0.0085159
0.17547,0.1333,0.11293,0.10723,0.1021,0.10013,0.099218,0.099062,0.098852,0.098828,0.098698,0.098589,0.09852,0.098417,0.09858,0.098511,0.098625,0.098576,0.098624,0.098753,0.098798
0.079296,0.049289,0.038501,0.034194,0.032201,0.031214,0.030741,0.03053,0.030394,0.030331,0.030299,0.030281,0.030267,0.03026,0.030266,0.030272,0.030285,0.030291,0.030283,0.030285,0.030292
0.079081,0.051373,0.040938,0.036952,0.035126,0.034216,0.033764,0.033547,0.033437,0.033384,0.033354,0.033343,0.033336,0.033336,0.033335,0.033333,0.033335,0.033335,0.033337,0.03334,0.033342
0.04262,0.019207,0.013712,0.012088,0.011539,0.011331,0.011237,0.011187,0.011157,0.011141,0.01114,0.011145,0.011156,0.011149,0.011147,0.01114,0.011133,0.011144,0.01114,0.011128,0.011133
0.056013,0.026561,0.017662,0.014776,0.013544,0.013006,0.012746,0.012594,0.012526,0.0125,0.012489,0.012488,0.012481,0.012483,0.012481,0.012483,0.012486,0.012483,0.012484,0.012484,0.012488
0.1454,0.10081,0.079859,0.070954,0.066152,0.063609,0.062258,0.061587,0.061186,0.061006,0.060867,0.0608,0.060748,0.060718,0.060749,0.060759,0.060785,0.060785,0.060791,0.060436,0.060623
0.065291,0.029441,0.019898,0.016692,0.015355,0.014714,0.014437,0.014279,0.014183,0.014141,0.014123,0.014116,0.01412,0.014112,0.014104,0.014101,0.014086,0.014084,0.014072,0.014053,0.014068
0.10937,0.075364,0.056802,0.049186,0.045819,0.044126,0.043254,0.042742,0.042466,0.042326,0.04225,0.042198,0.042182,0.042168,0.04217,0.042168,0.04217,0.042166,0.042166,0.042169,0.042167
0.10403,0.059262,0.044006,0.037751,0.034758,0.033116,0.032167,0.031583,0.031244,0.031024,0.030902,0.03083,0.030789,0.03076,0.030737,0.030728,0.030725,0.030723,0.030724,0.030725,0.030727
0.073631,0.041014,0.02911,0.024473,0.022285,0.021132,0.020564,0.020282,0.020315,0.020318,0.020153,0.020075,0.020044,0.020024,0.020006,0.020006,0.020163,0.020078,0.0202,0.020265,0.020295
0.064023,0.035848,0.026685,0.023049,0.021376,0.020532,0.020097,0.020021,0.019968,0.01993,0.01992,0.019907,0.019903,0.019897,0.019892,0.019888,0.019886,0.019884,0.019884,0.01988,0.01988
0.11626,0.065563,0.046248,0.038361,0.034627,0.032596,0.031419,0.030746,0.030217,0.029896,0.029712,0.02958,0.029492,0.029437,0.029406,0.029385,0.029373,0.029366,0.02936,0.02936,0.029357
0.13527,0.085403,0.065003,0.056102,0.051164,0.048485,0.046825,0.045902,0.04525,0.044877,0.044634,0.044483,0.044389,0.044334,0.044299,0.044276,0.044265,0.04425,0.044239,0.044235,0.04423
0.1445,0.1081,0.085447,0.076201,0.071576,0.069337,0.06808,0.067472,0.067111,0.066921,0.066791,0.066722,0.066678,0.066652,0.06663,0.066616,0.066616,0.066619,0.066627,0.066631,0.066627
0.087993,0.047083,0.030841,0.024084,0.020655,0.018824,0.017971,0.017431,0.017102,0.016904,0.016784,0.016707,0.016659,0.016629,0.016607,0.016595,0.016587,0.016582,0.016579,0.016574,0.016573
0.10952,0.074629,0.060268,0.055204,0.052681,0.051503,0.05092,0.050601,0.050467,0.050407,0.050425,0.050428,0.050414,0.05042,0.05043,0.050419,0.050413,0.050423,0.050399,0.050376,0.050372
0.069291,0.030907,0.023204,0.021748,0.021539,0.021481,0.02147,0.02147,0.021468,0.021467,0.021472,0.021464,0.021468,0.02147,0.021466,0.021469,0.021473,0.021475,0.021469,0.02147,0.021471
0.085103,0.051485,0.040236,0.036172,0.03406,0.03321,0.032803,0.032622,0.032544,0.032514,0.032501,0.032492,0.032488,0.032486,0.032485,0.032484,0.032489,0.032486,0.032486,0.032487,0.032486
0.063599,0.033734,0.026694,0.024908,0.024328,0.024181,0.024128,0.024116,0.024106,0.024104,0.024108,0.024101,0.024107,0.024105,0.02411,0.024104,0.024108,0.024108,0.024102,0.024101,0.024106
0.03683,0.021168,0.019945,0.019902,0.019901,0.019901,0.0199,0.019902,0.019902,0.019902,0.019903,0.019902,0.019899,0.019901,0.0199,0.0199,0.019902,0.019901,0.019901,0.019903,0.019902
0.17642,0.13442,0.11713,0.10912,0.10388,0.10184,0.10091,0.10061,0.10043,0.10038,0.10028,0.10017,0.1001,0.10001,0.10015,0.10011,0.10022,0.10017,0.10021,0.10032,0.10037
