258.36,54.279,37.368,30.004,27.774,26.029,25.471,24.783,24.657,24.552,25.013,24.873,24.691,24.83,24.941,24.791,24.814,24.922,24.662,24.593,24.638
362.02,34.72,12.73,7.418,6.0704,5.6277,5.3243,5.3523,5.3224,5.3189,5.3877,5.2833,5.34,5.334,5.289,5.3106,5.3793,5.3886,5.3331,5.3219,5.3304
302.71,42.452,24.119,18.106,15.731,14.566,13.833,13.262,13.077,13.038,13.062,12.937,12.89,12.886,12.819,12.919,12.665,12.787,12.766,12.672,12.828
237.64,30.804,14.122,9.7213,8.0682,7.4788,7.1534,7.0255,6.9871,6.8996,6.9517,6.8408,6.8426,6.7625,6.8392,6.7622,6.7845,6.8057,6.7717,6.7779,6.8173
226.87,16.06,6.0316,4.7359,4.6567,4.5231,4.6061,4.5486,4.5727,4.5157,4.496,4.5511,4.5704,4.5363,4.6008,4.5584,4.5235,4.5249,4.5717,4.4996,4.6207
292.19,87.612,69.907,60.366,57.317,54.359,53.962,52.734,52.955,52.865,53.18,53.287,53.362,53.574,52.876,53.354,52.87,53.215,52.979,52.657,52.71
205.59,39.805,25.272,19.855,17.4,16.399,16.011,15.616,15.71,15.688,15.706,15.713,15.78,15.767,15.66,15.613,15.516,15.528,15.63,15.563,15.517
210.34,39.071,25.858,20.314,18.099,16.969,16.519,16.258,16.11,15.984,16.334,16.218,16.377,16.333,16.352,16.279,16.133,16.133,16.114,15.964,15.97
286.01,22.317,9.7956,7.1496,6.4709,6.1825,6.1,5.9793,5.9294,5.8917,5.9112,5.9368,5.9829,5.9291,5.9284,5.8915,5.8618,5.9446,5.898,5.8209,5.8913
226.11,28.117,13.226,8.738,7.3031,6.8206,6.6894,6.4647,6.3792,6.3355,6.4012,6.3532,6.4514,6.37,6.4262,6.3497,6.2916,6.4049,6.3373,6.3717,6.508
282.81,72.107,51.514,40.449,35.776,32.825,31.539,30.476,30.673,30.439,31.029,30.788,30.897,30.832,30.389,30.406,30.231,30.377,30.34,29.959,30.047
304.92,33.362,14.829,10.056,8.5351,7.7459,7.3909,7.2968,7.1794,7.0565,7.0711,7.0759,7.1271,7.0647,7.0438,7.0487,6.967,6.9842,6.9259,6.8523,6.9827
229.26,54.267,38.217,28.306,24.483,22.12,21.674,20.809,20.561,20.161,20.449,20.442,20.498,20.49,20.475,20.413,20.364,20.447,20.381,20.209,20.405
286.6,51.663,29.027,21.341,18.265,16.437,15.747,15.282,15.042,14.926,14.995,14.856,14.961,14.815,14.839,14.982,14.757,14.752,14.924,14.793,14.794
253.67,37.805,20.468,14.288,12.059,10.818,10.511,10.079,9.9338,9.8845,10.147,10.065,10.027,10.012,10.062,10.014,9.9163,10.007,9.9715,9.7935,9.9086
249.7,32.458,17.804,13.275,11.703,10.779,10.297,9.9857,9.8262,9.7734,9.9146,9.7903,9.776,9.8228,9.8675,9.9003,9.7192,9.8018,9.8043,9.667,9.6974
314.94,57.854,32.928,22.824,18.92,16.75,15.648,15.074,14.748,14.726,14.684,14.464,14.504,14.418,14.404,14.407,14.177,14.146,14.133,13.984,14.014
249.01,64.378,43.024,32.831,28.882,26.415,24.994,23.77,23.264,22.889,23.202,23.184,23.081,23.015,22.928,23.053,22.696,22.591,22.476,22.376,22.534
261.1,71.259,53.312,41.101,36.373,34.79,33.341,32.163,31.871,31.884,32.304,31.964,32.278,32.399,32.294,32.567,32.14,32.048,31.819,31.826,32.064
269.07,44.31,23.618,15.524,12.214,10.526,9.5359,8.9491,8.8415,8.6866,8.7034,8.5563,8.6245,8.5707,8.57,8.5978,8.5708,8.6008,8.5573,8.4904,8.4989
258.52,55.131,38.788,31.908,29.719,28.376,27.988,27.505,27.395,27.342,27.705,27.674,27.554,27.687,27.772,27.598,27.605,27.726,27.443,27.323,27.414
362.08,36.259,16.27,12.616,11.984,11.895,11.765,11.828,11.8,11.794,11.897,11.738,11.822,11.86,11.771,11.844,11.896,11.932,11.823,11.842,11.863
302.77,43.718,26.135,20.679,18.809,18.015,17.585,17.191,17.159,17.161,17.246,17.171,17.183,17.193,17.19,17.284,16.906,17.147,17.135,17.019,17.18
237.71,32.367,17.272,14.054,13.05,12.809,12.681,12.654,12.632,12.614,12.718,12.588,12.704,12.648,12.75,12.622,12.714,12.705,12.604,12.611,12.694
227.04,18.955,11.569,10.978,11.019,11.009,11.039,10.979,10.995,10.992,10.966,10.989,11.051,11.006,11.03,11.029,10.983,11.019,11.001,10.953,10.992
292.34,88.16,70.715,62.7,58.438,55.517,55.134,54.054,54.09,54.026,54.279,54.43,54.525,54.722,54.031,54.432,53.948,54.308,54.076,53.75,53.759
205.74,40.996,27.262,22.559,20.679,20.043,19.827,19.193,19.351,19.383,19.406,19.373,19.391,19.49,19.329,19.256,19.195,19.243,19.302,19.273,19.226
210.56,40.275,27.952,22.737,20.895,20.095,19.878,19.666,19.559,19.311,19.685,19.546,19.8,19.71,19.67,19.582,19.53,19.546,19.495,19.339,19.358
286.08,24.404,14.024,12.296,12.19,12.115,12.175,12.11,12.065,12.1,12.102,12.064,12.212,12.133,12.181,12.138,12.088,12.159,12.1,12.103,12.124
226.27,29.805,16.584,13.347,12.687,12.458,12.556,12.43,12.417,12.372,12.419,12.433,12.576,12.555,12.441,12.406,12.359,12.543,12.416,12.435,12.554
283.01,72.762,52.528,41.618,36.956,34.19,33.242,32.142,32.278,32.009,32.687,32.455,32.478,32.482,32.016,32.063,31.856,32.078,31.981,31.563,31.83
304.95,34.904,17.95,14.371,13.552,13.201,13.193,13.064,13.04,13.042,13.15,13.099,13.151,13.138,13.156,13.139,13.002,13.155,13.006,12.984,13.057
229.38,55.02,39.454,30.054,26.666,24.755,24.164,23.314,23.095,22.67,23.082,23.104,23.118,23.11,23.154,23.097,23.07,23.209,23.072,22.885,23.129
286.68,52.525,30.526,23.414,20.959,19.518,19.067,18.574,18.391,18.438,18.575,18.474,18.639,18.522,18.556,18.617,18.402,18.412,18.673,18.515,18.522
253.74,39.085,23.018,17.523,15.762,15.129,15.017,14.843,14.606,14.392,14.589,14.558,14.552,14.53,14.493,14.476,14.343,14.443,14.448,14.334,14.472
249.82,33.945,20.432,16.662,15.75,15.252,15.214,15.034,15.019,15.043,15.243,15.105,15.221,15.181,15.236,15.206,15.065,15.216,15.19,15.091,15.094
315.05,58.708,34.425,24.991,21.705,20.011,19.177,18.669,18.492,18.58,18.814,18.602,18.721,18.59,18.674,18.687,18.599,18.538,18.477,18.319,18.427
249.14,65.01,44.194,34.433,30.897,29.067,27.907,26.741,26.434,26.304,26.552,26.556,26.431,26.447,26.285,26.375,26.041,25.992,25.864,25.776,25.952
261.28,71.991,54.451,42.675,38.028,36.647,35.517,34.373,34.142,34.101,34.525,34.214,34.475,34.616,34.448,34.681,34.367,34.283,34.047,34.068,34.313
269.18,45.425,25.845,18.704,16.187,15.227,14.698,14.25,14.202,14.25,14.397,14.15,14.261,14.26,14.25,14.303,14.24,14.252,14.231,14.213,14.268
258.84,56.677,41.214,35.073,33.087,32.18,32.059,31.89,31.832,31.748,32.274,32.203,32.124,32.248,32.299,32.026,32.12,32.298,31.93,31.888,31.921
362.26,38.771,21.339,18.701,18.511,18.464,18.407,18.469,18.396,18.4,18.577,18.352,18.47,18.55,18.375,18.485,18.497,18.553,18.407,18.473,18.505
302.99,45.853,29.567,24.931,23.573,23.165,23.034,22.719,22.807,22.817,22.99,22.856,22.922,22.914,22.863,23.026,22.518,22.769,22.798,22.731,22.894
