258.44,55.296,36.394,30.583,28.928,27.274,26.609,26.065,25.915,25.786,26.368,26.159,26.082,26.167,26.148,26.16
362.08,42.115,20.752,9.4299,6.6951,5.7946,5.4625,5.3984,5.3339,5.3844,5.4423,5.3359,5.3722,5.416,5.3553,5.385
302.79,50.08,32.751,21.995,17.927,16.274,15.599,15.269,15.222,15.183,15.314,15.268,15.281,15.258,15.345,15.378
237.8,34.416,14.917,10.261,8.7472,7.9845,7.5549,7.3724,7.2767,7.2561,7.2371,7.1477,7.2018,7.2563,7.277,7.2305
226.92,21.08,6.4564,4.8739,4.7262,4.6702,4.6598,4.6342,4.6426,4.5943,4.6557,4.6684,4.7003,4.7109,4.7894,4.76
292.26,90.909,73.089,66.643,62.137,62.463,62.619,62.47,62.286,62.029,62.687,62.651,62.53,62.63,62.154,62.89
205.74,41.125,26.501,20.69,18.912,17.251,17.088,16.61,16.878,16.849,16.896,16.857,16.884,16.846,16.75,16.899
210.4,40.632,26.843,21.105,18.822,17.75,17.198,16.954,16.897,16.662,16.987,16.796,17.009,16.894,16.958,16.82
286.12,28.343,10.386,7.3925,6.494,6.1326,6.1027,6.0528,6.0195,6.0216,6.0724,6.039,6.0964,6.0738,6.1082,6.0484
226.15,30.946,14.31,9.3952,7.7421,7.0352,6.8227,6.553,6.4816,6.4574,6.5037,6.4862,6.5551,6.537,6.5267,6.5163
282.81,75.361,50.816,42.557,38.212,35.242,33.971,33.061,33.186,32.916,33.681,33.313,33.54,33.413,33.16,33.284
305.03,42.203,22.138,12.111,9.5301,8.4228,8.0374,7.7154,7.4853,7.404,7.4854,7.454,7.4788,7.3927,7.4408,7.5021
229.38,54.256,36.783,28.832,25.29,23.264,22.547,21.768,21.612,21.38,21.68,21.601,21.72,21.697,21.623,21.58
286.71,52.566,28.944,22.024,18.841,17.09,16.48,15.939,15.781,15.867,16.099,16.023,16.1,15.995,16.021,16.021
253.81,38.842,20.3,14.915,12.79,11.686,11.305,10.897,10.804,10.746,10.894,10.807,10.81,10.868,10.936,10.857
249.75,34.845,18.243,13.823,12.189,11.314,11.13,10.916,10.845,10.802,11.001,10.871,10.906,10.924,11.004,11.023
314.99,61.911,38.039,25.426,20.385,18.175,16.671,15.769,15.432,15.451,15.573,15.315,15.407,15.356,15.402,15.334
249.09,68.77,43.666,34.716,30.159,28.611,26.993,25.937,24.891,24.557,24.833,24.694,24.478,24.515,24.572,24.574
261.15,73.905,51.575,42.329,38.146,35.947,34.828,33.501,33.449,33.57,34.045,33.644,33.963,34.038,33.925,34.216
269.17,46.722,23.671,16.044,13.089,11.466,10.413,9.9457,9.57,9.3026,9.2084,9.0013,8.9964,8.9688,8.9852,8.9876
258.71,56.164,37.881,32.037,30.654,30.166,30.298,29.882,28.881,28.182,28.556,28.181,28.066,28.147,28.308,28.237
362.24,43.099,22.983,13.719,12.16,11.911,11.854,11.832,11.793,11.809,11.956,11.769,11.87,11.914,11.796,11.901
302.97,50.927,34.305,24.177,20.566,19.6,18.73,18.092,18.009,17.954,18.157,18.103,18.173,18.115,18.164,18.256
238.08,35.887,17.881,14.578,13.445,13.104,12.996,13.011,12.938,12.944,13.047,12.901,13.028,13.03,13.104,13.002
227.14,23.356,11.738,10.896,10.828,10.82,10.839,10.806,10.832,10.814,10.848,10.823,10.862,10.851,10.876,10.849
292.52,91.569,73.927,67.454,62.894,63.326,63.459,63.064,62.885,62.889,63.626,63.307,63.609,63.476,63.12,63.727
206.09,42.16,28.174,22.61,21.369,20.806,20.892,20.579,20.855,20.657,21.003,20.891,20.821,20.818,20.777,20.848
210.7,41.829,28.65,23.536,21.499,20.709,20.271,20.246,20.179,19.931,20.174,19.905,20.177,20.053,20.375,20.105
286.36,29.968,14.226,12.246,12.038,11.953,12.083,12.026,11.943,11.994,12.066,12.002,12.058,12.089,12.123,12.032
226.37,32.389,17.345,13.634,12.68,12.454,12.412,12.322,12.248,12.352,12.423,12.413,12.492,12.49,12.404,12.409
283,75.991,51.58,43.781,39.656,36.747,35.662,34.801,35.072,34.815,35.454,35.008,35.331,35.278,34.855,34.964
305.23,43.245,24.347,15.643,14.314,13.383,13.376,13.185,13.139,13.111,13.247,13.186,13.24,13.185,13.229,13.271
229.69,55.096,38.213,30.595,27.594,25.824,25.146,24.446,24.144,23.947,24.375,24.287,24.386,24.397,24.317,24.341
286.94,53.532,30.691,24.606,21.701,20.596,20.185,19.952,19.427,19.302,19.445,19.323,19.309,19.203,19.198,19.297
254.08,40.087,22.708,18.264,16.429,16.07,16.044,15.876,15.823,15.889,16.028,15.924,15.966,15.96,15.989,15.899
249.96,36.209,20.743,17.391,16.28,15.997,16.142,15.975,16.024,15.978,16.161,16.014,16.096,16.146,16.136,16.124
315.17,62.573,39.394,27.363,22.817,20.915,19.89,18.905,18.601,18.654,18.815,18.498,18.599,18.568,18.724,18.65
249.33,69.517,44.849,36.02,31.818,30.262,29.554,28.44,27.652,27.112,27.305,27.224,26.957,27.03,27.009,27.089
261.42,74.53,52.471,43.466,39.223,37.551,36.305,34.914,34.821,34.959,35.36,34.987,35.322,35.414,35.449,35.803
269.41,47.783,25.689,18.957,16.632,15.681,15.312,15.118,15.112,15.151,15.34,15.047,15.224,15.236,15.298,15.252
259.16,57.75,40.252,35.466,33.775,32.925,33.2,32.968,32.983,32.993,33.43,33.282,33.349,33.354,33.599,33.3
362.52,44.849,26.654,19.313,18.549,18.484,18.547,18.558,18.466,18.503,18.722,18.369,18.564,18.681,18.414,18.607
303.31,52.497,36.977,27.846,24.827,24.121,24.078,23.684,23.602,23.641,23.88,23.792,23.907,23.991,23.933,23.977
238.53,38.391,22.534,20.067,19.804,19.448,19.408,19.559,19.362,19.453,19.522,19.28,19.59,19.58,19.514,19.408
227.56,27.013,17.85,17.434,17.408,17.466,17.486,17.437,17.44,17.44,17.399,17.406,17.504,17.468,17.489,17.464
292.91,92.677,74.937,68.588,64.612,64.617,64.701,64.718,64.455,64.833,64.908,64.959,64.814,64.976,64.764,65.225
206.66,44.109,31.218,27.33,25.63,25.078,25.102,24.808,25.062,25.024,25.248,25.188,25.134,25.02,25.06,25.177
211.22,43.889,31.761,27.595,25.904,25.183,25.037,25.095,24.914,24.642,25.07,24.797,25.003,24.944,25.087,24.864
286.74,32.8,19.559,18.193,18.258,18.203,18.356,18.275,18.22,18.254,18.313,18.252,18.289,18.334,18.377,18.228
226.8,34.976,21.96,19.16,18.735,18.572,18.683,18.601,18.524,18.646,18.735,18.669,18.78,18.782,18.737,18.644
283.35,77.098,53.189,45.852,41.874,40.761,40.727,40.222,40.537,40.442,40.923,40.426,40.662,40.584,40.474,40.596
305.57,45.098,27.922,20.596,19.746,19.351,19.483,19.347,19.311,19.302,19.501,19.322,19.4,19.441,19.537,19.463
230.19,56.634,40.525,33.955,31.283,30.237,29.872,28.675,28.396,28.025,28.449,28.384,28.449,28.482,28.389,28.486
287.32,55.262,33.454,28.483,26.141,25.321,24.926,24.72,24.564,24.743,25.067,24.904,24.977,24.889,24.922,25.02
254.53,42.287,26.517,23.007,21.809,21.584,21.605,21.389,21.363,21.489,21.635,21.446,21.583,21.626,21.557,21.515
250.35,38.56,24.851,22.079,21.464,21.415,21.476,21.325,21.331,21.314,21.474,21.281,21.43,21.451,21.51,21.515
315.48,63.838,41.627,30.88,27.402,25.365,24.51,23.818,23.782,23.889,24.161,23.943,24.02,23.947,24.134,24.061
249.74,70.714,48.477,38.783,35.006,33.496,32.725,32.43,32.427,32.217,32.488,32.363,32.262,32.461,32.477,32.564
261.85,75.643,53.98,45.406,41.411,40.918,40.277,39.389,38.459,38.08,38.296,37.905,38.03,38.066,38.133,38.512
269.82,49.629,29.165,23.391,21.745,21.148,20.874,20.701,20.702,20.799,20.977,20.601,20.842,20.885,20.937,20.857
259.78,59.981,43.373,38.897,37.364,36.808,36.988,36.633,36.879,36.869,37.179,37.068,36.937,37.202,37.433,37.106
362.91,47.325,31.265,25.733,24.953,24.747,24.854,24.858,24.795,24.718,25.026,24.624,24.809,24.999,24.71,24.893
303.79,54.717,40.466,33.414,31.33,30.987,31.01,30.687,30.78,30.617,31.051,30.753,30.94,31.085,30.91,30.929
239.17,41.744,28.042,26.032,25.676,25.788,25.873,25.824,25.774,25.824,25.854,25.544,25.835,25.953,26.038,25.681
228.17,31.61,24.257,23.666,23.66,23.688,23.667,23.578,23.534,23.656,23.699,23.545,23.761,23.701,23.723,23.67
293.44,94.212,76.939,70.371,69.919,66.576,66.774,66.58,66.613,66.351,66.929,66.762,66.9,67.063,66.43,67.118
207.42,46.885,35.231,31.906,31.593,31.611,31.578,31.569,31.652,31.545,31.787,31.536,31.637,31.468,31.593,31.718
211.94,46.697,35.735,32.116,31.774,31.447,31.53,31.709,31.408,31.246,31.702,31.332,31.731,31.618,31.619,31.485
287.28,36.598,25.407,24.363,24.439,24.421,24.477,24.469,24.418,24.349,24.503,24.456,24.463,24.508,24.512,24.411
227.41,38.39,27.313,25.031,24.822,24.754,24.923,24.839,24.617,24.764,24.855,24.835,24.973,24.959,24.877,24.803
283.85,78.691,55.681,48.523,44.92,43.992,43.879,43.404,43.673,43.601,44.022,43.621,43.897,43.764,43.621,43.742
306.04,47.651,32.288,26.448,25.677,25.427,25.556,25.399,25.371,25.321,25.518,25.341,25.499,25.452,25.492,25.462
230.87,58.789,43.543,37.655,35.666,34.784,34.544,34.038,34.034,33.822,34.315,34.278,34.289,34.387,34.206,34.277
287.86,57.668,37.446,33.203,32.18,31.909,32.168,31.906,31.727,31.936,32.273,32.023,32.131,32.097,32.186,32.176
255.13,45.363,31.103,28.988,27.718,27.368,27.398,27.212,27.218,27.318,27.413,27.131,27.314,27.407,27.338,27.323
250.91,41.77,29.763,27.428,27.021,27.09,27.166,27.233,27.054,27.11,27.255,27.016,27.158,27.137,27.314,27.24
315.93,65.629,44.642,34.919,32.291,31.278,30.908,30.572,30.797,30.861,31.119,30.872,31.056,31.019,30.982,30.915
250.32,72.408,50.864,43.308,39.971,37.935,37.236,36.633,36.393,36.155,36.646,36.49,36.412,36.615,36.608,36.659
262.46,77.241,56.089,48.088,44.37,43.75,43.425,42.368,42.791,42.933,43.313,43.168,43.13,43.309,43.367,43.601
270.39,52.203,33.746,28.992,27.461,26.919,26.791,26.647,26.599,26.746,26.995,26.485,26.763,26.783,26.84,26.91
260.56,62.787,47.612,42.898,42.546,42.495,42.627,42.466,42.473,42.444,42.894,42.868,42.789,42.898,43.053,42.516
363.43,50.424,36.5,31.956,31.829,31.836,31.832,31.774,31.72,31.66,31.831,31.598,31.663,31.95,31.728,31.721
304.41,57.488,44.676,38.574,36.563,36.198,36.448,36.103,36.224,36.102,36.528,36.223,36.441,36.393,36.313,36.499
239.98,45.754,33.757,32.781,32.729,32.769,32.617,32.497,32.525,32.597,32.807,32.547,32.792,32.602,32.829,32.526
228.95,36.847,30.657,30.522,30.479,30.601,30.688,30.639,30.571,30.458,30.604,30.574,30.672,30.541,30.667,30.629
294.11,96.149,79.043,72.586,72.255,72.439,72.448,72.454,72.404,72.202,72.877,72.713,72.615,73.157,72.412,72.992
208.37,50.285,40.712,37.796,36.843,36.585,36.837,36.598,36.916,36.629,36.815,36.686,36.829,36.848,36.649,36.727
212.87,50.129,41.004,37.955,37.074,36.838,36.896,37.033,36.943,36.618,36.962,36.782,37.01,37.128,37.018,36.794
287.98,41.108,31.535,31.047,31.257,31.234,31.234,31.212,31.158,31.112,31.254,31.189,31.196,31.289,31.335,31.151
228.19,42.49,33.102,31.728,31.703,31.584,31.838,31.689,31.599,31.66,31.741,31.746,31.842,31.874,31.772,31.612
284.51,80.782,59.932,51.972,50.705,50.142,50.738,50.324,50.371,50.471,51.017,50.292,50.706,50.33,50.492,50.613
306.66,50.815,37.448,32.327,32.354,32.19,32.351,32.244,32.11,32.131,32.274,32.198,32.153,32.192,32.262,32.155
231.73,61.536,48.292,42.37,41.102,40.884,40.93,40.581,40.608,40.278,40.839,40.735,40.91,41.065,40.809,40.773
288.55,60.706,42.686,38.967,37.459,37.162,37.541,37.364,37.27,37.492,37.794,37.351,37.682,37.574,37.622,37.359
255.91,49.08,36.279,34.681,34.428,34.225,34.516,34.2,34.238,34.176,34.471,34.206,34.303,34.363,34.398,34.283
251.65,45.62,35.058,33.864,33.825,33.782,33.915,33.923,33.819,33.649,33.88,33.754,33.97,33.834,33.889,33.94
316.52,67.909,48.319,39.685,37.283,36.452,36.137,36.055,36.233,36.285,36.717,36.386,36.627,36.449,36.48,36.416
251.05,74.623,54.06,46.748,43.923,43.326,43.287,42.94,42.795,42.989,43.473,42.907,42.845,43.125,43.206,43.07
263.22,79.281,58.813,51.326,50.182,50.067,50.068,49.357,47.49,46.758,47.258,46.812,46.7,46.943,47.071,47.397
271.12,55.402,38.586,34.582,34.044,33.953,33.923,33.714,33.628,33.931,34.231,33.635,33.773,33.876,34.083,33.955
261.49,66.094,51.683,48.662,47.112,46.913,47.155,47.05,46.996,47.002,47.314,47.232,47.235,47.233,47.531,46.891
364.05,54.026,41.974,38.318,38.206,38.05,38.151,38.182,38.257,38.336,38.26,37.951,38.222,38.396,38.13,38.314
305.17,60.714,50.216,45.222,43.234,43.43,43.315,43.1,42.974,43.028,43.454,43.094,43.241,43.303,43.279,43.489
240.96,50.296,40.128,38.887,38.709,39.22,38.891,38.794,38.65,38.758,39.047,38.769,38.913,38.935,39.155,38.728
229.93,42.421,36.901,36.969,37.045,37.026,37.112,37.205,37.058,36.952,37.019,36.975,36.992,37.092,37.114,37.112
294.91,98.487,81.385,79.159,74.683,74.857,75.177,75.133,75.092,74.816,75.596,75.335,75.359,75.507,75.091,75.659
209.52,54.239,45.647,42.784,43.027,42.954,43.264,43.083,43.188,42.861,43.056,43.006,43.075,43.061,43.061,43.106
214,54.083,46.172,43.184,43.056,43.23,43.341,43.39,43.083,43.087,43.534,43.157,43.462,43.394,43.403,43.264
288.81,46.103,37.785,37.21,37.454,37.321,37.444,37.37,37.329,37.254,37.36,37.31,37.424,37.54,37.42,37.318
229.16,47.109,38.876,37.742,37.718,37.603,37.821,37.771,37.486,37.709,37.811,37.689,37.9,37.949,37.805,37.617
285.31,83.339,63.191,57.447,54.714,53.865,54.4,54.091,54.042,54.23,54.718,54.026,54.407,54.07,54,54.154
307.43,54.479,42.707,38.244,38.539,38.243,38.609,38.388,38.158,38.282,38.464,38.251,38.324,38.459,38.491,38.243
232.77,64.814,52.337,48.512,46.28,45.838,45.945,45.539,45.558,45.066,45.703,45.749,45.742,46.08,45.794,45.678
289.38,64.243,47.497,43.973,43.811,43.357,43.777,43.621,43.343,43.49,43.985,43.55,43.725,43.608,43.782,43.628
256.84,53.321,42.286,40.784,40.597,40.756,40.868,40.525,40.526,40.708,40.85,40.433,40.608,40.586,40.633,40.692
252.55,49.972,40.544,39.996,39.485,39.542,39.863,39.57,39.35,39.452,39.784,39.398,39.84,39.536,39.679,39.548
317.24,70.606,53.209,45.758,43.951,43.298,43.036,42.845,43.194,43.076,43.484,43.269,43.407,43.199,43.16,43.367
251.94,77.287,57.501,51.012,50.057,50.054,50.087,49.909,47.986,47.602,48.276,47.643,47.481,47.848,47.944,47.757
264.14,81.768,63.491,57.355,54.309,53.804,54.079,52.995,53.387,53.588,54.222,53.546,53.819,53.897,53.772,54.107
272.01,59.181,43.768,40.914,40.901,40.534,40.575,40.394,40.526,40.57,40.791,40.247,40.523,40.599,40.831,40.586
