RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 02831.bmp, 23.565542, 0.782343 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 02832.bmp, 33.433386, 0.875292 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 02917.bmp, 26.208958, 0.762133 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 03337.bmp, 28.000493, 0.832300 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 03400.bmp, 30.856766, 0.822305 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 03403.bmp, 31.102377, 0.829564 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 03439.bmp, 28.118299, 0.836898 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 03589.bmp, 25.347320, 0.816706 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 04208.bmp, 22.856126, 0.764976 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,8.000000, 04733.bmp, 30.974145, 0.918158 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00689.bmp, 24.934071, 0.702474 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 00705.bmp, 34.629257, 0.942076 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 01043.bmp, 28.227469, 0.836765 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 01048.bmp, 32.252949, 0.844484 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 01276.bmp, 40.512121, 0.966614 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 01283.bmp, 19.306379, 0.563983 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 01706.bmp, 27.458184, 0.733215 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 02315.bmp, 27.120605, 0.679736 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 02817.bmp, 35.215640, 0.885656 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 02830.bmp, 32.934758, 0.878118 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 02831.bmp, 22.929645, 0.747326 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 02832.bmp, 32.373991, 0.855824 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 02917.bmp, 25.451192, 0.723290 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 03337.bmp, 27.068070, 0.797816 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 03400.bmp, 29.741615, 0.783140 
