ncrcan, 0.010000,Bernoulli, ncrcan,00191.bmp, 25.016982, 0.718209 
ncrcan, 0.010000,Bernoulli, ncrcan,00209.bmp, 25.424949, 0.700398 
ncrcan, 0.010000,Bernoulli, ncrcan,00310.bmp, 22.898344, 0.636381 
ncrcan, 0.010000,Bernoulli, ncrcan,00348.bmp, 14.466429, 0.292940 
ncrcan, 0.010000,Bernoulli, ncrcan,00356.bmp, 20.540900, 0.544863 
ncrcan, 0.010000,Bernoulli, ncrcan,00510.bmp, 20.123163, 0.534445 
ncrcan, 0.010000,Bernoulli, ncrcan,00566.bmp, 22.746883, 0.710734 
ncrcan, 0.010000,Bernoulli, ncrcan,00639.bmp, 16.590976, 0.513023 
ncrcan, 0.010000,Bernoulli, ncrcan,00643.bmp, 17.249303, 0.423118 
ncrcan, 0.010000,Bernoulli, ncrcan,00760.bmp, 18.352527, 0.445544 
ncrcan, 0.010000,Bernoulli, ncrcan,00835.bmp, 19.900267, 0.543689 
ncrcan, 0.010000,Bernoulli, ncrcan,00910.bmp, 17.755710, 0.396310 
ncrcan, 0.010000,Bernoulli, ncrcan,00927.bmp, 19.029408, 0.507791 
ncrcan, 0.010000,Bernoulli, ncrcan,01673.bmp, 21.784276, 0.687274 
ncrcan, 0.010000,Bernoulli, ncrcan,02947.bmp, 20.091625, 0.553421 
ncrcan, 0.010000,Bernoulli, ncrcan,02955.bmp, 25.874565, 0.775258 
ncrcan, 0.010000,Bernoulli, ncrcan,03191.bmp, 16.128504, 0.405807 
ncrcan, 0.010000,Bernoulli, ncrcan,03294.bmp, 18.841543, 0.396483 
ncrcan, 0.010000,Bernoulli, ncrcan,04001.bmp, 17.686936, 0.433452 
ncrcan, 0.010000,Bernoulli, ncrcan,04723.bmp, 19.928036, 0.646224 
ncrcan, 0.040000,Bernoulli, ncrcan,00191.bmp, 31.164066, 0.861823 
ncrcan, 0.040000,Bernoulli, ncrcan,00209.bmp, 31.399927, 0.858438 
ncrcan, 0.040000,Bernoulli, ncrcan,00310.bmp, 27.979481, 0.809719 
ncrcan, 0.040000,Bernoulli, ncrcan,00348.bmp, 19.692872, 0.610916 
ncrcan, 0.040000,Bernoulli, ncrcan,00356.bmp, 27.305857, 0.803928 
ncrcan, 0.040000,Bernoulli, ncrcan,00510.bmp, 25.383830, 0.733766 
ncrcan, 0.040000,Bernoulli, ncrcan,00566.bmp, 30.738332, 0.904811 
ncrcan, 0.040000,Bernoulli, ncrcan,00639.bmp, 20.881171, 0.712804 
ncrcan, 0.040000,Bernoulli, ncrcan,00643.bmp, 21.962454, 0.670947 
ncrcan, 0.040000,Bernoulli, ncrcan,00760.bmp, 22.522542, 0.654697 
ncrcan, 0.040000,Bernoulli, ncrcan,00835.bmp, 26.268668, 0.780553 
ncrcan, 0.040000,Bernoulli, ncrcan,00910.bmp, 23.040006, 0.654858 
ncrcan, 0.040000,Bernoulli, ncrcan,00927.bmp, 24.840147, 0.759646 
ncrcan, 0.040000,Bernoulli, ncrcan,01673.bmp, 29.579317, 0.887772 
ncrcan, 0.040000,Bernoulli, ncrcan,02947.bmp, 25.379159, 0.743154 
ncrcan, 0.040000,Bernoulli, ncrcan,02955.bmp, 33.030221, 0.906248 
ncrcan, 0.040000,Bernoulli, ncrcan,03191.bmp, 22.704125, 0.737979 
ncrcan, 0.040000,Bernoulli, ncrcan,03294.bmp, 23.297619, 0.623577 
ncrcan, 0.040000,Bernoulli, ncrcan,04001.bmp, 22.023912, 0.682241 
ncrcan, 0.040000,Bernoulli, ncrcan,04723.bmp, 24.796265, 0.797801 
ncrcan, 0.100000,Bernoulli, ncrcan,00191.bmp, 35.224824, 0.921827 
ncrcan, 0.100000,Bernoulli, ncrcan,00209.bmp, 35.836895, 0.929348 
ncrcan, 0.100000,Bernoulli, ncrcan,00310.bmp, 31.570668, 0.893654 
ncrcan, 0.100000,Bernoulli, ncrcan,00348.bmp, 24.623603, 0.810836 
ncrcan, 0.100000,Bernoulli, ncrcan,00356.bmp, 32.000145, 0.899058 
ncrcan, 0.100000,Bernoulli, ncrcan,00510.bmp, 29.589704, 0.849198 
ncrcan, 0.100000,Bernoulli, ncrcan,00566.bmp, 37.090444, 0.968227 
ncrcan, 0.100000,Bernoulli, ncrcan,00639.bmp, 25.845898, 0.872454 
ncrcan, 0.100000,Bernoulli, ncrcan,00643.bmp, 27.661125, 0.858181 
ncrcan, 0.100000,Bernoulli, ncrcan,00760.bmp, 27.101563, 0.831328 
ncrcan, 0.100000,Bernoulli, ncrcan,00835.bmp, 30.890653, 0.880278 
ncrcan, 0.100000,Bernoulli, ncrcan,00910.bmp, 28.891874, 0.871919 
ncrcan, 0.100000,Bernoulli, ncrcan,00927.bmp, 29.724010, 0.878014 
ncrcan, 0.100000,Bernoulli, ncrcan,01673.bmp, 35.027665, 0.951760 
ncrcan, 0.100000,Bernoulli, ncrcan,02947.bmp, 28.864017, 0.850525 
ncrcan, 0.100000,Bernoulli, ncrcan,02955.bmp, 38.088980, 0.957686 
ncrcan, 0.100000,Bernoulli, ncrcan,03191.bmp, 28.873160, 0.898379 
ncrcan, 0.100000,Bernoulli, ncrcan,03294.bmp, 26.934226, 0.786867 
ncrcan, 0.100000,Bernoulli, ncrcan,04001.bmp, 27.245379, 0.862119 
ncrcan, 0.100000,Bernoulli, ncrcan,04723.bmp, 30.137165, 0.909566 
ncrcan, 0.250000,Bernoulli, ncrcan,00191.bmp, 39.761941, 0.963156 
ncrcan, 0.250000,Bernoulli, ncrcan,00209.bmp, 40.524107, 0.969344 
ncrcan, 0.250000,Bernoulli, ncrcan,00310.bmp, 38.083708, 0.965414 
ncrcan, 0.250000,Bernoulli, ncrcan,00348.bmp, 30.688733, 0.934300 
ncrcan, 0.250000,Bernoulli, ncrcan,00356.bmp, 37.518172, 0.956870 
ncrcan, 0.250000,Bernoulli, ncrcan,00510.bmp, 36.163359, 0.955417 
ncrcan, 0.250000,Bernoulli, ncrcan,00566.bmp, 41.671902, 0.985957 
ncrcan, 0.250000,Bernoulli, ncrcan,00639.bmp, 32.913083, 0.963644 
ncrcan, 0.250000,Bernoulli, ncrcan,00643.bmp, 34.668904, 0.953964 
ncrcan, 0.250000,Bernoulli, ncrcan,00760.bmp, 33.070328, 0.945986 
ncrcan, 0.250000,Bernoulli, ncrcan,00835.bmp, 36.519624, 0.947607 
ncrcan, 0.250000,Bernoulli, ncrcan,00910.bmp, 35.676936, 0.960555 
ncrcan, 0.250000,Bernoulli, ncrcan,00927.bmp, 35.632657, 0.950152 
ncrcan, 0.250000,Bernoulli, ncrcan,01673.bmp, 40.458232, 0.980205 
ncrcan, 0.250000,Bernoulli, ncrcan,02947.bmp, 34.130230, 0.943854 
ncrcan, 0.250000,Bernoulli, ncrcan,02955.bmp, 39.507061, 0.952582 
ncrcan, 0.250000,Bernoulli, ncrcan,03191.bmp, 34.966285, 0.964651 
ncrcan, 0.250000,Bernoulli, ncrcan,03294.bmp, 31.843229, 0.920946 
ncrcan, 0.250000,Bernoulli, ncrcan,04001.bmp, 33.748512, 0.959687 
ncrcan, 0.250000,Bernoulli, ncrcan,04723.bmp, 36.904729, 0.971840 
ncrcan, 0.300000,Bernoulli, ncrcan,00191.bmp, 39.503858, 0.961624 
ncrcan, 0.300000,Bernoulli, ncrcan,00209.bmp, 40.254457, 0.968096 
ncrcan, 0.300000,Bernoulli, ncrcan,00310.bmp, 39.672313, 0.973762 
ncrcan, 0.300000,Bernoulli, ncrcan,00348.bmp, 32.142805, 0.950089 
ncrcan, 0.300000,Bernoulli, ncrcan,00356.bmp, 38.769352, 0.965031 
ncrcan, 0.300000,Bernoulli, ncrcan,00510.bmp, 37.642020, 0.967130 
ncrcan, 0.300000,Bernoulli, ncrcan,00566.bmp, 40.112276, 0.972084 
ncrcan, 0.300000,Bernoulli, ncrcan,00639.bmp, 34.680734, 0.972968 
ncrcan, 0.300000,Bernoulli, ncrcan,00643.bmp, 35.794519, 0.959844 
ncrcan, 0.300000,Bernoulli, ncrcan,00760.bmp, 34.428385, 0.957309 
ncrcan, 0.300000,Bernoulli, ncrcan,00835.bmp, 37.942199, 0.958181 
ncrcan, 0.300000,Bernoulli, ncrcan,00910.bmp, 37.143968, 0.970315 
ncrcan, 0.300000,Bernoulli, ncrcan,00927.bmp, 36.879676, 0.958761 
ncrcan, 0.300000,Bernoulli, ncrcan,01673.bmp, 40.420117, 0.979774 
ncrcan, 0.300000,Bernoulli, ncrcan,02947.bmp, 35.270025, 0.954725 
ncrcan, 0.300000,Bernoulli, ncrcan,02955.bmp, 38.426119, 0.938356 
ncrcan, 0.300000,Bernoulli, ncrcan,03191.bmp, 36.184179, 0.971981 
ncrcan, 0.300000,Bernoulli, ncrcan,03294.bmp, 33.281053, 0.940279 
ncrcan, 0.300000,Bernoulli, ncrcan,04001.bmp, 34.722608, 0.966278 
ncrcan, 0.300000,Bernoulli, ncrcan,04723.bmp, 38.577551, 0.978612 
ncrcan, 0.400000,Bernoulli, ncrcan,00191.bmp, 38.155451, 0.945984 
ncrcan, 0.400000,Bernoulli, ncrcan,00209.bmp, 39.605270, 0.961420 
ncrcan, 0.400000,Bernoulli, ncrcan,00310.bmp, 37.957716, 0.951708 
ncrcan, 0.400000,Bernoulli, ncrcan,00348.bmp, 34.471932, 0.968202 
ncrcan, 0.400000,Bernoulli, ncrcan,00356.bmp, 37.879363, 0.954283 
ncrcan, 0.400000,Bernoulli, ncrcan,00510.bmp, 37.889225, 0.959312 
ncrcan, 0.400000,Bernoulli, ncrcan,00566.bmp, 40.605885, 0.974965 
ncrcan, 0.400000,Bernoulli, ncrcan,00639.bmp, 37.639811, 0.984526 
ncrcan, 0.400000,Bernoulli, ncrcan,00643.bmp, 38.347272, 0.974332 
ncrcan, 0.400000,Bernoulli, ncrcan,00760.bmp, 37.138975, 0.975136 
ncrcan, 0.400000,Bernoulli, ncrcan,00835.bmp, 38.834350, 0.964099 
ncrcan, 0.400000,Bernoulli, ncrcan,00910.bmp, 38.829555, 0.977965 
ncrcan, 0.400000,Bernoulli, ncrcan,00927.bmp, 38.769885, 0.968323 
ncrcan, 0.400000,Bernoulli, ncrcan,01673.bmp, 38.784321, 0.962783 
ncrcan, 0.400000,Bernoulli, ncrcan,02947.bmp, 38.025443, 0.972876 
ncrcan, 0.400000,Bernoulli, ncrcan,02955.bmp, 43.123738, 0.979456 
ncrcan, 0.400000,Bernoulli, ncrcan,03191.bmp, 38.199792, 0.980403 
ncrcan, 0.400000,Bernoulli, ncrcan,03294.bmp, 35.440599, 0.961345 
