RCAN_5x5_dilated_17cases, 0.050000, 00191.bmp, 32.051692, 0.872923 
RCAN_5x5_dilated_17cases, 0.050000, 00209.bmp, 32.619462, 0.883959 
RCAN_5x5_dilated_17cases, 0.050000, 00221.bmp, 24.037463, 0.657742 
RCAN_5x5_dilated_17cases, 0.050000, 00310.bmp, 28.473266, 0.827694 
RCAN_5x5_dilated_17cases, 0.050000, 00348.bmp, 20.520487, 0.653108 
RCAN_5x5_dilated_17cases, 0.050000, 00510.bmp, 26.347234, 0.769881 
RCAN_5x5_dilated_17cases, 0.050000, 00566.bmp, 31.976887, 0.921016 
RCAN_5x5_dilated_17cases, 0.050000, 00639.bmp, 21.673349, 0.745607 
RCAN_5x5_dilated_17cases, 0.050000, 00643.bmp, 23.105982, 0.722969 
RCAN_5x5_dilated_17cases, 0.050000, 00760.bmp, 23.432635, 0.693134 
RCAN_5x5_dilated_17cases, 0.050000, 00835.bmp, 27.565665, 0.806903 
RCAN_5x5_dilated_17cases, 0.050000, 00910.bmp, 24.282589, 0.722219 
RCAN_5x5_dilated_17cases, 0.050000, 00927.bmp, 26.153266, 0.801448 
RCAN_5x5_dilated_17cases, 0.050000, 01673.bmp, 30.605603, 0.904130 
RCAN_5x5_dilated_17cases, 0.050000, 02947.bmp, 26.166575, 0.773173 
RCAN_5x5_dilated_17cases, 0.050000, 02955.bmp, 34.186780, 0.920031 
RCAN_5x5_dilated_17cases, 0.050000, 03191.bmp, 23.999473, 0.778799 
RCAN_5x5_dilated_17cases, 0.050000, 03294.bmp, 24.037463, 0.657742 
RCAN_5x5_dilated_17cases, 0.050000, 04001.bmp, 23.317255, 0.730490 
RCAN_5x5_dilated_17cases, 0.050000, 04723.bmp, 26.259124, 0.840142 
RCAN_5x5_dilated_17cases, 0.100000, 00191.bmp, 35.512653, 0.925448 
RCAN_5x5_dilated_17cases, 0.100000, 00209.bmp, 36.132087, 0.933751 
RCAN_5x5_dilated_17cases, 0.100000, 00221.bmp, 27.074651, 0.792304 
RCAN_5x5_dilated_17cases, 0.100000, 00310.bmp, 32.452599, 0.910269 
RCAN_5x5_dilated_17cases, 0.100000, 00348.bmp, 24.577221, 0.809324 
RCAN_5x5_dilated_17cases, 0.100000, 00510.bmp, 30.272066, 0.868170 
RCAN_5x5_dilated_17cases, 0.100000, 00566.bmp, 37.656490, 0.970785 
RCAN_5x5_dilated_17cases, 0.100000, 00639.bmp, 25.727451, 0.869381 
RCAN_5x5_dilated_17cases, 0.100000, 00643.bmp, 27.879132, 0.869670 
RCAN_5x5_dilated_17cases, 0.100000, 00760.bmp, 27.082369, 0.833561 
RCAN_5x5_dilated_17cases, 0.100000, 00835.bmp, 31.681661, 0.890534 
RCAN_5x5_dilated_17cases, 0.100000, 00910.bmp, 28.942684, 0.871381 
RCAN_5x5_dilated_17cases, 0.100000, 00927.bmp, 30.354588, 0.890519 
RCAN_5x5_dilated_17cases, 0.100000, 01673.bmp, 35.174534, 0.952443 
RCAN_5x5_dilated_17cases, 0.100000, 02947.bmp, 29.069893, 0.857530 
RCAN_5x5_dilated_17cases, 0.100000, 02955.bmp, 38.419819, 0.960679 
RCAN_5x5_dilated_17cases, 0.100000, 03191.bmp, 29.456490, 0.905999 
RCAN_5x5_dilated_17cases, 0.100000, 03294.bmp, 27.074651, 0.792304 
RCAN_5x5_dilated_17cases, 0.100000, 04001.bmp, 27.488821, 0.868008 
RCAN_5x5_dilated_17cases, 0.100000, 04723.bmp, 30.894063, 0.923680 
RCAN_5x5_dilated_17cases, 0.150000, 00191.bmp, 37.384060, 0.945185 
RCAN_5x5_dilated_17cases, 0.150000, 00209.bmp, 38.007848, 0.951427 
