22.193,29.357,33.806,35.961,36.973,37.481,37.714,37.82,37.869,37.891,37.904,37.907,37.91,37.909,37.91,37.911
23.39,30.114,34.312,36.398,37.389,37.875,38.118,38.234,38.291,38.316,38.328,38.337,38.344,38.343,38.343,38.346
21.826,27.924,31.924,34.222,35.49,36.255,36.713,36.963,37.103,37.188,37.23,37.251,37.266,37.276,37.279,37.283
16.351,21.892,25.595,27.793,29.112,30.032,30.546,30.858,31.08,31.224,31.316,31.376,31.417,31.453,31.471,31.48
20.003,26.937,31.332,33.87,35.221,35.974,36.362,36.564,36.674,36.731,36.759,36.777,36.781,36.784,36.782,36.783
18.759,23.625,28.665,31.672,33.329,34.289,34.923,35.298,35.558,35.694,35.801,35.859,35.896,35.916,35.926,35.939
20.436,28.86,34.022,36.739,38.265,39.003,39.325,39.462,39.51,39.531,39.539,39.54,39.543,39.544,39.545,39.545
16.511,21.524,25.557,28.283,30.13,31.193,32.02,32.592,32.965,33.192,33.339,33.435,33.495,33.527,33.552,33.564
18.737,24.19,27.965,30.364,31.866,32.963,33.57,33.89,34.049,34.129,34.169,34.19,34.196,34.209,34.213,34.22
17.6,22.58,26.863,29.361,30.946,31.873,32.47,32.823,33.052,33.178,33.258,33.305,33.331,33.347,33.356,33.364
19.801,26.529,30.928,33.301,34.659,35.381,35.775,35.982,36.095,36.161,36.207,36.226,36.243,36.245,36.25,36.25
20.957,24.675,28.771,31.394,33.026,34.048,34.641,34.978,35.161,35.267,35.325,35.366,35.398,35.413,35.414,35.423
19.834,25.619,29.801,32.246,33.659,34.387,34.855,35.124,35.28,35.378,35.422,35.447,35.46,35.464,35.465,35.467
20.3,28.022,33.082,35.785,37.053,37.692,38.014,38.16,38.215,38.25,38.268,38.277,38.278,38.282,38.283,38.285
18.685,23.79,28.272,30.768,32.097,32.755,33.041,33.16,33.198,33.211,33.225,33.218,33.222,33.228,33.229,33.229
23.761,30.778,35.378,37.638,38.739,39.185,39.375,39.427,39.448,39.457,39.463,39.466,39.464,39.462,39.464,39.469
17.448,23.569,28.177,31.083,32.728,33.762,34.333,34.627,34.804,34.9,34.964,35.006,35.023,35.036,35.042,35.045
19.145,24.644,27.814,29.717,30.597,31.275,31.71,31.916,32.02,32.076,32.112,32.139,32.158,32.166,32.168,32.177
17.892,24.002,27.745,30.14,31.573,32.515,33.108,33.446,33.63,33.736,33.795,33.825,33.844,33.856,33.863,33.868
19.178,25.742,30.006,32.691,34.327,35.254,35.829,36.159,36.345,36.456,36.526,36.574,36.601,36.617,36.627,36.632
21.998,28.308,31.372,32.454,32.746,32.816,32.842,32.846,32.849,32.847,32.85,32.85,32.851,32.848,32.849,32.85
23.102,28.899,31.584,32.582,32.847,32.931,32.959,32.969,32.971,32.972,32.973,32.974,32.975,32.974,32.975,32.975
