0.072871,0.031977,0.018934,0.015062,0.013656,0.013033,0.012754,0.012616,0.012542,0.012501,0.012489,0.012476,0.012472,0.012469,0.012467,0.012464,0.012465,0.012465,0.012466,0.012465,0.012466
0.061817,0.028626,0.0177,0.014241,0.012878,0.012286,0.012031,0.011925,0.011879,0.011849,0.011831,0.011812,0.011806,0.011801,0.0118,0.011801,0.0118,0.011804,0.011808,0.011799,0.011799
0.075385,0.037455,0.023401,0.017918,0.015805,0.014679,0.014096,0.01378,0.01364,0.013546,0.013508,0.013484,0.013469,0.013458,0.013454,0.013442,0.013441,0.013448,0.013446,0.013434,0.013427
0.14244,0.087733,0.053875,0.040226,0.03398,0.03039,0.028417,0.027162,0.026377,0.025892,0.025582,0.025347,0.025207,0.0251,0.025031,0.024988,0.024964,0.024948,0.024936,0.024929,0.024924
0.094568,0.04408,0.025132,0.018492,0.016313,0.015279,0.014811,0.014561,0.014456,0.014384,0.014353,0.014334,0.01433,0.014325,0.014324,0.014322,0.014321,0.01432,0.014317,0.014313,0.014312
0.10949,0.052388,0.031045,0.022845,0.018954,0.017385,0.016463,0.015974,0.015656,0.015478,0.015365,0.015295,0.015253,0.015226,0.015215,0.015202,0.015197,0.01519,0.015184,0.015178,0.015174
0.084885,0.035856,0.018881,0.013781,0.011852,0.011036,0.010674,0.010524,0.010465,0.010436,0.010425,0.010422,0.010421,0.01042,0.01042,0.01042,0.010419,0.010419,0.010419,0.010419,0.010419
0.13961,0.075024,0.046548,0.03444,0.028351,0.024944,0.022864,0.021619,0.020776,0.02024,0.019885,0.019667,0.019517,0.019431,0.019375,0.019343,0.019318,0.0193,0.019291,0.01929,0.019287
0.1088,0.061776,0.037816,0.02764,0.02275,0.020249,0.01896,0.018557,0.018318,0.018188,0.018142,0.01811,0.018099,0.018094,0.018098,0.018098,0.018095,0.018094,0.018093,0.018092,0.018092
0.12732,0.063999,0.040469,0.030676,0.026026,0.023499,0.022051,0.021144,0.020591,0.02024,0.020031,0.019914,0.019836,0.019793,0.019768,0.019752,0.01974,0.019733,0.019729,0.02,0.020176
0.098795,0.047667,0.027573,0.020509,0.017495,0.016305,0.015683,0.015352,0.015176,0.015084,0.01504,0.01502,0.015013,0.015006,0.015003,0.015001,0.015002,0.015001,0.014999,0.014997,0.014997
0.08655,0.052326,0.032837,0.024628,0.020774,0.018764,0.017842,0.017309,0.016987,0.016799,0.016695,0.016633,0.016581,0.016549,0.016536,0.016532,0.016523,0.016519,0.016512,0.016499,0.016494
0.097321,0.055766,0.032516,0.023805,0.019968,0.018226,0.017492,0.017128,0.016911,0.01678,0.016709,0.016663,0.016639,0.016623,0.016623,0.016622,0.01662,0.016623,0.016622,0.016619,0.016616
0.088176,0.038603,0.021107,0.015503,0.013612,0.01273,0.012298,0.01211,0.012025,0.011978,0.01196,0.011943,0.011938,0.011939,0.011944,0.011942,0.011944,0.011941,0.01194,0.011936,0.011935
0.10723,0.050993,0.032506,0.025697,0.022494,0.020862,0.020141,0.019744,0.019518,0.019404,0.019336,0.019302,0.019275,0.019255,0.019244,0.019238,0.019237,0.019236,0.01923,0.019226,0.019223
