224.78,36.479,15.703,9.6255,7.7624,6.9856,6.6826,6.5176,6.4162,6.3674,6.4403,6.334,6.4099,6.269,6.3501,6.3958,6.3561,6.3688,6.284,6.3683,6.2521
181.78,30.127,14.278,8.8555,7.1876,6.4978,6.2909,6.1235,6.1554,6.0118,6.0059,5.8688,5.9158,5.8851,5.913,5.9327,5.9257,5.9711,6.0033,5.8671,5.9148
211.19,37.546,18.475,11.481,8.8168,7.8143,7.2947,7.009,6.8203,6.7397,6.7565,6.7997,6.7696,6.8073,6.7681,6.7087,6.7284,6.858,6.7714,6.6498,6.6369
271.57,70.654,43.287,27.031,20.467,17.354,15.567,14.323,13.496,13.113,12.974,12.732,12.765,12.768,12.724,12.597,12.512,12.502,12.391,12.206,12.273
250.8,46.813,21.833,12.252,9.1761,8.0222,7.4941,7.1865,7.0595,7.0057,7.2375,7.0522,7.1019,7.1086,7.168,7.1441,7.1297,7.0944,7.0473,6.9954,7.0293
316.1,55.117,26.166,15.563,11.694,9.8113,9.0331,8.3915,8.098,7.9951,8.0218,7.9417,7.8928,7.8871,7.918,7.8786,7.9559,7.9346,7.7974,7.7856,7.7402
264.85,41.753,17.766,9.4463,7.0216,6.0435,5.6674,5.4436,5.3716,5.3475,5.4289,5.3732,5.4686,5.4108,5.4299,5.4313,5.4171,5.4152,5.3747,5.3845,5.4099
316.77,68.703,36.963,23.002,17.648,14.507,12.805,11.76,11.405,11.057,10.972,10.772,10.726,10.573,10.571,10.617,10.569,10.538,10.527,10.398,10.462
201.12,52.837,30.852,19.22,14.347,11.727,10.537,9.7378,9.7441,9.6609,9.6648,9.6004,9.5999,9.7306,9.7359,9.7035,9.5686,9.6214,9.6322,9.6043,9.5818
314.93,61.38,30.912,19.767,15.293,12.924,11.64,10.877,10.466,10.209,10.296,10.077,10.101,10.143,10.102,10.092,10.092,10.111,10.08,9.9133,9.9922
245.79,48.216,23.697,13.322,10.068,8.5616,8.062,7.7391,7.6593,7.5743,7.6731,7.571,7.628,7.5586,7.5252,7.5567,7.5757,7.5806,7.469,7.3581,7.4103
138.98,41.793,26.003,16.351,12.415,10.746,9.7114,9.3689,9.1624,8.9855,9.0208,8.8615,8.7929,8.8192,8.8738,8.9108,8.836,8.8611,8.7909,8.6698,8.7069
214.9,48.54,27.666,16.441,11.965,10.05,9.3183,8.8429,8.6602,8.4452,8.3436,8.2535,8.2037,8.1749,8.3591,8.3629,8.3274,8.3907,8.3413,8.2978,8.269
246.62,43.648,19.073,10.655,7.8622,6.8143,6.4024,6.1821,6.0882,6.0074,6.0522,5.9887,6.0021,6.039,6.0823,6.0413,6.0719,6.0331,6.0337,6.0002,6.0116
317.57,53.678,25.595,15.628,12.244,10.557,9.912,9.4386,9.3606,9.2312,9.3485,9.2021,9.1774,9.1854,9.1482,9.1306,9.1836,9.2301,9.0944,9.1231,9.0707
189.93,30.383,13.82,8.0511,6.4224,5.8589,5.5754,5.337,5.3974,5.3859,5.47,5.4283,5.4479,5.3784,5.4635,5.413,5.382,5.4083,5.4256,5.3701,5.4262
251.14,60.958,32.798,18.398,13.026,10.874,9.8734,9.4743,9.1531,9.0557,9.134,9.0855,9.1673,9.0649,9.1335,9.0648,9.107,9.1775,9.0464,9.0006,8.9715
240.5,52.699,28.465,18.965,15.055,13.498,12.433,11.692,11.365,11.082,11.057,10.859,10.968,10.998,10.951,11.037,10.895,10.933,10.925,10.698,10.729
277.65,60.458,30.64,19,14.787,12.632,11.393,10.69,10.393,10.177,10.209,10.119,10.069,9.987,10.226,10.084,9.9582,10.178,9.9628,10.054,9.9838
261.7,49.334,25.006,14.883,10.883,9.0038,8.4577,7.9076,7.6911,7.5608,7.6198,7.5759,7.5337,7.4421,7.4538,7.4237,7.4451,7.4377,7.3468,7.3219,7.374
224.82,37.823,18.639,13.866,12.784,12.461,12.368,12.378,12.389,12.257,12.372,12.387,12.41,12.313,12.391,12.42,12.406,12.432,12.346,12.345,12.338
182,31.556,17.416,13.348,12.374,12.061,12.058,11.864,11.963,11.983,11.999,11.978,12.103,11.974,12.09,12.004,11.997,12.089,12.083,11.983,11.998
211.36,38.799,20.959,15.257,13.641,12.959,12.755,12.647,12.533,12.505,12.67,12.694,12.74,12.723,12.711,12.579,12.675,12.778,12.691,12.485,12.603
271.74,71.322,44.459,28.897,23.145,20.661,19.32,18.266,17.794,17.705,17.89,17.871,17.926,17.928,17.924,17.748,17.723,17.652,17.567,17.398,17.474
250.88,47.704,24.11,15.894,13.842,13.129,12.856,12.671,12.659,12.644,12.901,12.724,12.754,12.778,12.818,12.79,12.793,12.767,12.757,12.589,12.619
316.16,55.943,27.895,18.547,15.677,14.546,14.06,13.753,13.619,13.53,13.71,13.662,13.685,13.698,13.81,13.801,13.771,13.818,13.599,13.623,13.607
265,42.874,20.346,13.832,12.286,11.806,11.728,11.687,11.68,11.621,11.795,11.709,11.811,11.77,11.797,11.787,11.748,11.793,11.73,11.748,11.746
316.87,69.303,38.44,25.352,20.613,18.333,17.286,16.633,16.567,16.401,16.603,16.451,16.557,16.468,16.521,16.544,16.506,16.462,16.475,16.339,16.413
201.24,53.796,32.495,21.824,17.923,16.057,15.447,15.146,15.146,15.188,15.164,15.13,15.157,15.286,15.267,15.3,15.154,15.171,15.151,15.132,15.157
314.99,62.148,32.636,22.231,18.705,17.026,16.134,15.771,15.609,15.573,15.736,15.609,15.747,15.818,15.702,15.723,15.699,15.705,15.664,15.518,15.551
245.87,49.119,25.693,16.654,14.473,13.475,13.304,13.13,13.185,13.177,13.293,13.176,13.235,13.147,13.103,13.202,13.213,13.203,13.142,12.984,13.046
139.26,42.889,28.059,19.401,16.191,15.085,14.585,14.425,14.394,14.312,14.442,14.247,14.25,14.285,14.361,14.434,14.309,14.334,14.268,14.13,14.153
215.15,49.512,29.386,19.376,15.78,14.598,14.266,14.046,14.07,13.873,13.977,14.016,13.996,14.088,14.053,14.044,14.074,14.111,13.973,13.954,14.039
246.74,44.693,21.51,14.617,12.969,12.511,12.435,12.254,12.283,12.236,12.398,12.304,12.358,12.373,12.421,12.371,12.388,12.35,12.278,12.222,12.291
317.65,54.581,27.634,18.74,16.114,14.951,14.572,14.338,14.45,14.361,14.448,14.287,14.432,14.34,14.389,14.416,14.319,14.406,14.21,14.261,14.235
190.12,31.897,17.1,12.761,11.937,11.66,11.651,11.483,11.569,11.519,11.667,11.641,11.632,11.619,11.67,11.66,11.596,11.603,11.562,11.54,11.579
251.23,61.647,34.266,21.001,16.638,15.154,14.65,14.211,14.102,14.054,14.245,14.23,14.376,14.279,14.309,14.253,14.299,14.332,14.215,14.178,14.118
240.62,53.485,30.226,21.689,18.459,17.265,16.782,16.395,16.19,16.024,16.144,16.146,16.283,16.344,16.266,16.339,16.175,16.289,16.294,16.093,16.133
277.76,61.335,32.288,21.58,18.371,16.864,16.184,15.769,15.694,15.587,15.773,15.694,15.729,15.614,15.644,15.653,15.522,15.624,15.546,15.511,15.569
261.87,50.162,26.926,18.053,15.076,13.963,13.667,13.282,13.215,13.194,13.328,13.334,13.334,13.322,13.339,13.317,13.35,13.295,13.164,13.187,13.274
225.06,40.113,23.234,19.419,18.929,18.772,18.823,18.796,18.835,18.656,18.755,18.78,18.846,18.766,18.861,18.862,18.879,18.887,18.735,18.769,18.799
182.46,34.13,22.095,19.162,18.668,18.523,18.632,18.499,18.505,18.492,18.559,18.587,18.666,18.568,18.692,18.555,18.566,18.631,18.631,18.557,18.628
