rcan1b, 0.010000,Bernoulli, rcan1b,00001.bmp, 26.189799, 0.723106 
rcan1b, 0.010000,Bernoulli, rcan1b,00004.bmp, 13.719114, 0.150885 
rcan1b, 0.010000,Bernoulli, rcan1b,00013.bmp, 16.002603, 0.241313 
rcan1b, 0.010000,Bernoulli, rcan1b,00021.bmp, 21.693967, 0.583263 
rcan1b, 0.010000,Bernoulli, rcan1b,00026.bmp, 23.661585, 0.720322 
rcan1b, 0.010000,Bernoulli, rcan1b,00102.bmp, 16.343898, 0.429094 
rcan1b, 0.010000,Bernoulli, rcan1b,00135.bmp, 18.999715, 0.485688 
rcan1b, 0.010000,Bernoulli, rcan1b,00883.bmp, 25.186126, 0.700082 
rcan1b, 0.010000,Bernoulli, rcan1b,00888.bmp, 18.496620, 0.394859 
rcan1b, 0.010000,Bernoulli, rcan1b,00947.bmp, 14.334431, 0.266979 
rcan1b, 0.010000,Bernoulli, rcan1b,01068.bmp, 22.006409, 0.608018 
rcan1b, 0.010000,Bernoulli, rcan1b,01712.bmp, 15.385009, 0.265039 
rcan1b, 0.010000,Bernoulli, rcan1b,02174.bmp, 22.664907, 0.690020 
rcan1b, 0.010000,Bernoulli, rcan1b,02748.bmp, 19.298331, 0.580963 
rcan1b, 0.010000,Bernoulli, rcan1b,02771.bmp, 20.210319, 0.471774 
rcan1b, 0.010000,Bernoulli, rcan1b,02834.bmp, 25.025444, 0.644158 
rcan1b, 0.010000,Bernoulli, rcan1b,03427.bmp, 17.665041, 0.417346 
rcan1b, 0.010000,Bernoulli, rcan1b,03769.bmp, 18.814351, 0.361644 
rcan1b, 0.010000,Bernoulli, rcan1b,03903.bmp, 22.820559, 0.638223 
rcan1b, 0.010000,Bernoulli, rcan1b,03945.bmp, 16.201617, 0.465878 
rcan1b, 0.040000,Bernoulli, rcan1b,00001.bmp, 30.585853, 0.822179 
rcan1b, 0.040000,Bernoulli, rcan1b,00004.bmp, 14.748379, 0.264606 
rcan1b, 0.040000,Bernoulli, rcan1b,00013.bmp, 18.524131, 0.450629 
rcan1b, 0.040000,Bernoulli, rcan1b,00021.bmp, 27.536711, 0.780419 
rcan1b, 0.040000,Bernoulli, rcan1b,00026.bmp, 29.388337, 0.867838 
rcan1b, 0.040000,Bernoulli, rcan1b,00102.bmp, 23.451888, 0.741684 
rcan1b, 0.040000,Bernoulli, rcan1b,00135.bmp, 23.333268, 0.695684 
rcan1b, 0.040000,Bernoulli, rcan1b,00883.bmp, 27.834182, 0.774752 
rcan1b, 0.040000,Bernoulli, rcan1b,00888.bmp, 21.870604, 0.591061 
rcan1b, 0.040000,Bernoulli, rcan1b,00947.bmp, 16.732393, 0.453987 
rcan1b, 0.040000,Bernoulli, rcan1b,01068.bmp, 25.612311, 0.744471 
rcan1b, 0.040000,Bernoulli, rcan1b,01712.bmp, 18.796814, 0.519982 
rcan1b, 0.040000,Bernoulli, rcan1b,02174.bmp, 25.819671, 0.799821 
rcan1b, 0.040000,Bernoulli, rcan1b,02748.bmp, 27.448550, 0.850591 
rcan1b, 0.040000,Bernoulli, rcan1b,02771.bmp, 24.521090, 0.654825 
rcan1b, 0.040000,Bernoulli, rcan1b,02834.bmp, 28.970011, 0.764937 
rcan1b, 0.040000,Bernoulli, rcan1b,03427.bmp, 21.522420, 0.632310 
rcan1b, 0.040000,Bernoulli, rcan1b,03769.bmp, 21.598426, 0.533736 
rcan1b, 0.040000,Bernoulli, rcan1b,03903.bmp, 27.958832, 0.817973 
rcan1b, 0.040000,Bernoulli, rcan1b,03945.bmp, 24.645924, 0.838737 
rcan1b, 0.100000,Bernoulli, rcan1b,00001.bmp, 34.709107, 0.915986 
rcan1b, 0.100000,Bernoulli, rcan1b,00004.bmp, 16.818199, 0.517768 
rcan1b, 0.100000,Bernoulli, rcan1b,00013.bmp, 21.200187, 0.652301 
rcan1b, 0.100000,Bernoulli, rcan1b,00021.bmp, 32.066220, 0.879453 
rcan1b, 0.100000,Bernoulli, rcan1b,00026.bmp, 33.320322, 0.930020 
rcan1b, 0.100000,Bernoulli, rcan1b,00102.bmp, 28.121285, 0.880327 
rcan1b, 0.100000,Bernoulli, rcan1b,00135.bmp, 28.466403, 0.848757 
rcan1b, 0.100000,Bernoulli, rcan1b,00883.bmp, 31.100915, 0.873055 
rcan1b, 0.100000,Bernoulli, rcan1b,00888.bmp, 24.389398, 0.725731 
rcan1b, 0.100000,Bernoulli, rcan1b,00947.bmp, 21.121942, 0.746376 
rcan1b, 0.100000,Bernoulli, rcan1b,01068.bmp, 29.428880, 0.857398 
rcan1b, 0.100000,Bernoulli, rcan1b,01712.bmp, 22.327800, 0.698906 
rcan1b, 0.100000,Bernoulli, rcan1b,02174.bmp, 29.151881, 0.880151 
rcan1b, 0.100000,Bernoulli, rcan1b,02748.bmp, 32.802144, 0.929501 
rcan1b, 0.100000,Bernoulli, rcan1b,02771.bmp, 28.488352, 0.795026 
rcan1b, 0.100000,Bernoulli, rcan1b,02834.bmp, 32.189899, 0.848101 
rcan1b, 0.100000,Bernoulli, rcan1b,03427.bmp, 24.111803, 0.750946 
rcan1b, 0.100000,Bernoulli, rcan1b,03769.bmp, 24.242784, 0.683819 
rcan1b, 0.100000,Bernoulli, rcan1b,03903.bmp, 32.484583, 0.909903 
rcan1b, 0.100000,Bernoulli, rcan1b,03945.bmp, 29.340502, 0.919705 
rcan1b, 0.250000,Bernoulli, rcan1b,00001.bmp, 40.561494, 0.970821 
rcan1b, 0.250000,Bernoulli, rcan1b,00004.bmp, 21.457879, 0.754992 
rcan1b, 0.250000,Bernoulli, rcan1b,00013.bmp, 25.185920, 0.836325 
rcan1b, 0.250000,Bernoulli, rcan1b,00021.bmp, 38.059395, 0.963046 
rcan1b, 0.250000,Bernoulli, rcan1b,00026.bmp, 39.679265, 0.978715 
rcan1b, 0.250000,Bernoulli, rcan1b,00102.bmp, 35.167800, 0.966351 
rcan1b, 0.250000,Bernoulli, rcan1b,00135.bmp, 34.450112, 0.937665 
rcan1b, 0.250000,Bernoulli, rcan1b,00883.bmp, 36.498854, 0.952790 
rcan1b, 0.250000,Bernoulli, rcan1b,00888.bmp, 28.797244, 0.885158 
rcan1b, 0.250000,Bernoulli, rcan1b,00947.bmp, 26.252521, 0.894913 
rcan1b, 0.250000,Bernoulli, rcan1b,01068.bmp, 35.406233, 0.951358 
rcan1b, 0.250000,Bernoulli, rcan1b,01712.bmp, 26.952314, 0.832878 
rcan1b, 0.250000,Bernoulli, rcan1b,02174.bmp, 36.372135, 0.966601 
rcan1b, 0.250000,Bernoulli, rcan1b,02748.bmp, 39.500468, 0.978272 
rcan1b, 0.250000,Bernoulli, rcan1b,02771.bmp, 33.434206, 0.909103 
rcan1b, 0.250000,Bernoulli, rcan1b,02834.bmp, 36.792153, 0.931612 
rcan1b, 0.250000,Bernoulli, rcan1b,03427.bmp, 28.458980, 0.879229 
rcan1b, 0.250000,Bernoulli, rcan1b,03769.bmp, 28.209284, 0.837728 
rcan1b, 0.250000,Bernoulli, rcan1b,03903.bmp, 38.004000, 0.964952 
rcan1b, 0.250000,Bernoulli, rcan1b,03945.bmp, 35.096362, 0.966676 
rcan1b, 0.300000,Bernoulli, rcan1b,00001.bmp, 40.562093, 0.970838 
rcan1b, 0.300000,Bernoulli, rcan1b,00004.bmp, 22.594833, 0.782823 
rcan1b, 0.300000,Bernoulli, rcan1b,00013.bmp, 26.329664, 0.872536 
rcan1b, 0.300000,Bernoulli, rcan1b,00021.bmp, 39.464386, 0.972245 
rcan1b, 0.300000,Bernoulli, rcan1b,00026.bmp, 39.425539, 0.972191 
rcan1b, 0.300000,Bernoulli, rcan1b,00102.bmp, 36.954080, 0.976853 
rcan1b, 0.300000,Bernoulli, rcan1b,00135.bmp, 35.626200, 0.947184 
rcan1b, 0.300000,Bernoulli, rcan1b,00883.bmp, 38.017769, 0.964765 
rcan1b, 0.300000,Bernoulli, rcan1b,00888.bmp, 30.069380, 0.910886 
rcan1b, 0.300000,Bernoulli, rcan1b,00947.bmp, 27.451915, 0.913937 
rcan1b, 0.300000,Bernoulli, rcan1b,01068.bmp, 36.980481, 0.963981 
rcan1b, 0.300000,Bernoulli, rcan1b,01712.bmp, 28.068406, 0.854743 
rcan1b, 0.300000,Bernoulli, rcan1b,02174.bmp, 38.430105, 0.976585 
rcan1b, 0.300000,Bernoulli, rcan1b,02748.bmp, 40.167788, 0.980421 
rcan1b, 0.300000,Bernoulli, rcan1b,02771.bmp, 34.571232, 0.925120 
rcan1b, 0.300000,Bernoulli, rcan1b,02834.bmp, 37.900907, 0.944736 
rcan1b, 0.300000,Bernoulli, rcan1b,03427.bmp, 29.942788, 0.906209 
rcan1b, 0.300000,Bernoulli, rcan1b,03769.bmp, 29.374922, 0.868913 
rcan1b, 0.300000,Bernoulli, rcan1b,03903.bmp, 39.439277, 0.972271 
rcan1b, 0.300000,Bernoulli, rcan1b,03945.bmp, 36.597929, 0.973720 
rcan1b, 0.400000,Bernoulli, rcan1b,00001.bmp, 42.119750, 0.976762 
rcan1b, 0.400000,Bernoulli, rcan1b,00004.bmp, 24.672435, 0.837939 
rcan1b, 0.400000,Bernoulli, rcan1b,00013.bmp, 28.541235, 0.916932 
rcan1b, 0.400000,Bernoulli, rcan1b,00021.bmp, 39.493944, 0.972428 
rcan1b, 0.400000,Bernoulli, rcan1b,00026.bmp, 42.300495, 0.985340 
rcan1b, 0.400000,Bernoulli, rcan1b,00102.bmp, 38.784108, 0.983300 
rcan1b, 0.400000,Bernoulli, rcan1b,00135.bmp, 37.601822, 0.960157 
rcan1b, 0.400000,Bernoulli, rcan1b,00883.bmp, 39.506344, 0.972990 
rcan1b, 0.400000,Bernoulli, rcan1b,00888.bmp, 32.544348, 0.945584 
rcan1b, 0.400000,Bernoulli, rcan1b,00947.bmp, 30.130748, 0.947359 
rcan1b, 0.400000,Bernoulli, rcan1b,01068.bmp, 39.269221, 0.976381 
rcan1b, 0.400000,Bernoulli, rcan1b,01712.bmp, 29.864612, 0.885718 
rcan1b, 0.400000,Bernoulli, rcan1b,02174.bmp, 39.610475, 0.975569 
rcan1b, 0.400000,Bernoulli, rcan1b,02748.bmp, 39.641606, 0.974644 
rcan1b, 0.400000,Bernoulli, rcan1b,02771.bmp, 36.964632, 0.955889 
rcan1b, 0.400000,Bernoulli, rcan1b,02834.bmp, 38.890669, 0.954370 
rcan1b, 0.400000,Bernoulli, rcan1b,03427.bmp, 32.678175, 0.940443 
rcan1b, 0.400000,Bernoulli, rcan1b,03769.bmp, 31.559039, 0.912282 
rcan1b, 0.400000,Bernoulli, rcan1b,03903.bmp, 39.527343, 0.973235 
