Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:00021.bmp, PSNR:39.146446, SSIM:0.971288 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:00026.bmp, PSNR:40.366829, SSIM:0.981560 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:00102.bmp, PSNR:36.819483, SSIM:0.976739 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:00135.bmp, PSNR:35.129753, SSIM:0.943244 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:00883.bmp, PSNR:37.472949, SSIM:0.961168 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:00888.bmp, PSNR:29.647810, SSIM:0.905071 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:00947.bmp, PSNR:27.965252, SSIM:0.924127 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:01068.bmp, PSNR:36.194965, SSIM:0.959212 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:01712.bmp, PSNR:28.462435, SSIM:0.860588 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:02174.bmp, PSNR:37.549942, SSIM:0.975366 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:02748.bmp, PSNR:41.840939, SSIM:0.986876 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:02771.bmp, PSNR:35.191741, SSIM:0.939197 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:02834.bmp, PSNR:37.623092, SSIM:0.941624 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:03427.bmp, PSNR:29.306923, SSIM:0.900780 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:03769.bmp, PSNR:28.843439, SSIM:0.858466 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:03903.bmp, PSNR:39.246983, SSIM:0.971760 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.250000, measure_model:Bernoulli,Image_name:03945.bmp, PSNR:37.797078, SSIM:0.978916 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00001.bmp, PSNR:43.096214, SSIM:0.981249 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00004.bmp, PSNR:23.463422, SSIM:0.811096 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00013.bmp, PSNR:26.816374, SSIM:0.886050 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00021.bmp, PSNR:40.647152, SSIM:0.978733 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00026.bmp, PSNR:42.256621, SSIM:0.987125 
