DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00524.bmp, 33.742435, 0.918888 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00548.bmp, 37.911152, 0.954887 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 00794.bmp, 36.073489, 0.966178 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 01078.bmp, 33.869900, 0.964400 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 01102.bmp, 32.733790, 0.880838 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 01112.bmp, 29.854329, 0.848209 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 01792.bmp, 37.911152, 0.954887 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 01847.bmp, 31.237683, 0.928939 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 01888.bmp, 38.642345, 0.964831 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 02309.bmp, 40.659922, 0.971554 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 02514.bmp, 24.776934, 0.754067 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 02515.bmp, 30.483014, 0.749099 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03143.bmp, 35.792482, 0.972451 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03152.bmp, 35.724621, 0.968818 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03168.bmp, 24.598914, 0.757893 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03584.bmp, 31.557595, 0.912758 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03848.bmp, 42.198497, 0.974562 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 03896.bmp, 38.427204, 0.942126 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 04224.bmp, 23.751848, 0.737591 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,2.000000, 04474.bmp, 34.282162, 0.955749 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 00524.bmp, 31.666677, 0.880669 
DnCNN_20Layers_3x3_17cases, 0.300000,Bernoulli,5.000000, 00548.bmp, 34.568583, 0.910255 
