360.51,49.49,23.77,15.89,12.608,10.971,10.068,9.5462,9.5874,9.5212,9.561,9.6269,9.8091,9.6693,9.5275,9.633,9.7189,9.6255,9.6506,9.4725,9.3623
235.63,38.915,18.574,11.434,8.7427,7.7939,7.2909,7.0421,6.9176,6.9127,6.9109,6.8515,6.8213,6.7588,6.8487,6.8066,6.8428,6.7822,6.7317,6.6894,6.6953
296.21,58.026,30.617,18.241,13.186,10.839,9.7114,9.2958,9.1062,8.8548,8.8597,8.6663,8.7221,8.6839,8.6673,8.6879,8.6156,8.5855,8.5249,8.4923,8.4925
286.85,62.878,35.5,22.376,16.74,13.711,12.108,11.132,10.574,10.073,10.106,9.8323,10.033,9.9224,10.217,9.9706,10.109,9.9328,10.098,9.7922,10.069
222.88,46.779,24.886,16.176,12.915,11.651,11.069,10.546,10.353,10.234,10.507,10.376,10.442,10.391,10.42,10.347,10.359,10.322,10.231,10.251,10.315
223.83,50.411,31.22,22.04,18.112,15.906,14.797,14.036,13.383,13.064,13.171,12.871,12.895,12.804,12.854,12.755,12.704,12.664,12.555,12.578,12.519
235.63,38.915,18.574,11.434,8.7427,7.7939,7.2909,7.0421,6.9176,6.9127,6.9109,6.8515,6.8213,6.7588,6.8487,6.8066,6.8428,6.7822,6.7317,6.6894,6.6953
293.64,67.634,38.392,25.541,19.638,17.434,15.745,14.883,14.093,13.662,13.749,13.618,13.636,13.561,13.525,13.654,13.611,13.385,13.323,13.207,13.193
234.43,41.411,20.187,12.066,9.0905,7.8012,7.1983,6.7558,6.4988,6.4293,6.5576,6.4409,6.4187,6.3841,6.439,6.4329,6.4224,6.4071,6.357,6.3275,6.3506
367.2,44.038,15.882,8.8117,6.9078,6.2235,5.9424,5.7962,5.7347,5.6905,5.7507,5.6575,5.7023,5.7843,5.7616,5.7186,5.7203,5.7061,5.6586,5.6406,5.7053
129.53,49.608,40.475,33.955,30.942,29.461,28.686,28.002,27.533,27.407,27.995,27.788,27.992,28.02,28.207,28.155,27.938,27.774,27.614,27.461,27.465
261.63,34.965,20.903,16.78,15.287,14.734,14.197,13.945,13.862,13.785,13.856,13.871,13.949,13.915,13.876,14.041,13.915,13.94,13.894,13.583,13.664
259.07,62.332,35.097,20.326,14.354,11.511,10.118,9.1851,8.8984,8.6473,8.6534,8.6421,8.6037,8.6432,8.6718,8.6428,8.5715,8.6382,8.5779,8.5514,8.5268
