360.6,54.032,30.382,18.649,14.48,12.542,11.582,11.017,10.895,10.832,10.862,10.783,10.903,10.871,10.775,10.868
235.71,39.703,18.881,12.126,9.2493,8.2564,7.599,7.1923,7.0592,6.9626,6.9975,6.9049,6.9526,6.9391,6.9313,6.935
296.36,59.251,27.634,17.556,13.224,11.045,9.9649,9.3228,8.9854,8.7773,8.7154,8.5786,8.6122,8.5295,8.5491,8.4921
286.98,68.314,35.125,22.957,17.751,14.584,13.275,12.258,11.655,11.146,11.097,10.784,10.705,10.671,10.739,10.744
222.99,51.066,25.696,17.191,14.062,12.583,11.902,11.447,11.377,11.317,11.489,11.356,11.398,11.322,11.384,11.392
223.9,51.356,32.053,23.85,20.435,18.862,17.257,16.593,16.077,16.106,16.379,16.171,16.285,16.152,16.181,16.195
235.71,39.703,18.881,12.126,9.2493,8.2564,7.599,7.1923,7.0592,6.9626,6.9975,6.9049,6.9526,6.9391,6.9313,6.935
293.75,68.103,36.13,25.334,20.107,17.862,16.181,15.268,14.634,14.288,14.308,14.226,14.062,14.011,14.051,14.108
234.55,42.844,20.243,12.623,9.6431,8.2489,7.4931,6.9677,6.7144,6.5967,6.6727,6.6123,6.62,6.6522,6.6057,6.6368
367.24,50.692,23.408,11.683,8.0401,6.7042,6.1453,5.873,5.7621,5.7211,5.7924,5.7255,5.7374,5.7731,5.7645,5.7334
129.6,50.271,42.519,35.364,32.535,30.753,29.992,29.19,28.828,28.639,29.223,28.834,29.396,29.182,29.343,29.462
261.7,38.686,21.7,17.789,16.058,15.715,15.54,15.661,15.577,15.652,15.69,15.589,15.764,15.678,15.69,15.694
259.02,68.109,33.616,20.519,15.225,12.517,11.191,10.192,9.6415,9.3013,9.2925,9.0874,8.9884,8.9188,8.8818,8.8512
334.94,59.887,34.051,20.72,15.58,12.288,10.895,9.9936,9.6388,9.3475,9.2782,9.2066,9.1018,9.0705,9.0148,9.0507
267.97,55.714,37.505,31.708,30.623,30.594,30.944,30.404,30.619,30.922,30.925,30.691,30.789,30.732,31.037,31.093
262.03,60.809,33.912,22.966,18.326,15.684,14.649,13.954,13.52,13.046,13.232,13.137,13.139,13.075,13.095,13.107
346.35,47.134,22.075,9.2152,6.5006,5.7131,5.5538,5.4303,5.4134,5.3911,5.4829,5.4538,5.507,5.5051,5.4938,5.4349
381.73,48.4,23.464,11.665,8.6602,7.5115,7.1077,6.8681,6.7715,6.72,6.8247,6.7851,6.8377,6.7682,6.7446,6.7717
233.31,69.403,48.255,38.69,34.523,32.738,32.515,31.99,32.002,31.736,32.231,31.928,32.215,32.198,32.367,32.296
222.31,52.564,29.634,20.662,15.924,13.627,12.364,11.451,11.047,10.788,10.813,10.837,10.812,10.743,10.7,10.771
360.78,54.887,32.077,21.013,17.67,16.319,15.824,15.562,15.624,15.651,15.793,15.683,15.841,15.766,15.678,15.775
235.94,40.728,21.207,15.607,13.786,13.111,12.802,12.705,12.632,12.635,12.792,12.629,12.717,12.746,12.709,12.721
296.66,60.194,29.732,20.431,16.911,15.314,14.757,14.219,14.047,13.807,13.968,13.871,13.904,13.869,13.923,13.914
287.19,68.961,36.44,24.906,20.166,17.81,16.733,16.2,15.861,15.715,16.052,15.814,15.747,15.841,15.931,15.926
223.25,52.006,27.533,19.802,17.167,16.352,16.451,16.27,16.338,16.268,16.455,16.361,16.361,16.219,16.401,16.291
224.16,52.234,33.495,25.942,22.818,21.535,21.238,20.978,20.659,20.699,21.007,20.815,20.952,20.848,20.946,21.017
235.94,40.728,21.207,15.607,13.786,13.111,12.802,12.705,12.632,12.635,12.792,12.629,12.717,12.746,12.709,12.721
294.02,68.893,37.614,27.325,22.654,20.541,19.432,18.662,18.095,17.767,17.946,17.988,17.947,17.948,18.006,18.084
234.8,43.891,22.501,16.076,13.965,13.067,12.752,12.423,12.31,12.369,12.584,12.404,12.486,12.542,12.524,12.562
367.41,51.484,25.468,15.251,12.902,12.117,12.025,11.866,11.795,11.811,11.938,11.849,11.867,11.911,11.904,11.872
129.95,51.067,43.796,36.564,34.003,32.325,31.609,31.215,31.314,31.145,31.75,31.609,32.031,31.696,31.829,31.785
261.91,39.915,23.898,20.369,19.715,18.618,18.353,18.52,18.472,18.551,18.585,18.421,18.564,18.501,18.546,18.516
