Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00689.bmp, PSNR:22.914034, SSIM:0.562143 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:00705.bmp, PSNR:37.055638, SSIM:0.922910 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:01043.bmp, PSNR:25.857090, SSIM:0.730576 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:01048.bmp, PSNR:33.193035, SSIM:0.863343 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:01276.bmp, PSNR:46.875887, SSIM:0.986361 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:01283.bmp, PSNR:16.580691, SSIM:0.330380 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:01706.bmp, PSNR:25.622715, SSIM:0.631098 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:02315.bmp, PSNR:24.071402, SSIM:0.532136 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:02817.bmp, PSNR:37.658609, SSIM:0.918615 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:02830.bmp, PSNR:33.861600, SSIM:0.893136 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:02831.bmp, PSNR:19.604545, SSIM:0.523872 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:02832.bmp, PSNR:33.492142, SSIM:0.871724 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:02917.bmp, PSNR:21.377981, SSIM:0.495617 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:03337.bmp, PSNR:25.115603, SSIM:0.696160 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:03400.bmp, PSNR:28.904214, SSIM:0.744856 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:03403.bmp, PSNR:29.774428, SSIM:0.777583 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:03439.bmp, PSNR:22.009844, SSIM:0.548076 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:03589.bmp, PSNR:20.558510, SSIM:0.604350 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:04208.bmp, PSNR:19.198904, SSIM:0.529710 
Denoiser:DnCNN_20Layers_3x3_17cases, Rate:0.100000, measure_model:Bernoulli,Image_name:04733.bmp, PSNR:27.633488, SSIM:0.839635 
