DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00689.bmp, 22.914034, 0.562143 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 00705.bmp, 37.055638, 0.922910 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 01043.bmp, 25.857090, 0.730576 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 01048.bmp, 33.193035, 0.863343 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 01276.bmp, 46.875887, 0.986361 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 01283.bmp, 16.580691, 0.330380 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 01706.bmp, 25.622715, 0.631098 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02315.bmp, 24.071402, 0.532136 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02817.bmp, 37.658609, 0.918615 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02830.bmp, 33.861600, 0.893136 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02831.bmp, 19.604545, 0.523872 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02832.bmp, 33.492142, 0.871724 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 02917.bmp, 21.377981, 0.495617 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03337.bmp, 25.115603, 0.696160 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03400.bmp, 28.904214, 0.744856 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03403.bmp, 29.774428, 0.777583 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03439.bmp, 22.009844, 0.548076 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 03589.bmp, 20.558510, 0.604350 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 04208.bmp, 19.198904, 0.529710 
DnCNN_20Layers_3x3_17cases, 0.100000,Bernoulli, 04733.bmp, 27.633488, 0.839635 
