1.1375,0.10893,0.23094,0.058102,0.12864,0.040857,0.0908,0.03331,0.073653,0.029333,0.065087,0.027131,0.05985,0.025729,0.056821,0.024857,0.055687,0.024342,0.054025,0.024025,0.053662,0.023822,0.053157,0.023682,0.051966,0.02356,0.051615,0.023473,0.05158,0.023416,0.052226,0.023391,0.05238,0.023376,0.052222,0.023358,0.052079,0.023348,0.051457,0.02334,0.051883,0.023335,5.972
0.73624,0.059058,0.12802,0.029943,0.066498,0.019559,0.044013,0.015647,0.035177,0.013961,0.030891,0.013026,0.029006,0.012468,0.027719,0.012133,0.026951,0.011918,0.026878,0.011808,0.026887,0.011713,0.026762,0.011653,0.026305,0.011612,0.026483,0.011583,0.026335,0.011561,0.026429,0.011552,0.026085,0.011549,0.026038,0.011548,0.025692,0.011556,0.025407,0.011567,0.025179,0.011585,2.9496
1.3961,0.10673,0.23297,0.058565,0.13022,0.039749,0.087834,0.031798,0.070372,0.027591,0.061619,0.025199,0.056669,0.0238,0.05353,0.022865,0.051699,0.022294,0.051002,0.021904,0.049912,0.021663,0.049222,0.021507,0.047956,0.021413,0.047533,0.021345,0.047104,0.021298,0.047442,0.021255,0.047342,0.02123,0.047146,0.021208,0.046812,0.021197,0.04705,0.02118,0.047581,0.021161,5.4087
1.1625,0.084002,0.20446,0.043504,0.096882,0.030533,0.067413,0.026074,0.057798,0.024269,0.053331,0.023449,0.051533,0.02303,0.050753,0.022824,0.051131,0.022715,0.05034,0.022668,0.049899,0.022643,0.050411,0.022624,0.050305,0.022624,0.050114,0.022624,0.050702,0.02262,0.050032,0.022624,0.050067,0.022623,0.049872,0.022626,0.050186,0.022626,0.050122,0.022626,0.049969,0.022627,5.7816
1.1931,0.069518,0.1567,0.029807,0.067283,0.01716,0.038454,0.012378,0.027924,0.010363,0.023481,0.00928,0.020726,0.0086676,0.01895,0.0083185,0.018165,0.0081137,0.018187,0.0079877,0.018063,0.0079234,0.01815,0.0078791,0.018256,0.0078533,0.018159,0.007835,0.017866,0.0078344,0.017833,0.0078328,0.017672,0.0078168,0.017343,0.0078191,0.017263,0.0078313,0.017804,0.0078482,0.017759,0.0078454,1.9995
0.85206,0.088003,0.18361,0.044918,0.10034,0.025778,0.05778,0.018485,0.041572,0.015097,0.033107,0.013664,0.029471,0.012863,0.028065,0.012391,0.026412,0.012076,0.025888,0.01188,0.025357,0.011752,0.025266,0.011669,0.025135,0.011618,0.024722,0.011588,0.025031,0.011572,0.024762,0.011564,0.024825,0.01156,0.024309,0.011555,0.024386,0.011552,0.024536,0.011551,0.024832,0.011553,2.9564
1.4574,0.13441,0.27868,0.069448,0.15528,0.046803,0.10352,0.03696,0.082013,0.031999,0.071362,0.029033,0.064936,0.027328,0.061892,0.026344,0.059427,0.025701,0.058094,0.025304,0.056355,0.025034,0.056707,0.024861,0.056588,0.024752,0.056708,0.024668,0.056552,0.024618,0.056608,0.024583,0.055794,0.024562,0.05571,0.024546,0.055714,0.024538,0.055926,0.024534,0.055172,0.024538,6.279
1.038,0.080056,0.1659,0.040462,0.090043,0.025003,0.055175,0.019246,0.042592,0.0165,0.036453,0.015249,0.033361,0.014509,0.031838,0.014025,0.030461,0.013726,0.03044,0.013526,0.030628,0.013417,0.029911,0.013334,0.029762,0.013285,0.029617,0.01325,0.029558,0.013227,0.029258,0.01321,0.028851,0.013194,0.028738,0.013188,0.029478,0.013188,0.029873,0.013191,0.029291,0.013188,3.3745
1.6229,0.095196,0.19479,0.041265,0.090832,0.024878,0.054723,0.019528,0.043424,0.017191,0.038555,0.016063,0.035983,0.015631,0.034139,0.015377,0.033729,0.015231,0.033333,0.01515,0.03297,0.015101,0.033425,0.015069,0.033294,0.015051,0.033471,0.015047,0.033436,0.015043,0.033654,0.015044,0.033141,0.01504,0.033016,0.015036,0.033187,0.015035,0.033745,0.01504,0.033644,0.015042,3.8506
1.0804,0.074443,0.15956,0.037337,0.083739,0.024311,0.053361,0.019913,0.043617,0.018046,0.039669,0.017125,0.038355,0.0167,0.037847,0.016494,0.037039,0.016407,0.036902,0.016513,0.036546,0.016539,0.037632,0.016429,0.037043,0.016373,0.036937,0.01648,0.036851,0.016524,0.036411,0.016553,0.036505,0.01657,0.036745,0.016573,0.036601,0.016575,0.037188,0.016438,0.03619,0.01651,4.2091
1.0323,0.070984,0.16204,0.033903,0.076318,0.019499,0.042989,0.014097,0.031673,0.01218,0.026794,0.011116,0.024284,0.010493,0.023229,0.010131,0.022177,0.0099581,0.021419,0.0098589,0.021287,0.0097995,0.021433,0.0097573,0.021039,0.0097454,0.020755,0.009746,0.021014,0.0097366,0.020749,0.0097416,0.020792,0.0097416,0.020304,0.0097589,0.020591,0.0097604,0.020716,0.009758,0.020892,0.0097468,2.4897
1.0418,0.18729,0.37974,0.13985,0.30535,0.11724,0.26227,0.1058,0.23381,0.099259,0.22201,0.095512,0.21613,0.093481,0.21179,0.092323,0.2098,0.091744,0.2077,0.091493,0.20588,0.09134,0.20477,0.091267,0.20555,0.091262,0.20583,0.091238,0.20702,0.091212,0.20515,0.091198,0.20572,0.09119,0.20489,0.091187,0.20463,0.091189,0.20605,0.091188,0.20659,0.091183,23.343
1.3006,0.1476,0.31608,0.099088,0.21981,0.078755,0.17579,0.069887,0.15438,0.065667,0.14463,0.063501,0.14153,0.062315,0.13802,0.061642,0.13706,0.061253,0.13525,0.061034,0.13668,0.060903,0.13559,0.060817,0.13682,0.060786,0.13501,0.060767,0.13497,0.060747,0.13542,0.060734,0.1372,0.060731,0.13594,0.060725,0.13513,0.060721,0.13612,0.060727,0.13599,0.060725,15.544
1.1488,0.10747,0.22139,0.045875,0.10059,0.026589,0.059553,0.019397,0.043316,0.016122,0.035184,0.014817,0.032783,0.014038,0.031148,0.01352,0.02982,0.013263,0.029219,0.013111,0.028619,0.013009,0.028602,0.012943,0.028182,0.0129,0.027874,0.012878,0.028245,0.012863,0.028213,0.012858,0.028166,0.012854,0.028278,0.012855,0.028476,0.012858,0.028065,0.012859,0.027937,0.012861,3.2822
1.0793,0.082527,0.17616,0.038115,0.085407,0.02316,0.051756,0.017314,0.038832,0.014614,0.032835,0.013425,0.029831,0.012718,0.028407,0.012262,0.02698,0.011972,0.026688,0.011797,0.026156,0.011679,0.025491,0.011611,0.025256,0.011566,0.025019,0.011536,0.024759,0.011516,0.025144,0.011508,0.024769,0.011494,0.02511,0.01149,0.025035,0.011485,0.025135,0.011488,0.025202,0.011491,2.933
1.2317,0.13341,0.29173,0.074397,0.1662,0.042849,0.095126,0.030653,0.06881,0.024539,0.055297,0.021193,0.047981,0.019249,0.042974,0.018127,0.040046,0.017399,0.038493,0.016907,0.037886,0.016612,0.03745,0.017061,0.038492,0.016714,0.037363,0.01711,0.037529,0.017363,0.038347,0.016922,0.037486,0.017238,0.038476,0.016823,0.03798,0.016564,0.036845,0.016971,0.037563,0.017253,4.3391
1.1302,0.11242,0.24285,0.05906,0.1316,0.037754,0.084024,0.028801,0.063039,0.024378,0.053811,0.022043,0.050148,0.020763,0.047181,0.020076,0.044348,0.019683,0.043998,0.019459,0.043688,0.019335,0.043374,0.019257,0.043185,0.019206,0.04295,0.019182,0.04205,0.019164,0.042283,0.01915,0.041981,0.019143,0.042478,0.019142,0.04255,0.019142,0.042621,0.019141,0.042627,0.01914,4.8892
1.3824,0.07605,0.16221,0.036791,0.080758,0.025412,0.055379,0.020593,0.04538,0.018231,0.040316,0.016973,0.037234,0.016277,0.03518,0.016294,0.035575,0.016345,0.036109,0.016385,0.035868,0.016401,0.035728,0.016409,0.03441,0.01644,0.034816,0.016456,0.034503,0.016469,0.034678,0.016465,0.034479,0.016476,0.034563,0.016485,0.034873,0.016485,0.03527,0.016483,0.035113,0.016489,4.2099
1.1264,0.11462,0.24815,0.071997,0.15951,0.054154,0.12266,0.046964,0.10638,0.043509,0.097988,0.041681,0.093778,0.04061,0.091199,0.039925,0.089869,0.039567,0.08927,0.039371,0.08931,0.039241,0.089226,0.039162,0.088394,0.039131,0.089337,0.039107,0.08842,0.039087,0.08747,0.039076,0.087735,0.039074,0.089492,0.039082,0.089497,0.03909,0.08914,0.039092,0.089113,0.039091,10.006
1.0913,0.16796,0.35165,0.10524,0.23588,0.074137,0.16711,0.061649,0.13759,0.055373,0.12437,0.052001,0.11672,0.050247,0.11313,0.049258,0.11134,0.04881,0.10865,0.048094,0.10712,0.047631,0.10444,0.047387,0.10286,0.04721,0.10319,0.04715,0.10239,0.047094,0.10335,0.047043,0.10384,0.047017,0.10358,0.046998,0.10557,0.046988,0.10376,0.047002,0.10504,0.047002,12.03
1.1855,0.091816,0.20562,0.049207,0.10932,0.033066,0.073411,0.026268,0.058933,0.022856,0.051528,0.0209,0.046437,0.019776,0.043576,0.019095,0.042427,0.018677,0.041497,0.018407,0.041128,0.018232,0.040283,0.018106,0.040236,0.018022,0.040541,0.017963,0.04039,0.017931,0.040171,0.01791,0.03997,0.017896,0.039483,0.017886,0.039858,0.017882,0.039804,0.017876,0.039502,0.017873,4.5726
1.2678,0.15607,0.34618,0.10218,0.22918,0.071231,0.15865,0.057702,0.12991,0.050911,0.11619,0.047557,0.10845,0.045644,0.10236,0.044509,0.098915,0.043907,0.097944,0.043541,0.097053,0.043332,0.096306,0.043232,0.096277,0.043172,0.095648,0.043146,0.096149,0.043126,0.096483,0.043115,0.095782,0.043112,0.095961,0.043108,0.096151,0.043106,0.09648,0.043105,0.095852,0.043105,11.021
1.5784,0.090362,0.19504,0.046175,0.10341,0.031845,0.070903,0.025233,0.05594,0.021663,0.048713,0.019456,0.043563,0.018117,0.040564,0.01724,0.038517,0.016629,0.03725,0.016224,0.035865,0.016257,0.036608,0.015967,0.035592,0.016062,0.036543,0.015841,0.035875,0.015677,0.03567,0.01588,0.035917,0.01573,0.035238,0.015888,0.036626,0.015711,0.035916,0.015589,0.035367,0.015815,4.0061
1.2609,0.11412,0.2517,0.051255,0.11472,0.027164,0.060792,0.018042,0.040244,0.013777,0.030963,0.012235,0.027563,0.011316,0.025109,0.010763,0.02337,0.010369,0.022777,0.010138,0.022053,0.010004,0.021712,0.0099346,0.021857,0.009888,0.021639,0.009862,0.021622,0.0098503,0.021818,0.0098311,0.021899,0.0098148,0.021594,0.0098157,0.021359,0.0098222,0.021288,0.0098294,0.021135,0.0098381,2.496
0.81839,0.094071,0.2161,0.057234,0.12841,0.035943,0.079583,0.027749,0.06135,0.023373,0.052396,0.020989,0.046763,0.019696,0.043586,0.018949,0.042139,0.018529,0.04126,0.018277,0.040531,0.018112,0.039831,0.018028,0.03982,0.017976,0.039789,0.017954,0.039616,0.017948,0.039878,0.017942,0.03988,0.017937,0.039422,0.017938,0.039777,0.017935,0.039539,0.017933,0.039972,0.017929,4.5895
0.96814,0.072433,0.15401,0.034713,0.078097,0.023051,0.051336,0.018614,0.042231,0.016578,0.037547,0.01562,0.035642,0.015491,0.035145,0.0154,0.034622,0.015344,0.034615,0.015317,0.034327,0.015298,0.033924,0.015291,0.033678,0.015282,0.033333,0.015277,0.033332,0.015273,0.033422,0.015272,0.033656,0.015272,0.033493,0.015272,0.033279,0.015274,0.033568,0.015274,0.033522,0.015275,3.9091
1.2223,0.12701,0.29015,0.078264,0.17596,0.057762,0.12808,0.049875,0.1104,0.046149,0.10235,0.044084,0.097301,0.042941,0.095616,0.042234,0.094235,0.041788,0.095073,0.041535,0.092763,0.041384,0.092214,0.04129,0.091259,0.04123,0.09162,0.041185,0.091334,0.041162,0.091945,0.041153,0.092233,0.041149,0.092639,0.041154,0.091599,0.041151,0.092107,0.041151,0.090865,0.041144,10.532
1.1181,0.11379,0.2508,0.0719,0.16036,0.055075,0.1222,0.048557,0.10823,0.045501,0.099869,0.044052,0.096829,0.043255,0.096548,0.042791,0.095562,0.042546,0.095177,0.0424,0.095458,0.042346,0.095126,0.042311,0.094605,0.042287,0.095532,0.042263,0.094441,0.042249,0.094646,0.042235,0.095637,0.042229,0.094208,0.042226,0.094407,0.042223,0.095297,0.042224,0.095601,0.042224,10.809
1.1662,0.085235,0.19228,0.041369,0.093143,0.024689,0.054724,0.018363,0.041165,0.015353,0.034305,0.014335,0.031591,0.013732,0.030257,0.013335,0.029596,0.013078,0.029018,0.012946,0.02894,0.012843,0.028355,0.012791,0.028093,0.012759,0.028544,0.012736,0.028051,0.012721,0.028237,0.012712,0.02821,0.012704,0.027992,0.012696,0.028018,0.012696,0.027653,0.012695,0.027419,0.012695,3.2415
1.3475,0.14315,0.30612,0.064797,0.14466,0.034068,0.076255,0.023191,0.052194,0.018107,0.040508,0.015613,0.034677,0.014473,0.032195,0.014838,0.032768,0.015093,0.033594,0.015251,0.033956,0.015383,0.033106,0.015452,0.033251,0.015481,0.033334,0.015496,0.033498,0.015503,0.033592,0.015514,0.033505,0.015516,0.033689,0.015537,0.033576,0.015552,0.034161,0.015559,0.033548,0.015564,3.9544
0.99517,0.078846,0.169,0.035201,0.078597,0.020797,0.046679,0.015625,0.035096,0.013581,0.030432,0.012597,0.027713,0.012063,0.026715,0.011749,0.025648,0.011576,0.025128,0.011474,0.024891,0.011418,0.024735,0.011383,0.025019,0.011358,0.024802,0.011348,0.024338,0.011349,0.024098,0.011348,0.024524,0.011344,0.02409,0.011344,0.024372,0.011345,0.024769,0.011338,0.024285,0.011342,2.9024
0.83621,0.065657,0.15143,0.032639,0.073997,0.019299,0.043274,0.01453,0.032369,0.012593,0.027737,0.011644,0.025907,0.011129,0.024248,0.010875,0.023916,0.010737,0.023379,0.01067,0.022678,0.010639,0.022602,0.010642,0.022539,0.010637,0.022085,0.010656,0.0224,0.010654,0.022565,0.010657,0.022491,0.010654,0.022359,0.010671,0.02268,0.01066,0.023021,0.010644,0.0228,0.010636,2.7068
1.0731,0.10862,0.23989,0.064555,0.14338,0.044935,0.1004,0.037035,0.082356,0.033322,0.074205,0.031309,0.069114,0.030197,0.066362,0.029566,0.065439,0.029232,0.065605,0.029036,0.065136,0.028922,0.064641,0.028861,0.064412,0.028821,0.065018,0.028788,0.065745,0.028766,0.064956,0.028755,0.064278,0.02875,0.063441,0.028749,0.062571,0.02875,0.063064,0.028751,0.062931,0.028753,7.3489
0.92363,0.08179,0.17516,0.043441,0.095719,0.027786,0.06149,0.021138,0.046913,0.017825,0.03914,0.015948,0.035456,0.015245,0.03412,0.01478,0.033262,0.014514,0.032953,0.014366,0.031714,0.014246,0.03119,0.014175,0.030383,0.014115,0.03027,0.014089,0.030585,0.014072,0.03071,0.014061,0.030971,0.014057,0.030487,0.01405,0.030339,0.014041,0.030505,0.01403,0.03088,0.014023,3.5784
1.2342,0.15767,0.35905,0.10668,0.24065,0.067677,0.15236,0.051612,0.11611,0.043859,0.09871,0.039774,0.088965,0.037506,0.083938,0.03616,0.080453,0.035351,0.078942,0.034832,0.077734,0.034554,0.077787,0.034385,0.077042,0.034275,0.076412,0.034212,0.076677,0.034201,0.077422,0.034187,0.077074,0.034175,0.075431,0.034161,0.076099,0.03416,0.075742,0.034163,0.074902,0.03417,8.7466
1.3672,0.11615,0.24652,0.057219,0.1274,0.035728,0.079603,0.027183,0.060104,0.022703,0.050533,0.020372,0.045005,0.018895,0.041521,0.017979,0.039501,0.017415,0.038277,0.017019,0.037633,0.016758,0.037474,0.016584,0.037073,0.016467,0.037006,0.016391,0.036444,0.016349,0.036434,0.016329,0.036497,0.016311,0.036588,0.016297,0.036001,0.016681,0.037226,0.01654,0.037055,0.016444,4.1861
1.1741,0.091567,0.20045,0.042134,0.092807,0.02246,0.050778,0.014434,0.032565,0.011286,0.025707,0.0095385,0.021834,0.0086057,0.019292,0.0080709,0.018186,0.0076942,0.017429,0.0074782,0.016548,0.0073214,0.016176,0.007222,0.015646,0.0071535,0.016122,0.0071155,0.016014,0.007089,0.015883,0.0070829,0.015743,0.0070796,0.015507,0.007079,0.015511,0.0070788,0.015484,0.0070761,0.015355,0.0070744,1.8059
1.368,0.14789,0.30596,0.085668,0.18834,0.057038,0.12748,0.044053,0.098029,0.037352,0.084125,0.033441,0.074631,0.031171,0.06994,0.029448,0.066219,0.028304,0.064058,0.027537,0.061879,0.027035,0.060639,0.0267,0.060467,0.026468,0.059548,0.026332,0.059449,0.026229,0.059196,0.026166,0.059114,0.026115,0.059328,0.026072,0.059657,0.026045,0.059238,0.026035,0.058644,0.026028,6.662
0.89676,0.11549,0.25064,0.072569,0.16017,0.046653,0.10491,0.03572,0.078649,0.029895,0.066527,0.026476,0.059201,0.024412,0.054508,0.023213,0.051855,0.022287,0.049466,0.021674,0.048085,0.021245,0.047101,0.02099,0.046859,0.020823,0.046646,0.020725,0.047187,0.020664,0.046607,0.020626,0.046031,0.020599,0.045905,0.020577,0.045999,0.020561,0.045424,0.020545,0.044764,0.020538,5.2567
1.3675,0.13957,0.28039,0.073299,0.16169,0.047651,0.10658,0.037477,0.084138,0.032458,0.072355,0.029462,0.066298,0.02777,0.062461,0.026773,0.060179,0.02614,0.058782,0.025742,0.057503,0.02546,0.05802,0.025294,0.056772,0.025194,0.056851,0.025136,0.056863,0.025093,0.056655,0.025063,0.056808,0.025034,0.056854,0.025013,0.056286,0.024956,0.055967,0.024927,0.055284,0.024891,6.359
1.1282,0.10711,0.25558,0.059256,0.13415,0.034387,0.076699,0.024892,0.055479,0.020462,0.046069,0.018205,0.040613,0.017003,0.037908,0.016365,0.036508,0.016272,0.036197,0.016236,0.035885,0.016215,0.036408,0.016184,0.036095,0.016149,0.035865,0.016133,0.036378,0.016135,0.036489,0.016133,0.036789,0.016132,0.036605,0.01613,0.037309,0.015829,0.035967,0.015939,0.036182,0.016015,4.0828
0.62082,0.095866,0.20261,0.067249,0.14891,0.04214,0.094464,0.031598,0.070483,0.026399,0.058864,0.023492,0.051805,0.021756,0.047978,0.02071,0.045956,0.020039,0.044324,0.019597,0.043684,0.019318,0.043115,0.019125,0.041963,0.019016,0.041261,0.018945,0.041197,0.018896,0.04133,0.018871,0.041251,0.01886,0.041366,0.018855,0.041201,0.018855,0.041157,0.018853,0.040749,0.018851,4.8253
0.97938,0.10266,0.22678,0.057972,0.13048,0.036047,0.080309,0.027383,0.061762,0.023209,0.052969,0.02107,0.047659,0.019827,0.044187,0.019105,0.042506,0.018685,0.041599,0.018429,0.041556,0.018293,0.041442,0.018202,0.041004,0.018153,0.040764,0.018117,0.040345,0.018094,0.039887,0.018074,0.040229,0.018065,0.040503,0.01806,0.04023,0.018054,0.040536,0.018051,0.040711,0.01805,4.6206
1.065,0.097435,0.19966,0.045146,0.10016,0.024564,0.055073,0.017198,0.037887,0.013893,0.030599,0.012458,0.027361,0.011678,0.02547,0.011206,0.024605,0.010936,0.024189,0.010759,0.023948,0.010645,0.023576,0.010587,0.023459,0.010537,0.023475,0.010515,0.023383,0.010499,0.022919,0.010493,0.022961,0.010486,0.023032,0.010484,0.022575,0.010483,0.022784,0.010484,0.022614,0.010482,2.6762
1.3901,0.11456,0.2425,0.055082,0.12322,0.036912,0.082607,0.029836,0.066848,0.026507,0.058152,0.024734,0.055164,0.023719,0.053063,0.023106,0.051967,0.022804,0.051047,0.02259,0.050354,0.022455,0.049678,0.022379,0.049404,0.022327,0.049082,0.02229,0.048858,0.022264,0.048692,0.02225,0.048922,0.02224,0.048658,0.022235,0.049048,0.02223,0.049114,0.022228,0.047991,0.02223,5.6883
0.83716,0.065883,0.13839,0.031584,0.070497,0.016851,0.038162,0.011781,0.02694,0.0097422,0.021731,0.0087559,0.019157,0.0082434,0.018403,0.0079632,0.017731,0.0077829,0.017136,0.0077068,0.016513,0.0076877,0.016294,0.0076631,0.017114,0.0076463,0.016501,0.0076454,0.01639,0.0076312,0.016429,0.0076162,0.015707,0.0076203,0.015625,0.007618,0.01568,0.0076198,0.016319,0.0076099,0.016596,0.0076038,1.9383
1.1176,0.13375,0.287,0.078885,0.17657,0.045922,0.10295,0.032877,0.073803,0.026395,0.059175,0.02298,0.052375,0.021129,0.047675,0.020083,0.045023,0.019501,0.044152,0.019147,0.043106,0.018957,0.042311,0.018849,0.042243,0.018788,0.041824,0.018748,0.042314,0.018716,0.042159,0.018696,0.041709,0.018681,0.042583,0.018676,0.042331,0.018673,0.043234,0.01867,0.0432,0.018668,4.7787
1.1041,0.11669,0.26663,0.068542,0.15331,0.0467,0.10376,0.037766,0.085719,0.033797,0.075001,0.031523,0.069834,0.030242,0.067034,0.029574,0.066589,0.029116,0.065437,0.028864,0.065243,0.028702,0.064676,0.02861,0.065255,0.028518,0.063755,0.028466,0.063763,0.028437,0.063261,0.028408,0.063626,0.028387,0.064183,0.028374,0.064825,0.028361,0.063807,0.028357,0.064092,0.028354,7.2474
1.2003,0.12932,0.27559,0.069286,0.1547,0.045784,0.10392,0.035583,0.079198,0.030488,0.067957,0.027456,0.061276,0.025698,0.058045,0.024726,0.054972,0.024012,0.053846,0.023515,0.052973,0.023201,0.052415,0.022987,0.05268,0.022884,0.051772,0.022792,0.051127,0.022723,0.051031,0.022668,0.051162,0.022637,0.051349,0.022619,0.052039,0.022617,0.051211,0.022608,0.050623,0.0226,5.7849
1.1729,0.10913,0.23622,0.055837,0.12492,0.034498,0.077232,0.025561,0.057511,0.020937,0.046965,0.018293,0.041057,0.016882,0.037644,0.016069,0.036046,0.016032,0.035415,0.016003,0.03578,0.015964,0.035953,0.015938,0.035675,0.015917,0.035461,0.015892,0.035405,0.015883,0.035367,0.015861,0.035159,0.015848,0.034997,0.01585,0.035572,0.015854,0.035533,0.015858,0.035506,0.015859,4.0548
1.1697,0.11224,0.2475,0.075754,0.16937,0.063425,0.13959,0.059011,0.13153,0.057162,0.12894,0.056442,0.12563,0.056078,0.12482,0.055881,0.12433,0.055815,0.12466,0.055783,0.12462,0.055771,0.12351,0.055761,0.12535,0.055769,0.12549,0.055776,0.12351,0.055762,0.1259,0.055773,0.12314,0.05576,0.1243,0.055758,0.12542,0.05577,0.12582,0.05578,0.12488,0.055773,14.256
1.6408,0.063312,0.14383,0.025595,0.057491,0.013979,0.031339,0.010165,0.022724,0.008403,0.018632,0.0075299,0.016786,0.0070174,0.015511,0.0067185,0.014879,0.0065429,0.014117,0.0064442,0.013258,0.006382,0.013735,0.0063476,0.013371,0.006328,0.014026,0.0063136,0.014057,0.0063063,0.01362,0.006298,0.013586,0.0062956,0.013465,0.0062926,0.013354,0.0062941,0.012964,0.0062978,0.012708,0.0063065,1.6105
1.3257,0.083472,0.18291,0.050849,0.11462,0.040306,0.090119,0.036015,0.080585,0.033957,0.075489,0.032933,0.072414,0.032399,0.071624,0.031911,0.070953,0.03162,0.070057,0.031472,0.070148,0.031384,0.069131,0.031328,0.068945,0.031293,0.069112,0.031281,0.07022,0.03126,0.069,0.031254,0.069391,0.031256,0.069842,0.031256,0.070327,0.031257,0.070404,0.031255,0.069798,0.031254,8.0009
1.0426,0.063095,0.13394,0.029696,0.066512,0.020243,0.046093,0.016717,0.037933,0.015321,0.033885,0.014589,0.031852,0.014155,0.031302,0.013922,0.031005,0.0138,0.030498,0.013716,0.029513,0.01366,0.029504,0.013613,0.02939,0.013578,0.029162,0.013554,0.029042,0.013541,0.029325,0.013534,0.0298,0.013528,0.029817,0.013524,0.029751,0.013524,0.029752,0.013524,0.029548,0.013524,3.4582
